DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
1030894.60,13.29,0.14,12.65,1.89,0,0,0,0,0,0,
1030874.59,0.06,0,0.07,0.01,0,0,0,0,0,0,
1030854.57,4.95,0,1.66,0.01,0,0,0,0,0,0,
1030834.55,1,0,0.3,0.01,0,0,0,0,0,0,
1030814.53,0.02,0,6.57,0,0,0,0,0,0,0,
1030794.51,1.2,0,0.63,0.01,0,0,0,0,0,0,
1030774.49,6.59,0,0.01,0,0,0,0,0,0,0,
1030754.48,0,0,0,0.01,0,0,0,0,0,0,
1030734.46,3.28,0,3.81,0.07,0,0,0,0,0,0,
1030714.44,5.02,0,1.66,0,0,0,0,0,0,0,
1030694.42,0.03,0,0.03,0.01,0,0,0,0,0,0,
1030674.40,1.66,0,4.94,0,0,0,0,0,0,0,
1030654.39,0.53,0,0.28,0,0,0,0,0,0,0,
1030634.37,3.85,0,3.91,0,0,0,0,0,0,0,
1030614.35,0.22,0,0.22,0,0,0,0,0,0,0,
1030594.33,4.44,0,5.16,0.03,0,0,0,0,0,0,
1030574.26,93.37,1.31,86.6,17.58,0,0,0,0,0,0,
1030554.25,0.01,0,0.01,0,0,0,0,0,0,0,
1030534.23,0.01,0,0.01,0.01,0,0,0,0,0,0,
1030514.21,0,0,0,0,0,0,0,0,0,0,
1030494.19,0.01,0,0.01,0.02,0,0,0,0,0,0,
1030474.17,0.01,0,0.01,0,0,0,0,0,0,0,
1030454.16,0.1,0,0.06,0.01,0,0,0,0,0,0,
1030434.14,0,0,0.02,0.06,0,0,0,0,0,0,
1030414.12,0,0,0.03,0,0,0,0,0,0,0,
1030394.10,0.06,0,0.02,0.02,0,0,0,0,0,0,
1030374.08,0.02,0,0.02,0.01,0,0,0,0,0,0,
1030354.07,0.01,0,0.01,0.04,0,0,0,0,0,0,
1030334.05,1.01,0.02,0.63,0.18,0,0,0,0,0,0,
1030314.03,0,0,0,0.01,0,0,0,0,0,0,
1030294.01,0.65,0.01,0.29,0.06,0,0,0,0,0,0,
1030273.99,0.02,0,0.02,0.02,0,0,0,0,0,0,
1030253.97,0.06,0,0.03,0.08,0,0,0,0,0,0,
1030233.95,2.91,0.03,3.64,0.54,0,0,0,0,0,0,
1030213.94,0.08,0,0.02,0.05,0,0,0,0,0,0,
1030193.92,0.99,0.02,0.85,0.1,0,0,0,0,0,0,
1030173.90,0.01,0,0.09,0.02,0,0,0,0,0,0,
1030153.88,3.91,0.02,3.96,0.22,0,0,0,0,0,0,
1030133.86,0.67,0.01,0.41,0.21,0,0,0,0,0,0,
1030113.85,2.57,0.04,3.33,0.76,0,0,0,0,0,0,
1030093.83,4.89,0.08,5.69,0.85,0,0,0,0,0,0,
1030073.81,16.42,0.67,14.35,4.8,0,0,0,0,0,0,
1030053.78,93.26,2.18,88.48,29.47,0,0,172.89,9.73,209.39,9.33,
1030033.76,34,0.98,30.39,11.35,0,0,260.69,13.9,312.8,13.33,
1030013.74,33.76,1.08,29.88,14.26,0,0,258.15,13.9,315.34,13.33,
1029993.72,37.13,1.02,33.17,13.36,0,0,258.52,13.9,314.97,13.33,
1029973.70,34.3,1.02,29.94,13.38,0,0,260.36,13.9,313.13,13.33,
1029953.69,37.47,1.02,33.45,13.47,0,0,260.56,13.9,315.46,13.33,
1029933.67,35.21,1.05,30.54,14.68,0,0,259.19,13.9,314.3,13.33,
1029913.65,36.92,0.96,33.35,14.19,0,0,258.28,13.9,315.21,13.33,
1029893.63,36.26,1.01,32.25,14.63,0,0,258.29,13.9,315.19,13.33,
1029873.61,34.46,0.98,31.72,14.08,0,0,258.47,13.9,315.59,13.33,
1029853.59,35.72,1.01,31.06,14.44,0,0,259.19,13.9,312.19,13.33,
1029833.56,50.26,1.22,42.02,18.24,0,0,256.45,13.9,309.46,13.33,
1029813.54,45.59,1.05,37.83,14.16,0,0,257.53,13.9,315.96,13.33,
1029793.52,35.16,0.83,30.38,10.18,0,0,257.59,13.9,315.9,13.33,
1029773.50,35.55,1.02,30.42,12.8,0,0,254.42,13.9,311.45,13.33,
1029753.47,34.97,1.01,30.15,12.81,0,0,254.95,13.9,308.35,13.33,
1029733.42,37.26,1.07,32.98,13.82,0,0,255.08,13.9,306.75,13.33,
1029713.40,34.15,0.88,29.95,10.86,0,0,257.84,13.9,314.37,13.33,
1029693.39,34.04,0.97,29.96,13.03,0,0,257.88,13.9,314.1,13.33,
1029673.37,33.94,0.89,29.88,12.67,0,0,256.62,13.9,314.3,13.33,
1029653.35,33.81,0.86,30.28,12.5,0,0,260.42,13.9,312.21,13.33,
1029633.33,34.8,0.89,30.7,12.67,0,0,257.29,13.9,314.64,13.33,
1029613.31,36.39,0.91,32.08,13.17,0,0,259.65,13.9,311.48,13.33,
1029593.28,46.19,1.37,41.17,20.77,0,0,248.04,13.08,301.61,12.57,
1029573.19,327.43,6.71,297.32,92.49,0,0,190.85,8.4,200.4,8,
1029553.13,254.14,5.77,255.6,98.24,0,0,217.34,11.12,224.82,10.66,
1029533.11,33.29,1.23,30.43,17.15,0,0,263.35,13.9,311.67,13.33,
1029513.10,34.11,1.25,30.3,17.1,0,0,261.82,13.9,315.03,13.33,
1029493.07,34.41,1.3,30.81,17.64,0,0,260.24,13.9,315.25,13.33,
1029473.06,34.61,1.27,30.93,17.31,0,0,262.04,13.9,314.14,13.33,
1029453.04,45.98,1.43,43.92,20.01,0,0,250.66,13.9,305.03,13.33,
1029433.02,33.82,1.24,29.99,16.99,0,0,258.58,13.9,314.91,13.33,
1029413.00,34.17,1.25,30.35,17.29,0,0,258.32,13.9,315.16,13.33,
1029392.98,34.3,1.26,30.21,17.2,0,0,259.55,13.9,313.94,13.33,
1029372.96,34.16,1.27,30.94,18.55,0,0,258.48,13.9,315.01,13.33,
1029352.94,33.96,1.23,29.82,18.32,0,0,257.05,13.9,316.44,13.33,
1029332.93,36.58,1.26,32.09,18.84,0,0,259.72,13.9,313.77,13.33,
1029312.91,33.59,1.21,29.99,18.4,0,0,261.55,13.9,311.94,13.33,
1029292.89,34.44,1.28,30.74,18.96,0,0,257.88,13.9,315.6,13.33,
1029272.87,35.68,1.26,30.8,17.96,0,0,259.61,13.9,313.88,13.33,
1029252.85,34.16,1.25,30.62,18,0,0,260.34,13.9,314.5,13.33,
1029232.83,36.03,1.26,32.28,18.46,0,0,259.95,13.9,310.72,13.33,
1029212.81,34.6,1.24,30.05,17.88,0,0,258.37,13.9,315.12,13.33,
1029192.80,34.55,1.24,30.39,17.91,0,0,259.45,13.9,314.04,13.33,
1029172.78,34.87,1.26,31.18,17.98,0,0,261,13.9,313.46,13.33,
1029152.76,34.64,1.26,30.03,17.91,0,0,259.32,13.9,316.05,13.33,
1029132.74,36.3,1.3,30.76,18.05,0,0,259.68,13.9,315.56,13.33,
1029112.72,37.43,1.3,33.96,18.57,0,0,259.25,13.9,315.23,13.33,
1029092.70,35.93,1.26,31.93,18.46,0,0,259.56,13.9,316.11,13.33,
1029072.68,35.3,1.27,31.48,18.14,0,0,259.96,13.9,315.39,13.33,
1029052.65,79.06,2.2,69.45,31.68,0,0,238.38,12.51,277.76,12,
1029032.60,235.84,13.88,224.69,215.86,0,0,0,0,0,0,
1029012.57,19.92,1.66,18.75,18.91,0,0,0,0,0,0,
1028991.94,206.69,9.78,195.08,125.76,0,0,0,0,0,0,
1028971.92,118.97,2.03,115.04,30.13,0,0,0,0,0,0,
1028951.88,110.76,7.59,108.25,122.73,0,0,0,0,0,0,
1028931.83,121.78,5.9,115.9,91.86,0,0,0,0,0,0,
1028911.78,135.37,2.91,132.93,43.88,0,0,0,0,0,0,
1028891.70,196.27,5.96,191.89,91.89,0,0,0,0,0,0,
1028871.65,183.44,7.98,178,123.79,0,0,0,0,0,0,
1028851.60,132.93,6.22,131.71,98.27,0,0,0,0,0,0,
1028831.55,120.51,1.1,124.79,21.43,0,0,0,0,0,0,
1028811.52,79.17,0.43,76.17,8.9,0,0,0,0,0,0,
1028791.46,60.21,0.38,59.95,7.98,0,0,0,0,0,0,
1028771.42,61.5,0.32,60.13,5.13,0,0,0,0,0,0,
1028751.38,64.52,0.72,61.76,11.69,0,0,0,0,0,0,
1028731.33,76.23,0.66,76.28,12.17,0,0,0,0,0,0,
1028711.28,68.51,0.67,66.03,11.43,0,0,0,0,0,0,
1028691.22,57.24,0.46,52.76,5.98,0,0,0,0,0,0,
1028671.17,59.67,1.02,63.05,17.79,0,0,0,0,0,0,
1028651.13,122.91,1.65,120.56,23.99,0,0,0,0,0,0,
1028631.10,42.3,0.23,37.64,3.37,0,0,0,0,0,0,
1028611.05,54.2,0.39,45.19,4.85,0,0,0,0,0,0,
