DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
832440.13,69.99,0.52,61.92,5.67,0,0,0,0,0,0,
832420.09,65.18,0.42,58.85,5.72,0,0,0,0,0,0,
832400.04,63.19,0.7,61.91,10.85,0,0,0,0,0,0,
832379.96,69.31,0.62,65.59,9.31,0,0,0,0,0,0,
832359.92,74.32,0.78,67.99,11.72,0,0,0,0,0,0,
832339.88,59.71,0.52,51.48,6.23,0,0,0,0,0,0,
832319.83,62.9,1.01,63.26,17.06,0,0,0,0,0,0,
832299.77,123.08,1.61,123.09,26.85,0,0,0,0,0,0,
832279.73,39.84,0.21,35.48,3.74,0,0,0,0,0,0,
832259.70,53.1,0.34,46.27,5.63,0,0,0,0,0,0,
832239.67,25.73,0.22,23.45,3.69,0,0,0,0,0,0,
832219.63,35,0.34,32.09,5.5,0,0,0,0,0,0,
832199.58,58.47,0.76,55.65,11.85,0,0,0,0,0,0,
832179.54,79.53,0.92,72.19,12.54,0,0,0,0,0,0,
832159.50,58.5,0.53,52.13,9.03,0,0,0,0,0,0,
832139.46,61.7,1.15,55.07,17.72,0,0,0,0,0,0,
832119.39,97.96,4.25,89.45,64.49,0,0,0,0,0,0,
832099.35,126.62,3.33,124.16,55.84,0,0,0,0,0,0,
832079.30,59.27,1.67,48.88,22.51,0,0,0,0,0,0,
832059.26,109.43,3.46,101.7,50.13,0,0,0,0,0,0,
832039.22,104.86,3.39,94.14,50.04,0,0,0,0,0,0,
832019.12,173.68,7.65,164.97,116.9,0,0,0,0,0,0,
831999.05,128.52,2.86,136.09,47.36,0,0,0,0,0,0,
831978.99,165.33,2.99,164.67,50.91,0,0,0,0,0,0,
831958.95,217.36,3.89,208.46,59.01,0,0,0,0,0,0,
831938.89,156.04,5.16,138.12,72.11,0,0,0,0,0,0,
831918.82,89.05,2.22,84.33,31.57,0,0,0,0,0,0,
831898.77,112.76,2.93,108.06,47.17,0,0,0,0,0,0,
831878.73,119.19,3.81,104.8,51.37,0,0,0,0,0,0,
831858.70,72.11,2.07,61.88,25.05,0,0,0,0,0,0,
831838.66,60.57,1.76,54.65,24.71,0,0,0,0,0,0,
831818.62,73.04,2.44,68.45,37.37,0,0,0,0,0,0,
831798.57,94.32,2.87,89.38,46.18,0,0,0,0,0,0,
831778.52,98.68,2.91,99.6,49.35,0,0,0,0,0,0,
831758.49,65.45,1.46,64.17,24.03,0,0,0,0,0,0,
831738.44,91.08,2.69,85.09,38.9,0,0,0,0,0,0,
831718.38,95.89,3.33,92.45,51.11,0,0,0,0,0,0,
831698.33,107.92,4.66,106.16,71.92,0,0,0,0,0,0,
831678.24,119.26,2.94,122.28,44.03,0,0,0,0,0,0,
831658.20,76.81,1.03,78.53,19.06,0,0,0,0,0,0,
831638.13,413.1,8.74,403.71,140.04,0,0,0,0,0,0,
831617.73,240.91,7.19,243.75,118.45,0,0,0,0,0,0,
831597.69,47.57,1.32,41.24,16.89,0,0,0,0,0,0,
831577.66,10.8,0.43,8.31,5.44,0,0,0,0,0,0,
831557.63,93.77,3.88,94.38,66.88,0,0,0,0,0,0,
831537.59,132.44,3.68,132.04,59.37,0,0,0,0,0,0,
831517.55,69.93,2.09,56.45,26.89,0,0,0,0,0,0,
831497.47,133.6,4.8,124.78,81.92,0,0,0,0,0,0,
831477.42,120.48,6.63,130.3,107.48,0,0,0,0,0,0,
831457.38,97.56,2.68,100.74,40.08,0,0,0,0,0,0,
831437.32,121.49,3.08,112.85,45.76,0,0,0,0,0,0,
831417.24,87.76,4.25,82.15,57.89,0,0,0,0,0,0,

