DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
112144.25,38.32,1.4,29.59,17.96,0,0,200.76,15.05,229.2,15.05,
112124.20,37.52,1.34,30.25,17.56,0,0,202.02,14.11,227.89,14.11,
112104.17,39.02,1.42,30.27,18.37,0,0,197.39,15.05,223.64,15.05,
112084.14,43.73,1.46,33.15,18.87,0,0,202.57,14.11,225.8,14.11,
112064.09,254.04,4.85,241.13,84.79,0,0,144.98,10.35,156.96,10.35,
112043.97,368.5,7.99,331.62,124.65,0,0,140.83,10.35,142.96,10.35,
112023.94,39.4,1.61,31.15,24.17,0,0,203.82,14.11,226.09,14.11,
112003.93,36.88,1.5,28.58,22.22,0,0,204.07,15.05,231.64,15.05,
111983.90,41.57,1.64,31.34,24.38,0,0,198.98,15.05,223.93,15.05,
111963.88,42.67,1.57,33.08,23.21,0,0,202.98,14.11,226.93,14.11,
111943.82,241.93,12.95,229.03,209.82,0,0,80.35,5.64,84.35,5.64,
111923.58,123.72,4.59,126.7,96.29,0,0,0,0,0,0,
111895.83,123.52,2.4,121.64,54.48,0,0,0,0,0,0,
111875.76,126.6,4.89,126.73,78.32,0,0,0,0,0,0,
111855.70,57.06,5.41,57.2,56.45,0,0,0,0,0,0,
111835.67,125.31,3.78,121.33,51.86,0,0,0,0,0,0,
111815.58,132.17,3.33,133.05,52.96,0,0,0,0,0,0,
111795.53,230.9,6.82,236.23,109.21,0,0,0,0,0,0,
111775.46,131.62,7.48,133.74,118.89,0,0,0,0,0,0,
111755.40,138.02,4.36,142.32,69.97,0,0,0,0,0,0,
111735.32,91.01,0.55,96.77,13.38,0,0,0,0,0,0,
111715.27,71.06,0.43,73.1,9.26,0,0,0,0,0,0,
111695.23,59.44,0.3,61.41,6.53,0,0,0,0,0,0,
111675.18,61.37,0.42,63.09,6.96,0,0,0,0,0,0,
111655.11,60.4,0.62,61.24,10.59,0,0,0,0,0,0,
111635.01,67.78,0.81,70,13.5,0,0,0,0,0,0,
111614.95,76.8,0.61,76.23,10.12,0,0,0,0,0,0,
111594.91,48.22,0.55,48.66,7.53,0,0,0,0,0,0,
111574.86,81.56,1.76,88.12,31.32,0,0,0,0,0,0,
111554.78,89.1,0.64,87.01,8.35,0,0,0,0,0,0,
111534.73,39.95,0.23,39.08,3.84,0,0,0,0,0,0,
111514.67,53.28,0.42,52.38,5.98,0,0,0,0,0,0,
111494.65,15.75,0.15,16.95,2.2,0,0,0,0,0,0,
111474.61,42.52,0.46,45.57,6.67,0,0,0,0,0,0,
111454.54,58.39,0.86,59.03,13.76,0,0,0,0,0,0,
111434.45,69.32,0.79,75.16,13.4,0,0,0,0,0,0,
111414.41,37.08,0.45,42.52,8.4,0,0,0,0,0,0,
111394.35,63.19,1.76,67.64,29.77,0,0,0,0,0,0,
111374.31,94.24,4.27,96.89,69.49,0,0,0,0,0,0,
111354.26,111.37,2.64,115.57,43.85,0,0,0,0,0,0,
111334.20,83.4,2.46,86.94,40.9,0,0,0,0,0,0,
111314.12,74.43,2.24,74.56,37.89,0,0,0,0,0,0,
111294.07,137.66,5,131.88,78.68,0,0,0,0,0,0,
111274.01,154.6,6.52,158.52,105.92,0,0,0,0,0,0,
111253.95,150.96,2.65,154.56,45.61,0,0,0,0,0,0,
111233.90,166.23,2.6,165.77,41.45,0,0,0,0,0,0,
111213.82,196.59,4.58,196.31,74.12,0,0,0,0,0,0,
111193.73,136.1,3.92,143.64,65.2,0,0,0,0,0,0,
111173.68,80.28,2.03,91.66,36.71,0,0,0,0,0,0,
111153.63,120.79,3.68,118.53,56.35,0,0,0,0,0,0,
111133.59,84.87,2.46,90.43,39.39,0,0,0,0,0,0,
111113.55,63.9,1.74,71.15,29.79,0,0,0,0,0,0,
111093.48,53.66,1.57,60.13,27.16,0,0,0,0,0,0,
111073.44,108.4,3.98,107.19,65.08,0,0,0,0,0,0,
111053.39,71.35,1.21,75.48,18.78,0,0,0,0,0,0,
111033.32,255.4,5.68,266.69,99.1,0,0,0,0,0,0,
111013.25,356.2,8.82,355.05,148.82,0,0,0,0,0,0,
110993.20,57.06,1.85,61.54,31.55,0,0,0,0,0,0,
110973.17,103.52,3.08,101.16,49.36,0,0,0,0,0,0,
110953.12,75.58,2.79,77.42,43.7,0,0,0,0,0,0,
110933.08,127.22,4.6,137.89,78.92,0,0,0,0,0,0,
110913.04,50.24,1.44,52.18,22.27,0,0,0,0,0,0,
110892.97,167.07,2.94,150.87,36.91,0,0,0,0,0,0,
110872.92,99,3.03,107.56,50.47,0,0,0,0,0,0,
110852.88,50,1.5,59.17,27.84,0,0,0,0,0,0,
110832.85,10.61,0.42,12.28,7.12,0,0,0,0,0,0,
110812.81,82.36,3.62,95.43,62.12,0,0,0,0,0,0,
110792.77,116.17,3.59,124.99,63.37,0,0,0,0,0,0,
110772.72,56.84,1.64,63.34,30.57,0,0,0,0,0,0,
110752.66,127.17,7.37,124.68,120.52,0,0,0,0,0,0,
110732.62,120.64,4.25,124.2,68.58,0,0,0,0,0,0,
110712.57,92.43,2.47,98.86,43.1,0,0,0,0,0,0,
110692.51,113.96,2.79,116.76,47.25,0,0,0,0,0,0,
110672.44,84.07,4.06,84.54,61.84,0,0,0,0,0,0,

