DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
87622.44,11.15,5.46,11.3,25.13,0,0,0,0,0,0,
87602.41,42.75,4.77,47.74,23.98,0,0,0,0,0,0,
87582.38,23.05,5.3,22.63,24.01,0,0,0,0,0,0,
87562.36,13.33,4.93,14.57,22.35,0,0,0,0,0,0,
87542.34,6.64,4.89,7.91,22.29,0,0,0,0,0,0,
87522.31,109.47,7.81,107.72,85.63,0,0,0,0,0,0,
87502.22,196.25,7.08,218.59,99.27,0,0,0,0,0,0,
87482.19,27.19,5.71,29.62,41.8,0,0,0,0,0,0,
87462.17,41.29,6.23,45.73,56.82,0,0,0,0,0,0,
87442.15,5.54,5.46,6.18,24.24,0,0,0,0,0,0,
87422.13,4.51,5.63,6.07,25.23,0,0,0,0,0,0,
87402.11,10.94,5.32,9.87,25.02,0,0,0,0,0,0,
87382.09,10.15,5.28,9.32,23.36,0,0,0,0,0,0,
87362.07,4.18,5.34,4.79,22.79,0,0,0,0,0,0,
87342.02,127.29,8.39,134.4,69.32,0,0,0,0,0,0,
87321.91,202.4,11.59,204.05,131.8,0,0,0,0,0,0,
87301.88,29.08,6.82,28.34,59.28,0,0,0,0,0,0,
87281.87,3.74,5.25,3.11,22.8,0,0,0,0,0,0,
87261.85,1.88,5.56,2.02,22.88,0,0,0,0,0,0,
87241.83,6.25,5.23,6.16,23.53,0,0,0,0,0,0,
87221.81,9.99,5.36,10.67,24.73,0,0,0,0,0,0,
87201.79,4.15,5.36,5.01,22.22,0,0,0,0,0,0,
87181.77,1.25,3.91,2.1,16.67,0,0,0,0,0,0,
87161.75,10.61,0.01,10.74,0.27,0,0,0,0,0,0,
87141.73,12.04,0.01,15.48,0.17,0,0,0,0,0,0,
87121.72,14.01,0.01,19.18,0.24,0,0,0,0,0,0,
87101.70,17.16,0.01,13.14,0.41,0,0,0,0,0,0,
87081.68,13.28,1.77,7.03,7.67,0,0,0,0,0,0,
87061.66,5.84,1.55,4.32,6.09,0,0,0,0,0,0,
87041.65,9.29,0.02,12.66,0.38,0,0,0,0,0,0,
87021.63,10.05,0.03,14.87,0.38,0,0,0,0,0,0,
87001.60,152.01,4.34,155.95,47.05,0,0,0,0,0,0,
86981.57,28.86,5.82,28.42,26.56,0,0,0,0,0,0,
86961.54,49.82,5.11,49.78,24.81,0,0,0,0,0,0,
86941.50,80.43,2.67,79.85,17.8,0,0,0,0,0,0,
86921.47,23.52,4.83,24.01,21.88,0,0,0,0,0,0,
86901.44,59.55,5.6,56.41,29.56,0,0,0,0,0,0,
86881.41,61.36,5.97,57.46,28.38,0,0,0,0,0,0,
86861.37,26.93,5.55,28.31,24.81,0,0,0,0,0,0,
86841.33,61.02,5.57,62.24,27.85,0,0,0,0,0,0,
86821.30,70.94,4.11,70.26,25.45,0,0,0,0,0,0,
86801.28,32.31,4.48,32.23,21.05,0,0,0,0,0,0,
86781.25,25.04,3.39,24.74,16.02,0,0,0,0,0,0,
86761.23,9.51,5.24,9.83,21.76,0,0,0,0,0,0,
86741.20,21.75,5.64,22.17,26.21,0,0,0,0,0,0,
86721.17,36.99,5.77,39.74,30.82,0,0,0,0,0,0,
86701.15,14.86,5.55,14.59,23.7,0,0,0,0,0,0,
86681.13,6.55,4.78,7.81,19.96,0,0,0,0,0,0,
86661.10,28.65,5.37,28,24.97,0,0,0,0,0,0,
86641.07,24.67,4.89,22.55,21.85,0,0,0,0,0,0,
86621.04,39.39,1.1,41.19,8.44,0,0,0,0,0,0,
86600.99,56.92,1.69,55.57,15.94,0,0,0,0,0,0,
86580.95,33.15,5.37,33.91,28.73,0,0,0,0,0,0,
86560.91,33.45,6.06,33.38,34.57,0,0,0,0,0,0,
86540.86,41.17,5.64,39.94,29.26,0,0,0,0,0,0,
86520.83,27.62,5,29.43,22.82,0,0,0,0,0,0,
86500.77,47.73,0.83,46.27,6.31,0,0,0,0,0,0,
86480.73,33.86,2.06,32.77,10.59,0,0,0,0,0,0,
86460.70,20.4,4.86,21.23,21.01,0,0,0,0,0,0,
86440.67,28.4,4.29,25.71,19.62,0,0,0,0,0,0,
86420.62,41.79,0.28,36.72,4.24,0,0,0,0,0,0,
86400.58,20.99,0.2,20.96,2.79,0,0,0,0,0,0,
86380.53,57.98,0.51,59.5,8.82,0,0,0,0,0,0,
86360.48,44.74,4.93,43.46,26.16,0,0,0,0,0,0,
86340.45,20.34,4.63,20.59,22.81,0,0,0,0,0,0,
86320.41,131.05,6.91,130.22,63.32,0,0,0,0,0,0,
86300.33,308.02,7.94,320.65,124.82,0,0,0,0,0,0,
86280.28,53.73,3.16,54.25,21.53,0,0,0,0,0,0,
86260.23,60.36,5.98,64.68,35.11,0,0,0,0,0,0,
86240.18,51.23,4.1,54.81,35.28,0,0,0,0,0,0,
86220.15,6.23,4.56,7.33,23.16,0,0,0,0,0,0,
86200.13,9,4.81,8.03,23.16,0,0,0,0,0,0,
86180.10,13.56,5.12,13.4,26.7,0,0,0,0,0,0,
86159.97,51.37,4.79,49.06,41.57,0,0,0,0,0,0,
86139.95,9.52,4.91,7.89,23.73,0,0,0,0,0,0,
86119.92,10.43,4.56,10.01,22.42,0,0,0,0,0,0,
86099.89,5.22,4.93,6.48,22.49,0,0,0,0,0,0,
86079.87,8.54,4.79,6.73,20.52,0,0,0,0,0,0,
86059.83,8.54,4.65,8.68,22.25,0,0,0,0,0,0,
86039.79,23.65,5.05,21.46,25.48,0,0,0,0,0,0,
86019.77,8.36,4.42,9.78,20.7,0,0,0,0,0,0,
85999.74,4.86,4.79,5.09,21.34,0,0,0,0,0,0,
85979.72,5.8,5.2,5.34,23.23,0,0,0,0,0,0,
85959.69,5.04,4.8,5.56,21.15,0,0,0,0,0,0,
85939.66,8.63,4.82,10.31,22.79,0,0,0,0,0,0,
85919.64,6.09,4.9,5.82,21.97,0,0,0,0,0,0,
85899.61,6.8,4.83,6.76,21.09,0,0,0,0,0,0,
85879.58,8.17,5.01,8.72,22.77,0,0,0,0,0,0,
85859.55,6.45,4.88,7.35,22.38,0,0,0,0,0,0,
85839.53,4.68,4.6,5.02,20.81,0,0,0,0,0,0,
85819.49,16.26,4.65,14.81,22.51,0,0,0,0,0,0,
85799.46,7.26,4.93,5.12,21.68,0,0,0,0,0,0,
85779.43,10.43,5.02,12.14,24.98,0,0,0,0,0,0,
85759.40,8.56,4.94,7.64,22.83,0,0,0,0,0,0,
85739.37,5.4,4.76,6.04,21.47,0,0,0,0,0,0,
85719.35,7.28,4.72,6.74,21.12,0,0,0,0,0,0,
85699.32,7.49,4.79,5.26,21.38,0,0,0,0,0,0,
85679.29,11.43,4.49,8.06,20.56,0,0,0,0,0,0,
85659.26,10.76,4.57,6.9,20.12,0,0,0,0,0,0,
85639.22,10.81,4.87,10.68,21.27,0,0,0,0,0,0,
85619.17,74.8,3.67,65.65,27.87,0,0,0,0,0,0,
85599.12,40.69,2.21,42.94,20,0,0,0,0,0,0,
85579.06,40.26,1.18,37.69,17.86,0,0,0,0,0,0,
85558.97,76.31,3.23,82.94,39.45,0,0,0,0,0,0,
85538.91,47.78,1.54,52.26,27.5,0,0,0,0,0,0,
85518.85,53.45,1.51,58.16,28.71,0,0,0,0,0,0,
85498.75,51.65,1.22,52.86,19.46,0,0,0,0,0,0,
85478.68,95.4,3.45,95.24,55.1,0,0,0,0,0,0,
85458.63,119.71,6.25,124.13,91.94,0,0,0,0,0,0,
85438.59,40.95,6.74,35.61,44.03,0,0,0,0,0,0,
85418.53,119.15,4.41,111.82,53.85,0,0,0,0,0,0,
85398.49,16.04,5.53,17.58,24.53,0,0,0,0,0,0,
85378.44,48.07,4.79,54.39,29.95,0,0,0,0,0,0,
85358.38,82.11,3.93,82.07,29.68,0,0,0,0,0,0,
85338.33,48.72,3.94,51.23,25.27,0,0,0,0,0,0,
85318.26,126.12,2.54,133.8,40.54,0,0,0,0,0,0,
85298.21,80.8,2.23,79.01,34.27,0,0,0,0,0,0,
85278.13,191.12,8.34,198.54,88.51,0,0,0,0,0,0,
85258.07,205.35,4.29,202.03,64.02,0,0,0,0,0,0,
85237.99,238.8,7.25,233.96,84.85,0,0,0,0,0,0,
85217.93,118.85,8.39,118.87,69.22,0,0,0,0,0,0,
85197.88,198.94,6.66,191.52,78.95,0,0,0,0,0,0,
85177.83,144.86,6.67,130.27,70.48,0,0,0,0,0,0,
85157.49,123.41,5.86,113.63,58.93,0,0,0,0,0,0,
85137.43,78.68,5.48,70.11,46.01,0,0,0,0,0,0,
85116.65,107.92,4.82,93.73,43.66,0,0,0,0,0,0,
85093.25,40.9,0.93,42.32,13.96,0,0,0,0,0,0,
85073.18,77.38,4,82.4,41.21,0,0,0,0,0,0,
85053.12,119.28,3.88,112.03,40.45,0,0,0,0,0,0,
85033.07,52.92,1.33,54.83,21.53,0,0,0,0,0,0,
85012.98,116.09,5.23,108.69,55.52,0,0,0,0,0,0,
84992.91,75.89,4.05,72.28,39.1,0,0,0,0,0,0,
84972.84,82.91,3.21,83.42,44.35,0,0,0,0,0,0,
84952.78,57.45,1.98,57.92,20.71,0,0,0,0,0,0,
84932.73,69.94,2.66,74.54,29.8,0,0,0,0,0,0,
84912.68,45.03,1.21,47.47,18.52,0,0,0,0,0,0,
84892.64,36.92,1.67,36.88,15.6,0,0,0,0,0,0,
84872.58,63.79,3.06,64.65,30.83,0,0,0,0,0,0,
84852.53,41.36,1.11,42.35,17.18,0,0,0,0,0,0,
84832.48,13.41,0.45,13.75,6.46,0,0,0,0,0,0,
84812.42,130.73,5.96,127.69,78.03,0,0,0,0,0,0,
84792.38,60.61,4.91,56.67,35.41,0,0,0,0,0,0,
84772.33,33.46,2.31,36.4,16.82,0,0,0,0,0,0,
84752.28,34.68,5.31,36.45,26.6,0,0,0,0,0,0,
84732.25,17.58,5.62,18.62,27.09,0,0,0,0,0,0,
84712.20,38.89,0.89,40.21,13.81,0,0,0,0,0,0,
84692.13,113.48,4.74,108.68,57.4,0,0,0,0,0,0,
84672.08,91.79,4.83,83.71,42.69,0,0,0,0,0,0,
84652.02,68.15,4.01,60.06,31.32,0,0,0,0,0,0,
84631.96,30.57,1.07,29.85,12.14,0,0,0,0,0,0,
84611.89,40.32,1.28,43.69,18.22,0,0,0,0,0,0,
84590.69,110.51,4,98.74,43.62,0,0,0,0,0,0,
84570.63,25.5,0.63,25.53,8.5,0,0,0,0,0,0,
84550.58,59.49,1.64,61.83,27.26,0,0,0,0,0,0,
84530.47,115.21,4.27,126.8,65.32,0,0,0,0,0,0,
84510.42,56.97,1.45,57.96,22.78,0,0,0,0,0,0,
84490.37,32.72,2.36,34.07,20.77,0,0,0,0,0,0,
84470.32,80.01,6.05,76.39,62.76,0,0,0,0,0,0,
84450.27,93.91,6.28,97.13,59.88,0,0,0,0,0,0,
84430.20,110.05,2.93,115.75,39.68,0,0,0,0,0,0,
84410.15,82.1,3.18,81.76,35.8,0,0,0,0,0,0,
84390.11,38.2,1.4,40.71,16.9,0,0,0,0,0,0,
84370.08,10.39,0.39,10.78,6.6,0,0,0,0,0,0,
84350.01,94.09,1.17,92.23,17.64,0,0,0,0,0,0,
84329.91,100.45,2.5,102.8,40.27,0,0,0,0,0,0,
84309.86,97.82,4.41,110.68,53.01,0,0,0,0,0,0,
84289.81,86.82,2.99,92.4,40.82,0,0,0,0,0,0,
84269.77,36.18,1.54,37.23,17.31,0,0,0,0,0,0,
84249.71,36.26,0.98,41.8,15.98,0,0,0,0,0,0,
84229.67,34.27,1.01,37.61,15.43,0,0,0,0,0,0,
84209.63,14.89,0.36,18.21,7.46,0,0,0,0,0,0,
84189.56,66.83,1.63,74.66,31.62,0,0,0,0,0,0,
84169.50,156.25,5.46,168.45,77.47,0,0,0,0,0,0,
84149.43,219.01,8.28,209.67,107.51,0,0,0,0,0,0,
84129.37,182.71,8.24,179.23,102.72,0,0,0,0,0,0,
84109.32,131.93,4.43,128.95,58.66,0,0,0,0,0,0,
84089.27,237.42,6.65,226.09,96.5,0,0,0,0,0,0,
84069.22,56.29,1.4,53.32,20.54,0,0,0,0,0,0,
84049.18,10.2,0.42,10.57,6.73,0,0,0,0,0,0,
84029.12,60.91,1.78,68.33,30.91,0,0,0,0,0,0,
84009.05,93.4,2.34,84.26,34.19,0,0,0,0,0,0,
83989.00,94.41,4.49,82.55,42.8,0,0,0,0,0,0,
83968.94,128.78,8.53,113.22,114.71,0,0,0,0,0,0,
83948.88,35.97,5.68,33.59,37.49,0,0,0,0,0,0,
83928.83,39.72,5.73,37.03,33.03,0,0,0,0,0,0,
83908.77,103.33,5.69,102.74,63.82,0,0,0,0,0,0,
83888.75,3.97,5.51,3.68,22.18,0,0,0,0,0,0,
83868.71,22.29,5.81,25.42,27.79,0,0,0,0,0,0,
83848.66,22.31,2.04,20.93,12.74,0,0,0,0,0,0,
83828.61,65.57,2.15,63.99,27.08,0,0,0,0,0,0,
83808.55,83.74,5.09,81.42,40.57,0,0,0,0,0,0,
83788.50,63.7,3.01,58.67,29.77,0,0,0,0,0,0,
83768.45,85.72,1.79,91.48,26.99,0,0,0,0,0,0,
83748.43,50.82,0,32.02,0.01,0,0,0,0,0,0,
83728.41,0.12,0,0.03,0,0,0,0,0,0,0,
83708.40,11.53,0,21.48,0,0,0,0,0,0,0,
83688.38,0.46,0,0.61,0.1,0,0,0,0,0,0,
83668.36,1.8,0,5.04,0.06,0,0,0,0,0,0,
83648.34,10.15,0,16.99,0.03,0,0,0,0,0,0,
83628.32,0.51,0.01,0.72,0.06,0,0,0,0,0,0,
83608.30,11.48,0.01,11.04,0.19,0,0,0,0,0,0,
83588.26,75.81,3.62,76.05,23.06,0,0,0,0,0,0,
83568.22,27.53,2.29,22.7,14.3,0,0,0,0,0,0,
83548.17,69.7,3.16,73.46,52.66,0,0,0,0,0,0,
83528.10,41.01,1.96,38.34,29.56,0,0,0,0,0,0,

