DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
1041284.83,13.32,0.13,12.04,1.61,0,0,0,0,0,0,
1041264.81,1.17,0,0.67,0.03,0,0,0,0,0,0,
1041244.80,3.08,0.01,4.04,0.27,0,0,0,0,0,0,
1041224.78,0,0,0.02,0.01,0,0,0,0,0,0,
1041204.76,0,0,0.01,0,0,0,0,0,0,0,
1041184.74,0.06,0,0.15,0,0,0,0,0,0,0,
1041164.73,0.03,0,0.01,0.01,0,0,0,0,0,0,
1041144.71,0,0,0,0,0,0,0,0,0,0,
1041124.69,2.11,0,2.76,0.04,0,0,0,0,0,0,
1041104.67,0,0,0.01,0,0,0,0,0,0,0,
1041084.65,0.06,0,0.01,0.01,0,0,0,0,0,0,
1041064.64,0.04,0,0.01,0.01,0,0,0,0,0,0,
1041044.62,0.39,0,0.26,0.01,0,0,0,0,0,0,
1041024.60,0.1,0,0.03,0.01,0,0,0,0,0,0,
1041004.58,1,0,1.24,0.01,0,0,0,0,0,0,
1040984.56,0.06,0,0.03,0,0,0,0,0,0,0,
1040964.54,0.04,0,0.03,0.01,0,0,0,0,0,0,
1040944.53,0,0,0,0,0,0,0,0,0,0,
1040924.51,0,0,0.03,0.01,0,0,0,0,0,0,
1040904.49,39.91,0.03,29.4,0.05,0,0,0,0,0,0,
1040884.47,87.76,0.01,77.08,0.01,0,0,0,0,0,0,
1040864.45,85.79,0,97.36,0.01,0,0,0,0,0,0,
1040844.41,74.76,0.7,69.98,13.07,0,0,0,0,0,0,
1040824.36,105.62,3.09,93.52,46.88,0,0,135.94,14.11,147.04,14.11,
1040804.34,50.24,1.93,36.17,37.3,0,0,222.17,22.58,239.04,22.58,
1040784.32,50.87,1.92,35.25,40.52,0,0,225.02,23.52,243.31,23.52,
1040764.30,50.58,2,34.62,37.96,0,0,224.6,22.58,242.53,22.58,
1040744.28,51.81,1.88,37.42,30.26,0,0,220.53,23.52,238.73,23.52,
1040724.26,51.5,2.25,34.99,26.75,0,0,228.58,22.58,246.6,22.58,
1040704.24,51.88,2.33,35.25,22.21,0,0,220.37,23.52,238.58,23.52,
1040684.22,50.68,2.52,36.01,30.71,0,0,229.23,22.58,248.85,22.58,
1040664.20,50.11,2.55,35.41,30.85,0,0,220.59,23.52,238.37,23.52,
1040644.18,49.82,2.53,35.44,31.08,0,0,229.24,22.58,248.84,22.58,
1040624.16,51.34,2.31,37.42,31.31,0,0,220.76,23.52,238.2,23.52,
1040604.14,50.5,2.23,36.35,30.39,0,0,229.41,22.58,248.67,22.58,
1040584.12,50.39,2.45,37.1,36.39,0,0,220.41,22.58,238.55,22.58,
1040564.10,50.24,2.27,36.94,34.58,0,0,227.26,22.58,246.75,22.58,
