DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
507968.16,13.67,0.2,13.5,4.2,0,0,0,0,0,0,
507948.15,0,0,0,0,0,0,0,0,0,0,
507928.13,0.01,0.01,0.04,0.04,0,0,0,0,0,0,
507908.11,0.5,0.01,0.24,0.09,0,0,0,0,0,0,
507888.09,0.74,0.01,0.16,0.12,0,0,0,0,0,0,
507868.08,0.68,0.01,0.67,0.15,0,0,0,0,0,0,
507848.06,0.41,0.01,0.46,0.27,0,0,0,0,0,0,
507828.04,6.98,0.1,6.82,1.95,0,0,0,0,0,0,
507807.98,116.95,2.7,127.67,54.01,0,0,0,0,0,0,
507787.93,159.06,4.33,182.16,78.96,0,0,0,0,0,0,
507767.91,0.12,0,0.02,0.03,0,0,0,0,0,0,
507747.90,0,0,0,0,0,0,0,0,0,0,
507727.88,0.04,0,0.01,0.03,0,0,0,0,0,0,
507707.86,0.01,0,0.01,0.01,0,0,0,0,0,0,
507687.84,1.03,0.02,0.29,0.15,0,0,0,0,0,0,
507667.82,0.47,0.01,0.76,0.27,0,0,0,0,0,0,
507647.80,0.22,0,0.22,0.1,0,0,0,0,0,0,
507627.79,1.37,0.03,1.41,0.47,0,0,0,0,0,0,
507607.76,36.37,0.95,34.33,21.57,0,0,0,0,0,0,
507587.73,85.93,1.37,80.2,19.62,0,0,486.36,10.66,493.01,7.26,
507567.71,50.99,0.7,45.73,10.19,0,0,599.12,11.96,606.67,8.06,
507547.69,51.01,0.72,44.67,10.47,0,0,585.53,12.5,592.4,8.47,
507527.67,52.2,0.74,43.87,10.12,0,0,587.18,11.9,594.89,8.06,
507507.65,56.22,0.74,47.24,10.37,0,0,594.95,12.5,601.99,8.47,
507487.63,53.71,0.81,43.85,9.8,0,0,582.25,12.44,585.92,8.47,
507467.61,54.63,0.81,45.03,9.72,0,0,596.24,11.96,603.04,8.06,
507447.59,52.48,0.85,44.4,9.56,0,0,583.47,12.5,590.66,8.47,
507427.57,51.8,0.79,44.17,9.31,0,0,588.86,11.9,597,8.06,
507407.55,51.79,0.73,45.36,9.14,0,0,597.68,12.5,604.29,8.47,
507387.53,54.01,0.8,44.69,9.69,0,0,583.3,12.5,591.84,8.47,
507367.51,53.05,0.78,45.19,10.34,0,0,592.85,11.9,598.17,8.06,
507347.49,53.87,0.76,46.34,10.84,0,0,586.11,12.5,594.39,8.47,
507327.47,55.08,0.8,47.22,10.32,0,0,586.24,11.9,593.21,8.06,
507307.45,50.95,0.72,45.44,9.29,0,0,599.97,12.5,609.56,8.47,
507287.44,51.14,0.75,45.01,9.84,0,0,588.2,12.5,599.19,8.47,
507267.41,51.87,0.73,45.13,9.97,0,0,583.75,12.44,590.32,8.47,
507247.39,55.83,0.74,49.9,11.09,0,0,597.56,11.96,604.73,8.06,
507227.34,91.54,1.36,86.7,19.88,0,0,543.98,11.31,550.36,7.66,
507207.33,50.83,0.7,46.35,9.6,0,0,594.68,12.5,603.24,8.47,
