DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
479779.15,12.91,0.18,12.12,2.71,0,0,0,0,0,0,
479759.13,0.08,0,0.08,0.03,0,0,0,0,0,0,
479739.11,0.03,0,0.07,0.06,0,0,0,0,0,0,
479719.09,0.13,0,0.04,0.11,0,0,0,0,0,0,
479699.07,0,0,0,0,0,0,0,0,0,0,
479679.06,0.28,0.01,0.12,0.08,0,0,0,0,0,0,
479659.04,0.01,0,0,0,0,0,0,0,0,0,
479639.02,0.85,0.01,0.84,0.19,0,0,0,0,0,0,
479619.00,1.7,0.04,1.3,0.51,0,0,0,0,0,0,
479598.95,87.87,2.01,83.05,35.8,0,0,105.49,17.77,104.16,17.2,
479578.93,38.95,1.59,33.74,21.47,0,0,561.81,94.77,556.34,91.75,
479558.91,39.65,1.55,34.2,20.57,0,0,562.07,94.77,556.09,91.75,
479538.88,39.9,1.51,34.36,20.19,0,0,560.45,94.77,557.7,91.75,
479518.86,40.28,1.59,35.11,21.18,0,0,566.12,95.31,558.62,92.15,
479498.84,40.13,1.56,34.32,20.44,0,0,565.3,94.83,561.38,91.75,
479478.82,41.03,1.53,36.73,20.91,0,0,558.31,94.77,561.79,91.75,
479458.79,39.89,1.51,34.54,20.6,0,0,569.93,94.77,562.62,91.75,
479438.77,42.02,1.62,36.5,22.37,0,0,560.37,94.77,557.78,91.75,
479418.75,39.74,1.53,35.15,20.82,0,0,568.09,97.35,563.71,94.36,
479398.72,41.56,1.59,36.34,21.79,0,0,562.38,94.77,555.78,91.75,
479378.70,41.41,1.53,35.69,21.32,0,0,562,94.77,558.52,91.75,
479358.67,45.29,1.62,39.01,22.62,0,0,562.87,94.77,555.91,91.75,
479338.61,251.91,5.3,235.7,84.98,0,0,423.13,71.08,423.85,68.81,
479318.55,328.2,7.4,312.09,113.43,0,0,379.02,65.16,383.62,63.08,
479298.48,102.15,3.13,96.15,46.14,0,0,527.76,88.85,522.45,86.02,
479278.47,40.73,1.54,35.24,21.38,0,0,560.97,94.77,557.18,91.75,
479258.45,39.77,1.53,34.34,20.51,0,0,560.05,94.77,558.11,91.75,
479238.43,42.44,1.55,36.7,20.96,0,0,560.71,94.77,557.45,91.75,
479218.40,63.91,1.58,58.4,22.25,0,0,561.06,94.77,557.09,91.75,
479198.36,101.03,2.27,96.91,34.4,0,0,552.85,94.77,548.55,91.75,
479178.34,62.97,1.94,61.93,27.96,0,0,553.78,89.44,549.62,86.42,
479158.32,39.5,1.51,33.73,20.24,0,0,567.66,98.98,565.24,95.98,
479138.30,39.56,1.51,34.28,20.08,0,0,563.46,94.77,557.06,91.75,
479118.29,42.11,1.58,37.79,20.75,0,0,564.96,94.77,560.27,91.75,
479098.27,40.07,1.56,33.98,20.08,0,0,562.4,94.77,560.34,91.75,
479078.25,39.74,1.62,34.34,21.02,0,0,562.63,94.77,555.52,91.75,
479058.23,40.03,1.58,34.71,20.7,0,0,560.51,94.77,557.65,91.75,
479038.22,40.95,1.59,34.8,20.31,0,0,566.31,95.31,561.95,92.15,
479018.19,41.39,1.58,35.15,20.48,0,0,563.21,94.83,560.75,91.75,
478998.17,40.32,1.55,35.98,20.79,0,0,562.1,94.77,561.61,91.75,
478978.14,44.54,1.59,39.62,21.07,0,0,563.94,94.77,560.75,91.75,
478958.02,183.88,10.3,172.91,154.5,0,0,324.77,58.34,320.95,56.65,
478937.95,112.24,5.45,109.18,86.94,0,0,0,0,0,0,
478917.90,114.02,7.16,112.4,119.65,0,0,0,0,0,0,
478897.85,148.67,3.79,141.85,73.65,0,0,0,0,0,0,
478877.80,151.62,4.17,157.84,70.37,0,0,0,0,0,0,
478857.74,81.08,6.55,79.28,103.15,0,0,0,0,0,0,
478837.69,189.28,5.97,178.29,94.96,0,0,0,0,0,0,
478817.62,191.94,2.08,196.02,33.64,0,0,0,0,0,0,
478797.60,85.92,0,92.68,0.01,0,0,0,0,0,0,
478777.56,213.89,5.55,212.17,89.14,0,0,0,0,0,0,
478757.50,191.03,6.23,210.95,112.39,0,0,0,0,0,0,
478737.48,140.99,7.66,144.26,122.09,0,0,0,0,0,0,
478717.44,122.23,1.23,128.16,24.95,0,0,0,0,0,0,
478697.41,71.06,0.34,68.96,7.21,0,0,0,0,0,0,
