DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
853702.26,118.57,3.93,117.98,70.34,0,0,0,0,0,0,
853682.19,85.45,2.04,77.61,31.86,0,0,0,0,0,0,
853662.12,100.76,2.99,87.52,42.18,0,0,0,0,0,0,
853642.04,88.02,2.36,89.1,42.34,0,0,0,0,0,0,
853621.95,182.06,8.27,167.82,127.51,0,0,0,0,0,0,
853601.86,130.57,3.23,123.49,48.4,0,0,0,0,0,0,
853581.76,289.52,6.05,272.07,89.18,0,0,0,0,0,0,
853561.68,440.87,8.58,432.7,138.66,0,0,0,0,0,0,
853541.62,207.41,4.43,206.32,70.93,0,0,0,0,0,0,
853521.54,142.53,4.33,137.72,68.68,0,0,0,0,0,0,
853501.50,88.08,2.11,82.45,34.28,0,0,0,0,0,0,
853481.46,126.87,3.59,113.13,53.39,0,0,0,0,0,0,
853461.38,103.85,2.91,95.78,43.92,0,0,0,0,0,0,
853441.34,73.18,1.96,66.24,30.1,0,0,0,0,0,0,
853421.30,55.87,1.59,49.52,23.28,0,0,0,0,0,0,
853401.25,77.18,2.79,71.78,41.77,0,0,0,0,0,0,
853381.17,91.16,2.36,84.99,37.81,0,0,0,0,0,0,
853361.12,112.92,3.21,104.52,50.9,0,0,0,0,0,0,
853341.06,72.84,1.58,60.7,23.3,0,0,0,0,0,0,
853320.98,98.45,2.53,88.19,41.88,0,0,0,0,0,0,
853300.92,97.24,3.25,92.42,52.71,0,0,0,0,0,0,
853280.87,111.46,4.63,99.01,69.74,0,0,0,0,0,0,
853260.83,126.26,3.15,115.74,48.89,0,0,0,0,0,0,
853240.80,64.02,0.87,58.46,9.27,0,0,0,0,0,0,
853220.73,137.93,3.22,125.56,47.23,0,0,0,0,0,0,
853200.68,113.32,3.29,97.29,45.87,0,0,0,0,0,0,
853180.63,34.97,0.92,34.71,15,0,0,0,0,0,0,
853160.61,10.34,0.42,9.78,6.87,0,0,0,0,0,0,
853140.55,141.11,5.76,127.05,88.63,0,0,0,0,0,0,
853120.51,93.9,1.41,121,24.94,0,0,0,0,0,0,
853100.49,84.35,0.01,82.19,0.39,0,0,0,0,0,0,
853080.45,158.8,1.35,168.23,23.23,0,0,0,0,0,0,
853060.41,59.39,1.66,58.77,29.73,0,0,0,0,0,0,
853040.35,118.72,3.01,106.39,46,0,0,0,0,0,0,
853020.28,140.88,8.63,133.09,139.02,0,0,0,0,0,0,
853000.23,97.25,2.59,93.25,43.03,0,0,0,0,0,0,
852980.18,133.27,3.18,108.95,45.1,0,0,0,0,0,0,
852960.10,94.34,4.1,95.53,66.59,0,0,0,0,0,0,

