DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
489959.03,14.43,0.29,14.15,4.13,0,0,0,0,0,0,
489939.01,0,0,0,0,0,0,0,0,0,0,
489918.99,0,0,0,0.01,0,0,0,0,0,0,
489898.97,0,0,0.01,0.01,0,0,0,0,0,0,
489878.95,1.91,0.04,1.72,0.66,0,0,0,0,0,0,
489858.94,1.47,0.05,1.21,0.79,0,0,0,0,0,0,
489838.92,3.12,0.06,2.05,0.54,0,0,0,0,0,0,
489818.90,5.19,0.08,3.67,0.92,0,0,0,0,0,0,
489798.88,0.01,0,0,0.03,0,0,0,0,0,0,
489778.86,0,0,0.01,0.01,0,0,0,0,0,0,
489758.85,1.56,0.02,1.08,0.32,0,0,0,0,0,0,
489738.83,0,0,0,0,0,0,0,0,0,0,
489718.81,0,0,0,0.01,0,0,0,0,0,0,
489698.79,0.91,0.02,1.02,0.26,0,0,0,0,0,0,
489678.77,3.04,0.06,3.04,0.96,0,0,0,0,0,0,
489658.70,255.25,4.94,249.34,80.95,0,0,0,0,0,0,
489638.64,160.01,1.83,151.69,31.9,0,0,0,0,0,0,
489618.59,143.54,1.49,147.88,25.03,0,0,0,0,0,0,
489598.57,0.75,0.02,0.81,0.35,0,0,0,0,0,0,
489578.55,0.45,0.01,0.56,0.31,0,0,0,0,0,0,
489558.53,90.87,1.98,85.59,34.39,0,0,49.84,1.74,53.77,1.21,
489538.51,49.56,2.12,38.62,27.97,0,0,439.93,12.72,478.39,8.87,
489518.49,49.6,2.07,38.3,27.77,0,0,431.37,12.74,469.3,8.87,
489498.47,51.56,2.12,41.88,29.79,0,0,439.61,12.77,477.85,8.87,
489478.45,49.34,2.05,38.65,28.47,0,0,441.55,12.72,480.49,8.87,
489458.43,49.57,2.17,38.98,29.27,0,0,431.6,12.72,469.06,8.87,
489438.42,52.36,2.15,40.22,29.27,0,0,437.28,13.3,473.8,9.27,
489418.39,62.72,2.37,54.11,32.34,0,0,426.75,12.15,461.88,8.47,
489398.38,49.74,2.08,38.45,27.81,0,0,440.56,13.3,477.54,9.27,
489378.36,51.12,2.1,38.61,27.78,0,0,443.02,12.72,479.89,8.87,
489358.34,51.15,2.3,38.77,30.09,0,0,434.32,12.72,466.34,8.87,
489338.32,54.3,2.17,40.99,29.24,0,0,438.52,13.3,472.05,9.27,
489318.31,50.32,2.08,39.51,29.25,0,0,443.68,12.72,476.38,8.87,
489298.29,51.32,2.22,38.56,29.02,0,0,436.84,12.72,474.14,8.87,
489278.27,51.96,2.18,39.15,28.29,0,0,432.93,13.26,470.41,9.27,
489258.25,53.17,2.21,40.04,28.91,0,0,440.98,12.77,477.35,8.87,
489238.23,52.92,2.16,39.94,28.51,0,0,439.82,12.72,476.83,8.87,
489218.21,49.95,2.17,38.56,29.65,0,0,431.52,12.72,469.14,8.87,
489198.20,50.7,2.06,39.11,27.69,0,0,443.11,13.3,479.88,9.27,
489178.18,51.71,2.14,39.88,30.02,0,0,440.93,12.72,477.2,8.87,
489158.16,51.64,2.21,39.1,29.7,0,0,432.62,12.72,468.04,8.87,
489138.15,53.68,2.13,40.19,28.59,0,0,438.8,13.3,475.07,9.27,
489118.12,56.98,2.17,45.12,29.59,0,0,438.03,12.72,471.53,8.87,
489098.07,236.18,11.32,222.76,176.98,0,0,145.04,4.05,153.07,2.82,
489078.03,33.18,2.01,32.22,42.47,0,0,0,0,0,0,
489057.98,210.67,7.04,207.58,135.11,0,0,0,0,0,0,
489037.95,118.68,2.03,129.55,33.6,0,0,0,0,0,0,
489017.91,97.45,6.35,106.62,104.77,0,0,0,0,0,0,
488997.87,113.62,5.21,114.43,83.75,0,0,0,0,0,0,
488977.83,128.26,2.71,136.39,46.93,0,0,0,0,0,0,
488957.77,188.23,5.81,198.37,92.98,0,0,0,0,0,0,
488937.71,180.72,7.52,184.53,120.93,0,0,0,0,0,0,
488917.67,134.23,6.54,137.54,104.22,0,0,0,0,0,0,
488897.63,120.61,1.1,125.91,22.17,0,0,0,0,0,0,
488877.59,77.24,0.41,73.66,8.79,0,0,0,0,0,0,
488857.56,58.84,0.38,59.08,7.6,0,0,0,0,0,0,
488837.51,63.88,0.35,61.66,5.47,0,0,0,0,0,0,
488817.47,67.41,0.75,65.67,12.03,0,0,0,0,0,0,
488797.43,71.15,0.66,71.42,11.81,0,0,0,0,0,0,
488777.39,67.12,0.69,66.08,11.57,0,0,0,0,0,0,
488757.34,58.12,0.46,53.79,6.39,0,0,0,0,0,0,
488737.30,59.14,0.98,62.98,17.16,0,0,0,0,0,0,
488717.24,128.67,1.67,128.45,25.54,0,0,0,0,0,0,
488697.19,53.26,0.32,49.36,5.05,0,0,0,0,0,0,
488677.14,52.67,0.35,44.3,4.33,0,0,0,0,0,0,
488657.11,27.58,0.24,25.98,3.91,0,0,0,0,0,0,
488637.07,36.97,0.34,34.59,4.95,0,0,0,0,0,0,
488617.01,146.78,2.51,139.73,39.66,0,0,0,0,0,0,
488596.95,336.89,7.22,334.86,111.65,0,0,0,0,0,0,
488576.90,81.73,1.34,79.7,22.46,0,0,0,0,0,0,
488556.86,46.8,0.64,42,10.3,0,0,0,0,0,0,
488536.83,79.49,2.87,76.22,48.03,0,0,0,0,0,0,
488516.79,113.08,4.26,113.15,68.31,0,0,0,0,0,0,
488496.75,92.45,2.08,90.88,33.57,0,0,0,0,0,0,
488476.72,88.71,2.67,92.37,46.57,0,0,0,0,0,0,
488456.68,86.71,2.35,91.59,39.53,0,0,0,0,0,0,
488436.63,175.56,8.19,180.2,135.93,0,0,0,0,0,0,
488416.59,114.66,3,124.43,49.27,0,0,0,0,0,0,
488396.54,152.63,2.8,162.8,48.06,0,0,0,0,0,0,
488376.48,223.08,3.35,233.74,59.91,0,0,0,0,0,0,
488356.44,146.98,4.71,145.07,75.35,0,0,0,0,0,0,
