DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
79459.30,82.58,1.96,61.05,24.76,0,0,0,0,0,0,
79439.23,59.85,1.44,49.1,19.44,0,0,0,0,0,0,
79419.15,120.72,3.82,93.79,49.59,0,0,0,0,0,0,
79399.09,92.88,3.16,78.64,37.59,0,0,0,0,0,0,
79379.04,49.2,1.07,43.3,14.91,0,0,0,0,0,0,
79358.95,63.97,1.64,58.8,25.32,0,0,0,0,0,0,
79338.89,55.69,1.37,48.4,21.52,0,0,0,0,0,0,
79318.84,37.56,1.15,34.69,17.13,0,0,0,0,0,0,
79298.76,53.22,1.41,42.66,17.7,0,0,0,0,0,0,
79278.72,11.67,0.42,8.65,6.06,0,0,0,0,0,0,
79258.66,26.55,0.76,25.95,12.31,0,0,0,0,0,0,
79238.61,140.36,5.02,120.15,70.6,0,0,0,0,0,0,
79218.56,22.82,0.53,20.79,7.28,0,0,0,0,0,0,
79198.51,65.64,1.25,56.64,17.58,0,0,0,0,0,0,
79178.45,53.68,1.38,47.81,20.6,0,0,0,0,0,0,
79158.36,128.58,3.88,101.63,51.86,0,0,0,0,0,0,
79138.28,44.11,1.08,33.64,12.88,0,0,0,0,0,0,
79118.23,14.92,0.44,14.99,6.26,0,0,0,0,0,0,
79098.17,88.88,2.38,70.7,33.22,0,0,0,0,0,0,
79078.12,63.52,1.69,50.48,22.44,0,0,0,0,0,0,
79058.04,61.13,2,50.91,26.82,0,0,0,0,0,0,
79038.00,72.47,2.13,61.15,33.89,0,0,0,0,0,0,
79017.94,39.98,1.13,35.23,16.5,0,0,0,0,0,0,
78997.88,107.99,4.68,96.31,69.22,0,0,0,0,0,0,
78977.82,111.37,2.74,96.8,43.85,0,0,0,0,0,0,
78957.77,55.96,1.42,46.82,20.3,0,0,0,0,0,0,
78937.69,43.97,1.17,36.92,16.19,0,0,0,0,0,0,
78917.66,6.28,0.28,6.02,5.14,0,0,0,0,0,0,
78897.60,89.74,1.29,78.05,16.73,0,0,0,0,0,0,
78877.50,122.14,2.48,108.35,33.09,0,0,0,0,0,0,
78857.46,17.32,0.77,15.53,10.41,0,0,0,0,0,0,
78837.39,138.34,3.9,113.6,52.18,0,0,0,0,0,0,
78817.33,52.97,1.65,44.67,21.61,0,0,0,0,0,0,
78797.29,24.36,0.54,18.62,7.54,0,0,0,0,0,0,
78777.23,52.75,1.37,39.17,16.2,0,0,0,0,0,0,
78757.19,15.06,0.53,13.26,7.03,0,0,0,0,0,0,
78737.15,11.91,0.3,11.32,5.18,0,0,0,0,0,0,
78717.06,59.75,1.68,50.75,25.53,0,0,0,0,0,0,
78697.00,126.21,5.6,109.49,78.43,0,0,0,0,0,0,
78676.93,80.93,1.72,60.87,21.96,0,0,0,0,0,0,
78656.85,59.83,1.6,48.12,20.61,0,0,0,0,0,0,
78636.79,26.33,0.66,21.5,10.57,0,0,0,0,0,0,
78616.73,108.08,2.74,89.93,39.74,0,0,0,0,0,0,
78596.68,58.65,1.64,49.75,23.44,0,0,0,0,0,0,
78576.63,121.74,7.75,97.81,101.49,0,0,0,0,0,0,
78556.58,71.2,2.75,56.77,34.53,0,0,0,0,0,0,
78536.50,107.76,3.54,95.21,52.04,0,0,0,0,0,0,
78516.42,146.76,3.06,130.07,48.07,0,0,0,0,0,0,
78496.36,105.56,2.42,99.86,41.24,0,0,0,0,0,0,
78476.31,207.31,5.05,185.89,74.15,0,0,0,0,0,0,
78456.24,211.22,4.74,179.6,66.4,0,0,0,0,0,0,
78436.19,158.04,3.84,143.08,60.43,0,0,0,0,0,0,
78416.14,132.48,5.48,133.72,95.08,0,0,0,0,0,0,
78396.05,70.64,2.4,61.95,30.82,0,0,0,0,0,0,

