DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
982484.81,12.5,0.21,12.48,3.05,0,0,0,0,0,0,
982464.79,0.02,0,0.01,0.01,0,0,0,0,0,0,
982444.78,0.01,0,0.01,0.01,0,0,0,0,0,0,
982424.76,0.03,0,0.01,0.01,0,0,0,0,0,0,
982404.74,0.01,0,0.02,0.01,0,0,0,0,0,0,
982384.72,0,0,0,0.01,0,0,0,0,0,0,
982364.71,0,0,0,0,0,0,0,0,0,0,
982344.69,0.02,0,0.02,0.03,0,0,0,0,0,0,
982324.67,0.09,0,0.02,0.01,0,0,0,0,0,0,
982304.66,0.02,0,0.04,0.01,0,0,0,0,0,0,
982284.64,0,0,0,0,0,0,0,0,0,0,
982264.62,0,0,0.06,0.02,0,0,0,0,0,0,
982244.60,0.08,0,0.1,0.06,0,0,0,0,0,0,
982224.58,0.19,0.01,0.03,0.03,0,0,0,0,0,0,
982204.57,0.31,0.01,0.33,0.21,0,0,0,0,0,0,
982184.55,0,0,0,0,0,0,0,0,0,0,
982164.53,3.9,0.06,4.64,0.95,0,0,0,0,0,0,
982144.51,0.72,0.02,0.77,0.24,0,0,0,0,0,0,
982124.49,12.5,0.2,12.4,3.6,0,0,0,0,0,0,
982104.46,29.32,0.79,27.77,10.73,0,0,0,0,0,0,
982084.40,202.07,5.4,228.43,104.02,0,0,0,0,0,0,
982064.37,17.13,0.38,16.2,7.14,0,0,0,0,0,0,
982044.35,0,0,0.04,0.01,0,0,0,0,0,0,
982024.33,0.03,0,0,0.01,0,0,0,0,0,0,
982004.32,0.1,0,0.15,0.03,0,0,0,0,0,0,
981984.30,0,0,0,0.01,0,0,0,0,0,0,
981964.28,0,0,0,0,0,0,0,0,0,0,
981944.26,0,0,0.01,0.03,0,0,0,0,0,0,
981924.24,0,0,0,0,0,0,0,0,0,0,
981904.23,0.03,0,0.01,0.03,0,0,0,0,0,0,
981884.21,0.04,0,0.01,0.05,0,0,0,0,0,0,
981864.19,0.01,0,0.02,0.02,0,0,0,0,0,0,
981844.18,0.04,0,0.01,0.07,0,0,0,0,0,0,
981824.16,2.55,0.04,1.59,0.54,0,0,0,0,0,0,
981804.14,4.71,0.07,3.47,0.72,0,0,0,0,0,0,
981784.12,0.01,0,0.03,0.01,0,0,0,0,0,0,
981764.10,0,0,0,0,0,0,0,0,0,0,
981744.09,0.01,0,0.01,0.02,0,0,0,0,0,0,
981724.07,0.01,0,0.03,0.04,0,0,0,0,0,0,
981704.05,0.15,0.01,0.04,0.1,0,0,0,0,0,0,
981684.03,0.07,0.01,0.01,0.04,0,0,0,0,0,0,
981664.02,2.2,0.03,2.57,0.63,0,0,0,0,0,0,
981644.00,0.47,0.01,0.25,0.05,0,0,0,0,0,0,
981623.98,0.02,0,0.03,0.07,0,0,0,0,0,0,
981603.96,0.04,0,0.07,0.05,0,0,0,0,0,0,
981583.94,0.47,0,0.23,0.08,0,0,0,0,0,0,
981563.92,0.01,0,0.06,0.02,0,0,0,0,0,0,
981543.90,0.21,0.01,0.44,0.13,0,0,0,0,0,0,
981523.89,0.98,0.02,0.91,0.33,0,0,0,0,0,0,
981503.86,6.86,0.13,6.5,2.44,0,0,0,0,0,0,
981483.81,96.39,3.14,89.08,37.51,0,0,483.64,278.48,492.06,278.48,
981463.80,25.73,1.87,20.32,22.59,0,0,689.81,389.02,708.13,389.01,
981443.70,26.67,1.84,20.28,22.44,0,0,693.56,408.71,701.05,408.71,
981423.68,25.88,1.5,20.22,19.72,0,0,715.35,397.45,714.09,397.42,
981403.54,27.74,1.66,20.57,21.34,0,0,682.23,397.63,685.49,397.62,
981383.50,25.64,1.51,19.79,19.61,0,0,715.1,413.55,729.32,413.55,
981363.47,28.92,2,22.05,25.73,0,0,680.92,385.29,691.93,385.31,
981343.44,26.51,1.85,19.97,23.92,0,0,718.94,416.77,717.23,416.77,
981323.42,26.97,2,20.66,26.13,0,0,690.39,385.46,694.27,385.46,
981303.31,26.83,1.98,20.19,25.77,0,0,700.77,411.94,709.47,411.94,
981283.29,28.38,1.84,21.46,23.37,0,0,699.47,390.3,701.52,390.3,
981263.20,28.53,1.87,20.75,23.95,0,0,692.25,407.12,699.96,407.12,
981243.18,27.35,1.74,21.49,22.48,0,0,703.11,395.14,718.6,395.14,
981223.12,29.16,1.98,22.62,26,0,0,686.03,403.87,689.65,403.87,
981203.10,27.06,1.92,20.51,24.22,0,0,707.94,399.14,725.18,399.17,
981182.95,28.6,2.07,21.83,26.46,0,0,679.6,395.14,683.55,395.14,
981162.92,28.7,1.94,22.88,24.63,0,0,714.94,406.91,731.33,406.89,
981142.90,28.89,2.1,21.57,26.58,0,0,674.91,391.49,688.54,391.48,
981122.82,30.75,1.96,24.73,25.38,0,0,716.51,413.55,714.3,413.55,
981102.77,30.82,2.14,23.85,27.22,0,0,684,383.85,687.19,383.85,
981082.44,63.1,2.7,52.56,37.51,0,0,641.43,375.23,644.86,375.21,
981062.27,305.16,6.85,274.36,98.56,0,0,411.9,242.73,411.34,242.73,
981042.20,270.76,7.17,257.94,102.34,0,0,488.12,279.42,492.33,279.42,
981022.09,66.06,2.92,58.35,43.18,0,0,688.48,389.36,701.83,389.36,
981002.00,27.09,1.99,20.86,27.24,0,0,692.64,408.03,700.98,408.03,
980981.98,27.74,1.88,20.09,25.08,0,0,713.87,401.15,722.19,401.13,
980961.88,28.71,2.04,21.4,27.62,0,0,679.39,395.34,690.52,395.37,
980941.84,27.33,1.87,22,25.57,0,0,716.21,416.77,726.25,416.77,
980921.82,29.09,2.06,21.43,27.18,0,0,688.27,385.46,700.74,385.46,
980901.73,29.31,2.03,22.83,26.8,0,0,702.9,412.19,709.18,412.2,
