DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
870118.76,37.05,1.44,35.77,20.33,0,0,580.79,88.26,573.84,85.61,
870098.74,39.67,1.48,35.71,20.77,0,0,590.5,88.85,581.05,86.02,
870078.72,39.81,1.46,35.77,20.09,0,0,578.55,83.52,572.1,80.68,
870058.69,41.54,1.53,36.48,20.68,0,0,585.1,88.26,576.42,85.61,
870038.65,141.22,3.35,124,49.13,0,0,516.83,77,513.04,74.55,
870018.60,333.32,6.43,344.08,120.07,0,0,356.81,53.31,356.17,51.61,
869998.55,193.12,4.51,196.72,87.6,0,0,476.17,71.08,474.48,68.81,
869978.53,38.14,1.38,35.78,19.02,0,0,593.12,88.71,588.43,86.02,
869958.51,37.85,1.48,35.16,20.48,0,0,582.88,83.52,574.18,80.68,
869938.49,42.14,1.55,40.39,20.81,0,0,575.6,88.26,569.24,85.61,
869918.46,38.33,1.41,36.82,19.05,0,0,592.81,88.85,587.98,86.02,
869898.43,44.97,1.58,44.68,22.31,0,0,582.02,83.52,570.67,80.68,
869878.41,37.96,1.49,35.95,20.26,0,0,577.01,88.26,572.92,85.61,
869858.39,39.88,1.42,36.47,18.95,0,0,591.06,88.85,585.6,86.02,
869838.36,68.97,2.01,68.74,30.47,0,0,561.5,82.92,556.63,80.28,
869818.34,42.67,1.46,41.5,20.71,0,0,589.91,88.85,581.64,86.02,
869798.32,36.88,1.44,34.28,19.59,0,0,583.29,83.52,577.92,80.68,
869778.29,41.24,1.49,38.1,20.7,0,0,579.64,88.26,570.29,85.61,
869758.27,36.8,1.35,35.96,19.31,0,0,592.15,88.85,579.41,86.02,
869738.25,37.83,1.44,36.49,20.96,0,0,578.88,83.52,575.4,80.68,
869718.20,38.32,1.45,37.17,21.01,0,0,578.31,88.26,571.63,85.61,
869698.18,37.82,1.35,36.93,19.2,0,0,586.57,88.85,584.99,86.02,
869678.15,60.26,1.77,52.72,25.37,0,0,567.13,82.92,557.82,80.28,
869658.08,228.36,14.55,227.53,225.73,0,0,0,0,0,0,
869638.06,26.37,2.71,27.19,27.73,0,0,0,0,0,0,
869617.92,208.74,9.76,191.92,129.24,0,0,0,0,0,0,
869597.89,14.28,0.21,13.02,3.27,0,0,0,0,0,0,
869577.88,0.01,0,0,0.01,0,0,0,0,0,0,
869557.86,0.02,0,0.1,0.04,0,0,0,0,0,0,
869537.84,3.72,0.03,3.23,0.56,0,0,0,0,0,0,
869517.82,4.89,0.07,6.41,1.75,0,0,0,0,0,0,
869497.80,0.32,0,0.83,0.16,0,0,0,0,0,0,
869477.78,0.07,0,0.04,0.01,0,0,0,0,0,0,
869457.76,0.55,0,0.74,0.12,0,0,0,0,0,0,
869437.74,0.24,0.01,0.18,0.04,0,0,0,0,0,0,
869417.72,32.81,0.43,35.52,6.17,0,0,0,0,0,0,
869397.69,161.23,7.54,169.41,122.78,0,0,0,0,0,0,
869377.65,65.12,4.06,72.13,66.61,0,0,0,0,0,0,
869357.60,143.53,5.32,142.94,85.08,0,0,0,0,0,0,
869337.56,143.23,3.84,144.95,63.87,0,0,0,0,0,0,
869317.51,216.06,6.46,197.97,93.08,0,0,0,0,0,0,
869297.44,140.18,8.29,140.45,131.41,0,0,0,0,0,0,
869277.34,159.39,3.37,161.32,52.1,0,0,0,0,0,0,
869257.29,65.82,0.5,59.7,5.57,0,0,0,0,0,0,
869237.24,73.03,0.58,73.56,6.82,0,0,0,0,0,0,
869217.21,68.56,0.47,64.39,5.18,0,0,0,0,0,0,
869197.15,58.94,0.47,57.98,6.75,0,0,0,0,0,0,
869177.11,71.08,0.82,71.05,11.35,0,0,0,0,0,0,
869157.05,64.31,0.8,64.98,11.21,0,0,0,0,0,0,
869137.01,77.98,0.58,76.89,8.64,0,0,0,0,0,0,
869116.97,57.59,0.62,50.19,8.21,0,0,0,0,0,0,
869096.93,92.02,1.83,91.17,30.31,0,0,0,0,0,0,
869076.88,90.53,0.53,87.4,9.01,0,0,0,0,0,0,
869056.84,50.53,0.27,50.05,5.12,0,0,0,0,0,0,
869036.80,60.5,0.43,49.39,7.59,0,0,0,0,0,0,
869016.77,26.96,0.23,23.18,5.06,0,0,0,0,0,0,
868996.71,209.68,3.59,206.2,60.75,0,0,0,0,0,0,
868976.65,283.02,6.08,274.76,101.2,0,0,0,0,0,0,
868956.60,70.75,0.77,65.68,12.6,0,0,0,0,0,0,
868936.57,44.83,0.51,38.54,7.98,0,0,0,0,0,0,
868916.53,66.89,1.63,60.63,24.6,0,0,0,0,0,0,
868896.48,103.11,4.57,98.66,72.73,0,0,0,0,0,0,
868876.45,124.8,2.91,118.12,44.95,0,0,0,0,0,0,
868856.41,78.16,2.21,72.58,34.7,0,0,0,0,0,0,
868836.36,88.45,2.74,80.21,39.94,0,0,0,0,0,0,
868816.32,124.49,4.24,123.12,68.62,0,0,0,0,0,0,
868796.26,177.43,7.54,179.93,120.26,0,0,0,0,0,0,
868776.22,131.37,2.47,135.17,38.65,0,0,0,0,0,0,
868756.18,169.71,2.99,175.18,48.09,0,0,0,0,0,0,
868736.12,202.31,4.06,195.76,63.99,0,0,0,0,0,0,
868716.09,146.94,4.48,135.32,67.06,0,0,0,0,0,0,
868696.04,96.1,2.14,95.48,30.32,0,0,0,0,0,0,
868675.95,118.04,3.19,114.89,51.13,0,0,0,0,0,0,
868655.89,104.28,3.07,101.29,51.23,0,0,0,0,0,0,
868635.86,71.94,1.89,63.87,28.86,0,0,0,0,0,0,
868615.83,58.52,1.57,54.15,25.12,0,0,0,0,0,0,
868595.79,103.19,2.73,103.05,43.65,0,0,0,0,0,0,
868575.72,85.86,2.37,81.38,36.95,0,0,0,0,0,0,
868555.67,100.37,3.11,98.14,51.2,0,0,0,0,0,0,
868535.63,67.04,1.53,65.98,25.28,0,0,0,0,0,0,
868515.59,109.27,2.57,99.9,39.28,0,0,0,0,0,0,
868495.53,113.95,3.39,107.18,54.81,0,0,0,0,0,0,
868475.49,105.91,4.32,111.83,74.92,0,0,0,0,0,0,
868455.43,111.77,2.6,114.21,51.21,0,0,0,0,0,0,
868435.38,84.44,0.8,76.97,13.52,0,0,0,0,0,0,
868415.35,160.45,3.2,152.9,51.72,0,0,0,0,0,0,
868395.32,19.71,0.17,17.13,2.46,0,0,0,0,0,0,
868375.31,0.02,0,0.16,0.01,0,0,0,0,0,0,
868355.29,6.44,0.02,6.06,0.17,0,0,0,0,0,0,
868335.27,0,0,0,0,0,0,0,0,0,0,
868315.25,13.18,0,16.33,0.04,0,0,0,0,0,0,
868295.24,1.64,0,5.02,0,0,0,0,0,0,0,
868275.22,0.04,0,0.03,0.01,0,0,0,0,0,0,
868255.20,0.03,0,0.15,0.01,0,0,0,0,0,0,
868235.18,0,0,0.01,0,0,0,0,0,0,0,
868215.17,25.87,0,32.35,0.01,0,0,0,0,0,0,
868195.15,0.02,0,0.03,0,0,0,0,0,0,0,
868175.13,0.06,0,0.19,0,0,0,0,0,0,0,
868155.11,0.34,0,0.98,0,0,0,0,0,0,0,
868135.09,0,0,0.01,0,0,0,0,0,0,0,
868115.08,0.73,0,0.72,0,0,0,0,0,0,0,
868095.06,21.61,0,37.52,0,0,0,0,0,0,0,
868075.02,138.03,2.05,160.07,35.25,0,0,0,0,0,0,
868054.96,62.38,1.67,62.89,25.46,0,0,0,0,0,0,
868034.93,39.11,0.98,38.36,16.09,0,0,0,0,0,0,
868014.89,52.72,1.78,49.51,28.36,0,0,0,0,0,0,
867994.79,136.11,4.97,132.64,80.63,0,0,0,0,0,0,
867974.71,182.48,3.64,184.46,60.96,0,0,0,0,0,0,
867954.66,375,8.88,360.8,131.15,0,0,0,0,0,0,
867934.60,166.18,8.57,171.16,141.62,0,0,0,0,0,0,
867914.56,130.86,4.5,119.87,67.36,0,0,0,0,0,0,
867894.51,94.53,2.52,96.47,43.02,0,0,0,0,0,0,
867874.43,124.62,2.97,109.18,44.23,0,0,0,0,0,0,
867854.35,84.12,3.9,83.57,63.17,0,0,0,0,0,0,

