DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
987095.00,12.2,0.19,9.92,2.27,0,0,0,0,0,0,
987074.98,1.27,0.02,0.77,0.11,0,0,0,0,0,0,
987054.97,0,0,0.03,0.01,0,0,0,0,0,0,
987034.95,0.01,0,0.01,0.01,0,0,0,0,0,0,
987014.93,0.04,0,0.01,0.03,0,0,0,0,0,0,
986994.92,0.02,0,0.02,0.03,0,0,0,0,0,0,
986974.90,0,0,0.01,0.03,0,0,0,0,0,0,
986954.88,0.67,0.01,1,0.2,0,0,0,0,0,0,
986934.86,0,0,0.03,0.03,0,0,0,0,0,0,
986914.84,0.01,0,0.04,0.02,0,0,0,0,0,0,
986894.83,0,0,0.03,0,0,0,0,0,0,0,
986874.81,0.02,0,0.02,0.01,0,0,0,0,0,0,
986854.79,0,0,0,0.04,0,0,0,0,0,0,
986834.77,0.78,0.01,0.33,0.11,0,0,0,0,0,0,
986814.75,0.19,0.01,0.03,0.06,0,0,0,0,0,0,
986794.74,1.09,0.02,0.63,0.13,0,0,0,0,0,0,
986774.72,0.45,0,0.26,0.04,0,0,0,0,0,0,
986754.70,0.03,0,0.01,0.06,0,0,0,0,0,0,
986734.68,0.45,0.01,0.5,0.1,0,0,0,0,0,0,
986714.67,0.51,0.01,0.23,0.06,0,0,0,0,0,0,
986694.65,0.71,0.01,0.18,0.08,0,0,0,0,0,0,
986674.63,2.92,0.04,3.6,0.63,0,0,0,0,0,0,
986654.61,2.03,0.04,1.89,0.57,0,0,0,0,0,0,
986634.57,98.76,2.43,90.6,32.48,0,0,55.14,5.45,54.02,5.33,
986614.55,69.51,2.32,56.2,30.93,0,0,342.79,34.04,339.49,33.32,
986594.53,81.33,2.68,70.02,37.46,0,0,342.92,34.04,339.36,33.32,
986574.51,72.2,2.33,59.33,33.15,0,0,341.14,34.04,341.14,33.32,
986554.49,68.91,2.52,55.74,36.09,0,0,343.04,34.04,339.24,33.32,
986534.47,69.39,2.51,56.03,35.57,0,0,342.2,34.04,340.08,33.32,
986514.45,69.83,2.38,56.67,29.45,0,0,342.34,34.04,339.94,33.32,
986494.43,69.8,2.33,57.16,33.84,0,0,341.51,34.04,340.77,33.32,
986474.42,68.75,2.12,54.94,36.33,0,0,341.6,34.04,340.68,33.32,
986454.40,69.6,2.18,55.68,38.39,0,0,339.01,34.04,343.27,33.32,
986434.38,70.29,2.02,57.16,28.94,0,0,342.92,34.04,339.36,33.32,
986414.36,69.97,2.03,56.54,27.92,0,0,342.03,34.04,340.25,33.32,
986394.34,70.98,2,57.58,27.8,0,0,342.72,34.04,339.56,33.32,
986374.32,69.77,2.01,56.44,27.76,0,0,342.01,35.37,340.27,34.65,
986354.28,71.2,2.6,57.96,35.97,0,0,342.28,34.04,340,33.32,
986334.26,68.79,3.01,56.22,40.1,0,0,341.89,34.04,341.65,33.32,
986314.24,70.74,3.09,57.12,40.42,0,0,342.05,34.04,343.78,33.32,
986294.22,73.96,2.94,58.52,37.82,0,0,340.89,34.04,339.95,33.32,
986274.20,69.95,2.86,56.88,37.5,0,0,344.82,34.04,344.69,33.32,
986254.18,74.43,2.96,60.17,38.48,0,0,342.74,34.04,342.31,33.32,
986234.13,138.18,4.08,117.54,54.84,0,0,272.23,27.23,273.59,26.66,
986214.07,367.45,12.64,342.28,175.47,0,0,0,0,0,0,
986194.02,386.22,12.33,384.87,169.49,0,0,0,0,0,0,
986173.97,139.87,3.75,139.26,45.21,0,0,0,0,0,0,
986153.93,127.46,5.18,131.02,84.24,0,0,0,0,0,0,
986133.88,89.61,3.84,85.36,63.54,0,0,0,0,0,0,
986113.83,129.25,3.3,124.44,52.12,0,0,0,0,0,0,
986093.77,152.56,5.03,146.62,77.84,0,0,0,0,0,0,
986073.72,252.43,6.56,248.84,102.56,0,0,0,0,0,0,
986053.68,144.91,8.51,143.27,132.46,0,0,0,0,0,0,
986033.64,135.29,1.62,139.71,30.64,0,0,0,0,0,0,
986013.60,65.3,0.39,66.98,7.77,0,0,0,0,0,0,
985993.56,73.41,0.39,71.19,9.24,0,0,0,0,0,0,
985973.52,62.27,0.31,62.27,6.44,0,0,0,0,0,0,
985953.49,63.22,0.71,62.15,12.02,0,0,0,0,0,0,
985933.44,66.53,0.42,65.96,8.36,0,0,0,0,0,0,
985913.40,84.45,0.86,83.91,15.27,0,0,0,0,0,0,
985893.35,58.14,0.46,52.89,7.39,0,0,0,0,0,0,
985873.32,58.69,0.86,61.42,14.98,0,0,0,0,0,0,
985853.28,128.02,1.91,124.35,28.07,0,0,0,0,0,0,
985833.24,41.76,0.21,38.12,3.47,0,0,0,0,0,0,
985813.19,61.5,0.45,49.34,6.35,0,0,0,0,0,0,
985793.14,32.24,0.29,29.21,4.38,0,0,0,0,0,0,
985773.11,25.47,0.26,22.68,3.41,0,0,0,0,0,0,
985753.08,66.57,0.88,63.05,12.77,0,0,0,0,0,0,
985733.03,65.17,0.8,64.67,14.02,0,0,0,0,0,0,
985713.00,43.29,0.42,41.16,6.78,0,0,0,0,0,0,
985692.95,57.09,1,51.23,16.42,0,0,0,0,0,0,
985672.91,91.16,3.69,85.91,58.16,0,0,0,0,0,0,
985652.87,125.36,3.86,118.5,59.05,0,0,0,0,0,0,
