DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
470600.09,18.56,0.33,15.33,4.43,0,0,0,0,0,0,
470579.03,99.22,2.38,93,40.41,0,0,382.2,60.93,376.28,59.2,
470559.01,42.17,1.15,37.35,16.14,0,0,659.83,111.39,649.09,108.8,
470538.99,42.69,1.25,37.52,17.28,0,0,642.39,103.93,634.77,101.2,
470518.97,42.55,1.16,37.63,15.41,0,0,670.41,105.76,657.31,103.09,
470498.95,42.11,1.23,37.56,16.79,0,0,643.81,107.36,633.72,104.77,
470478.93,41.41,1.11,37.83,15.45,0,0,661.44,104.01,653.56,101.2,
470458.87,43.33,1.24,40.15,17.51,0,0,649.94,111.39,638.07,108.8,
470438.85,43.73,1.23,39.38,16.46,0,0,651.14,104.01,643.08,101.2,
470418.83,41.62,1.16,37.25,15.33,0,0,660.58,111.39,648.15,108.8,
470398.81,41.77,1.22,37,16.53,0,0,649.44,104.01,638.09,101.2,
470378.80,42.19,1.13,36.97,15.67,0,0,657.75,111.39,648.53,108.8,
470358.78,42.8,1.23,37.56,16.57,0,0,644.34,103.93,634.21,101.2,
470338.76,41.86,1.16,38.2,16.34,0,0,667.68,111.28,659.31,108.61,
470318.74,41.41,1.2,37.01,16.9,0,0,646.59,103.39,630.93,100.8,
470298.72,41.7,1.12,37.09,15.41,0,0,674.52,104.01,659.37,101.2,
470278.70,42.07,1.21,37.28,16.51,0,0,640.24,110.06,637.28,107.45,
470258.68,41.83,1.11,37.33,15.18,0,0,662.78,104.01,653.76,101.2,
470238.62,42.59,1.26,37.99,17.2,0,0,645.33,111.39,637.41,108.8,
470218.60,42.92,1.15,37.69,15.2,0,0,653.2,104.01,649.07,101.2,
470198.57,42.76,1.16,37.46,15.53,0,0,655.72,111.39,645.44,108.8,
470178.55,44.58,1.3,38.06,16.87,0,0,644.07,104.01,637.7,101.2,
470158.53,42.58,1.14,37.59,15.46,0,0,659.65,111.39,651.91,108.8,
470138.51,45.53,1.34,39.85,18.36,0,0,646.41,103.93,635.04,101.2,
470118.46,47.67,1.26,43.27,17.46,0,0,664.34,111.47,651.18,108.8,
470098.44,48.01,1.4,41.34,18.84,0,0,642.01,103.39,635.52,100.8,
470078.39,188.82,3.94,169.36,58.42,0,0,526.36,86.16,518.49,84,
470058.18,353.66,7.21,330.12,118.57,0,0,418.43,68.93,417.45,67.2,
470038.13,130.45,3.18,120.95,46.6,0,0,597.15,95.4,587.52,92.8,
470018.11,41.82,1.14,38.39,16,0,0,660.37,111.39,652.89,108.8,
469998.09,43.22,1.26,38.16,17.57,0,0,648.67,104.01,638.46,101.2,
469978.07,43.05,1.16,38.5,16.47,0,0,660.46,111.39,650.29,108.8,
469958.05,45.16,1.28,41,18.2,0,0,645.49,103.93,635.95,101.2,
469938.03,44.04,1.18,39.48,16.64,0,0,664.2,111.47,657.07,108.8,
469918.01,51.84,1.44,44.65,19.28,0,0,641.01,103.39,636.52,100.8,
469897.99,42.32,1.19,39.09,17.05,0,0,661.6,104.01,653.39,101.2,
469877.95,42.09,1.23,39.05,17.63,0,0,649.65,111.39,641.66,108.8,
469857.93,43.57,1.15,38.93,16.18,0,0,661.31,104.01,653.46,101.2,
469837.91,45.16,1.18,40.79,16.69,0,0,653.65,111.39,643.48,108.8,
469817.89,49.16,1.35,42.64,17.9,0,0,641.4,104.01,632.44,101.2,
469797.87,53.22,1.3,46.31,17.04,0,0,663.41,111.39,649.68,108.8,
469777.84,56.86,1.45,48.21,18.88,0,0,641.85,103.39,635.68,100.8,
469757.79,326.14,20.05,309.37,317.57,0,0,159.19,25.85,154.26,25.2,
469737.75,95.3,4.25,84.08,59.75,0,0,0,0,0,0,
469717.73,12.63,0.65,11.4,9.57,0,0,0,0,0,0,
469697.67,263.94,14.09,254.09,244.95,0,0,0,0,0,0,
469677.63,139.94,3,141.22,56.76,0,0,0,0,0,0,
469657.59,174.24,11.74,175.17,187.64,0,0,0,0,0,0,
469637.54,92.45,6.08,89.73,97.02,0,0,0,0,0,0,
469617.48,132.26,4.11,130.07,65.86,0,0,0,0,0,0,
469597.42,148.08,4.04,149.15,63.26,0,0,0,0,0,0,
469577.37,211.64,6.23,209.37,95.92,0,0,0,0,0,0,
469557.32,147.69,8.69,136.9,130.09,0,0,0,0,0,0,
469537.29,154.27,2.81,158.37,49.36,0,0,0,0,0,0,
469517.25,63.64,0.39,65.66,7.73,0,0,0,0,0,0,
469497.20,75.62,0.45,73.08,10.01,0,0,0,0,0,0,
469477.17,60.15,0.28,61.15,6.56,0,0,0,0,0,0,
469457.12,65.96,0.54,64.76,8.26,0,0,0,0,0,0,
469437.09,69.85,0.69,69.29,11.87,0,0,0,0,0,0,
469417.06,82.11,0.95,80.33,15.56,0,0,0,0,0,0,
469397.00,58.92,0.45,55.37,6.78,0,0,0,0,0,0,
469376.95,52.78,0.6,51.05,8.27,0,0,0,0,0,0,
469356.91,116.26,2,119.81,33.61,0,0,0,0,0,0,
469336.87,55.2,0.31,50.87,4.26,0,0,0,0,0,0,
469316.83,50.91,0.37,43.24,4.99,0,0,0,0,0,0,
469296.80,40.1,0.33,34.3,4.24,0,0,0,0,0,0,
469276.78,19.26,0.18,17.44,2.39,0,0,0,0,0,0,
469256.73,52.13,0.57,52.39,9.18,0,0,0,0,0,0,
469236.70,82.87,1.13,80.2,18.64,0,0,0,0,0,0,
469216.66,43.32,0.42,41.38,7.73,0,0,0,0,0,0,
469196.63,46.02,0.6,41.9,9.32,0,0,0,0,0,0,
469176.59,81.76,3.03,76.88,47.24,0,0,0,0,0,0,
469156.55,108.65,4.26,110.2,66.67,0,0,0,0,0,0,
469136.51,99.37,1.96,86.76,29.86,0,0,0,0,0,0,
469116.47,95.21,2.88,98.75,50.97,0,0,0,0,0,0,
469096.40,95.05,2.43,89.72,38.92,0,0,0,0,0,0,
