DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
765737.71,4.26,0.05,2.92,0.5,0,0,0,0,0,0,
765717.69,8.61,0.09,7.78,0.95,0,0,0,0,0,0,
765697.67,0,0,0.01,0.01,0,0,0,0,0,0,
765677.65,0,0,0.03,0.01,0,0,0,0,0,0,
765657.63,0,0,0,0,0,0,0,0,0,0,
765637.62,0,0,0.02,0,0,0,0,0,0,0,
765617.60,0,0,0,0,0,0,0,0,0,0,
765597.58,0,0,0,0.01,0,0,0,0,0,0,
765577.56,0.29,0,0.13,0.01,0,0,0,0,0,0,
765557.55,0,0,0,0,0,0,0,0,0,0,
765537.53,0,0,0.01,0.01,0,0,0,0,0,0,
765517.51,0,0,0,0,0,0,0,0,0,0,
765497.49,0,0,0,0.01,0,0,0,0,0,0,
765477.47,0.03,0,0,0.01,0,0,0,0,0,0,
765457.46,0,0,0.03,0,0,0,0,0,0,0,
765437.44,0.02,0,0.01,0,0,0,0,0,0,0,
765417.42,0.01,0,0.03,0.01,0,0,0,0,0,0,
765397.40,0,0,0,0.04,0,0,0,0,0,0,
765377.39,0.06,0.01,0.05,0.1,0,0,0,0,0,0,
765357.37,2.87,0.02,3.48,0.45,0,0,0,0,0,0,
765337.35,1.52,0.02,0.81,0.12,0,0,0,0,0,0,
765317.33,0.03,0,0.03,0.01,0,0,0,0,0,0,
765297.32,0,0,0.01,0.02,0,0,0,0,0,0,
765277.30,0.1,0,0.03,0.05,0,0,0,0,0,0,
765257.28,1.15,0.01,0.67,0.04,0,0,0,0,0,0,
765237.26,0,0,0,0,0,0,0,0,0,0,
765217.24,0.12,0.01,0.04,0.06,0,0,0,0,0,0,
765197.22,0.03,0,0.03,0.01,0,0,0,0,0,0,
765177.20,0.17,0.01,0.03,0.04,0,0,0,0,0,0,
765157.19,8.15,0.04,5.01,0.47,0,0,0,0,0,0,
765137.17,21.39,0.16,23.08,2.59,0,0,0,0,0,0,
765117.15,2.16,0.03,2.83,0.58,0,0,0,0,0,0,
765097.13,0,0,0,0,0,0,0,0,0,0,
