DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
599119.44,226.55,6.22,206.05,94.95,0,0,0,0,0,0,
599099.39,141.86,8.46,142.86,138.55,0,0,0,0,0,0,
599079.34,143.22,2.03,146.49,29.93,0,0,0,0,0,0,
599059.30,68.93,0.48,59.82,6.05,0,0,0,0,0,0,
599039.26,78.61,0.58,70.9,7.02,0,0,0,0,0,0,
599019.22,61.18,0.38,55.58,4.42,0,0,0,0,0,0,
598999.18,72.37,0.82,67.36,12.65,0,0,0,0,0,0,
598979.13,80.52,0.58,78.76,8.62,0,0,0,0,0,0,
598959.08,85.75,1.02,81.96,17.45,0,0,0,0,0,0,
598939.03,248.83,4.62,228.88,61.74,0,0,0,0,0,0,
598918.97,249.66,5.04,246.91,81,0,0,0,0,0,0,
598898.91,63.13,1.2,61.48,19.98,0,0,0,0,0,0,
598878.84,111.73,1.15,113.09,20.52,0,0,0,0,0,0,
598858.80,39.39,0.24,36.55,4.03,0,0,0,0,0,0,
598838.75,61.86,0.45,53.64,7.6,0,0,0,0,0,0,
598818.72,15.87,0.13,13.63,2.04,0,0,0,0,0,0,
598798.69,40.54,0.37,38.7,6.56,0,0,0,0,0,0,
598778.64,59.71,0.87,59.23,14.09,0,0,0,0,0,0,
598758.58,75.61,0.84,72.06,12.61,0,0,0,0,0,0,
598738.55,39.15,0.46,32.32,6.23,0,0,0,0,0,0,
598718.51,66.5,1.64,61.79,27.35,0,0,0,0,0,0,
598698.46,98.08,4.29,88.71,70.01,0,0,0,0,0,0,
598678.42,124.42,2.99,118.37,46.73,0,0,0,0,0,0,
598658.37,76.72,2.11,69.93,32.4,0,0,0,0,0,0,
598638.31,96.77,2.84,93.52,43.94,0,0,0,0,0,0,
598618.26,121.61,4.15,118.32,64.92,0,0,0,0,0,0,
598598.19,169.41,7.3,157.7,113,0,0,0,0,0,0,
598578.12,128.86,2.29,131.74,42.27,0,0,0,0,0,0,
598558.05,175.04,3.03,165.66,49.3,0,0,0,0,0,0,
598537.97,209.39,3.76,206.7,59.79,0,0,0,0,0,0,
598517.91,149.84,4.68,144.22,75.09,0,0,0,0,0,0,
598497.85,90.4,2.04,81.55,32.3,0,0,0,0,0,0,
598477.80,123.96,3.18,112.92,49.64,0,0,0,0,0,0,
598457.74,120.56,3.53,121.55,59.49,0,0,0,0,0,0,
598437.70,67.14,1.94,60.77,28.28,0,0,0,0,0,0,
598417.65,66.05,1.72,58.29,26.46,0,0,0,0,0,0,
598397.61,58.37,1.86,53.52,28.13,0,0,0,0,0,0,
598377.56,90.13,2.96,85.78,49.09,0,0,0,0,0,0,
598357.50,98.77,2.55,90.93,38.08,0,0,0,0,0,0,
598337.44,82.64,2.17,83.42,38.14,0,0,0,0,0,0,
598317.39,95.08,2.6,87.13,41.47,0,0,0,0,0,0,
598297.34,91.16,3.09,88.5,48.69,0,0,0,0,0,0,
598277.30,90.89,3.49,89.88,53.89,0,0,0,0,0,0,
598257.21,143.67,4.26,129.24,66.62,0,0,0,0,0,0,
598237.17,40.06,0.75,33.1,11.51,0,0,0,0,0,0,
598217.12,179.68,2.98,170.63,43.88,0,0,0,0,0,0,
598197.08,130.81,3.83,118.05,59.09,0,0,0,0,0,0,
598177.05,38.69,0.97,34.14,15.37,0,0,0,0,0,0,
598157.02,10.44,0.39,10.85,6.27,0,0,0,0,0,0,
598136.99,110.5,4.36,108.35,68.19,0,0,0,0,0,0,
598116.93,121.06,3.57,113.07,55.15,0,0,0,0,0,0,
598096.89,65.82,1.79,68.06,31.97,0,0,0,0,0,0,
598076.82,132.02,7.71,123.46,119.41,0,0,0,0,0,0,
598056.78,125.04,4.47,127.98,70.6,0,0,0,0,0,0,
598036.72,95.48,2.52,102.52,40.74,0,0,0,0,0,0,
598016.65,124.68,2.91,119.13,48.88,0,0,0,0,0,0,
597996.58,80.95,3.65,82.98,65.78,0,0,0,0,0,0,

