DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
459320.44,14.29,0.24,10.51,2.97,0,0,0,0,0,0,
459300.42,0.01,0,0.01,0.03,0,0,0,0,0,0,
459280.41,0,0,0.03,0,0,0,0,0,0,0,
459260.39,0.01,0,0.01,0.03,0,0,0,0,0,0,
459240.37,1.37,0.02,0.92,0.15,0,0,0,0,0,0,
459220.35,0,0,0,0,0,0,0,0,0,0,
459200.33,0.03,0.01,0.02,0.05,0,0,0,0,0,0,
459180.32,0.04,0.01,0.03,0.01,0,0,0,0,0,0,
459160.30,0,0,0,0.01,0,0,0,0,0,0,
459140.28,0.05,0.01,0.01,0.1,0,0,0,0,0,0,
459120.26,2.14,0.03,2.85,0.65,0,0,0,0,0,0,
459100.24,0.08,0.01,0.01,0.04,0,0,0,0,0,0,
459080.23,0.08,0,0.05,0.06,0,0,0,0,0,0,
459060.21,0,0,0,0,0,0,0,0,0,0,
459040.19,0.12,0,0.14,0.22,0,0,0,0,0,0,
459020.17,0,0,0,0.01,0,0,0,0,0,0,
459000.15,0.54,0.01,0.22,0.12,0,0,0,0,0,0,
458980.13,0.78,0.02,0.19,0.19,0,0,0,0,0,0,
458960.12,0,0,0.01,0.01,0,0,0,0,0,0,
458940.10,3.94,0.06,4.79,1.4,0,0,0,0,0,0,
458920.08,3.71,0.07,3.08,1.06,0,0,0,0,0,0,
458900.03,111.64,2.71,99.24,44.02,0,0,213.53,6.36,218.76,4.44,
458880.00,71.9,2.48,58.5,33.04,0,0,459.15,13.88,471.07,9.68,
458859.97,52.88,2.26,39.97,29.97,0,0,454.36,13.84,466.92,9.68,
458839.95,56.62,2.4,42.65,31.91,0,0,460.52,13.34,473.33,9.27,
458819.82,55.33,2.19,41.68,29.07,0,0,459.66,13.88,472.87,9.68,
458799.79,58.56,2.43,44.31,33.03,0,0,449.9,13.3,462.72,9.27,
458779.74,172.2,4.52,148.48,61.83,0,0,393.88,12.15,402.6,8.47,
458759.67,381.94,8.31,354.32,134.31,0,0,207.75,5.78,209.31,4.03,
458739.61,149.26,4.15,133.69,64.47,0,0,403.02,12.15,412.36,8.47,
458719.59,52.94,2.34,40.27,31.26,0,0,457.38,13.88,468.71,9.68,
458699.57,53.12,2.31,40.44,30.49,0,0,458.95,13.3,469.4,9.27,
458679.56,55.62,2.42,42,31.46,0,0,466.12,13.88,477.06,9.68,
458659.54,65.1,2.51,51.18,33.41,0,0,456.59,13.88,466.96,9.68,
458639.52,53.93,2.32,40.07,30.49,0,0,457.4,13.84,468.19,9.68,
458619.50,53.12,2.29,40.53,30.38,0,0,463.32,13.34,473.68,9.27,
458599.48,55.96,2.38,41.97,31.58,0,0,466.1,13.88,477.08,9.68,
458579.46,72.4,2.29,57.64,30.17,0,0,461.49,13.88,472.37,9.68,
458559.44,83.22,2.6,75.6,34.92,0,0,450.21,13.3,461.5,9.27,
458539.40,110.89,2.94,107.2,43.08,0,0,455.64,13.34,463.08,9.27,
458519.38,156.6,2.52,125.8,33.52,0,0,458.48,13.3,465.68,9.27,
458499.36,142.45,2.24,134.67,29.75,0,0,465.69,13.88,466.03,9.68,
458479.33,103.37,2.79,88.48,36.12,0,0,453.54,13.3,459.84,9.27,
458459.26,293.52,9.3,284.52,142.35,0,0,234.48,6.94,237.11,4.84,
458439.19,128.99,4.89,124.93,75.98,0,0,0,0,0,0,
458419.15,183.28,6.03,175.12,119.2,0,0,0,0,0,0,
458399.12,131.87,2.72,134.08,63.03,0,0,0,0,0,0,
458379.07,144.24,6.72,147.56,110.59,0,0,0,0,0,0,
