HEADER
VTF File Version,1.0
VTF File Type,0
PID,2216
Generated on,2021-11-19 17:26:19
Resolution,ms
Min Resolution,us
Trace Version,1.0
XRT Version,0.0.0
Tool Version,2020.1

STRUCTURE
Group_Start,DPU
Dynamic_Row, 1, DPU_0
Group_End,DPU

MAPPING
1,
2,subgraph_ConvLayer__ConvLayer_Conv2d_conv__ret_3

EVENTS
1,0,55.447000,1,VART_RUNNER,2,2230,1,0.02,27.14,7,1,1,,
2,1,56.184000,1,VART_RUNNER,2,2230,1,0.02,27.14,7,1,1,,
3,0,56.939000,1,VART_RUNNER,2,2230,1,0.02,36.83,7,1,1,,
4,3,57.482000,1,VART_RUNNER,2,2230,1,0.02,36.83,7,1,1,,
5,0,57.918000,1,VART_RUNNER,2,2230,1,0.02,37.81,7,1,1,,
6,5,58.447000,1,VART_RUNNER,2,2230,1,0.02,37.81,7,1,1,,
7,0,58.847000,1,VART_RUNNER,2,2230,1,0.02,38.1,7,1,1,,
8,7,59.372000,1,VART_RUNNER,2,2230,1,0.02,38.1,7,1,1,,
9,0,59.800000,1,VART_RUNNER,2,2230,1,0.02,38.17,7,1,1,,
10,9,60.324000,1,VART_RUNNER,2,2230,1,0.02,38.17,7,1,1,,
11,0,60.720000,1,VART_RUNNER,2,2230,1,0.02,38.17,7,1,1,,
12,11,61.244000,1,VART_RUNNER,2,2230,1,0.02,38.17,7,1,1,,
13,0,61.635000,1,VART_RUNNER,2,2230,1,0.02,38.24,7,1,1,,
14,13,62.158000,1,VART_RUNNER,2,2230,1,0.02,38.24,7,1,1,,
15,0,62.553000,1,VART_RUNNER,2,2230,1,0.02,38.1,7,1,1,,
16,15,63.078000,1,VART_RUNNER,2,2230,1,0.02,38.1,7,1,1,,
17,0,63.472000,1,VART_RUNNER,2,2230,1,0.02,36.5,7,1,1,,
18,17,64.020000,1,VART_RUNNER,2,2230,1,0.02,36.5,7,1,1,,
19,0,64.420000,1,VART_RUNNER,2,2230,1,0.02,38.24,7,1,1,,
20,19,64.943000,1,VART_RUNNER,2,2230,1,0.02,38.24,7,1,1,,
21,0,65.335000,1,VART_RUNNER,2,2230,1,0.02,38.24,7,1,1,,
22,21,65.858000,1,VART_RUNNER,2,2230,1,0.02,38.24,7,1,1,,
23,0,66.249000,1,VART_RUNNER,2,2230,1,0.02,38.24,7,1,1,,
24,23,66.772000,1,VART_RUNNER,2,2230,1,0.02,38.24,7,1,1,,
25,0,67.162000,1,VART_RUNNER,2,2230,1,0.02,38.31,7,1,1,,
26,25,67.684000,1,VART_RUNNER,2,2230,1,0.02,38.31,7,1,1,,
27,0,68.076000,1,VART_RUNNER,2,2230,1,0.02,38.24,7,1,1,,
28,27,68.599000,1,VART_RUNNER,2,2230,1,0.02,38.24,7,1,1,,
29,0,68.996000,1,VART_RUNNER,2,2230,1,0.02,38.24,7,1,1,,
30,29,69.519000,1,VART_RUNNER,2,2230,1,0.02,38.24,7,1,1,,
31,0,69.911000,1,VART_RUNNER,2,2230,1,0.02,38.24,7,1,1,,
32,31,70.434000,1,VART_RUNNER,2,2230,1,0.02,38.24,7,1,1,,
33,0,70.826000,1,VART_RUNNER,2,2230,1,0.02,38.24,7,1,1,,
34,33,71.349000,1,VART_RUNNER,2,2230,1,0.02,38.24,7,1,1,,
35,0,71.768000,1,VART_RUNNER,2,2230,1,0.02,38.39,7,1,1,,
36,35,72.289000,1,VART_RUNNER,2,2230,1,0.02,38.39,7,1,1,,
37,0,72.681000,1,VART_RUNNER,2,2230,1,0.02,38.02,7,1,1,,
38,37,73.207000,1,VART_RUNNER,2,2230,1,0.02,38.02,7,1,1,,
39,0,73.599000,1,VART_RUNNER,2,2230,1,0.02,37.88,7,1,1,,
40,39,74.127000,1,VART_RUNNER,2,2230,1,0.02,37.88,7,1,1,,
41,0,74.520000,1,VART_RUNNER,2,2230,1,0.02,38.24,7,1,1,,
42,41,75.043000,1,VART_RUNNER,2,2230,1,0.02,38.24,7,1,1,,
43,0,75.432000,1,VART_RUNNER,2,2230,1,0.02,37.74,7,1,1,,
44,43,75.962000,1,VART_RUNNER,2,2230,1,0.02,37.74,7,1,1,,
45,0,76.354000,1,VART_RUNNER,2,2230,1,0.02,38.1,7,1,1,,
46,45,76.879000,1,VART_RUNNER,2,2230,1,0.02,38.1,7,1,1,,
47,0,77.270000,1,VART_RUNNER,2,2230,1,0.02,38.1,7,1,1,,
48,47,77.795000,1,VART_RUNNER,2,2230,1,0.02,38.1,7,1,1,,
49,0,78.187000,1,VART_RUNNER,2,2230,1,0.02,38.1,7,1,1,,
50,49,78.712000,1,VART_RUNNER,2,2230,1,0.02,38.1,7,1,1,,
51,0,79.109000,1,VART_RUNNER,2,2230,1,0.02,38.02,7,1,1,,
52,51,79.635000,1,VART_RUNNER,2,2230,1,0.02,38.02,7,1,1,,
53,0,80.028000,1,VART_RUNNER,2,2230,1,0.02,38.1,7,1,1,,
54,53,80.553000,1,VART_RUNNER,2,2230,1,0.02,38.1,7,1,1,,
55,0,80.943000,1,VART_RUNNER,2,2230,1,0.02,38.17,7,1,1,,
56,55,81.467000,1,VART_RUNNER,2,2230,1,0.02,38.17,7,1,1,,
57,0,81.859000,1,VART_RUNNER,2,2230,1,0.02,38.1,7,1,1,,
58,57,82.384000,1,VART_RUNNER,2,2230,1,0.02,38.1,7,1,1,,
