DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
94479.43,11.96,0.2,10.91,3.29,0,0,0,0,0,0,
94459.41,3.1,0.05,2.86,0.7,0,0,0,0,0,0,
94439.39,0.01,0,0.01,0.03,0,0,0,0,0,0,
94419.37,0.3,0,0.3,0.1,0,0,0,0,0,0,
94399.36,0,0,0.08,0.06,0,0,0,0,0,0,
94379.34,0.64,0.01,0.82,0.22,0,0,0,0,0,0,
94359.32,0.01,0,0.09,0.07,0,0,0,0,0,0,
94339.30,0,0,0.02,0.04,0,0,0,0,0,0,
94319.29,0,0,0,0,0,0,0,0,0,0,
94299.27,0.02,0.01,0.19,0.21,0,0,0,0,0,0,
94279.25,0,0,0,0.01,0,0,0,0,0,0,
94259.23,0.65,0.01,0.58,0.24,0,0,0,0,0,0,
94239.21,0.08,0,0.01,0.03,0,0,0,0,0,0,
94219.20,0,0,0,0.02,0,0,0,0,0,0,
94199.18,2.87,0.06,3.88,1.27,0,0,0,0,0,0,
94179.16,0,0,0,0,0,0,0,0,0,0,
94159.14,0.74,0.02,0.77,0.3,0,0,0,0,0,0,
94139.12,3.25,0.06,2.91,1.28,0,0,0,0,0,0,
94119.07,108.5,2.6,101.63,42.51,0,0,120.15,10.97,122.52,10.66,
94099.05,68.44,2.24,58.86,31.67,0,0,363.39,28.8,369.66,27.99,
94079.02,67.93,2.35,58.52,32.97,0,0,353.07,30.13,359.15,29.32,
94058.99,67.9,2.32,58.86,32.8,0,0,362.58,28.8,371.29,27.99,
94038.97,67.53,2.19,59.11,31.78,0,0,351.09,29.37,356.05,28.56,
94018.94,67.96,2.2,59.29,28.67,0,0,365.48,28.83,372.85,27.99,
93998.92,69.1,2.27,59.62,30.06,0,0,350.82,28.8,356.32,27.99,
93978.89,68.49,2.24,59.65,30.4,0,0,359.34,30.17,366.29,29.32,
93958.87,69.88,2.33,59.94,31.49,0,0,356.45,28.8,364.06,27.99,
93938.84,69.34,2.24,61.16,30.38,0,0,353.96,30.17,360.14,29.32,
93918.82,68.29,1.85,58.48,24.25,0,0,362.52,28.8,371.35,27.99,
93898.79,71.87,1.78,63.42,23.92,0,0,353.64,30.17,360.45,29.32,
93878.76,72.24,1.74,62.97,22.85,0,0,363.26,28.8,370.61,27.99,
93858.74,69.06,2.6,59.78,35.86,0,0,351.08,30.13,356.06,29.32,
93838.69,67.46,2.56,58.48,35.89,0,0,362.76,28.8,371.11,27.99,
93818.67,72.47,2.89,64.68,40.31,0,0,349.05,28.8,358.09,27.99,
93798.64,67.85,2.68,57.9,35.78,0,0,364.48,29.6,371.77,28.75,
93778.62,71.05,2.83,63.76,38.58,0,0,352.2,28.8,357.46,27.99,
93758.59,69.84,2.46,59.72,32.05,0,0,353.08,30.17,361.02,29.32,
93738.57,70.85,2.47,60.17,31.89,0,0,362.79,28.8,371.08,27.99,
93718.54,71.12,2.59,60.32,33.06,0,0,350.56,28.8,356.58,27.99,
93698.51,71.56,2.47,60,31.34,0,0,360.7,29.6,367.8,28.75,
93678.48,70.84,2.55,62.12,33.37,0,0,354.29,28.8,362.38,27.99,
93658.44,91.45,2.78,80.08,39.42,0,0,350.53,28.8,356.62,27.99,
93638.38,172.6,8.5,163.33,138.77,0,0,0,0,0,0,
93618.34,132.49,5.26,128.61,84.76,0,0,0,0,0,0,
93598.28,97.72,3.31,88.37,46.58,0,0,0,0,0,0,
93578.20,155.84,3.93,154.01,63.39,0,0,0,0,0,0,
93558.11,67.5,4.01,69.91,65.38,0,0,0,0,0,0,
93538.06,63.1,6.52,64.73,58.98,0,0,0,0,0,0,
93517.99,232.02,6.31,235.36,106.2,0,0,0,0,0,0,
93497.93,338.03,7.72,343,126.46,0,0,0,0,0,0,
93477.88,235.37,6.85,217.28,107.85,0,0,0,0,0,0,
93457.81,136.52,7.44,134.48,118.92,0,0,0,0,0,0,
93437.75,145.31,4.42,148.45,69.93,0,0,0,0,0,0,
93417.68,90.84,0.78,82.63,7.66,0,0,0,0,0,0,
93397.62,73.4,0.58,69.95,7.07,0,0,0,0,0,0,
93377.57,63.02,0.43,57.24,5.25,0,0,0,0,0,0,
93357.52,62.05,0.43,60.32,6.97,0,0,0,0,0,0,
93337.47,67.81,0.72,69.95,11.62,0,0,0,0,0,0,
93317.40,65.54,0.82,62.14,13.05,0,0,0,0,0,0,
93297.33,75.93,0.64,71.19,7.08,0,0,0,0,0,0,
93277.28,48.89,0.53,48.24,7.93,0,0,0,0,0,0,
93257.22,84.9,1.85,86.27,30.39,0,0,0,0,0,0,
