DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
485352.88,13.54,0.25,11.83,3.78,0,0,0,0,0,0,
485332.87,0.07,0,0.1,0.05,0,0,0,0,0,0,
485312.85,0,0,0,0,0,0,0,0,0,0,
485292.83,0.02,0,0,0,0,0,0,0,0,0,
485272.81,0,0,0,0.04,0,0,0,0,0,0,
485252.80,0.01,0,0.01,0.01,0,0,0,0,0,0,
485232.78,1.1,0.01,0.58,0.1,0,0,0,0,0,0,
485212.76,0,0,0,0,0,0,0,0,0,0,
485192.74,0.01,0,0.01,0.03,0,0,0,0,0,0,
485172.72,0.03,0,0.03,0.08,0,0,0,0,0,0,
485152.70,0,0,0.03,0,0,0,0,0,0,0,
485132.69,0.03,0.01,0,0.05,0,0,0,0,0,0,
485112.66,2.07,0.03,2.83,0.61,0,0,0,0,0,0,
485092.65,0,0,0,0.01,0,0,0,0,0,0,
485072.63,0,0,0.01,0.08,0,0,0,0,0,0,
485052.61,0,0,0,0,0,0,0,0,0,0,
485032.59,0.16,0.01,0.19,0.19,0,0,0,0,0,0,
485012.58,0.4,0,0.21,0.13,0,0,0,0,0,0,
484992.56,3.03,0.05,3.89,1.13,0,0,0,0,0,0,
484972.54,0.02,0,0.03,0.04,0,0,0,0,0,0,
484952.52,0.13,0.01,0.04,0.09,0,0,0,0,0,0,
484932.50,7.04,0.14,6.04,2.06,0,0,0,0,0,0,
484912.49,0,0,0,0,0,0,0,0,0,0,
484892.47,0,0,0.03,0.02,0,0,0,0,0,0,
484872.45,0,0,0.01,0.03,0,0,0,0,0,0,
484852.43,0.11,0.01,0.04,0.12,0,0,0,0,0,0,
484832.41,3.17,0.05,2.04,0.42,0,0,0,0,0,0,
484812.39,1.08,0.01,0.63,0.24,0,0,0,0,0,0,
484792.37,0.42,0,0.12,0.02,0,0,0,0,0,0,
484772.36,0,0,0.01,0.01,0,0,0,0,0,0,
484752.34,0.01,0,0.02,0.01,0,0,0,0,0,0,
484732.32,0,0,0,0,0,0,0,0,0,0,
484712.30,0.09,0,0,0.01,0,0,0,0,0,0,
484692.29,0.01,0,0.02,0.01,0,0,0,0,0,0,
484672.27,0.08,0,0.01,0.01,0,0,0,0,0,0,
484652.25,0.06,0,0.05,0.08,0,0,0,0,0,0,
484632.23,0.03,0,0.03,0,0,0,0,0,0,0,
484612.21,0.15,0,0.05,0.05,0,0,0,0,0,0,
484592.20,0.04,0.01,0.1,0.06,0,0,0,0,0,0,
484572.18,0,0,0,0,0,0,0,0,0,0,
484552.16,1.73,0.02,0.83,0.35,0,0,0,0,0,0,
484532.14,1.38,0.03,1.43,0.4,0,0,0,0,0,0,
484512.11,21.75,0.34,20.64,6.43,0,0,0,0,0,0,
484492.04,323.14,6.37,317.34,110.32,0,0,0,0,0,0,
484472.02,98.66,0.23,95.87,3.96,0,0,0,0,0,0,
484451.97,122.84,1.35,132.06,21.81,0,0,0,0,0,0,
484431.96,0.01,0,0.03,0.08,0,0,0,0,0,0,
484411.94,0.66,0.01,0.7,0.24,0,0,0,0,0,0,
484391.92,1.76,0.03,1.45,0.66,0,0,0,0,0,0,
484371.87,103.09,2.25,94.83,37.94,0,0,226.01,34.46,229.59,33.6,
484351.85,44.16,1.23,37.82,16.22,0,0,675.61,103.39,691.18,100.8,
484331.83,42.64,1.22,37.3,16.22,0,0,680.72,103.39,686.08,100.8,
484311.80,47.87,1.3,43.03,18.05,0,0,678.83,103.39,685,100.8,
484291.78,41.24,1.15,36.52,15.72,0,0,680.78,103.39,686.6,100.8,
484271.76,40.64,1.16,36.78,16.56,0,0,677.8,103.39,688.99,100.8,
484251.75,40.13,1.11,35.8,15.79,0,0,679.82,103.39,686.97,100.8,
484231.73,40.02,1.2,36.11,17.01,0,0,678.19,103.39,688.6,100.8,
484211.71,39.53,1.1,35.88,15.33,0,0,680.77,103.39,686.02,100.8,
484191.69,39.6,1.11,35.96,15.44,0,0,678.8,103.39,687.99,100.8,
484171.67,41.02,1.17,37,17.16,0,0,682.43,103.39,684.36,100.8,
484151.65,39.93,1.12,35.91,15.83,0,0,679.94,103.39,686.85,100.8,
484131.63,40.74,1.12,36.69,15.77,0,0,680.79,103.39,686,100.8,
484111.61,42.21,1.14,38.98,16.32,0,0,678.97,103.39,689.47,100.8,
484091.59,40.29,1.13,36.07,15.53,0,0,683.73,103.39,688.96,100.8,
484071.56,40.85,1.19,36.73,16.43,0,0,680.64,103.39,688.94,100.8,
484051.54,40.34,1.11,36.12,15.48,0,0,680.47,103.39,688.48,100.8,
484031.52,40.94,1.12,36.25,15.6,0,0,681.38,103.39,689.69,100.8,
484011.50,39.94,1.16,36.5,16.2,0,0,680.71,103.39,689.52,100.8,
483991.48,42.21,1.21,38.87,16.49,0,0,677.86,103.39,690.41,100.8,
483971.47,39.56,1.13,36.02,15.32,0,0,684.39,103.39,687.9,100.8,
483951.44,41.02,1.16,36.59,15.48,0,0,678.31,103.39,684.04,100.8,
483931.42,41.77,1.15,36.62,15.87,0,0,680.82,103.39,690.87,100.8,
483911.39,39.27,1.09,35.82,15.39,0,0,685.19,103.39,689,100.8,
483891.37,41.15,1.14,36.23,15.65,0,0,679.13,103.39,687.66,100.8,
483871.35,40.85,1.2,36.81,16.84,0,0,681.86,103.39,690.58,100.8,
483851.30,40.04,1.13,36.15,15.75,0,0,683.95,103.39,693.82,100.8,
483831.27,52.59,1.37,44.04,18.21,0,0,665.34,100.62,672.43,98.03,
483811.18,43.45,1.18,38.73,16.43,0,0,670.19,103.39,680.09,100.8,
483791.16,46.98,1.22,42.02,17.12,0,0,678.61,103.39,688.18,100.8,
483771.14,40.04,1.11,36.19,15.63,0,0,683.91,103.39,694.26,100.8,
483751.09,39.81,1.11,35.98,15.52,0,0,682.51,106.41,691.66,103.82,
483731.07,41.06,1.13,36.62,15.96,0,0,680.13,106.73,686.66,104.12,
483711.05,41.05,1.14,36.76,16.13,0,0,679.79,103.39,687,100.8,
483691.03,49.38,1.34,45.33,19.63,0,0,649.38,95.4,658.81,92.8,
483671.01,41.12,1.19,37.57,16.67,0,0,682.78,103.39,687.54,100.8,
483650.99,40.22,1.12,36.69,15.73,0,0,683.32,103.39,693.56,100.8,
483630.93,41.07,1.13,36.26,15.8,0,0,679.45,103.39,688.67,100.8,
483610.91,40.9,1.11,37.54,16.22,0,0,681.85,103.39,696.91,100.8,
483590.83,40.88,1.12,37.03,16.19,0,0,680.07,107.45,687.92,104.85,
483570.81,41.47,1.13,37.4,16.28,0,0,679.57,105.51,687.22,102.92,
483550.79,46.15,1.18,42.3,17.31,0,0,681.42,103.39,685.37,100.8,
483530.75,332.49,20.72,307.01,314.44,0,0,181.78,25.85,183.62,25.2,
483510.68,105.53,4.21,91.94,60.04,0,0,0,0,0,0,
483490.65,14.75,0.86,15.73,14,0,0,0,0,0,0,
483470.56,295.89,14.87,274.94,248.61,0,0,0,0,0,0,
483450.50,249.76,5.92,247.8,102.32,0,0,0,0,0,0,
483430.43,376.81,10.17,372.57,156.31,0,0,0,0,0,0,
483410.37,103.78,9.85,103.85,158.34,0,0,0,0,0,0,
483390.31,149.23,7.69,147.69,124.61,0,0,0,0,0,0,
483370.26,128.92,2.68,133.4,42.81,0,0,0,0,0,0,
483350.23,210.39,6.06,219.42,100.71,0,0,0,0,0,0,
483330.18,166.65,8.21,157.89,128.59,0,0,0,0,0,0,
483310.12,124.89,5.35,124.24,83.67,0,0,0,0,0,0,
483290.05,126.26,0.98,132.9,20.04,0,0,0,0,0,0,
483270.02,74.41,0.4,73.94,9.21,0,0,0,0,0,0,
483249.98,58.75,0.32,61.16,7.52,0,0,0,0,0,0,
483229.95,61.84,0.37,60.65,6.47,0,0,0,0,0,0,
483209.89,63.56,0.72,62.36,11.87,0,0,0,0,0,0,
483189.83,73.27,0.67,73.36,11.78,0,0,0,0,0,0,
483169.79,65.82,0.69,61.08,9.93,0,0,0,0,0,0,
483149.75,55.19,0.47,50.86,6.24,0,0,0,0,0,0,
483129.71,60.53,0.95,64.49,17.16,0,0,0,0,0,0,
483109.66,127.48,1.73,123.74,25.2,0,0,0,0,0,0,
483089.62,41.7,0.21,37.48,3.71,0,0,0,0,0,0,
483069.58,51.72,0.4,42.41,4.47,0,0,0,0,0,0,
483049.55,25.14,0.23,23.39,3.59,0,0,0,0,0,0,
483029.52,33.61,0.33,31.01,4.88,0,0,0,0,0,0,
483009.48,57.69,0.78,54.53,11.49,0,0,0,0,0,0,
482989.43,68.76,0.75,71.16,15.14,0,0,0,0,0,0,
482969.38,43.79,0.45,42.01,7.46,0,0,0,0,0,0,
482949.34,55.2,0.93,49.52,15.07,0,0,0,0,0,0,
482929.30,91.31,3.85,85.22,63.46,0,0,0,0,0,0,
482909.26,122.8,3.63,125.88,59.48,0,0,0,0,0,0,
482889.19,58.54,1.54,52.78,22.98,0,0,0,0,0,0,
482869.16,107.01,3.29,113.48,55.12,0,0,0,0,0,0,
482849.10,92.27,2.9,97.29,48.39,0,0,0,0,0,0,
482829.06,170.92,7.79,177.64,128.15,0,0,0,0,0,0,
482808.98,127.42,2.91,128.92,42.53,0,0,0,0,0,0,
482788.93,149.53,3.04,158.86,53.06,0,0,0,0,0,0,
482768.86,220.41,3.57,232.95,55.8,0,0,0,0,0,0,
482748.79,142.48,4.75,145.63,73.34,0,0,0,0,0,0,
482728.75,90.04,2.39,95.99,39.04,0,0,0,0,0,0,
482708.70,103.93,2.62,110.05,43.87,0,0,0,0,0,0,
482688.63,112.59,3.5,134.56,67.81,0,0,0,0,0,0,
482668.58,52.72,1.4,63.7,28.62,0,0,0,0,0,0,
482648.53,76.61,2.1,76.98,34.82,0,0,0,0,0,0,
482628.50,42.25,1.51,43.1,23.83,0,0,0,0,0,0,
482608.45,90.82,3.27,93.07,51.92,0,0,0,0,0,0,
482588.38,90.75,2.23,97.59,38.14,0,0,0,0,0,0,
482568.33,85.04,2.29,89.27,41.08,0,0,0,0,0,0,
482548.29,81.42,2.36,91.19,43.64,0,0,0,0,0,0,
482528.25,85.65,3.05,89.2,49.23,0,0,0,0,0,0,
482508.21,88.06,3.51,99.8,65.07,0,0,0,0,0,0,
482488.14,138,4.12,132.81,63.78,0,0,0,0,0,0,
