DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
1014897.83,12.74,0.04,12.44,0.49,0,0,0,0,0,0,
1014877.81,0.15,0,0.08,0,0,0,0,0,0,0,
1014857.79,3.3,0,3.29,0,0,0,0,0,0,0,
1014837.77,0.8,0,0.28,0,0,0,0,0,0,0,
1014817.76,3.35,0,3.35,0,0,0,0,0,0,0,
1014797.74,0.79,0,0.33,0,0,0,0,0,0,0,
1014777.72,2.49,0.01,7.41,0.05,0,0,0,0,0,0,
1014757.70,0,0,0.01,0,0,0,0,0,0,0,
1014737.68,0.03,0,0.01,0.03,0,0,0,0,0,0,
1014717.66,2.66,0.03,3.59,0.51,0,0,0,0,0,0,
1014697.48,1.54,0.01,1.53,0.13,0,0,0,0,0,0,
1014677.45,65.23,0.49,62.7,6.94,0,0,0,0,0,0,
1014657.43,0.01,0,0,0,0,0,0,0,0,0,
1014637.41,0.01,0,0,0.01,0,0,0,0,0,0,
1014617.39,1.69,0,1.64,0.02,0,0,0,0,0,0,
1014597.37,0.03,0,0.01,0.03,0,0,0,0,0,0,
1014577.36,3.29,0,3.28,0,0,0,0,0,0,0,
1014557.34,0.01,0,0.03,0.03,0,0,0,0,0,0,
1014537.32,3.3,0,3.28,0.01,0,0,0,0,0,0,
1014517.30,0.26,0.01,0.19,0.08,0,0,0,0,0,0,
1014497.28,0.06,0,0.09,0.02,0,0,0,0,0,0,
1014477.26,29.07,0.3,29.88,4.53,0,0,0,0,0,0,
1014457.24,0.15,0,0.2,0.03,0,0,0,0,0,0,
1014437.22,0,0,0,0,0,0,0,0,0,0,
1014417.21,0.57,0.01,0.29,0.05,0,0,0,0,0,0,
1014397.19,0,0,0,0,0,0,0,0,0,0,
1014377.17,0.04,0,0.01,0.01,0,0,0,0,0,0,
1014357.15,0.03,0,0.03,0.04,0,0,0,0,0,0,
1014337.14,0.93,0.01,0.66,0.08,0,0,0,0,0,0,
1014317.12,0.12,0,0.02,0.01,0,0,0,0,0,0,
1014297.10,0,0,0.03,0.03,0,0,0,0,0,0,
1014277.08,6.07,0.09,5.6,1.32,0,0,0,0,0,0,
1014257.06,0.08,0,0.13,0.12,0,0,0,0,0,0,
1014237.04,0,0,0,0,0,0,0,0,0,0,
1014217.02,0.01,0,0.06,0.04,0,0,0,0,0,0,
1014197.00,2.81,0.03,3.32,0.86,0,0,0,0,0,0,
1014176.98,0.06,0,0.04,0.03,0,0,0,0,0,0,
1014156.97,0.08,0,0.03,0.04,0,0,0,0,0,0,
1014136.95,0,0,0,0.01,0,0,0,0,0,0,
1014116.93,2.27,0.03,2.91,0.61,0,0,0,0,0,0,
1014096.91,0.15,0.01,0.12,0.08,0,0,0,0,0,0,
1014076.89,0.23,0,0.09,0.04,0,0,0,0,0,0,
1014056.87,0.01,0,0.02,0.02,0,0,0,0,0,0,
1014036.86,0.36,0.01,0.38,0.13,0,0,0,0,0,0,
1014016.84,0.72,0.02,0.68,0.16,0,0,0,0,0,0,
1013996.81,5.4,0.1,4.52,1.37,0,0,0,0,0,0,
1013976.77,114.64,2.31,98.93,39.44,0,0,202.84,11.12,228.72,10.66,
1013956.74,45.45,1.21,36.81,16.72,0,0,306.85,16.68,340.49,15.99,
1013936.71,45.2,1.54,36.77,21.78,0,0,304.03,16.68,343.32,15.99,
1013916.66,177.42,3.78,162.5,59.55,0,0,262.92,13.9,276.53,13.33,
1013896.60,384.14,8.05,374.85,140.54,0,0,183.31,9.73,179.49,9.33,
1013876.58,68.63,2.17,57.82,31.46,0,0,305.13,16.68,337.34,15.99,
1013856.56,43.64,1.36,35.75,18.81,0,0,305.13,16.68,342.22,15.99,
1013836.54,45.78,1.36,36.82,18.17,0,0,303.6,16.68,343.75,15.99,
1013816.51,50.6,1.5,40.01,20.02,0,0,306.52,16.68,340.83,15.99,
1013796.49,42.93,1.48,34.63,19.8,0,0,306.56,16.68,340.78,15.99,
1013776.48,42.78,1.54,34.73,19.83,0,0,306.23,16.68,342.65,15.99,
1013756.46,43.8,1.29,35.61,15.95,0,0,310.35,16.68,337,15.99,
1013736.44,42.62,1.18,35.23,15.09,0,0,310.51,16.68,346.13,15.99,
1013716.42,43.08,1.19,35.14,15.23,0,0,306.21,16.68,345.24,15.99,
1013696.40,44.42,1.3,37.24,16.97,0,0,307.24,16.68,340.11,15.99,
1013676.38,42.94,1.05,34.85,13.77,0,0,306.22,16.68,341.12,15.99,
1013656.37,44.98,1.2,36.34,14.93,0,0,306.92,16.68,340.42,15.99,
1013636.35,42.54,1.15,34.74,12.58,0,0,309.4,18.02,348.14,17.33,
1013616.33,43.75,1.15,35,12.65,0,0,310,16.74,341.83,15.99,
1013596.31,43.11,1.14,35.07,12.67,0,0,310.49,16.68,345.61,15.99,
1013576.29,44.91,1.43,35.94,20.21,0,0,310.36,16.68,344.44,15.99,
1013556.27,45.4,1.42,36.05,22.55,0,0,306.04,16.68,341.31,15.99,
1013536.25,42.02,1.35,34.85,22.32,0,0,305.54,16.68,341.81,15.99,
1013516.24,42.68,1.4,35.16,23.03,0,0,306.17,16.68,341.18,15.99,
1013496.22,43.71,1.42,35.53,23.65,0,0,305.5,16.68,341.84,15.99,
1013476.20,44.58,1.43,34.97,23.15,0,0,305.6,16.68,341.75,15.99,
1013456.18,45.24,1.44,35.49,23.48,0,0,306.77,16.68,340.58,15.99,
1013436.16,43.63,1.42,35.09,23.38,0,0,307.4,16.68,341.48,15.99,
1013416.14,54.47,1.63,41.23,25.68,0,0,307.6,16.68,338.21,15.99,
1013396.12,44.02,1.46,35.65,22.92,0,0,306.91,16.68,341.98,15.99,
1013376.10,43.95,1.43,35.47,22.6,0,0,305.74,16.68,341.6,15.99,
1013356.07,47.43,1.5,37.71,23.35,0,0,307.66,16.68,341.17,15.99,
1013336.06,47.11,1.58,37.94,22.27,0,0,306.93,16.68,344.05,15.99,
1013316.04,53,1.73,42.82,21.68,0,0,305.44,16.68,337.69,15.99,
1013296.02,41.88,1.53,35.64,20.12,0,0,308.01,16.68,344.29,15.99,
1013275.99,43.62,1.56,35.89,20.19,0,0,307.59,16.68,344.54,15.99,
1013255.97,44.4,1.55,36.07,20.01,0,0,307.09,16.68,340.26,15.99,
1013235.96,43.04,1.62,36.08,20.9,0,0,306.07,16.68,341.28,15.99,
1013215.94,43.27,1.56,36.04,20.18,0,0,304.36,16.68,342.98,15.99,
1013195.92,44.06,1.56,37.83,20.22,0,0,305.66,16.68,341.69,15.99,
1013175.90,45,1.62,37.25,20.84,0,0,304.9,16.68,342.45,15.99,
1013155.87,45.18,1.59,38.23,20.55,0,0,306.33,16.68,341.02,15.99,
1013135.81,227.24,12.91,211.04,193.55,0,0,152.67,7.91,171,7.58,
1013113.07,46.09,1.95,42.76,29.87,0,0,0,0,0,0,
1013093.02,165.5,7.67,153.88,128.12,0,0,0,0,0,0,
1013072.96,83.48,2.1,77.64,58.16,0,0,0,0,0,0,
1013052.94,0.65,0.01,0.4,0.13,0,0,0,0,0,0,
1013032.91,5.1,0.07,6.85,1.81,0,0,0,0,0,0,
1013012.90,0.54,0.01,0.7,0.1,0,0,0,0,0,0,
1012992.88,0.54,0.01,0.48,0.13,0,0,0,0,0,0,
1012972.85,82.2,1.19,83.37,19.61,0,0,0,0,0,0,
1012952.80,133.18,7.54,133.6,122.04,0,0,0,0,0,0,
1012932.75,110.04,5.38,105.54,88.38,0,0,0,0,0,0,
1012912.70,127.07,3.22,126.69,49.97,0,0,0,0,0,0,
1012892.65,186.39,5.41,180.07,85.53,0,0,0,0,0,0,
1012872.59,503.17,11.09,481.16,182.16,0,0,0,0,0,0,
1012852.52,251.51,10.54,249.62,172.34,0,0,0,0,0,0,
1012832.47,129.39,4.79,132.98,77.47,0,0,0,0,0,0,
1012812.39,117.34,1.04,105.23,10.79,0,0,0,0,0,0,
1012792.37,77.41,0.59,70.61,6.85,0,0,0,0,0,0,
1012772.33,64.13,0.46,56.42,5.21,0,0,0,0,0,0,
1012752.29,66.04,0.47,60.85,6.82,0,0,0,0,0,0,
1012732.24,62.07,0.71,64.76,11.16,0,0,0,0,0,0,
1012712.18,79.39,0.88,75.49,13.69,0,0,0,0,0,0,
1012692.12,79.66,0.62,70.72,8.94,0,0,0,0,0,0,
1012672.09,54.09,0.47,50.95,6.59,0,0,0,0,0,0,
1012652.05,98.08,2.03,95.72,32.52,0,0,0,0,0,0,
1012631.97,89.99,0.58,87.94,10.04,0,0,0,0,0,0,
1012611.94,44.04,0.27,40.59,4.31,0,0,0,0,0,0,
1012591.90,52.27,0.37,44.81,6.56,0,0,0,0,0,0,
1012571.88,16.79,0.14,15.16,2.23,0,0,0,0,0,0,
1012551.84,43.6,0.44,41.89,6.93,0,0,0,0,0,0,
1012531.79,61.62,0.87,58.91,13.76,0,0,0,0,0,0,
1012511.74,72.58,0.84,68.54,12.78,0,0,0,0,0,0,
1012491.71,44.43,0.52,35.73,7.69,0,0,0,0,0,0,
1012471.68,67.27,1.99,65.3,33.58,0,0,0,0,0,0,
1012451.63,94.86,4.13,87.9,67.34,0,0,0,0,0,0,
1012431.57,116.95,2.55,104.7,38.55,0,0,0,0,0,0,
1012411.52,97.23,2.73,88.04,41.91,0,0,0,0,0,0,
1012391.46,77.27,2.44,66.05,33.22,0,0,0,0,0,0,
1012371.40,151.23,5.84,143,90.28,0,0,0,0,0,0,
1012351.33,158.7,5.91,145.25,93.59,0,0,0,0,0,0,
1012331.27,166.97,2.74,158.06,44.99,0,0,0,0,0,0,
1012311.23,167.19,2.53,166,42.35,0,0,0,0,0,0,
