DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
774973.04,12.15,0.16,11.06,2.29,0,0,0,0,0,0,
774953.02,0.04,0,0.01,0.03,0,0,0,0,0,0,
774933.00,0,0,0.03,0.03,0,0,0,0,0,0,
774912.98,0,0,0,0.03,0,0,0,0,0,0,
774892.97,0,0,0.06,0.02,0,0,0,0,0,0,
774872.95,2.4,0.02,3.08,0.58,0,0,0,0,0,0,
774852.93,0.03,0,0.01,0.02,0,0,0,0,0,0,
774832.91,1.58,0.02,0.76,0.15,0,0,0,0,0,0,
774812.89,0,0,0,0,0,0,0,0,0,0,
774792.87,0.58,0.01,0.31,0.12,0,0,0,0,0,0,
774772.86,0.69,0.01,0.36,0.07,0,0,0,0,0,0,
774752.84,0.77,0.01,1.06,0.2,0,0,0,0,0,0,
774732.82,0,0,0.01,0,0,0,0,0,0,0,
774712.80,0,0,0,0,0,0,0,0,0,0,
774692.78,0.06,0,0.04,0.01,0,0,0,0,0,0,
774672.77,0.03,0,0.06,0.03,0,0,0,0,0,0,
774652.75,0.1,0,0.02,0.04,0,0,0,0,0,0,
774632.73,0.07,0,0.03,0.04,0,0,0,0,0,0,
774612.71,0,0,0.01,0.01,0,0,0,0,0,0,
774592.70,0.04,0,0.02,0,0,0,0,0,0,0,
774572.68,0.61,0.01,0.18,0.1,0,0,0,0,0,0,
774552.66,0.65,0.01,0.64,0.13,0,0,0,0,0,0,
774532.64,6.02,0.13,5,1.67,0,0,0,0,0,0,
774512.61,138.26,8.29,119.04,115.7,0,0,158.47,30.31,160.12,30.11,
774492.58,95.11,10.01,77.55,148.77,0,0,240.25,45.47,237.64,45.16,
774472.56,93.15,9.49,73.49,137.58,0,0,248.1,47.36,249.7,47.04,
774452.54,91.64,9.62,72.21,140.6,0,0,244.56,47.36,244.19,47.04,
774432.50,94.57,9.63,74.33,141.14,0,0,241.88,45.47,242.08,45.16,
774412.47,94.48,9.5,76.47,145.1,0,0,249.36,47.36,248.32,47.04,
774392.45,92.42,9.29,71.6,142.31,0,0,238.78,47.36,241.43,47.04,
774372.42,93.74,9.33,73.79,142.95,0,0,246.72,45.47,246.17,45.16,
774352.40,94.19,9.19,74.87,143.72,0,0,248.12,47.36,249.68,47.04,
774332.37,98.7,9.52,75.51,144.39,0,0,239.57,47.36,240.45,47.04,
774312.34,90.53,9.67,70.8,148.53,0,0,246.16,45.47,246.58,45.16,
774292.31,92.59,9.37,72.45,143.84,0,0,248.56,47.36,249.24,47.04,
774272.28,94.28,10.31,76.93,159.52,0,0,238.58,45.47,239.31,45.16,
774252.26,92.69,10.59,74.11,158.72,0,0,247.26,47.36,248.37,47.04,
774232.23,93.36,11.07,73.48,165.56,0,0,238.88,45.47,239.01,45.16,
774212.20,88.46,10.61,71.57,159.25,0,0,249.6,47.36,248.2,47.04,
774192.18,90.33,11.13,73.4,166.46,0,0,238.25,45.47,239.64,45.16,
774172.16,89.91,10.76,72.7,160.63,0,0,247.79,47.36,250.01,47.04,
774152.13,94.06,11.25,74.35,167.02,0,0,237.98,45.47,239.91,45.16,
774132.09,98.2,11.05,78.55,162.67,0,0,239.21,46,238.68,45.7,
774111.98,186.94,13.68,159.55,199.15,0,0,177.15,32.2,177.72,31.99,
774091.92,137.06,5.9,135.08,72.4,0,0,0,0,0,0,
774071.86,148.09,4.81,132.98,53.71,0,0,0,0,0,0,
774051.81,154.15,3.4,155.99,53.47,0,0,0,0,0,0,
774031.73,140.25,4.89,138.72,79.87,0,0,0,0,0,0,
774011.61,376.24,10.26,364.84,147.17,0,0,0,0,0,0,
773991.00,181,4.15,180.95,66.31,0,0,0,0,0,0,
773970.96,223.62,6.99,222.91,108.93,0,0,0,0,0,0,
773950.92,135.15,7.58,133.68,117.73,0,0,0,0,0,0,
773930.86,150.81,4.23,153.75,69.16,0,0,0,0,0,0,
773910.80,80.62,0.49,86.18,12.27,0,0,0,0,0,0,
773890.75,74.82,0.44,71.01,8.63,0,0,0,0,0,0,
773870.72,61.76,0.3,62.98,7.03,0,0,0,0,0,0,
773850.67,63.32,0.45,61.61,7.11,0,0,0,0,0,0,
773830.63,77.58,0.79,76.93,12.81,0,0,0,0,0,0,
773810.57,79.12,0.87,79.23,13.91,0,0,0,0,0,0,
773790.51,78.37,0.62,73.22,9.72,0,0,0,0,0,0,
773770.48,56.75,0.61,53.96,9,0,0,0,0,0,0,
773750.42,80.96,1.69,81.63,27.49,0,0,0,0,0,0,
773730.35,93.64,0.74,88.94,9.89,0,0,0,0,0,0,
773710.31,41.05,0.26,37.12,3.69,0,0,0,0,0,0,
773690.27,56.61,0.43,46.99,6.43,0,0,0,0,0,0,
773670.24,15.28,0.13,13.79,1.82,0,0,0,0,0,0,
773650.20,40.13,0.43,38.7,6.41,0,0,0,0,0,0,
773630.16,59.51,0.84,59.77,13.89,0,0,0,0,0,0,
773610.12,73.87,0.77,72.38,13.46,0,0,0,0,0,0,
773590.08,43.93,0.55,38.21,7.69,0,0,0,0,0,0,
773570.04,66.34,1.87,60.23,31.25,0,0,0,0,0,0,
773550.00,90.85,4.24,86.45,65.36,0,0,0,0,0,0,
773529.95,115.83,2.61,117.82,45.22,0,0,0,0,0,0,
773509.90,85.32,2.5,89.41,41.54,0,0,0,0,0,0,
773489.83,76.56,2.36,75.35,37.63,0,0,0,0,0,0,
773469.78,140.39,5.29,142.62,83.8,0,0,0,0,0,0,
773449.73,153.7,6.33,153.17,99.81,0,0,0,0,0,0,
773429.66,156.83,2.78,158.73,45.1,0,0,0,0,0,0,
773409.62,158.38,2.49,174.85,42.75,0,0,0,0,0,0,
773389.54,184.85,4.51,198.41,76.26,0,0,0,0,0,0,
773369.50,134.66,3.88,139.65,64.32,0,0,0,0,0,0,
773349.46,85.22,2.25,90.16,37.35,0,0,0,0,0,0,
773329.40,122.69,3.66,122.84,58.17,0,0,0,0,0,0,
773309.36,88.38,2.57,89.86,39.99,0,0,0,0,0,0,
773289.30,68.61,1.86,68.22,27.58,0,0,0,0,0,0,
773269.26,53.86,1.6,61.04,30.25,0,0,0,0,0,0,
773249.21,102.23,4.02,110.57,66.31,0,0,0,0,0,0,
773229.16,65.23,1.28,71.74,20.49,0,0,0,0,0,0,
773209.12,91.9,2.76,103.6,53.29,0,0,0,0,0,0,
773189.05,57.21,1.4,57.94,22.6,0,0,0,0,0,0,
773169.01,81.63,2.42,91.14,45.97,0,0,0,0,0,0,
773148.96,82.12,2.88,92.99,50.44,0,0,0,0,0,0,
773128.91,113.24,4.2,134.57,94.28,0,0,0,0,0,0,
773108.83,97.55,2.23,105.47,41.41,0,0,0,0,0,0,
773088.78,101.89,0.95,102.63,18.78,0,0,0,0,0,0,
773068.71,113.94,3.18,119.69,60.27,0,0,0,0,0,0,
773048.66,81.72,2.19,80.27,36.52,0,0,0,0,0,0,
773028.62,40.29,0.97,38.28,17.05,0,0,0,0,0,0,
773008.58,31.13,0.75,26.63,11.22,0,0,0,0,0,0,
772988.52,392.83,11.39,397.42,176.44,0,0,0,0,0,0,
