DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
515967.66,10.77,0.19,12.12,2.41,0,0,0,0,0,0,
515947.64,0,0,0.01,0.06,0,0,0,0,0,0,
515927.62,4.68,0.07,5.53,1.24,0,0,0,0,0,0,
515907.60,0.04,0.01,0.02,0.08,0,0,0,0,0,0,
515887.59,0.02,0,0.01,0,0,0,0,0,0,0,
515867.57,1.72,0.01,1.91,0.1,0,0,0,0,0,0,
515847.55,0,0,0.01,0.06,0,0,0,0,0,0,
515827.53,1.37,0.04,1.46,0.68,0,0,0,0,0,0,
515807.51,0.92,0.02,1.92,0.63,0,0,0,0,0,0,
515787.49,8.48,0.12,6.68,1.72,0,0,0,0,0,0,
515767.48,1.73,0.01,0.1,0.13,0,0,0,0,0,0,
515747.46,2.34,0.02,2.12,0.4,0,0,0,0,0,0,
515727.44,0.1,0,0.01,0.01,0,0,0,0,0,0,
515707.42,0.01,0,0.01,0,0,0,0,0,0,0,
515687.40,0.06,0,1.77,0.04,0,0,0,0,0,0,
515667.38,0,0,0,0,0,0,0,0,0,0,
515647.37,0,0,0,0.01,0,0,0,0,0,0,
515627.35,0.01,0,0,0.03,0,0,0,0,0,0,
515607.33,0.01,0,0.04,0.02,0,0,0,0,0,0,
515587.31,1.8,0.01,0.27,0.13,0,0,0,0,0,0,
515567.29,0.01,0,0.01,0.01,0,0,0,0,0,0,
515547.27,0,0,0,0.03,0,0,0,0,0,0,
515527.26,0.41,0.01,0.68,0.18,0,0,0,0,0,0,
515507.24,0,0,0,0,0,0,0,0,0,0,
515487.22,3.39,0,0.12,0.08,0,0,0,0,0,0,
515467.20,0.01,0,0.01,0.03,0,0,0,0,0,0,
515447.19,0,0,0.02,0.01,0,0,0,0,0,0,
515427.17,0,0,0,0,0,0,0,0,0,0,
515407.15,0.15,0,1.73,0.05,0,0,0,0,0,0,
515387.13,0.08,0,0.04,0.01,0,0,0,0,0,0,
515367.11,0,0,0.01,0,0,0,0,0,0,0,
515347.10,0.01,0,0.03,0.02,0,0,0,0,0,0,
515327.08,0.01,0,0.01,0.01,0,0,0,0,0,0,
515307.06,0.2,0.01,1.82,0.14,0,0,0,0,0,0,
515287.04,0.04,0,0.01,0.01,0,0,0,0,0,0,
515267.03,0.02,0,0.02,0.12,0,0,0,0,0,0,
515247.01,1.09,0.01,0.68,0.15,0,0,0,0,0,0,
515226.99,0.4,0,0.25,0.01,0,0,0,0,0,0,
515206.97,1.87,0.01,0.17,0.13,0,0,0,0,0,0,
515186.95,0.12,0.01,0.01,0.02,0,0,0,0,0,0,
515166.93,0.08,0.01,0.08,0.06,0,0,0,0,0,0,
515146.92,0.06,0,0.03,0.05,0,0,0,0,0,0,
515126.90,0.01,0,0.01,0.04,0,0,0,0,0,0,
515106.88,2.35,0.03,6.43,0.78,0,0,0,0,0,0,
515086.86,3.1,0.06,2.08,0.77,0,0,0,0,0,0,
515066.84,2.35,0.03,4.52,0.81,0,0,0,0,0,0,
515046.82,0.43,0.01,0.23,0.12,0,0,0,0,0,0,
515026.80,3.29,0.05,5.82,1,0,0,0,0,0,0,
515006.78,3.81,0.03,2.95,0.59,0,0,0,0,0,0,
514986.76,3.35,0.06,2.89,0.98,0,0,0,0,0,0,
514966.70,229.92,6.52,220.98,94.19,0,0,0,0,0,0,
514946.67,27.67,0.91,28.01,14.69,0,0,0,0,0,0,
514926.65,0.11,0,1.8,0.08,0,0,0,0,0,0,
514906.64,0,0,0,0.01,0,0,0,0,0,0,
514886.62,0,0,0,0.03,0,0,0,0,0,0,
514866.60,0.66,0.01,1.87,0.11,0,0,0,0,0,0,
514846.58,0.01,0,0.03,0.01,0,0,0,0,0,0,
514826.56,2.08,0.01,1.93,0.08,0,0,0,0,0,0,
514806.55,0.71,0,0.3,0.05,0,0,0,0,0,0,
514786.53,1.81,0.01,0.05,0.1,0,0,0,0,0,0,
514766.51,0.06,0,0.01,0.09,0,0,0,0,0,0,
514746.49,2.35,0.03,2.18,0.36,0,0,0,0,0,0,
514726.47,0.19,0,1.74,0.04,0,0,0,0,0,0,
514706.46,0.02,0,0.04,0.02,0,0,0,0,0,0,
514686.44,0.05,0,1.8,0.07,0,0,0,0,0,0,
514666.42,0,0,0.01,0.01,0,0,0,0,0,0,
514646.40,0.01,0,0.01,0.02,0,0,0,0,0,0,
514626.38,0.05,0,3.37,0.04,0,0,0,0,0,0,
514606.36,0,0,0,0,0,0,0,0,0,0,
514586.35,0.08,0.01,1.78,0.1,0,0,0,0,0,0,
514566.33,0.01,0,0,0,0,0,0,0,0,0,
514546.31,0.11,0,0.08,0.08,0,0,0,0,0,0,
514526.29,0.3,0.01,2.18,0.19,0,0,0,0,0,0,
514506.27,0,0,0,0.01,0,0,0,0,0,0,
514486.25,0.46,0.01,0.89,0.15,0,0,0,0,0,0,
514466.24,0.01,0,0,0,0,0,0,0,0,0,
514446.22,1.79,0,1.78,0.02,0,0,0,0,0,0,
514426.20,0.01,0,0,0,0,0,0,0,0,0,
514406.18,0,0,0,0,0,0,0,0,0,0,
514386.17,1.79,0.01,3.35,0.01,0,0,0,0,0,0,
514366.15,0.02,0,0,0.01,0,0,0,0,0,0,
514346.13,0.01,0,0.02,0.03,0,0,0,0,0,0,
514326.11,0.24,0,1.78,0.05,0,0,0,0,0,0,
514306.10,0,0,0,0,0,0,0,0,0,0,
514286.08,0,0,0,0.01,0,0,0,0,0,0,
514266.06,0.17,0,0.23,0.05,0,0,0,0,0,0,
514246.04,0.01,0,0.07,0.01,0,0,0,0,0,0,
514226.02,0.14,0.01,1.77,0.09,0,0,0,0,0,0,
514206.01,0,0,0,0,0,0,0,0,0,0,
514185.99,0.43,0.01,0.26,0.08,0,0,0,0,0,0,
514165.97,0.03,0,0.04,0.07,0,0,0,0,0,0,
514145.95,0.08,0,0.01,0.01,0,0,0,0,0,0,
514125.93,3.66,0.01,0.25,0.2,0,0,0,0,0,0,
514105.91,2.04,0.03,2.74,0.56,0,0,0,0,0,0,
514085.89,0.01,0,0.03,0.02,0,0,0,0,0,0,
514065.87,0.15,0.01,0.15,0.11,0,0,0,0,0,0,
514045.85,2.48,0.03,3.63,0.51,0,0,0,0,0,0,
514025.84,3.69,0.06,4.6,1.13,0,0,0,0,0,0,
514005.81,0.1,0.01,0.17,0.06,0,0,0,0,0,0,
513985.80,1.84,0.03,1.95,0.64,0,0,0,0,0,0,
513965.78,3.87,0.06,3.54,0.97,0,0,0,0,0,0,
513945.72,216.69,6.33,208.6,94.16,0,0,0,0,0,0,
513925.67,48.27,1.18,50.37,17.36,0,0,0,0,0,0,
513905.66,0.01,0,0.03,0.03,0,0,0,0,0,0,
513885.64,0.02,0,0,0.04,0,0,0,0,0,0,
513865.62,0,0,0,0.03,0,0,0,0,0,0,
513845.60,5.78,0.09,5.9,1.27,0,0,0,0,0,0,
513825.58,3.21,0.09,2.62,0.86,0,0,0,0,0,0,
513805.56,5.94,0.1,4.18,0.92,0,0,0,0,0,0,
513785.55,0,0,0.01,0.02,0,0,0,0,0,0,
513765.53,0.01,0,0,0.02,0,0,0,0,0,0,
513745.51,5.96,0.05,5.76,0.79,0,0,0,0,0,0,
513725.49,0.39,0.01,0.45,0.13,0,0,0,0,0,0,
513705.47,16.86,0.36,15.09,4.05,0,0,0,0,0,0,
513685.45,0.06,0,0.01,0.01,0,0,0,0,0,0,
513665.43,3.47,0,0.22,0.05,0,0,0,0,0,0,
513645.41,0.02,0,0.01,0.01,0,0,0,0,0,0,
513625.40,0,0,0.01,0,0,0,0,0,0,0,
513605.38,0.06,0,0.02,0.05,0,0,0,0,0,0,
513585.36,0,0,0,0.01,0,0,0,0,0,0,
513565.34,1.72,0,0.13,0.04,0,0,0,0,0,0,
513545.32,0,0,0,0.01,0,0,0,0,0,0,
513525.31,0.31,0.01,0.35,0.15,0,0,0,0,0,0,
513505.29,0.02,0,0.02,0.01,0,0,0,0,0,0,
513485.27,0,0,0,0,0,0,0,0,0,0,
513465.25,0.12,0,1.77,0.03,0,0,0,0,0,0,
513445.23,0,0,0.01,0.03,0,0,0,0,0,0,
513425.21,0,0,0,0.01,0,0,0,0,0,0,
513405.20,0.02,0,0.03,0.02,0,0,0,0,0,0,
513385.18,0.12,0,1.72,0.04,0,0,0,0,0,0,
513365.16,0,0,0,0.01,0,0,0,0,0,0,
513345.14,0.01,0,0,0.01,0,0,0,0,0,0,
513325.12,0,0,0.01,0.03,0,0,0,0,0,0,
513305.11,0.02,0,0.06,0.03,0,0,0,0,0,0,
513285.09,1.74,0.01,0.13,0.12,0,0,0,0,0,0,
513265.07,0,0,0,0,0,0,0,0,0,0,
513245.05,1.11,0.02,0.72,0.15,0,0,0,0,0,0,
513225.03,0.77,0.01,0.85,0.13,0,0,0,0,0,0,
513205.02,0.01,0,0.01,0.03,0,0,0,0,0,0,
513185.00,1.4,0.02,3.56,0.63,0,0,0,0,0,0,
513164.98,0.41,0,0.28,0.02,0,0,0,0,0,0,
513144.96,0.01,0,0.01,0.01,0,0,0,0,0,0,
513124.94,2.17,0.03,4.53,0.9,0,0,0,0,0,0,
513104.92,0.08,0,0.02,0.01,0,0,0,0,0,0,
513084.90,0.27,0.01,1.77,0.15,0,0,0,0,0,0,
513064.89,0,0,0.04,0.04,0,0,0,0,0,0,
513044.87,0.03,0,0.03,0.05,0,0,0,0,0,0,
513024.85,5.62,0.05,4.5,1.05,0,0,0,0,0,0,
513004.83,0.79,0.01,0.19,0.09,0,0,0,0,0,0,
512984.81,1.14,0.02,2.79,0.36,0,0,0,0,0,0,
512964.79,0.54,0.01,0.52,0.22,0,0,0,0,0,0,
512944.77,6.45,0.07,4.85,1.53,0,0,0,0,0,0,
512924.71,190.96,5.73,186.86,84.58,0,0,0,0,0,0,
512904.67,71.3,1.98,73.82,31.53,0,0,0,0,0,0,
512884.65,2.04,0.01,1.82,0.06,0,0,0,0,0,0,
512864.63,0.2,0,0.04,0.05,0,0,0,0,0,0,
512844.61,1.76,0,1.73,0.04,0,0,0,0,0,0,
512824.59,0.45,0,0.19,0.04,0,0,0,0,0,0,
512804.57,0,0,0.03,0.05,0,0,0,0,0,0,
512784.56,2.42,0.02,3.75,0.25,0,0,0,0,0,0,
512764.54,0,0,0.01,0.02,0,0,0,0,0,0,
512744.52,4.18,0.03,2.7,0.56,0,0,0,0,0,0,
512724.50,0,0,0.01,0.01,0,0,0,0,0,0,
512704.48,0,0,0,0.02,0,0,0,0,0,0,
512684.46,1.64,0,0,0.01,0,0,0,0,0,0,
512664.45,0.12,0,0.13,0.03,0,0,0,0,0,0,
512644.43,0.07,0,3.4,0.05,0,0,0,0,0,0,
512624.41,0,0,0,0,0,0,0,0,0,0,
512604.39,0,0,0.01,0.01,0,0,0,0,0,0,
512584.37,3.46,0,0.24,0.09,0,0,0,0,0,0,
512564.36,0.05,0,0.01,0.05,0,0,0,0,0,0,
512544.34,0,0,1.68,0.03,0,0,0,0,0,0,
512524.32,0.76,0.01,0.97,0.29,0,0,0,0,0,0,
512504.30,1.72,0.01,1.8,0.12,0,0,0,0,0,0,
512484.28,0.37,0.01,0.82,0.21,0,0,0,0,0,0,
512464.26,0.05,0,0.08,0.03,0,0,0,0,0,0,
512444.25,2.81,0.02,1.36,0.35,0,0,0,0,0,0,
512424.23,0,0,0.01,0.01,0,0,0,0,0,0,
512404.21,0.02,0,0,0.01,0,0,0,0,0,0,
512384.19,1.88,0.01,0.49,0.13,0,0,0,0,0,0,
512364.18,0,0,0.04,0.02,0,0,0,0,0,0,
512344.16,0,0,0,0.03,0,0,0,0,0,0,
512324.14,0.01,0,0,0,0,0,0,0,0,0,
512304.12,0,0,0,0.01,0,0,0,0,0,0,
512284.10,1.75,0.01,0.14,0.11,0,0,0,0,0,0,
512264.09,0.12,0.01,0.03,0.12,0,0,0,0,0,0,
512244.07,0.03,0.01,0.08,0.06,0,0,0,0,0,0,
512224.05,8.61,0.15,7.83,2.2,0,0,0,0,0,0,
512204.03,0.04,0,0.03,0.04,0,0,0,0,0,0,
512184.01,3.67,0.03,5.56,0.83,0,0,0,0,0,0,
512163.98,0.03,0.01,0.04,0.06,0,0,0,0,0,0,
512143.96,0.47,0.01,0.26,0.16,0,0,0,0,0,0,
512123.94,1.9,0.02,2.57,0.6,0,0,0,0,0,0,
512103.93,0,0,1.65,0.01,0,0,0,0,0,0,
512083.91,0.16,0,0.02,0.08,0,0,0,0,0,0,
512063.89,0.1,0.01,0.04,0.01,0,0,0,0,0,0,
512043.87,0.13,0.01,0.04,0.19,0,0,0,0,0,0,
512023.85,3.08,0.04,3.9,0.88,0,0,0,0,0,0,
512003.84,3.28,0,3.28,0,0,0,0,0,0,0,
511983.82,0.74,0.01,0.38,0.1,0,0,0,0,0,0,
511963.80,0.69,0.01,0.19,0.08,0,0,0,0,0,0,
511943.78,1.49,0.02,1.66,0.33,0,0,0,0,0,0,
511923.76,3.02,0.06,3.02,0.96,0,0,0,0,0,0,
511903.71,174.65,5.02,170.59,74.43,0,0,0,0,0,0,
511883.67,90.28,2.38,101.15,44.01,0,0,0,0,0,0,
511863.65,0.73,0.01,0.28,0.04,0,0,0,0,0,0,
511843.63,1.64,0.04,1.71,0.61,0,0,0,0,0,0,
511823.61,12.77,0.19,14.23,3.11,0,0,0,0,0,0,
511803.59,6.47,0.12,5.72,1.64,0,0,0,0,0,0,
511783.57,0.81,0.02,0.79,0.45,0,0,0,0,0,0,
511763.55,55.83,1.57,62.49,26.68,0,0,0,0,0,0,
511743.46,84.26,4.03,87.56,63.56,0,0,0,0,0,0,

