DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
913331.37,14.05,0.22,10.89,2.33,0,0,0,0,0,0,
913311.35,0.01,0,0,0.03,0,0,0,0,0,0,
913291.33,0,0,0,0.01,0,0,0,0,0,0,
913271.32,0,0,0,0.01,0,0,0,0,0,0,
913251.30,9.35,0.14,7.66,1.27,0,0,0,0,0,0,
913231.28,13.11,0.13,10.15,1.14,0,0,0,0,0,0,
913211.26,0,0,0,0.01,0,0,0,0,0,0,
913191.25,0,0,0,0,0,0,0,0,0,0,
913171.23,0.01,0,0.03,0.01,0,0,0,0,0,0,
913151.21,3.33,0,3.3,0.04,0,0,0,0,0,0,
913131.19,0.08,0,0.03,0.06,0,0,0,0,0,0,
913111.17,1.61,0.01,2.05,0.22,0,0,0,0,0,0,
913091.16,0,0,0.01,0.02,0,0,0,0,0,0,
913071.14,2.88,0.02,3.3,0.22,0,0,0,0,0,0,
913051.12,3.67,0,3.46,0.01,0,0,0,0,0,0,
913031.10,0,0,0,0,0,0,0,0,0,0,
913011.08,0.12,0,0.03,0.02,0,0,0,0,0,0,
912991.07,0,0,0,0,0,0,0,0,0,0,
912971.05,0.22,0,0.14,0.01,0,0,0,0,0,0,
912951.03,6.08,0.01,2.32,0.15,0,0,0,0,0,0,
912931.01,14.64,0.03,14.54,0.75,0,0,0,0,0,0,
912911.00,0.29,0,0.27,0,0,0,0,0,0,0,
912890.98,0.03,0,0.06,0,0,0,0,0,0,0,
912870.96,1.33,0,1.84,0,0,0,0,0,0,0,
912850.93,72.57,0.58,70.76,8.03,0,0,0,0,0,0,
912830.91,1.11,0.02,0.6,0.14,0,0,0,0,0,0,
912810.89,1.46,0.01,0.64,0.13,0,0,0,0,0,0,
912790.87,0.12,0,0.04,0.01,0,0,0,0,0,0,
912770.86,0,0,0,0,0,0,0,0,0,0,
912750.84,0,0,0,0,0,0,0,0,0,0,
912730.82,0.14,0,0.02,0.01,0,0,0,0,0,0,
912710.80,0,0,0.02,0.06,0,0,0,0,0,0,
912690.79,0,0,0,0,0,0,0,0,0,0,
912670.77,0.01,0,0.04,0.04,0,0,0,0,0,0,
912650.75,0,0,0,0,0,0,0,0,0,0,
912630.73,0.25,0.01,0.04,0.04,0,0,0,0,0,0,
912610.71,0.09,0.01,0.15,0.1,0,0,0,0,0,0,
912590.70,0.8,0.01,0.63,0.18,0,0,0,0,0,0,
912570.68,11.09,0.18,11.06,3.37,0,0,0,0,0,0,
912550.66,0,0,0.01,0,0,0,0,0,0,0,
912530.64,0.44,0.01,0.26,0.14,0,0,0,0,0,0,
912510.63,0.04,0,0.02,0.03,0,0,0,0,0,0,
912490.61,0.13,0,0.1,0.04,0,0,0,0,0,0,
912470.59,0.03,0.01,0.01,0.02,0,0,0,0,0,0,
912450.57,0,0,0.03,0.04,0,0,0,0,0,0,
912430.55,1.1,0.02,0.45,0.2,0,0,0,0,0,0,
912410.53,1.16,0.03,1.48,0.52,0,0,0,0,0,0,
912390.48,91.2,2.55,83.91,32.41,0,0,29.39,5.7,28.85,5.64,
912370.45,47.05,2.23,36.34,28.47,0,0,147.73,26.61,140.41,26.34,
912350.43,47.67,2.63,37.55,35.28,0,0,148.77,24.71,145.75,24.46,
912330.40,46.64,2.45,35.98,32.29,0,0,145.18,26.61,138.88,26.34,
912310.38,45.9,2.52,35.14,33.41,0,0,151.78,25.11,142.74,24.86,
912290.35,43.13,2.37,33.16,31.46,0,0,146.33,24.73,145.26,24.46,
912270.32,45.27,2.51,34.76,33.31,0,0,146.06,26.61,142.76,26.34,
912250.30,43.48,2.41,33.71,32.07,0,0,149.6,24.71,144.92,24.46,
912230.27,46.36,2.53,36.38,34.47,0,0,144.4,26.61,139.66,26.34,
912210.25,46.37,2.51,35.77,33.45,0,0,154.15,26.61,145.85,26.34,
912190.22,42.77,2.3,33.42,31.14,0,0,147.43,24.71,144.98,24.46,
