HEADER
VTF File Version,1.0
VTF File Type,0
PID,2250
Generated on,2021-11-19 17:26:23
Resolution,ms
Min Resolution,us
Trace Version,1.0
XRT Version,0.0.0
Tool Version,2020.1

STRUCTURE
Group_Start,DPU
Dynamic_Row, 1, DPU_0
Group_End,DPU

MAPPING
1,
2,subgraph_ConvLayer__ConvLayer_Conv2d_conv__ret_3

EVENTS
1,0,37.906000,1,VART_RUNNER,2,2264,1,0.02,46.84,5,1,1,,
2,1,38.333000,1,VART_RUNNER,2,2264,1,0.02,46.84,5,1,1,,
3,0,40.960000,1,VART_RUNNER,2,2264,1,0.02,48.78,5,1,1,,
4,3,41.370000,1,VART_RUNNER,2,2264,1,0.02,48.78,5,1,1,,
5,0,43.507000,1,VART_RUNNER,2,2264,1,0.02,46.95,5,1,1,,
6,5,43.933000,1,VART_RUNNER,2,2264,1,0.02,46.95,5,1,1,,
7,0,45.708000,1,VART_RUNNER,2,2264,1,0.02,48.31,5,1,1,,
8,7,46.122000,1,VART_RUNNER,2,2264,1,0.02,48.31,5,1,1,,
9,0,48.564000,1,VART_RUNNER,2,2264,1,0.02,49.38,5,1,1,,
10,9,48.969000,1,VART_RUNNER,2,2264,1,0.02,49.38,5,1,1,,
11,0,50.398000,1,VART_RUNNER,2,2264,1,0.02,55.4,5,1,1,,
12,11,50.759000,1,VART_RUNNER,2,2264,1,0.02,55.4,5,1,1,,
13,0,51.852000,1,VART_RUNNER,2,2264,1,0.02,55.25,5,1,1,,
14,13,52.214000,1,VART_RUNNER,2,2264,1,0.02,55.25,5,1,1,,
15,0,53.256000,1,VART_RUNNER,2,2264,1,0.02,57.8,5,1,1,,
16,15,53.602000,1,VART_RUNNER,2,2264,1,0.02,57.8,5,1,1,,
17,0,54.624000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
18,17,54.967000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
19,0,55.972000,1,VART_RUNNER,2,2264,1,0.02,53.62,5,1,1,,
20,19,56.345000,1,VART_RUNNER,2,2264,1,0.02,53.62,5,1,1,,
21,0,57.326000,1,VART_RUNNER,2,2264,1,0.02,57.8,5,1,1,,
22,21,57.672000,1,VART_RUNNER,2,2264,1,0.02,57.8,5,1,1,,
23,0,58.662000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
24,23,59.005000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
25,0,59.970000,1,VART_RUNNER,2,2264,1,0.02,53.33,5,1,1,,
26,25,60.345000,1,VART_RUNNER,2,2264,1,0.02,53.33,5,1,1,,
27,0,61.337000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
28,27,61.680000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
29,0,62.640000,1,VART_RUNNER,2,2264,1,0.02,59.17,5,1,1,,
30,29,62.978000,1,VART_RUNNER,2,2264,1,0.02,59.17,5,1,1,,
31,0,63.996000,1,VART_RUNNER,2,2264,1,0.02,51.15,5,1,1,,
32,31,64.387000,1,VART_RUNNER,2,2264,1,0.02,51.15,5,1,1,,
33,0,65.359000,1,VART_RUNNER,2,2264,1,0.02,58.48,5,1,1,,
34,33,65.701000,1,VART_RUNNER,2,2264,1,0.02,58.48,5,1,1,,
35,0,66.679000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
36,35,67.022000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
37,0,67.983000,1,VART_RUNNER,2,2264,1,0.02,54.35,5,1,1,,
38,37,68.351000,1,VART_RUNNER,2,2264,1,0.02,54.35,5,1,1,,
39,0,69.359000,1,VART_RUNNER,2,2264,1,0.02,57.8,5,1,1,,
40,39,69.705000,1,VART_RUNNER,2,2264,1,0.02,57.8,5,1,1,,
41,0,70.663000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
42,41,71.006000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
43,0,71.984000,1,VART_RUNNER,2,2264,1,0.02,55.4,5,1,1,,
44,43,72.345000,1,VART_RUNNER,2,2264,1,0.02,55.4,5,1,1,,
45,0,73.296000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
46,45,73.640000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
47,0,74.629000,1,VART_RUNNER,2,2264,1,0.02,57.47,5,1,1,,
48,47,74.977000,1,VART_RUNNER,2,2264,1,0.02,57.47,5,1,1,,
49,0,75.922000,1,VART_RUNNER,2,2264,1,0.02,56.5,5,1,1,,
50,49,76.276000,1,VART_RUNNER,2,2264,1,0.02,56.5,5,1,1,,
51,0,77.249000,1,VART_RUNNER,2,2264,1,0.02,57.64,5,1,1,,
52,51,77.596000,1,VART_RUNNER,2,2264,1,0.02,57.64,5,1,1,,
53,0,78.536000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
54,53,78.880000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
55,0,79.846000,1,VART_RUNNER,2,2264,1,0.02,56.02,5,1,1,,
56,55,80.203000,1,VART_RUNNER,2,2264,1,0.02,56.02,5,1,1,,
57,0,81.143000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
58,57,81.487000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
59,0,82.447000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
60,59,82.792000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
61,0,83.725000,1,VART_RUNNER,2,2264,1,0.02,56.34,5,1,1,,
62,61,84.080000,1,VART_RUNNER,2,2264,1,0.02,56.34,5,1,1,,
63,0,85.039000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
64,63,85.383000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
65,0,86.318000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
66,65,86.662000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
67,0,87.628000,1,VART_RUNNER,2,2264,1,0.02,57.8,5,1,1,,
68,67,87.974000,1,VART_RUNNER,2,2264,1,0.02,57.8,5,1,1,,
69,0,88.969000,1,VART_RUNNER,2,2264,1,0.02,57.64,5,1,1,,
70,69,89.316000,1,VART_RUNNER,2,2264,1,0.02,57.64,5,1,1,,
71,0,90.284000,1,VART_RUNNER,2,2264,1,0.02,57.64,5,1,1,,
72,71,90.631000,1,VART_RUNNER,2,2264,1,0.02,57.64,5,1,1,,
73,0,91.569000,1,VART_RUNNER,2,2264,1,0.02,58.82,5,1,1,,
74,73,91.909000,1,VART_RUNNER,2,2264,1,0.02,58.82,5,1,1,,
75,0,92.976000,1,VART_RUNNER,2,2264,1,0.02,57.64,5,1,1,,
76,75,93.323000,1,VART_RUNNER,2,2264,1,0.02,57.64,5,1,1,,
77,0,94.294000,1,VART_RUNNER,2,2264,1,0.02,58.65,5,1,1,,
78,77,94.635000,1,VART_RUNNER,2,2264,1,0.02,58.65,5,1,1,,
79,0,95.596000,1,VART_RUNNER,2,2264,1,0.02,57.8,5,1,1,,
80,79,95.942000,1,VART_RUNNER,2,2264,1,0.02,57.8,5,1,1,,
81,0,96.939000,1,VART_RUNNER,2,2264,1,0.02,56.82,5,1,1,,
82,81,97.291000,1,VART_RUNNER,2,2264,1,0.02,56.82,5,1,1,,
83,0,98.266000,1,VART_RUNNER,2,2264,1,0.02,57.64,5,1,1,,
84,83,98.613000,1,VART_RUNNER,2,2264,1,0.02,57.64,5,1,1,,
85,0,99.556000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
86,85,99.900000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
87,0,100.918000,1,VART_RUNNER,2,2264,1,0.02,57.64,5,1,1,,
88,87,101.265000,1,VART_RUNNER,2,2264,1,0.02,57.64,5,1,1,,
89,0,102.231000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
90,89,102.575000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
91,0,103.540000,1,VART_RUNNER,2,2264,1,0.02,57.47,5,1,1,,
92,91,103.888000,1,VART_RUNNER,2,2264,1,0.02,57.47,5,1,1,,
93,0,104.900000,1,VART_RUNNER,2,2264,1,0.02,58.65,5,1,1,,
94,93,105.241000,1,VART_RUNNER,2,2264,1,0.02,58.65,5,1,1,,
95,0,106.203000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
96,95,106.546000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
97,0,107.495000,1,VART_RUNNER,2,2264,1,0.02,58.82,5,1,1,,
98,97,107.835000,1,VART_RUNNER,2,2264,1,0.02,58.82,5,1,1,,
99,0,108.855000,1,VART_RUNNER,2,2264,1,0.02,57.47,5,1,1,,
100,99,109.203000,1,VART_RUNNER,2,2264,1,0.02,57.47,5,1,1,,
101,0,110.177000,1,VART_RUNNER,2,2264,1,0.02,58.65,5,1,1,,
102,101,110.518000,1,VART_RUNNER,2,2264,1,0.02,58.65,5,1,1,,
103,0,111.481000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
104,103,111.824000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
105,0,112.822000,1,VART_RUNNER,2,2264,1,0.02,58.48,5,1,1,,
106,105,113.164000,1,VART_RUNNER,2,2264,1,0.02,58.48,5,1,1,,
107,0,114.164000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
108,107,114.509000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
109,0,115.458000,1,VART_RUNNER,2,2264,1,0.02,58.65,5,1,1,,
110,109,115.799000,1,VART_RUNNER,2,2264,1,0.02,58.65,5,1,1,,
111,0,116.878000,1,VART_RUNNER,2,2264,1,0.02,56.98,5,1,1,,
112,111,117.229000,1,VART_RUNNER,2,2264,1,0.02,56.98,5,1,1,,
113,0,118.181000,1,VART_RUNNER,2,2264,1,0.02,58.65,5,1,1,,
114,113,118.522000,1,VART_RUNNER,2,2264,1,0.02,58.65,5,1,1,,
115,0,119.490000,1,VART_RUNNER,2,2264,1,0.02,58.48,5,1,1,,
116,115,119.832000,1,VART_RUNNER,2,2264,1,0.02,58.48,5,1,1,,
117,0,120.855000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
118,117,121.198000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
119,0,122.171000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
120,119,122.515000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
121,0,123.462000,1,VART_RUNNER,2,2264,1,0.02,59.17,5,1,1,,
122,121,123.800000,1,VART_RUNNER,2,2264,1,0.02,59.17,5,1,1,,
123,0,124.822000,1,VART_RUNNER,2,2264,1,0.02,57.47,5,1,1,,
124,123,125.170000,1,VART_RUNNER,2,2264,1,0.02,57.47,5,1,1,,
125,0,126.126000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
126,125,126.470000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
127,0,127.433000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
128,127,127.776000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
129,0,128.789000,1,VART_RUNNER,2,2264,1,0.02,57.31,5,1,1,,
130,129,129.138000,1,VART_RUNNER,2,2264,1,0.02,57.31,5,1,1,,
131,0,130.110000,1,VART_RUNNER,2,2264,1,0.02,57.64,5,1,1,,
132,131,130.457000,1,VART_RUNNER,2,2264,1,0.02,57.64,5,1,1,,
133,0,131.400000,1,VART_RUNNER,2,2264,1,0.02,58.48,5,1,1,,
134,133,131.742000,1,VART_RUNNER,2,2264,1,0.02,58.48,5,1,1,,
135,0,132.766000,1,VART_RUNNER,2,2264,1,0.02,57.14,5,1,1,,
136,135,133.116000,1,VART_RUNNER,2,2264,1,0.02,57.14,5,1,1,,
137,0,134.082000,1,VART_RUNNER,2,2264,1,0.02,57.8,5,1,1,,
138,137,134.428000,1,VART_RUNNER,2,2264,1,0.02,57.8,5,1,1,,
139,0,135.391000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
140,139,135.735000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
141,0,136.737000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
142,141,137.081000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
143,0,138.047000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
144,143,138.392000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
145,0,139.333000,1,VART_RUNNER,2,2264,1,0.02,58.48,5,1,1,,
146,145,139.675000,1,VART_RUNNER,2,2264,1,0.02,58.48,5,1,1,,
147,0,140.684000,1,VART_RUNNER,2,2264,1,0.02,57.47,5,1,1,,
148,147,141.032000,1,VART_RUNNER,2,2264,1,0.02,57.47,5,1,1,,
149,0,141.974000,1,VART_RUNNER,2,2264,1,0.02,58.48,5,1,1,,
150,149,142.316000,1,VART_RUNNER,2,2264,1,0.02,58.48,5,1,1,,
151,0,143.266000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
152,151,143.611000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
153,0,144.607000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
154,153,144.952000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
155,0,145.928000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
156,155,146.272000,1,VART_RUNNER,2,2264,1,0.02,58.14,5,1,1,,
157,0,147.219000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
158,157,147.562000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
159,0,148.574000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
160,159,148.919000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
161,0,149.863000,1,VART_RUNNER,2,2264,1,0.02,58.65,5,1,1,,
162,161,150.204000,1,VART_RUNNER,2,2264,1,0.02,58.65,5,1,1,,
163,0,151.164000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
164,163,151.507000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
165,0,152.509000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
166,165,152.852000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
167,0,153.809000,1,VART_RUNNER,2,2264,1,0.02,56.18,5,1,1,,
168,167,154.165000,1,VART_RUNNER,2,2264,1,0.02,56.18,5,1,1,,
169,0,155.105000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
170,169,155.448000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
171,0,156.465000,1,VART_RUNNER,2,2264,1,0.02,57.47,5,1,1,,
172,171,156.813000,1,VART_RUNNER,2,2264,1,0.02,57.47,5,1,1,,
173,0,157.783000,1,VART_RUNNER,2,2264,1,0.02,58.48,5,1,1,,
174,173,158.125000,1,VART_RUNNER,2,2264,1,0.02,58.48,5,1,1,,
175,0,159.077000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
176,175,159.420000,1,VART_RUNNER,2,2264,1,0.02,58.31,5,1,1,,
177,0,160.410000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
178,177,160.755000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
179,0,161.719000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
180,179,162.064000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
181,0,163.006000,1,VART_RUNNER,2,2264,1,0.02,58.82,5,1,1,,
182,181,163.346000,1,VART_RUNNER,2,2264,1,0.02,58.82,5,1,1,,
183,0,164.376000,1,VART_RUNNER,2,2264,1,0.02,57.8,5,1,1,,
184,183,164.722000,1,VART_RUNNER,2,2264,1,0.02,57.8,5,1,1,,
185,0,165.698000,1,VART_RUNNER,2,2264,1,0.02,57.8,5,1,1,,
186,185,166.044000,1,VART_RUNNER,2,2264,1,0.02,57.8,5,1,1,,
187,0,167.039000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
188,187,167.384000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
189,0,168.391000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
190,189,168.736000,1,VART_RUNNER,2,2264,1,0.02,57.97,5,1,1,,
191,0,169.701000,1,VART_RUNNER,2,2264,1,0.02,56.98,5,1,1,,
192,191,170.052000,1,VART_RUNNER,2,2264,1,0.02,56.98,5,1,1,,
