DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
695378.21,13.45,0.26,12.5,3.88,0,0,0,0,0,0,
695358.19,0,0,0,0.01,0,0,0,0,0,0,
695338.17,3.16,0.04,2.07,0.54,0,0,0,0,0,0,
695318.15,0.01,0,0.06,0.02,0,0,0,0,0,0,
695298.13,0.03,0,0.03,0.04,0,0,0,0,0,0,
695278.11,4.35,0.09,4.78,1.62,0,0,0,0,0,0,
695258.09,0.81,0.02,0.42,0.15,0,0,0,0,0,0,
695238.08,3.2,0.06,2.84,0.89,0,0,0,0,0,0,
695218.03,187.17,3.53,196.59,66.39,0,0,0,0,0,0,
695197.98,211.12,3.68,199.56,52.73,0,0,0,0,0,0,
695177.94,145.77,0.71,147.62,9.63,0,0,0,0,0,0,
695157.93,0.21,0.01,0.06,0.04,0,0,0,0,0,0,
695137.91,0.03,0,0.04,0.04,0,0,0,0,0,0,
695117.89,0.86,0.01,1.43,0.31,0,0,0,0,0,0,
695097.87,0.04,0,0.01,0.02,0,0,0,0,0,0,
695077.85,0.03,0,0.03,0.03,0,0,0,0,0,0,
695057.84,1.42,0.01,0.61,0.09,0,0,0,0,0,0,
695037.82,0.45,0.01,0.51,0.1,0,0,0,0,0,0,
695017.80,0.21,0,0.34,0.05,0,0,0,0,0,0,
694997.78,2.32,0.03,2.07,0.63,0,0,0,0,0,0,
694977.74,33.88,0.67,30.3,12.6,0,0,0,0,0,0,
694957.69,138.76,8.7,142.54,147.32,0,0,171.76,94.44,173.94,94.44,
694937.67,106.01,11.52,121.96,204.86,0,0,255.12,139.96,258.11,139.96,
694917.63,106.94,11.71,119.52,200.78,0,0,255.45,139.42,256.22,139.42,
694897.61,106.28,11.56,122.56,204.97,0,0,252.27,138.12,256.26,138.12,
694877.58,105.28,11.66,118.98,200,0,0,258.32,139.96,254.92,139.96,
694857.54,109.18,11.73,124.92,206.87,0,0,253.29,138.34,254.79,138.34,
694837.49,110.7,11.81,121.93,203.03,0,0,255.46,138.07,253.52,138.07,
694817.45,102.56,11.43,118.09,202.77,0,0,258.6,140.49,256.2,140.49,
694797.41,106.57,11.72,119.37,201.61,0,0,255.33,139.69,257.35,139.69,
694777.35,108.86,11.73,126.01,208.32,0,0,253.7,139.15,259.26,139.15,
694757.32,112.79,11.99,124.62,205.16,0,0,240.36,134.4,243.42,134.4,
694737.22,106.95,11.56,122.6,204.84,0,0,245.14,137.63,257.99,137.63,
694716.99,108.27,11.76,122.74,203.24,0,0,236.34,135.21,247.43,135.21,
694696.82,106.28,11.59,123.53,206.33,0,0,244.88,136.19,248.25,136.19,
694676.73,105.59,11.59,118.72,201.32,0,0,250.24,138.32,254.76,138.32,
