DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
1019052.90,88.63,2.55,84.36,38.89,0,0,0,0,0,0,
1019032.86,80.25,2.24,72.85,33.89,0,0,0,0,0,0,
1019012.82,22.82,0.8,17.4,9.67,0,0,0,0,0,0,
1018992.78,124.08,4.36,115.25,66.5,0,0,0,0,0,0,
1018972.72,69.53,1.45,59.28,20.88,0,0,0,0,0,0,
1018952.68,117.1,3.46,109.24,51.69,0,0,0,0,0,0,
1018932.64,63.63,2.02,55.65,29.3,0,0,0,0,0,0,
1018912.59,98.92,3,102.88,49.76,0,0,0,0,0,0,
1018892.54,77.2,2.75,72.94,40.88,0,0,0,0,0,0,
1018872.50,137.86,4.92,128.53,76.16,0,0,0,0,0,0,
1018852.46,55.81,1.6,52.01,25.51,0,0,0,0,0,0,
1018832.38,153.51,2.36,175.22,44.2,0,0,0,0,0,0,
1018812.35,108.82,3.26,89.72,45.57,0,0,0,0,0,0,
1018792.32,65.05,1.79,55.99,25.23,0,0,0,0,0,0,
1018772.29,11.6,0.46,9.33,6.14,0,0,0,0,0,0,
1018752.26,91.23,3.8,83.11,57.5,0,0,0,0,0,0,
1018732.22,124.09,3.9,116.15,58.44,0,0,0,0,0,0,
1018712.18,64.98,1.9,53.28,26.18,0,0,0,0,0,0,
1018692.13,114.02,3.21,97.4,40.35,0,0,0,0,0,0,
1018671.99,143.79,8.65,137.47,143.42,0,0,0,0,0,0,
1018651.92,97.29,2.81,98.07,42.88,0,0,0,0,0,0,
1018631.84,118.62,2.88,113.99,50.71,0,0,0,0,0,0,
1018611.75,81.14,3.43,87.33,70.26,0,0,0,0,0,0,

