DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
889773.81,124.02,1.58,121.93,23.38,0,0,0,0,0,0,
889753.78,47.9,0.25,42.76,3.93,0,0,0,0,0,0,
889733.74,57.05,0.4,49.7,7.28,0,0,0,0,0,0,
889713.69,35.97,0.42,32.7,6.12,0,0,0,0,0,0,
889693.63,235.33,4.79,210.85,64.62,0,0,0,0,0,0,
889673.56,235.49,4.98,233.9,75.94,0,0,0,0,0,0,
889653.52,74.26,0.96,74.36,17.13,0,0,0,0,0,0,
889633.48,46.27,0.45,41.89,6.98,0,0,0,0,0,0,
889613.44,47.39,0.68,43.38,11.39,0,0,0,0,0,0,
889593.41,86.73,3.37,80.49,54.4,0,0,0,0,0,0,
889573.36,119.85,4.1,118.53,65.14,0,0,0,0,0,0,
889553.32,78.44,1.96,79.67,32.33,0,0,0,0,0,0,
889533.29,95.73,2.83,106.82,49.98,0,0,0,0,0,0,
889513.22,82.93,2.34,84.95,36.76,0,0,0,0,0,0,
889493.17,177.08,8.19,183.3,132.27,0,0,0,0,0,0,
889473.14,121.1,3.06,131.48,50.39,0,0,0,0,0,0,
889453.07,146.44,2.66,153.18,46.89,0,0,0,0,0,0,
889433.01,241.11,3.98,233.29,59.16,0,0,0,0,0,0,
889412.98,135.09,4.42,148.74,75.23,0,0,0,0,0,0,
889392.94,79.44,2,82.8,31.98,0,0,0,0,0,0,
889372.90,110.92,2.82,121.57,49.8,0,0,0,0,0,0,
889352.84,116.7,4.04,118.48,62.83,0,0,0,0,0,0,
889332.81,76.13,1.77,80.7,30.93,0,0,0,0,0,0,
889312.77,78.61,2.26,84.86,39.78,0,0,0,0,0,0,
889292.74,18.14,0.65,16.96,9.89,0,0,0,0,0,0,
889272.70,113.02,4.07,120.56,65.9,0,0,0,0,0,0,
889252.67,74.32,1.68,80.4,28.38,0,0,0,0,0,0,
889232.61,103.38,3.01,109.93,49.96,0,0,0,0,0,0,
889212.58,63.6,2.02,69.13,35.29,0,0,0,0,0,0,
889192.53,98.38,3.26,101.97,50.82,0,0,0,0,0,0,
889172.50,66.41,2.32,76.74,41.48,0,0,0,0,0,0,
889152.46,141.16,4.95,141.87,77.84,0,0,0,0,0,0,
889132.43,49.22,1.44,53.11,21.8,0,0,0,0,0,0,
889112.36,174.85,2.87,161.64,38.08,0,0,0,0,0,0,
889092.33,114.36,3.45,124.82,59.88,0,0,0,0,0,0,
889072.29,45.32,1.17,47.6,19.84,0,0,0,0,0,0,
889052.27,17.58,0.54,18.88,8.33,0,0,0,0,0,0,
889032.23,92.95,3.84,98.32,65.02,0,0,0,0,0,0,
889012.19,113.19,3.5,129.03,61.32,0,0,0,0,0,0,
888992.15,64.37,1.82,71.48,32.74,0,0,0,0,0,0,
888972.10,129.66,7.47,133.96,123.68,0,0,0,0,0,0,
888952.06,116.53,4.15,129.82,69.84,0,0,0,0,0,0,
888931.99,96.2,2.54,103.09,45.12,0,0,0,0,0,0,
888911.91,121.67,3.04,115.33,48.01,0,0,0,0,0,0,
888891.82,86.83,3.75,85.58,64.48,0,0,0,0,0,0,

