DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
945113.80,68.82,0.75,70.71,12.92,0,0,0,0,0,0,
945093.76,76.1,0.99,72.72,16.77,0,0,0,0,0,0,
945073.72,50.86,0.41,47.08,7.94,0,0,0,0,0,0,
945053.68,57.57,0.72,51.57,10.57,0,0,0,0,0,0,
945033.61,203.31,5.82,186.68,90.96,0,0,0,0,0,0,
945013.54,356.24,10.7,352.51,177.75,0,0,0,0,0,0,
944993.51,0.26,0,0.3,0.06,0,0,0,0,0,0,
944973.50,0,0,0,0,0,0,0,0,0,0,
944953.48,4.93,0,1.64,0.02,0,0,0,0,0,0,
944933.46,3.3,0,3.28,0.04,0,0,0,0,0,0,
944913.44,0.47,0,0.89,0.1,0,0,0,0,0,0,
944893.42,3.42,0,3.3,0,0,0,0,0,0,0,
944873.40,3.3,0,3.28,0,0,0,0,0,0,0,
944853.39,4.93,0,1.64,0,0,0,0,0,0,0,
944833.37,3.33,0,3.28,0.03,0,0,0,0,0,0,
944813.35,3.54,0,2.41,0.03,0,0,0,0,0,0,
944793.34,0.19,0,0.88,0.04,0,0,0,0,0,0,
944773.32,3.3,0,3.28,0,0,0,0,0,0,0,
944753.30,3.3,0,3.28,0,0,0,0,0,0,0,
944733.29,1.66,0,4.92,0.01,0,0,0,0,0,0,
944713.27,3.3,0,3.29,0,0,0,0,0,0,0,
944693.25,0,0,0.02,0.01,0,0,0,0,0,0,
944673.23,0.02,0,6.58,0,0,0,0,0,0,0,
944653.21,4.93,0,1.64,0,0,0,0,0,0,0,
944633.20,1.7,0,4.96,0.02,0,0,0,0,0,0,
944613.18,3.67,0.01,3.75,0.09,0,0,0,0,0,0,
944593.16,0,0,0.03,0,0,0,0,0,0,0,
944573.14,3.3,0,3.28,0,0,0,0,0,0,0,
944553.12,4.93,0,1.64,0,0,0,0,0,0,0,
944533.10,3.3,0,3.28,0,0,0,0,0,0,0,
944513.09,0.01,0,0,0.02,0,0,0,0,0,0,
944493.07,3.3,0,3.28,0.01,0,0,0,0,0,0,
944473.05,0,0,0.01,0,0,0,0,0,0,0,
944453.03,0,0,0,0.01,0,0,0,0,0,0,
944433.01,1.66,0,4.92,0.01,0,0,0,0,0,0,
944412.99,0,0,0.03,0.01,0,0,0,0,0,0,
944392.98,4.95,0,1.64,0,0,0,0,0,0,0,
944372.96,0,0,0,0.03,0,0,0,0,0,0,
944352.94,0,0,0,0,0,0,0,0,0,0,
944332.93,0.41,0,0.33,0.02,0,0,0,0,0,0,
944312.91,0.02,0,0.01,0.03,0,0,0,0,0,0,
944292.89,0.04,0,0.04,0.01,0,0,0,0,0,0,
944272.87,0.36,0.01,0.24,0.06,0,0,0,0,0,0,
944252.86,0.01,0,0.02,0.03,0,0,0,0,0,0,
944232.84,1.68,0,4.93,0.02,0,0,0,0,0,0,
944212.82,8.49,0.13,8.07,1.95,0,0,0,0,0,0,
944192.80,0.02,0,0.03,0.01,0,0,0,0,0,0,
944172.78,0.01,0,0.01,0.01,0,0,0,0,0,0,
944152.77,0.01,0,0.03,0.03,0,0,0,0,0,0,
944132.75,3.3,0,3.3,0.07,0,0,0,0,0,0,
944112.73,3.07,0.03,3.8,0.59,0,0,0,0,0,0,
944092.71,0.02,0,0.01,0.01,0,0,0,0,0,0,
944072.69,0.05,0,0.03,0,0,0,0,0,0,0,
944052.68,4.99,0,1.75,0,0,0,0,0,0,0,
944032.66,0,0,0,0,0,0,0,0,0,0,
944012.64,0,0,0,0,0,0,0,0,0,0,
943992.62,0.08,0,0.03,0.01,0,0,0,0,0,0,
943972.61,0.03,0,0.04,0.02,0,0,0,0,0,0,
943952.59,1.66,0,4.92,0.01,0,0,0,0,0,0,
943932.57,0,0,0.01,0.01,0,0,0,0,0,0,
943912.55,0.01,0,0,0,0,0,0,0,0,0,
943892.54,0.16,0.01,0.12,0.1,0,0,0,0,0,0,
943872.52,2.89,0.05,2.05,0.56,0,0,0,0,0,0,
943852.50,7.36,0.01,0.97,0.16,0,0,0,0,0,0,
943832.48,1.15,0.02,1.01,0.29,0,0,0,0,0,0,
943812.46,0,0,0,0.02,0,0,0,0,0,0,
943792.44,7.24,0.11,6.27,1.31,0,0,0,0,0,0,
943772.41,21.94,0.31,22.66,5.06,0,0,0,0,0,0,
943752.40,3.7,0,3.45,0.03,0,0,0,0,0,0,
943732.38,0.03,0,0.01,0.01,0,0,0,0,0,0,
943712.36,0,0,0.01,0.01,0,0,0,0,0,0,
943692.35,0.02,0,0.03,0.02,0,0,0,0,0,0,
943672.33,3.36,0,3.3,0.04,0,0,0,0,0,0,
943652.31,0.06,0,0.02,0.01,0,0,0,0,0,0,
943632.30,0.01,0,0.03,0.02,0,0,0,0,0,0,
943612.28,2.75,0.03,3.73,0.73,0,0,0,0,0,0,
943592.26,0.1,0,0.1,0.04,0,0,0,0,0,0,
943572.24,1.67,0,4.92,0,0,0,0,0,0,0,
943552.22,0.01,0,0.03,0.01,0,0,0,0,0,0,
943532.20,0.01,0,0.01,0,0,0,0,0,0,0,
943512.19,0,0,0.01,0.01,0,0,0,0,0,0,
943492.17,0,0,0,0,0,0,0,0,0,0,
943472.15,5.06,0,1.68,0.03,0,0,0,0,0,0,
943452.13,0.1,0,0.04,0.04,0,0,0,0,0,0,
943432.11,0.05,0,0.04,0.01,0,0,0,0,0,0,
943412.10,0.01,0,0.01,0.01,0,0,0,0,0,0,
943392.08,4.94,0,1.66,0,0,0,0,0,0,0,
943372.06,0.26,0,0.21,0.06,0,0,0,0,0,0,
943352.04,1.15,0.01,0.49,0.09,0,0,0,0,0,0,
943332.02,0.67,0.01,0.8,0.25,0,0,0,0,0,0,
943312.00,0.2,0,0.42,0.13,0,0,0,0,0,0,
943291.96,113.13,1.28,112.02,22.9,0,0,0,0,0,0,
943271.91,59.85,1.41,49.73,20.74,0,0,0,0,0,0,
943251.88,114.49,3.54,113.7,54.41,0,0,0,0,0,0,
943231.82,119.33,3.41,103.3,48.74,0,0,0,0,0,0,
943211.74,175.48,7.77,167.26,122.98,0,0,0,0,0,0,
943191.67,130.65,2.92,127.72,46.34,0,0,0,0,0,0,
943171.60,156.77,3.1,150.95,50.25,0,0,0,0,0,0,
943151.53,225.34,3.58,221.58,56.06,0,0,0,0,0,0,
943131.44,151.62,4.89,135.87,72.32,0,0,0,0,0,0,
943111.37,99.62,2.42,95.9,38.65,0,0,0,0,0,0,
943091.30,107.86,2.77,104.49,46.59,0,0,0,0,0,0,
943071.22,126.72,3.95,119.65,56.3,0,0,0,0,0,0,
943051.17,59.64,1.46,58.21,28.54,0,0,0,0,0,0,
943031.12,71.42,1.93,68.78,30.92,0,0,0,0,0,0,
943011.08,51.24,1.7,49.85,26.74,0,0,0,0,0,0,
942991.02,90.06,3.09,86.39,48.67,0,0,0,0,0,0,
942970.96,98.44,2.56,92.15,37.54,0,0,0,0,0,0,
942950.90,82.28,2.3,73.88,32.58,0,0,0,0,0,0,
942930.84,90.37,2.6,86.88,39.83,0,0,0,0,0,0,
942910.77,91.6,3.34,84.33,42.92,0,0,0,0,0,0,
942890.72,107.99,4.72,108.56,77.04,0,0,0,0,0,0,
942870.64,122.99,2.94,126.78,50.76,0,0,0,0,0,0,
942850.59,39.66,0.48,53.41,12.43,0,0,0,0,0,0,
942830.52,128.55,2.3,164.92,56.19,0,0,0,0,0,0,
942810.45,100.26,2.69,118.55,63.46,0,0,0,0,0,0,
942790.40,43.1,0.88,42.09,14.71,0,0,0,0,0,0,
942770.35,196.66,4.67,163.07,56.19,0,0,0,0,0,0,
942750.28,370.17,10.52,344.33,165.12,0,0,0,0,0,0,
942730.24,124.76,3.69,123.83,61.64,0,0,0,0,0,0,
942710.20,59.36,1.79,59.99,28.15,0,0,0,0,0,0,
942690.15,133,7.56,121.59,119.94,0,0,0,0,0,0,
942670.11,113.09,3.81,131.29,75.37,0,0,0,0,0,0,
942650.04,95.71,2.6,100.61,42.83,0,0,0,0,0,0,
942629.98,117.98,2.8,124.1,53.08,0,0,0,0,0,0,
942609.89,81.05,3.55,93.75,70.44,0,0,0,0,0,0,

