DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
415732.46,14.46,0.21,12.93,2.92,0,0,0,0,0,0,
415712.44,10.79,0.22,12.04,3.67,0,0,0,0,0,0,
415692.42,0.16,0.01,0.04,0.07,0,0,0,0,0,0,
415672.40,0.04,0,0.01,0.06,0,0,0,0,0,0,
415652.39,0,0,0,0,0,0,0,0,0,0,
415632.37,0.21,0,0.21,0.12,0,0,0,0,0,0,
415612.35,0.38,0.01,0.42,0.12,0,0,0,0,0,0,
415592.33,2.16,0.06,1.79,0.66,0,0,0,0,0,0,
415572.29,26.29,0.68,24.06,15.19,0,0,0,0,0,0,
415552.24,109.52,2.88,112.17,46.13,0,0,237.97,16.48,240.84,15.99,
415532.19,370.64,8.17,390.12,133.83,0,0,200.32,13.74,198.69,13.33,
415512.13,237.91,6.87,254.85,108.51,0,0,278.85,19.23,279.76,18.66,
415492.12,55.95,2.04,51.68,28.85,0,0,355.59,24.72,360.25,23.99,
415472.10,54.63,2.12,51.06,29.84,0,0,341.54,24.72,346.64,23.99,
415452.07,54.15,2.22,51.95,32.59,0,0,352.55,23.35,355.79,22.66,
415432.05,52.03,1.99,50.19,32.13,0,0,356.83,24.72,361.38,23.99,
415412.03,53.67,2.12,51.15,34.59,0,0,343.38,24.72,345.9,23.99,
415391.98,56,2.16,53.48,34.22,0,0,353.46,24.68,358.03,23.99,
415371.96,52.73,2.07,49.68,32.85,0,0,352.73,23.35,355.62,22.66,
415351.94,52.95,2.02,49.94,32.12,0,0,352.33,24.72,354.92,23.99,
415331.92,56.37,2.18,51.72,34.23,0,0,346.58,24.72,350.82,23.99,
415311.90,53.06,2.13,51.6,34.01,0,0,351.8,23.35,356.55,22.66,
415291.88,53.31,2.02,52.81,33.04,0,0,355.32,24.72,356.63,23.99,
415271.86,55.4,2.23,52.55,34.96,0,0,346.13,24.72,346.91,23.99,
415251.85,55.18,2.33,51.94,36.06,0,0,352.09,23.35,356.25,22.66,
415231.83,52.96,2.31,50.29,38.5,0,0,352.59,24.72,356.99,23.99,
415211.81,52.68,2.39,49.13,39.08,0,0,348.12,24.72,347.44,23.99,
415191.79,51.69,2.32,50.24,38.1,0,0,353.44,23.35,354.9,22.66,
415171.77,52.99,2.34,52.19,39.01,0,0,349.89,24.72,352.32,23.99,
415151.75,52.16,2.36,52.66,39.56,0,0,344.93,24.68,348.96,23.99,
415131.71,51.32,2.24,50.92,36.97,0,0,354.46,23.39,356.76,22.66,
415111.69,54.7,2.42,54.26,38.71,0,0,342.18,24.72,346.01,23.99,
415091.67,51.6,2.07,51.55,32.82,0,0,353.14,23.35,355.2,22.66,
415071.65,52.78,2,53.65,32.47,0,0,353.28,24.72,357.15,23.99,
415051.63,51.87,2.06,52.56,34.03,0,0,345.89,24.72,348.44,23.99,
415031.60,50.9,2.04,50.83,32.59,0,0,352.5,23.35,355.84,22.66,
415011.58,52.82,2.15,52.39,32.35,0,0,351.38,24.72,354.5,23.99,
414991.55,58.04,2.67,59.08,39.28,0,0,342.07,23.35,346.19,22.66,
414971.49,255.65,14.41,246.34,221.13,0,0,98.45,6.87,101.05,6.66,
414951.32,54.18,2.64,49.39,46.05,0,0,0,0,0,0,
414931.24,193.4,6.78,185.36,125.89,0,0,0,0,0,0,
414911.21,21.43,0.51,21.61,8.7,0,0,0,0,0,0,
414891.18,3.56,0.04,4.32,0.71,0,0,0,0,0,0,
414871.16,7.79,0.12,5.35,1.34,0,0,0,0,0,0,
414851.15,0.49,0,0.12,0.04,0,0,0,0,0,0,
414831.13,2.24,0.03,1.86,0.63,0,0,0,0,0,0,
414811.08,138.33,3.03,139.32,50.52,0,0,0,0,0,0,
414791.00,80.23,4.77,78.91,77.89,0,0,0,0,0,0,
414770.94,140,5.48,136.2,86.25,0,0,0,0,0,0,
414750.88,130.6,2.92,123.37,44.65,0,0,0,0,0,0,
414730.84,229.52,6.83,236.71,110.73,0,0,0,0,0,0,
414710.78,142.96,7.63,138.65,118.01,0,0,0,0,0,0,
414690.73,123.74,4.84,128.09,79.51,0,0,0,0,0,0,
414670.66,115.51,0.77,120.68,17.52,0,0,0,0,0,0,
414650.62,76.06,0.45,73.63,9.09,0,0,0,0,0,0,
414630.57,59.4,0.32,60.31,7.2,0,0,0,0,0,0,
414610.53,61.04,0.38,58.07,6.09,0,0,0,0,0,0,
414590.49,62.42,0.65,62.41,11.44,0,0,0,0,0,0,
414570.42,75.01,0.87,75.93,14.03,0,0,0,0,0,0,
414550.37,83.36,0.61,76.76,10.78,0,0,0,0,0,0,
414530.31,56.51,0.49,55.08,8.16,0,0,0,0,0,0,
414510.26,202.19,3.68,195.66,55.08,0,0,0,0,0,0,
414490.21,353.6,8,352.88,123.95,0,0,0,0,0,0,
414470.16,43.2,0.25,39.47,4.02,0,0,0,0,0,0,
414450.12,56.52,0.38,45.12,5.24,0,0,0,0,0,0,
414430.08,27.9,0.24,24.93,3.71,0,0,0,0,0,0,
414410.05,24.15,0.22,22.12,2.92,0,0,0,0,0,0,
414389.98,69.99,0.89,67.82,14.32,0,0,0,0,0,0,
414369.93,65.87,0.78,66.66,14.95,0,0,0,0,0,0,
414349.89,46.93,0.47,41.77,6.89,0,0,0,0,0,0,
