DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
659254.25,13.44,0.2,12.33,3.22,0,0,0,0,0,0,
659234.23,0,0,0.01,0.04,0,0,0,0,0,0,
659214.21,0.28,0.01,0.4,0.19,0,0,0,0,0,0,
659194.19,0.08,0.01,0.03,0.05,0,0,0,0,0,0,
659174.18,0.01,0,0,0.01,0,0,0,0,0,0,
659154.16,0,0,0,0.03,0,0,0,0,0,0,
659134.14,0,0,0,0.01,0,0,0,0,0,0,
659114.12,1.98,0.02,2.53,0.54,0,0,0,0,0,0,
659094.10,0.43,0.01,0.24,0.06,0,0,0,0,0,0,
659074.09,0,0,0,0,0,0,0,0,0,0,
659054.07,0,0,0.01,0,0,0,0,0,0,0,
659034.05,0,0,0,0.01,0,0,0,0,0,0,
659014.03,0,0,0.01,0.01,0,0,0,0,0,0,
658994.02,0.02,0,0.01,0.03,0,0,0,0,0,0,
658974.00,0.03,0,0.07,0.01,0,0,0,0,0,0,
658953.98,0.02,0,0.01,0.01,0,0,0,0,0,0,
658933.96,0.02,0,0.03,0.02,0,0,0,0,0,0,
658913.94,0.01,0,0.01,0.01,0,0,0,0,0,0,
658893.93,0.24,0.01,0.18,0.07,0,0,0,0,0,0,
658873.91,0.46,0.02,0.06,0.1,0,0,0,0,0,0,
658853.89,0,0,0.01,0.03,0,0,0,0,0,0,
658833.87,3.45,0.04,2.14,0.54,0,0,0,0,0,0,
658813.86,0.01,0,0.04,0.03,0,0,0,0,0,0,
658793.84,0.37,0,0.08,0.03,0,0,0,0,0,0,
658773.82,0.92,0.02,0.34,0.11,0,0,0,0,0,0,
658753.80,0.01,0,0.03,0.06,0,0,0,0,0,0,
658733.78,0.01,0,0.04,0.07,0,0,0,0,0,0,
658713.77,3.24,0.04,4.27,0.94,0,0,0,0,0,0,
658693.75,0.05,0,0.03,0.01,0,0,0,0,0,0,
658673.73,1.04,0.02,0.81,0.31,0,0,0,0,0,0,
658653.71,0.93,0.01,0.44,0.23,0,0,0,0,0,0,
658633.69,2.71,0.04,2.85,0.76,0,0,0,0,0,0,
658613.66,165.93,4.24,168.81,73.98,0,0,0,0,0,0,
658593.59,83.95,2.55,94.42,37.74,0,0,0,0,0,0,
658573.57,0.68,0.01,0.31,0.11,0,0,0,0,0,0,
658553.55,0.02,0,0.01,0.01,0,0,0,0,0,0,
658533.54,0,0,0.01,0.02,0,0,0,0,0,0,
658513.52,0,0,0.02,0,0,0,0,0,0,0,
658493.50,0.03,0,0.02,0.01,0,0,0,0,0,0,
658473.48,0.09,0,0.09,0.07,0,0,0,0,0,0,
658453.47,0.19,0.01,0.06,0.03,0,0,0,0,0,0,
658433.45,0.18,0,0.19,0.06,0,0,0,0,0,0,
658413.43,0.11,0,0.04,0.02,0,0,0,0,0,0,
658393.41,0.1,0,0.28,0.11,0,0,0,0,0,0,
658373.39,1.06,0.02,1.1,0.36,0,0,0,0,0,0,
658353.37,15.34,0.69,12.51,4.36,0,0,0,0,0,0,
658333.33,188.6,15.41,208.58,260.93,0,0,309.7,180.63,302.62,180.63,
658313.31,168.54,19.89,204.4,348.53,0,0,411.41,240.84,401.36,240.84,
658293.28,169.58,20.04,207.62,351.99,0,0,407.75,234.62,391.03,234.64,
658273.24,171.68,20.18,206.19,352.37,0,0,406.98,233.7,393.33,233.7,
658253.18,177.95,20.39,214.62,357.46,0,0,395.87,230.96,381.02,230.99,
658232.95,189.37,19.83,218.21,343.35,0,0,398.78,235.83,384.68,235.83,
658212.64,168.92,19.51,203.48,341.53,0,0,415.08,240.84,401.35,240.84,
658192.60,168.53,19.89,203.52,349.77,0,0,415.88,240.84,400.55,240.84,
658172.57,169.84,19.99,204.83,351,0,0,412.19,239.02,394.54,239.02,
658152.53,173.51,20.08,205.45,351.12,0,0,405.42,232.4,391.43,232.38,
658132.48,175.09,20.14,209.32,354.42,0,0,396.92,228.44,374.43,228.44,
658112.33,171.21,19.91,206.63,350.76,0,0,410.75,237.26,388.67,237.26,
658092.30,169.78,20,204.35,349.48,0,0,419.61,240.84,396.81,240.84,
658072.27,187.69,20.19,208.3,352.28,0,0,382.47,220.77,365.92,220.77,
658052.16,187.34,19.63,185.25,351.17,0,0,410.82,237.8,391.78,237.8,
658032.13,185.72,19.6,182.69,346.8,0,0,414.43,240.84,402,240.84,
658012.10,188.19,19.63,188.69,353.2,0,0,415.94,240.84,400.48,240.84,
657992.08,185.13,18.92,184.47,341.82,0,0,419.28,240.84,397.15,240.84,
657972.04,185.06,19.17,183.23,344.23,0,0,415.52,240.84,400.91,240.84,
657951.96,187.04,19.39,187.21,349.78,0,0,416.67,240.48,394.21,240.48,
657931.93,189.74,19.8,188.26,353.85,0,0,411.76,235.37,389.51,235.37,
657911.88,188.92,19.72,189.54,354.96,0,0,410.02,233.61,389.85,233.61,
657891.84,188.07,19.73,189.56,355.06,0,0,398.32,231.34,378.32,231.34,
657871.76,185.5,19.7,186.44,351.96,0,0,412.46,238.34,394.05,238.34,
657851.73,188.89,19.9,187.81,351.75,0,0,414.25,240.84,402.18,240.84,
657831.68,200.36,19.1,193.02,338.18,0,0,412.03,240.84,401.28,240.84,
657811.63,200.75,20.22,196.67,358.86,0,0,399.67,227.87,381.47,227.87,
657791.59,189.04,19.91,187.99,354.63,0,0,399.53,232.72,381.51,232.72,
657771.56,188.76,19.08,184.84,337.69,0,0,420.42,239.77,394.48,239.77,
