DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
465981.70,16.19,0.29,12.01,3.37,0,0,0,0,0,0,
465961.65,53.37,1.46,50.2,19.83,0,0,0,0,0,0,
465941.59,203.1,5.74,198.08,89.67,0,0,0,0,0,0,
465921.57,0.2,0.01,0.29,0.12,0,0,0,0,0,0,
465901.55,0.19,0,0.2,0.03,0,0,0,0,0,0,
465881.53,1.93,0.03,1.84,0.42,0,0,0,0,0,0,
465861.52,0.19,0,0.08,0.09,0,0,0,0,0,0,
465841.50,0,0,0,0,0,0,0,0,0,0,
465821.48,0.08,0,0.07,0.03,0,0,0,0,0,0,
465801.46,1.88,0.04,1.47,0.51,0,0,0,0,0,0,
465781.44,4.99,0.07,3.77,0.98,0,0,0,0,0,0,
465761.42,2.41,0.04,2.93,0.81,0,0,0,0,0,0,
465741.40,1.2,0.03,1,0.38,0,0,0,0,0,0,
465721.37,100.54,2.52,92.79,42.84,0,0,231.5,41.46,232.31,40.14,
465701.35,41.52,1.59,35.57,21.27,0,0,559.54,95.36,563.26,92.15,
465681.33,41.41,1.67,36.45,22.62,0,0,551.27,100.1,556.86,97.08,
465661.31,41.47,1.5,36.33,20.1,0,0,569.2,100.69,573.06,97.48,
465641.29,41.41,1.65,35.62,21.93,0,0,556.96,95.36,563.4,92.15,
465621.27,40.89,1.63,35.47,21.29,0,0,550.48,100.64,557.83,97.48,
465601.25,41.46,1.51,35.72,20.2,0,0,569.68,100.16,571.02,97.08,
465581.23,41.83,1.6,36.09,21.96,0,0,562.68,97.62,567.07,94.41,
465561.21,43.25,1.69,36.92,22.73,0,0,549.94,95.92,553.48,92.75,
465541.19,40.83,1.58,35.34,21.77,0,0,566.35,100.16,569.76,97.08,
465521.17,40.8,1.49,35.74,20.15,0,0,562.13,100.69,567.62,97.48,
465501.15,42.1,1.6,35.89,21.4,0,0,556.64,95.36,560.14,92.15,
465481.13,41.91,1.64,36.07,22.17,0,0,559.78,100.1,564.4,97.08,
465461.11,44.27,1.55,38.45,20.84,0,0,565.57,100.69,569.32,97.48,
465441.09,43.2,1.69,37.54,22.79,0,0,557.36,95.36,558.91,92.15,
465421.07,42.38,1.66,36.22,21.97,0,0,557.38,100.1,560.76,97.08,
465401.06,41.79,1.51,36.2,20.09,0,0,566.22,100.69,572.08,97.48,
465381.04,41.2,1.58,35.24,21.24,0,0,560.97,95.36,563.36,92.15,
465361.01,42.2,1.64,36.34,22.47,0,0,554.49,100.64,556.17,97.48,
465341.00,41.53,1.61,35.98,21.61,0,0,566.01,100.16,573.31,97.08,
465320.98,43.48,1.55,37.47,20.81,0,0,563.58,100.69,566.17,97.48,
465300.96,41.49,1.63,36.2,22.27,0,0,558.48,95.36,562,92.15,
465280.94,41.08,1.61,35.67,22.58,0,0,557.98,100.1,562.46,97.08,
465260.92,41.96,1.56,36.72,20.72,0,0,567.8,100.69,575.8,97.48,
465240.90,42.1,1.6,36.96,22.18,0,0,556.22,95.36,561.77,92.15,
465220.87,40.94,1.58,36.54,22.28,0,0,554.93,100.64,558,97.48,
465200.84,40.9,1.58,36.5,22.23,0,0,563.9,100.16,568.37,97.08,
465180.82,41.66,1.5,36.77,20.63,0,0,564.99,100.69,567.5,97.48,
465160.80,43.07,1.61,38,21.8,0,0,556.92,95.36,562.28,92.15,
465140.77,44.1,1.63,39.05,22.32,0,0,556,100.1,558.77,97.08,
465120.73,207.05,12.15,191.65,185.65,0,0,304.3,53.31,302.68,51.61,
465100.68,67.67,2.8,64.01,41.26,0,0,0,0,0,0,
465080.63,166.59,7.81,161.58,132.86,0,0,0,0,0,0,
465060.57,118.25,2.87,115.76,60.84,0,0,0,0,0,0,
465040.52,168.64,8.42,176.68,134.73,0,0,0,0,0,0,
465020.47,63.39,3.75,65.6,60.39,0,0,0,0,0,0,
465000.38,145.09,4.88,138.23,74.35,0,0,0,0,0,0,
464980.32,146.79,3.87,148.66,62.57,0,0,0,0,0,0,
464960.25,218.75,6.09,229.51,103.28,0,0,0,0,0,0,
464940.18,216.42,9.05,213.04,138.79,0,0,0,0,0,0,
464919.98,363.99,10.05,361.94,156.37,0,0,0,0,0,0,
464899.91,172.7,2.79,180.74,49.45,0,0,0,0,0,0,
464879.87,78.57,0.48,74.12,9.09,0,0,0,0,0,0,
464859.83,56.33,0.31,56.42,6.56,0,0,0,0,0,0,
464839.78,66.3,0.43,61.25,6.72,0,0,0,0,0,0,
464819.74,64.83,0.7,59.94,10.88,0,0,0,0,0,0,
464799.70,71.49,0.69,71.99,11.87,0,0,0,0,0,0,
464779.67,81.35,0.76,72.63,11.47,0,0,0,0,0,0,
464759.62,46.62,0.39,45.06,5.84,0,0,0,0,0,0,
464739.57,67.88,1.22,68.9,21.03,0,0,0,0,0,0,
464719.51,117.23,1.4,113.9,20.88,0,0,0,0,0,0,
464699.48,41.27,0.23,36.24,3.72,0,0,0,0,0,0,
464679.43,58.98,0.46,48.04,5.94,0,0,0,0,0,0,
464659.41,17.15,0.14,16.05,1.89,0,0,0,0,0,0,
464639.37,38.98,0.41,35.35,6.11,0,0,0,0,0,0,
464619.32,58.92,0.83,57.8,13.5,0,0,0,0,0,0,
464599.28,75.85,0.84,75.46,14.43,0,0,0,0,0,0,
464579.24,37.54,0.41,31.97,6.36,0,0,0,0,0,0,
464559.20,67.6,1.68,61.81,26.74,0,0,0,0,0,0,
464539.14,97.04,4.36,87.94,65.64,0,0,0,0,0,0,
464519.10,123.56,3.01,119.3,48.45,0,0,0,0,0,0,
464499.06,76.61,2.19,72.74,34.01,0,0,0,0,0,0,
464478.98,87.52,2.58,88.25,44.09,0,0,0,0,0,0,
464458.92,125.31,4.35,127.28,67.86,0,0,0,0,0,0,
464438.87,163.42,7.22,166.29,116.53,0,0,0,0,0,0,
464418.80,128.84,2.39,135.73,38.86,0,0,0,0,0,0,
464398.73,177.67,3.09,171.92,48.48,0,0,0,0,0,0,
464378.66,212.83,4.38,195.47,65.68,0,0,0,0,0,0,
464358.59,139.67,4.3,144.45,68.85,0,0,0,0,0,0,
464338.53,88.22,2.14,82.89,32.93,0,0,0,0,0,0,
464318.47,118.1,3.47,117.78,50.68,0,0,0,0,0,0,
464298.42,102.6,3.2,111.11,55.16,0,0,0,0,0,0,
464278.38,65.92,1.8,68.54,31.1,0,0,0,0,0,0,
464258.34,56.7,1.61,54.16,25.21,0,0,0,0,0,0,
464238.30,76.23,2.65,84.36,44.3,0,0,0,0,0,0,
464218.23,81.77,2.45,82.29,41.32,0,0,0,0,0,0,
464198.18,95.34,2.92,97.09,47.25,0,0,0,0,0,0,
464178.14,62.55,1.53,55.44,20.7,0,0,0,0,0,0,
464158.08,93.8,2.92,93.04,40.36,0,0,0,0,0,0,
464138.03,93.04,3.22,94.26,48.49,0,0,0,0,0,0,
464117.99,113.08,4.96,114.99,77.18,0,0,0,0,0,0,
464097.92,108.38,2.59,115.48,43.96,0,0,0,0,0,0,
464077.86,89.95,0.95,77.26,12.6,0,0,0,0,0,0,
464057.77,130.21,3.65,120.65,54.3,0,0,0,0,0,0,
464037.73,86.18,2.39,83.14,37.52,0,0,0,0,0,0,
464017.70,33.61,0.91,35.2,15.8,0,0,0,0,0,0,
463997.67,20.93,0.71,21.89,11.92,0,0,0,0,0,0,
463977.61,131.76,5.76,130.83,86.37,0,0,0,0,0,0,
463957.55,73.04,1.9,81.61,32.82,0,0,0,0,0,0,
463937.50,109.97,2.95,106.81,46.93,0,0,0,0,0,0,
463917.46,137.11,7.71,141.42,135.89,0,0,0,0,0,0,
463897.39,382.41,10.04,359.6,148.63,0,0,0,0,0,0,
463877.17,208.51,5.37,217.96,91.69,0,0,0,0,0,0,
463857.11,123.82,3.11,107.5,42.37,0,0,0,0,0,0,
463837.04,84.95,4.07,79.55,56.96,0,0,0,0,0,0,

