DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
714135.92,12.87,0.19,12.97,3.8,0,0,0,0,0,0,
714115.90,2.21,0.03,3,0.7,0,0,0,0,0,0,
714095.88,0,0,0,0,0,0,0,0,0,0,
714075.86,0.13,0.01,0.08,0.08,0,0,0,0,0,0,
714055.84,0.34,0.01,0.34,0.05,0,0,0,0,0,0,
714035.82,0.66,0.01,0.44,0.13,0,0,0,0,0,0,
714015.81,1.89,0.03,1.23,0.38,0,0,0,0,0,0,
713995.79,1.22,0.03,1.15,0.52,0,0,0,0,0,0,
713975.73,133.51,3.27,130.72,46.47,0,0,27.59,17.2,25.93,17.2,
713955.52,399.79,11.95,397.39,190.78,0,0,200.18,150.53,197.84,150.53,
713935.46,255.9,11.37,267.33,180.32,0,0,357.93,275.97,365.6,275.97,
713915.43,105.61,7.74,115.43,123.49,0,0,447.73,352.67,479.85,352.67,
713895.29,96.54,7.45,107.2,119.64,0,0,460.71,360.99,482.94,360.99,
713875.23,100.39,7.47,109.17,120.08,0,0,461.62,359.96,471.62,359.96,
713855.19,104.38,7.92,115.44,127.27,0,0,456.8,351.23,464.07,351.23,
713835.15,102.43,7.51,112.26,119.33,0,0,453.25,351.23,467.61,351.23,
713815.12,111.06,7.68,117.89,121.43,0,0,461.1,352.67,466.47,352.67,
713794.93,101.56,7.25,111.79,119.06,0,0,459.35,359.83,472.52,359.83,
713774.88,102.18,7.22,109.2,117.46,0,0,458.18,359.53,468,359.53,
713754.83,101.36,7.5,107.64,123.79,0,0,455.81,351.54,471.46,351.54,
713734.79,107.87,7.3,114.54,120.96,0,0,453.42,351.95,467.44,351.95,
713714.68,108.9,7.77,112.31,123.89,0,0,447.61,350.16,461.64,350.16,
713694.47,98.58,6.91,106.1,130.09,0,0,460.16,363.06,472.87,363.06,
713674.41,99.5,7.1,106.96,133.04,0,0,459.45,356.97,472.06,356.97,
713654.38,102.93,7.02,109.46,133.39,0,0,455.06,351.23,465.81,351.23,
713634.34,99.49,6.93,105.41,130.95,0,0,476.89,357.68,495.08,357.68,
713614.31,98.57,7.01,104.82,130.84,0,0,456.23,367,471.08,367,
713594.27,101.46,7.3,108.01,136.28,0,0,454.93,351.85,472.52,351.85,
713574.23,103.35,7.18,108.79,133.66,0,0,456.77,351.23,464.09,351.23,
713554.19,102.94,7.16,111.02,134.03,0,0,456.98,351.95,464.96,351.95,
713533.99,97.29,7.01,104.52,132.11,0,0,463.23,368.31,478.83,368.31,
713513.95,98.68,7.34,106.1,138.34,0,0,454.77,353.38,475.14,353.38,
713493.92,102.57,7.18,109.42,135.43,0,0,457.36,352.67,470.24,352.67,
713473.69,97.21,6.97,104.2,131.06,0,0,456.93,368.1,474.14,368.1,
713453.65,99.4,7.32,105.43,136.02,0,0,456.86,352.67,472.24,352.67,
713433.60,104.22,7.18,110.59,134.69,0,0,457.4,352.67,472.65,352.67,
713413.45,99.31,7.15,105.88,132.86,0,0,461.95,364.85,476.3,364.85,
713393.41,99.74,7.57,105.74,138.16,0,0,457.2,356.61,474.32,356.61,
713373.37,102.69,7.47,109.12,138.38,0,0,452.07,351.23,468.8,351.23,
713353.32,100.3,7.25,106.32,134.16,0,0,478.47,355.71,488.79,355.71,
713333.27,100.59,7.27,106.07,133.61,0,0,459.81,365.64,466.67,365.64,
713313.23,102.28,7.68,107.12,138.51,0,0,458.29,352.31,470.8,352.31,
713293.21,108.4,7.53,110.54,134.58,0,0,455.69,352.49,471.04,352.49,
713273.04,104.68,7.37,108.89,132.63,0,0,467.58,366.18,475,366.18,
713252.95,178.53,8.96,175.15,155.53,0,0,355.51,278.17,377.07,278.17,
713232.90,115.28,8.44,108.08,137.35,0,0,0,0,0,0,
713212.84,165.55,4.78,147.51,80.26,0,0,0,0,0,0,
713192.82,133.65,2.62,132.86,40.77,0,0,0,0,0,0,
713172.77,104.83,3.62,100.04,59.72,0,0,0,0,0,0,
713152.73,124.01,3.24,122.39,49.82,0,0,0,0,0,0,
713132.68,155.89,5.37,152.33,82.41,0,0,0,0,0,0,
713112.61,210.21,6.23,217.53,98.28,0,0,0,0,0,0,
713092.57,146.85,8.36,145.26,129.14,0,0,0,0,0,0,
713072.52,130.11,1.49,136.97,29.42,0,0,0,0,0,0,
713052.48,67.82,0.37,67.05,7.65,0,0,0,0,0,0,
713032.43,70.85,0.41,71.46,9.21,0,0,0,0,0,0,
713012.38,62.45,0.35,62.8,6.55,0,0,0,0,0,0,
712992.34,65.23,0.74,63.77,12.01,0,0,0,0,0,0,
712972.29,74.08,0.61,71.93,10.02,0,0,0,0,0,0,
712952.24,75.61,0.95,78.27,16.45,0,0,0,0,0,0,
712932.17,225.5,4,219.42,63.28,0,0,0,0,0,0,
712912.11,288.18,5.71,285.58,96.92,0,0,0,0,0,0,
712892.06,86.75,1.83,89.56,30.36,0,0,0,0,0,0,
712871.92,88.93,0.57,85.58,8.77,0,0,0,0,0,0,
712851.88,51.15,0.34,45.11,4.72,0,0,0,0,0,0,
712831.83,42.34,0.34,34.44,4.15,0,0,0,0,0,0,
712811.79,21.47,0.19,19.08,2.44,0,0,0,0,0,0,
712791.76,56.93,0.64,55.15,9.66,0,0,0,0,0,0,
712771.71,72.18,1.02,71.02,17.63,0,0,0,0,0,0,
712751.67,53.99,0.53,51,8.99,0,0,0,0,0,0,
712731.62,47.19,0.6,41.45,10.14,0,0,0,0,0,0,
712711.58,77.81,2.85,69.5,42.04,0,0,0,0,0,0,
712691.52,104.95,4.29,109.69,68.64,0,0,0,0,0,0,
712671.46,99.21,2.16,94.24,34.5,0,0,0,0,0,0,
712651.42,81.52,2.5,86.41,43.44,0,0,0,0,0,0,
712631.32,87.67,2.42,89.46,36.77,0,0,0,0,0,0,
712611.27,177.7,8.35,180.68,133.71,0,0,0,0,0,0,
712591.22,117.79,3.12,121.38,45.59,0,0,0,0,0,0,
712571.15,154.2,2.92,156.07,45.47,0,0,0,0,0,0,
712551.09,229.38,3.6,223.44,54.31,0,0,0,0,0,0,
712531.01,141.74,4.66,148.24,74.55,0,0,0,0,0,0,
712510.94,87.01,2.15,87.7,35.14,0,0,0,0,0,0,
712490.89,108.67,2.84,112.61,45.63,0,0,0,0,0,0,
712470.82,127.68,3.73,133.16,59.16,0,0,0,0,0,0,
712450.78,82.28,2.35,87.97,38.91,0,0,0,0,0,0,
712430.73,79.94,2.24,84.08,37.18,0,0,0,0,0,0,
712410.70,16.6,0.59,15.84,8.89,0,0,0,0,0,0,
712390.64,129.31,4.48,132.81,67.67,0,0,0,0,0,0,
712370.60,65.39,1.33,71.74,23.57,0,0,0,0,0,0,
712350.54,115.31,3.31,115.42,51.76,0,0,0,0,0,0,
712330.49,61.12,1.99,61.24,31.78,0,0,0,0,0,0,
712310.43,97.77,3.11,98.35,46.64,0,0,0,0,0,0,
712290.38,79.73,2.82,83.62,45.72,0,0,0,0,0,0,
712270.30,126.92,4.63,132.67,74.7,0,0,0,0,0,0,
712250.26,53.89,1.53,56.48,25.3,0,0,0,0,0,0,
712230.19,168.22,2.62,151.61,37.86,0,0,0,0,0,0,
712210.15,99.77,3.06,109.62,52.28,0,0,0,0,0,0,
712190.07,50.02,1.52,52.2,23.14,0,0,0,0,0,0,
712170.04,12.95,0.47,10.85,7.14,0,0,0,0,0,0,
712150.01,91.39,3.85,91.95,61.49,0,0,0,0,0,0,
712129.95,117.54,3.51,126.3,61.16,0,0,0,0,0,0,
712109.91,64.1,1.89,61.43,29.5,0,0,0,0,0,0,
712089.86,127.84,7.38,127.59,119.87,0,0,0,0,0,0,
712069.81,133,4.69,127.82,68.21,0,0,0,0,0,0,
712049.75,91.51,2.57,102.28,43.51,0,0,0,0,0,0,
712029.68,117.72,2.88,119.29,49.03,0,0,0,0,0,0,
712009.58,82.27,3.93,84.44,61.53,0,0,0,0,0,0,

