DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
717449.75,54.58,0.35,47.16,5.73,0,0,0,0,0,0,
717429.72,25.59,0.19,23.81,3.27,0,0,0,0,0,0,
717409.69,36.42,0.31,32.56,4.59,0,0,0,0,0,0,
717389.65,72.64,0.97,70.32,16.4,0,0,0,0,0,0,
717369.60,71.67,0.85,67.1,12.21,0,0,0,0,0,0,
717349.55,41.62,0.43,35.49,6.71,0,0,0,0,0,0,
717329.52,66.23,1.43,61.07,23.18,0,0,0,0,0,0,
717309.45,99.04,4.24,93.1,70.96,0,0,0,0,0,0,
717289.41,124.35,3,119.72,51.85,0,0,0,0,0,0,
717269.35,67.76,1.81,59.02,27.05,0,0,0,0,0,0,
717249.28,108.08,3.26,98.12,48.32,0,0,0,0,0,0,
717229.25,120.9,4.07,110.48,63.9,0,0,0,0,0,0,
717209.21,172.83,7.21,155.11,111.71,0,0,0,0,0,0,
717189.16,137.77,2.71,125.41,42.52,0,0,0,0,0,0,
717169.12,176.76,3.09,161.72,48.7,0,0,0,0,0,0,
717149.05,217.95,3.79,206.85,60.57,0,0,0,0,0,0,
717129.02,156.75,4.82,137.5,72.38,0,0,0,0,0,0,
717108.96,99.7,2.13,92.28,34.6,0,0,0,0,0,0,
717088.92,124.92,3.17,110.42,47.93,0,0,0,0,0,0,
717068.87,135.52,3.65,128.57,60.83,0,0,0,0,0,0,
717048.80,239.14,5.04,222.45,83.29,0,0,0,0,0,0,
717028.73,355.71,8.54,346.56,145.33,0,0,0,0,0,0,
717008.69,22.82,0.73,14.32,9.46,0,0,0,0,0,0,
716988.65,119.32,4.18,111.66,65.08,0,0,0,0,0,0,
716968.62,79.06,1.56,66.75,24.78,0,0,0,0,0,0,
716948.56,115.84,3.24,109.64,50.57,0,0,0,0,0,0,
716928.52,70.14,2.1,59.07,31,0,0,0,0,0,0,
716908.50,101.27,3.13,99.28,51.85,0,0,0,0,0,0,
716888.47,74.78,2.51,74.53,40.51,0,0,0,0,0,0,
716868.43,141.33,4.8,132.75,78.69,0,0,0,0,0,0,
716848.39,53.56,1.48,53.24,24.38,0,0,0,0,0,0,
716828.33,164.71,2.41,170.04,45.86,0,0,0,0,0,0,
716808.27,115.41,3.44,103.84,51.92,0,0,0,0,0,0,
716788.23,56.93,1.47,47.55,22.3,0,0,0,0,0,0,
716768.20,12.55,0.47,11.35,7.08,0,0,0,0,0,0,
716748.16,94.49,4,86.33,60.44,0,0,0,0,0,0,
716728.11,128.72,3.9,123.1,60.36,0,0,0,0,0,0,
716708.07,64.95,1.88,53.01,25.22,0,0,0,0,0,0,
716687.96,131.3,3.55,113,52.76,0,0,0,0,0,0,
716667.89,131.54,8.35,126.76,132.36,0,0,0,0,0,0,
716647.82,98.41,2.66,99.16,41.95,0,0,0,0,0,0,
716627.75,127.88,3.09,116.81,46.9,0,0,0,0,0,0,
716607.66,86.86,4.26,78.57,58.06,0,0,0,0,0,0,

