DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
741234.34,13.3,0.24,12.1,3.55,0,0,0,0,0,0,
741214.32,0.01,0,0.01,0.02,0,0,0,0,0,0,
741194.30,0.02,0,0.01,0.03,0,0,0,0,0,0,
741174.28,0.02,0,0,0.01,0,0,0,0,0,0,
741154.27,0.04,0,0.03,0.08,0,0,0,0,0,0,
741134.25,0.01,0,0.03,0.06,0,0,0,0,0,0,
741114.23,2.21,0.02,2.68,0.49,0,0,0,0,0,0,
741094.21,0.09,0.01,0.01,0.09,0,0,0,0,0,0,
741074.19,3.09,0.04,1.97,0.38,0,0,0,0,0,0,
741054.17,0.01,0,0.01,0.01,0,0,0,0,0,0,
741034.15,0.01,0,0.04,0.03,0,0,0,0,0,0,
741014.13,0.42,0.01,0.24,0.05,0,0,0,0,0,0,
740994.12,0.13,0,0.06,0.04,0,0,0,0,0,0,
740974.10,0.03,0,0.01,0.02,0,0,0,0,0,0,
740954.08,0.02,0,0.02,0.02,0,0,0,0,0,0,
740934.06,0.06,0,0.05,0.03,0,0,0,0,0,0,
740914.04,0.15,0.01,0.01,0.03,0,0,0,0,0,0,
740894.03,0.2,0,0.09,0.1,0,0,0,0,0,0,
740874.01,0.18,0.01,0.2,0.12,0,0,0,0,0,0,
740853.99,0.02,0,0.03,0.02,0,0,0,0,0,0,
740833.97,3.29,0.06,4.1,0.78,0,0,0,0,0,0,
740813.95,1.41,0.02,0.47,0.13,0,0,0,0,0,0,
740793.94,1.36,0.01,0.92,0.14,0,0,0,0,0,0,
740773.92,0.19,0.01,0.23,0.08,0,0,0,0,0,0,
740753.90,0.19,0.01,0.26,0.07,0,0,0,0,0,0,
740733.88,2.39,0.04,1.94,0.51,0,0,0,0,0,0,
740713.82,128.81,3.9,119.54,50.45,0,0,0,0,0,0,
740693.77,126.08,3.58,127.24,54.25,0,0,0,0,0,0,
740673.76,0.28,0,0.28,0.13,0,0,0,0,0,0,
740653.74,0,0,0.01,0,0,0,0,0,0,0,
740633.72,1.06,0.02,0.92,0.15,0,0,0,0,0,0,
740613.70,4.22,0.08,3.74,1.11,0,0,0,0,0,0,
740593.65,115.88,4.92,110.65,64.26,0,0,131.4,94.98,127.82,94.98,
740573.63,56.86,4.79,51.9,67.04,0,0,220.59,163.56,215.65,163.56,
740553.60,57.12,4.79,52.66,67.22,0,0,220.43,162.71,218.32,162.71,
740533.58,59.66,5.21,54.83,74.07,0,0,218.8,160.56,215.5,160.56,
740513.55,64.68,5.15,59.8,71.58,0,0,217.47,160.56,215.89,160.56,
740493.52,67.74,5.34,60.64,73.14,0,0,218.4,160.56,214.96,160.56,
740473.42,57.88,4.46,52.75,63.43,0,0,234.33,166.12,232.13,166.12,
740453.38,56.6,4.39,51.88,62.96,0,0,221.03,163.79,212.33,163.79,
740433.34,58.3,4.42,53.45,63.12,0,0,220.09,163.79,214.71,163.79,
740413.30,57.8,4.4,53.11,62.37,0,0,218.61,163.79,216.19,163.79,
740393.25,59.26,4.42,54.42,62.53,0,0,218.34,163.17,215.75,163.17,
740373.19,62.31,4.81,58.08,69.11,0,0,219.24,160.56,216.96,160.56,
740353.15,65.24,5.14,59.19,76.02,0,0,219.11,160.56,214.24,160.56,
740333.10,64.48,4.96,55.56,77.08,0,0,220.92,160.56,212.44,160.56,
740313.05,89.5,4.56,80.79,69.9,0,0,187.61,140.49,182.83,140.49,
740293.01,61.34,4.77,53.39,73.52,0,0,220.3,160.56,221.81,160.56,
740272.97,60.99,5.09,54.3,79.64,0,0,218.33,160.56,215.03,160.56,
740252.93,64.15,4.88,57.64,78.28,0,0,220.01,160.56,213.35,160.56,
740232.69,70.84,5.57,61.06,80.13,0,0,204.04,155.72,195.95,155.72,
740212.49,61.16,4.61,53.38,71.07,0,0,222.86,164.1,225.51,164.1,
740192.45,62.23,4.65,53.45,70.92,0,0,219.23,162.71,214.13,162.71,
740172.41,61.89,4.63,54.63,71.34,0,0,217.08,162.61,216.27,162.61,
740152.36,64.63,4.67,55.44,71.76,0,0,221.84,162.41,212.95,162.38,
740132.31,64.34,5.81,57.38,78.55,0,0,219.49,159.49,213.87,159.49,
740112.27,59.96,5.42,57.57,73.57,0,0,220,161.64,213.36,161.64,
740092.22,56.16,5.35,53.88,72.19,0,0,219.97,162.71,214.83,162.71,
740072.18,57.13,5.37,53.86,72.12,0,0,219.68,162.71,213.68,162.71,
