DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
967672.58,203.24,5.16,218.49,93.09,0,0,0,0,0,0,
967652.53,78.52,1.96,81.41,22.98,0,0,0,0,0,0,
967632.49,42.62,0.56,40.83,9,0,0,0,0,0,0,
967612.47,1.11,0.02,1.09,0.32,0,0,0,0,0,0,
967592.45,1.17,0.03,0.76,0.28,0,0,0,0,0,0,
967572.42,89.27,2.92,84.22,35.77,0,0,299.79,176.6,303.12,176.6,
967552.37,29.68,1.87,22.82,23.11,0,0,719.1,449.3,724.97,449.3,
967532.35,31.02,1.96,23,24.66,0,0,729.33,451.58,744.85,451.58,
967512.33,31.79,1.75,23.44,21.65,0,0,738.44,450.92,730.42,450.91,
967492.31,31.97,1.87,23.3,23.37,0,0,724.81,433.09,729.08,433.08,
967472.10,32.69,1.95,24.23,24.78,0,0,718.86,439.15,720.46,439.15,
967452.00,30.95,1.79,23.12,23.38,0,0,723.24,443.33,720.64,443.32,
967431.93,31.17,1.8,22.78,23.3,0,0,712.21,447.57,723.85,447.58,
967411.92,30.67,1.82,22.72,23.52,0,0,736.58,451.58,737.6,451.58,
967391.90,30.58,1.73,24.17,23.4,0,0,731.88,451.85,737.9,451.84,
967371.88,33.07,1.87,26.1,24.74,0,0,725.49,432,726.9,432.01,
967351.83,30.4,1.81,24.13,23.52,0,0,712.05,441.54,728.69,441.56,
967331.72,32.42,2.12,24.83,28.89,0,0,714.45,444.46,709.02,444.46,
967311.70,30.16,2.11,23.14,29.39,0,0,736.23,451.58,737.95,451.58,
967291.68,29.44,1.98,23.07,28.05,0,0,734.12,450.11,733.91,450.11,
967271.66,31.52,2.16,24.14,30.13,0,0,727.35,433.84,727.18,433.85,
967251.56,30.53,2.11,24.11,29.6,0,0,715.54,438.97,718,438.96,
967231.46,30.41,2.11,23.7,29.54,0,0,707.22,444.84,722.16,444.86,
967211.41,30.01,2.09,23.09,28.99,0,0,719.29,451.58,740.57,451.58,
967191.39,30.94,2,24.57,28.4,0,0,738.15,451.75,731.46,451.74,
967171.37,30.97,2.13,24.21,29.56,0,0,722.21,430.96,730.24,430.95,
967151.33,30.88,2.13,24.23,28.59,0,0,718.13,440.48,715.11,440.48,
967131.16,32.16,2.12,26.55,27.87,0,0,709.49,444.46,717.05,444.46,
967111.11,32.35,2.11,26.23,27.79,0,0,724.92,451.58,741.22,451.58,
967091.10,30.26,1.97,24.08,25.39,0,0,730.23,452.52,741.12,452.52,
967071.08,33.88,2.16,25.79,27.86,0,0,724.23,433.33,729.07,433.34,
967051.00,30.28,2.16,23.93,28.5,0,0,717,439.47,721.02,439.49,
967030.93,31.49,2.21,24.14,29.48,0,0,708.75,444.9,719.01,444.91,
967010.92,30.58,2.18,23.05,28.85,0,0,734.41,451.58,739.77,451.58,
966990.90,31.45,2.09,24.11,27.64,0,0,730.55,449.54,737.07,449.52,
966970.88,31.07,2.21,24.13,29.33,0,0,723.56,434.53,731.82,434.53,
966950.78,31.97,2.23,24.88,29.45,0,0,712.42,438.75,720.77,438.76,
966930.67,31.87,2.23,25.59,29.55,0,0,708.86,444.46,718,444.46,
966910.62,31.1,2.19,23.32,28.9,0,0,730.53,451.58,731.45,451.58,
966890.60,31.51,2.09,24.15,27.64,0,0,730.64,452.52,740.31,452.52,
966870.58,31.57,2.22,24.47,29.39,0,0,720.31,432.6,731.63,432.59,
966850.47,31.89,2.22,24.98,29.49,0,0,713.93,439.93,724.73,439.94,
966830.36,33.09,2.24,25.53,29.71,0,0,706.65,442.85,716.23,442.85,
966810.23,36.31,2.28,28,30.05,0,0,717.31,450.59,727.55,450.57,
966790.18,156.59,10.11,137.35,150.82,0,0,448.54,278.48,461.58,278.48,
966770.12,107.68,4.95,101.31,56.63,0,0,0,0,0,0,
966750.07,143.09,4.72,137.85,59.19,0,0,0,0,0,0,
966730.04,146.01,3.19,152.26,53.02,0,0,0,0,0,0,
966709.99,94.94,4.1,94.81,63.19,0,0,0,0,0,0,
966689.94,123.66,3.28,122.92,53.07,0,0,0,0,0,0,
966669.86,154.74,4.39,157.75,72.41,0,0,0,0,0,0,
966649.80,475.56,10.39,463.54,168.8,0,0,0,0,0,0,
966629.73,311.84,12.54,315.79,196.17,0,0,0,0,0,0,
966609.68,119.63,4.81,124.17,78.93,0,0,0,0,0,0,
966589.61,119.39,1.12,109.72,11.99,0,0,0,0,0,0,
966569.56,77.91,0.58,70.3,6.5,0,0,0,0,0,0,
966549.52,60.95,0.42,52.34,4.02,0,0,0,0,0,0,
966529.48,67.85,0.47,60.01,6.57,0,0,0,0,0,0,
966509.42,61.79,0.7,60.79,11.08,0,0,0,0,0,0,
966489.37,75.34,0.86,71.97,12.88,0,0,0,0,0,0,
966469.33,81.33,0.63,72.98,10.11,0,0,0,0,0,0,
966449.29,50.51,0.54,46.48,7.11,0,0,0,0,0,0,
966429.25,62.02,1.12,60.33,18.55,0,0,0,0,0,0,
966409.20,113.01,1.2,112.86,21.93,0,0,0,0,0,0,
966389.16,40.72,0.24,35.82,3.85,0,0,0,0,0,0,
966369.12,58.89,0.4,52.35,7.53,0,0,0,0,0,0,
966349.09,14.68,0.13,12.84,2.32,0,0,0,0,0,0,
966329.06,38.89,0.39,36.75,6.04,0,0,0,0,0,0,
966309.02,58.32,0.76,56.81,13.02,0,0,0,0,0,0,
966288.97,77.36,0.93,74.32,13.95,0,0,0,0,0,0,
966268.94,40.45,0.44,32.41,5.89,0,0,0,0,0,0,
966248.90,66.05,1.63,62.19,27.47,0,0,0,0,0,0,
966228.86,95.1,4.05,90,68.5,0,0,0,0,0,0,
966208.82,123,3.1,113.88,44.51,0,0,0,0,0,0,
966188.78,83.2,2.28,80.2,36.2,0,0,0,0,0,0,
966168.72,87.83,2.82,79.5,37.88,0,0,0,0,0,0,
966148.65,128.58,4.42,130.18,70.37,0,0,0,0,0,0,
966128.57,173.93,7.15,172.47,113.77,0,0,0,0,0,0,
966108.52,134.57,2.43,142.36,41.3,0,0,0,0,0,0,
966088.47,175.98,2.84,176.23,48.37,0,0,0,0,0,0,
966068.40,192.72,4.14,203.55,70.53,0,0,0,0,0,0,
966048.37,134.92,4.21,139.84,66.91,0,0,0,0,0,0,
966028.33,85.62,2.08,90.66,34.27,0,0,0,0,0,0,
966008.29,120.38,3.73,131.41,62.45,0,0,0,0,0,0,
965988.25,89.87,2.51,92.04,40.67,0,0,0,0,0,0,
965968.21,68.29,1.93,70.82,28.62,0,0,0,0,0,0,
965948.17,55.85,1.69,56.47,27.73,0,0,0,0,0,0,
965928.12,97.18,3.58,93.42,56.95,0,0,0,0,0,0,
965907.96,77.57,1.65,77.59,26.76,0,0,0,0,0,0,
965887.88,95.38,3,95.56,46.18,0,0,0,0,0,0,
965867.79,65.01,1.47,65.79,23.78,0,0,0,0,0,0,
965847.69,88.35,2.73,85.28,41.62,0,0,0,0,0,0,
965827.61,87.06,2.91,94.11,48.63,0,0,0,0,0,0,
965807.54,132.02,5.38,125.59,82.52,0,0,0,0,0,0,
965787.44,98.11,2.36,106.95,40.6,0,0,0,0,0,0,
965767.36,102.02,1.05,95.56,17.08,0,0,0,0,0,0,
965747.26,117.11,3.39,122.58,58.29,0,0,0,0,0,0,
965727.16,75.9,2.18,81.28,35.37,0,0,0,0,0,0,
965707.11,35.4,1.03,34.46,15.44,0,0,0,0,0,0,
965687.05,25.55,0.84,23.12,10.62,0,0,0,0,0,0,
965666.96,134.64,5.92,135.75,84.35,0,0,0,0,0,0,
965646.87,78.98,2,74.96,27.73,0,0,0,0,0,0,
965626.78,287.28,6.1,268.45,92.9,0,0,0,0,0,0,
965606.70,385,11.58,392.54,184.99,0,0,0,0,0,0,
965586.64,122.76,6.01,125.8,107.19,0,0,0,0,0,0,
965566.58,94.73,2.46,104.11,45.11,0,0,0,0,0,0,
965546.50,115.45,2.78,116.46,49.53,0,0,0,0,0,0,
965526.43,79.03,3.59,84.96,65.83,0,0,0,0,0,0,

