DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
1036061.00,55.56,2.91,35.68,35.19,0,0,232.62,25.4,230.61,25.4,
1036040.98,55.28,2.65,35.83,29.05,0,0,232.07,26.34,231.16,26.34,
1036020.96,57.1,2.97,37.12,34.19,0,0,229.26,26.34,227.87,26.34,
1036000.94,56.36,2.9,36.06,33.07,0,0,226.6,26.34,224.79,26.34,
1035980.92,55.57,2.53,36.08,30.24,0,0,230.49,25.4,232.74,25.4,
1035960.90,56.08,2.55,37.75,31.37,0,0,231.4,26.34,231.83,26.34,
1035940.89,56.45,2.76,37.18,36.47,0,0,229.84,26.34,232.74,26.34,
1035920.87,57.13,2.87,37.01,37.66,0,0,223.37,26.34,223.32,26.34,
1035900.84,59.11,2.87,37.45,37.31,0,0,232.79,25.4,229.35,25.4,
1035880.82,69.4,2.98,47.13,39.47,0,0,232.45,26.34,230.78,26.34,
1035860.77,192.74,8.32,181.04,126.31,0,0,8.59,0.94,7.95,0.94,
1035840.72,177.02,7.38,156.31,76.67,0,0,0,0,0,0,
1035820.69,142.88,2.33,136.81,37.91,0,0,0,0,0,0,
1035800.62,106.56,3.79,95.72,56.44,0,0,0,0,0,0,
1035780.56,135.19,4.31,127.78,68.64,0,0,0,0,0,0,
1035760.51,122.81,2.2,124.28,35.68,0,0,0,0,0,0,
1035740.49,94.74,0,81.75,0.03,0,0,0,0,0,0,
1035720.47,83.93,0.01,80.04,0.01,0,0,0,0,0,0,
1035700.43,185.05,4.88,181.14,75.64,0,0,0,0,0,0,
1035680.37,213.09,6.18,208.62,96.83,0,0,0,0,0,0,
1035660.32,148.86,8.51,147.68,132.89,0,0,0,0,0,0,
1035640.28,132.58,1.49,136.36,28.17,0,0,0,0,0,0,
1035620.24,69.5,0.44,64.77,6.34,0,0,0,0,0,0,
1035600.19,76.63,0.64,69.7,6.66,0,0,0,0,0,0,
1035580.15,63.72,0.37,57.4,4.29,0,0,0,0,0,0,
1035560.10,68.03,0.82,63.18,12.04,0,0,0,0,0,0,
1035540.06,85.52,0.74,80.65,9.94,0,0,0,0,0,0,
1035519.99,75.78,0.85,69.1,10.77,0,0,0,0,0,0,
1035499.94,62.63,0.53,53.63,6.08,0,0,0,0,0,0,
1035479.90,58.38,0.93,60.76,15.42,0,0,0,0,0,0,
1035459.83,127.46,1.69,129.63,29.22,0,0,0,0,0,0,
1035439.80,41.92,0.2,38.47,3.75,0,0,0,0,0,0,
1035419.75,54.59,0.4,45.48,5.4,0,0,0,0,0,0,
1035399.70,29.12,0.29,25.97,3.96,0,0,0,0,0,0,
1035379.67,32.57,0.32,29.79,4.52,0,0,0,0,0,0,
1035359.62,59.35,0.79,55.49,11.41,0,0,0,0,0,0,
1035339.58,68.82,0.84,66.47,13.84,0,0,0,0,0,0,
1035319.53,44.9,0.42,41.66,6.73,0,0,0,0,0,0,
1035299.48,58.95,1.05,52.56,17.22,0,0,0,0,0,0,
1035279.43,95.6,3.94,84.45,60.99,0,0,0,0,0,0,
1035259.36,169.39,4.42,163.49,72.79,0,0,0,0,0,0,
1035239.28,359.96,7.88,340.19,130.04,0,0,0,0,0,0,
1035219.22,188.99,5.65,181.3,84.19,0,0,0,0,0,0,
1035199.14,92.99,2.47,83.25,39.13,0,0,0,0,0,0,
1035179.10,181.52,8.25,173.82,130.39,0,0,0,0,0,0,
1035159.06,129.89,3.17,110.98,45.9,0,0,0,0,0,0,
1035139.01,168.14,2.98,147.42,45.27,0,0,0,0,0,0,
1035118.95,243.12,3.75,216.04,53.5,0,0,0,0,0,0,
1035098.88,157.89,4.83,135.36,70.92,0,0,0,0,0,0,
1035078.82,93.21,2.33,81.91,34.71,0,0,0,0,0,0,
1035058.77,119.64,2.84,103.44,44.22,0,0,0,0,0,0,
1035038.63,127.09,4.02,105.22,54.55,0,0,0,0,0,0,
1035018.57,89.24,2.42,72.28,34.33,0,0,0,0,0,0,
1034998.54,86.43,2.23,78.53,34.73,0,0,0,0,0,0,
1034978.50,37.71,0.78,30.66,12.39,0,0,0,0,0,0,
1034958.44,137.57,4.43,135.24,67.44,0,0,0,0,0,0,
1034938.40,72.15,1.42,63.67,22.85,0,0,0,0,0,0,
1034918.36,124.79,3.54,108.75,52.23,0,0,0,0,0,0,
1034898.32,60.51,1.99,54.6,30.75,0,0,0,0,0,0,
1034878.26,107.32,3.31,93.5,45.04,0,0,0,0,0,0,
1034858.20,77.21,2.8,71.6,41.87,0,0,0,0,0,0,
1034838.13,145.17,4.94,122.72,72.88,0,0,0,0,0,0,
1034818.09,59.07,1.58,50.54,22.36,0,0,0,0,0,0,
1034798.01,172.66,2.94,157.51,39.58,0,0,0,0,0,0,
1034777.96,100.4,2.95,96.93,47.07,0,0,0,0,0,0,
1034757.91,60.44,1.64,51.89,25.68,0,0,0,0,0,0,
1034737.88,14.13,0.45,13.4,8.15,0,0,0,0,0,0,
1034717.84,91.39,3.8,84.28,59.32,0,0,0,0,0,0,
1034697.79,121.11,3.74,117.78,62.2,0,0,0,0,0,0,
1034677.72,59.87,1.74,52.95,26.36,0,0,0,0,0,0,
1034657.64,131.76,7.52,119.37,119.47,0,0,0,0,0,0,
1034637.59,126.3,4.36,118.69,66.94,0,0,0,0,0,0,
1034617.54,100.83,2.63,96.79,44.36,0,0,0,0,0,0,
1034597.45,131.21,3.15,111.05,45.82,0,0,0,0,0,0,
1034577.37,88.06,4.17,81.62,62.5,0,0,0,0,0,0,

