DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
564212.69,12.1,0.16,12.37,2.32,0,0,0,0,0,0,
564192.67,0.11,0,0.1,0.07,0,0,0,0,0,0,
564172.66,2.64,0.04,3.23,0.7,0,0,0,0,0,0,
564152.64,0,0,0,0,0,0,0,0,0,0,
564132.62,0.01,0,0.02,0.03,0,0,0,0,0,0,
564112.60,2.1,0.03,2.8,0.62,0,0,0,0,0,0,
564092.58,2.65,0.04,3.14,0.54,0,0,0,0,0,0,
564072.56,0.01,0,0.02,0.02,0,0,0,0,0,0,
564052.54,0,0,0,0,0,0,0,0,0,0,
564032.53,0.03,0,0.03,0.01,0,0,0,0,0,0,
564012.51,0.24,0.01,0.03,0.03,0,0,0,0,0,0,
563992.49,0.09,0,0.12,0.07,0,0,0,0,0,0,
563972.47,0.22,0,0.1,0.17,0,0,0,0,0,0,
563952.45,6.83,0.12,6.18,1.61,0,0,0,0,0,0,
563932.44,0.2,0,0.15,0.03,0,0,0,0,0,0,
563912.42,0.15,0,0.14,0.06,0,0,0,0,0,0,
563892.40,1.25,0.02,0.86,0.31,0,0,0,0,0,0,
563872.36,45.38,1.23,42.14,15.27,0,0,0,0,0,0,
563852.31,84.09,1.36,77.55,18.04,0,0,542.67,11.25,518.57,7.66,
563832.29,53.33,0.81,46.93,9.56,0,0,623.44,11.96,594.1,8.06,
563812.27,49.92,0.78,44.48,8.77,0,0,619.63,12.5,590.13,8.47,
563792.24,58.56,0.95,51.1,11.1,0,0,606.64,11.9,579.58,8.06,
563772.22,52.56,0.78,47.55,9.05,0,0,624.94,12.5,593.5,8.47,
563752.20,51.88,0.81,45.98,9.6,0,0,611.77,12.5,584.6,8.47,
563732.17,83.12,1.32,75.19,19.43,0,0,590.06,11.31,561.1,7.66,
563712.11,394.79,7.2,391.64,127.83,0,0,371.27,7.74,371.55,5.24,
563692.00,177.17,3.92,187.31,63.13,0,0,530.23,10.71,518.73,7.26,
563671.98,49.44,0.8,44.16,9.72,0,0,611.5,12.44,583.87,8.47,
563651.96,49.7,0.78,44.72,9.16,0,0,621.2,11.96,593.02,8.06,
563631.94,49.43,0.77,44.89,8.67,0,0,623.54,12.5,595,8.47,
563611.92,50.68,0.85,45.59,9.4,0,0,607.26,12.44,577.76,8.47,
563591.89,52.09,0.81,47.95,10.5,0,0,621.74,11.96,595.63,8.06,
563571.86,52.2,0.79,46.96,9.92,0,0,622.33,12.5,593.24,8.47,
563551.84,49.27,0.76,44.81,9.77,0,0,613.05,12.5,586.01,8.47,
563531.83,49.03,0.75,44.34,9.57,0,0,619.41,11.9,591.3,8.06,
563511.81,50.13,0.74,45.55,9,0,0,626.99,12.5,598.85,8.47,
563491.78,49.79,0.82,45.03,9.04,0,0,610.98,12.5,586.3,8.47,
563471.77,49.47,0.82,44.84,9.23,0,0,614.88,11.9,587.07,8.06,
563451.75,50.36,0.75,45.41,9.35,0,0,629.39,12.5,599.5,8.47,
563431.73,49.11,0.74,45.73,9.47,0,0,620.2,12.5,593.52,8.47,
563411.71,49.98,0.78,45.95,10.03,0,0,612.7,12.5,587.11,8.47,
563391.68,51.67,0.79,46.06,10.43,0,0,619.75,11.9,591.68,8.06,
563371.64,110.29,1.96,103.5,28.48,0,0,539.01,10.71,514.32,7.26,
563351.58,237.34,13.59,233.09,221.91,0,0,0,0,0,0,
563331.53,38.5,2.75,36.59,37.43,0,0,0,0,0,0,
563311.38,221.75,10.77,205.73,138.12,0,0,0,0,0,0,
563291.35,113.73,1.93,124.3,32.13,0,0,0,0,0,0,
563271.30,112.68,8.05,110.65,127.56,0,0,0,0,0,0,
563251.25,118.76,6.13,114.59,95.2,0,0,0,0,0,0,
563231.23,130.41,2.87,136.53,49.08,0,0,0,0,0,0,
563211.18,179.76,5.5,182.42,93.3,0,0,0,0,0,0,
563191.13,193.54,6.91,189.36,109.28,0,0,0,0,0,0,
563171.08,151.9,7.48,153.94,120.98,0,0,0,0,0,0,
563151.04,126.02,1.45,119.8,18.21,0,0,0,0,0,0,
563131.01,76.25,0.5,69.55,6.22,0,0,0,0,0,0,
563110.96,68.88,0.53,63.07,7.46,0,0,0,0,0,0,
563090.90,69.8,0.43,64.49,6.16,0,0,0,0,0,0,
563070.85,63.85,0.73,63.26,11.31,0,0,0,0,0,0,
563050.80,74.09,0.73,69.3,10.78,0,0,0,0,0,0,
563030.75,70.92,0.76,63.58,10,0,0,0,0,0,0,
563010.70,57.7,0.48,49.73,6.03,0,0,0,0,0,0,
562990.65,63.55,0.99,63.98,17.18,0,0,0,0,0,0,
562970.58,119.62,1.57,119.46,26.5,0,0,0,0,0,0,
562950.54,41.21,0.2,38.11,3.74,0,0,0,0,0,0,
562930.51,52.45,0.34,47.32,6,0,0,0,0,0,0,
562910.48,21.8,0.18,19.72,3.05,0,0,0,0,0,0,
562890.44,35.23,0.35,32.77,5.79,0,0,0,0,0,0,
562870.39,60.99,0.85,59.04,13.47,0,0,0,0,0,0,
562850.35,73.38,0.85,68.97,13.17,0,0,0,0,0,0,
562830.31,45.36,0.5,40.16,7.54,0,0,0,0,0,0,
562810.28,68.92,1.69,61.98,26.05,0,0,0,0,0,0,
562790.23,95.4,4.27,88.26,69.7,0,0,0,0,0,0,
562770.19,122.44,2.91,119.53,47.58,0,0,0,0,0,0,
562750.13,76.31,2.19,69.62,32.85,0,0,0,0,0,0,
562730.06,89.57,2.78,85.99,42.44,0,0,0,0,0,0,
562710.01,132.76,4.23,135.82,68.78,0,0,0,0,0,0,
562689.93,320.98,9.84,317.93,167.62,0,0,0,0,0,0,
562669.86,348.57,7.76,385.76,152.43,0,0,0,0,0,0,
562649.78,154.02,2.81,155.64,47.07,0,0,0,0,0,0,
562629.73,226.69,3.68,234.28,59.32,0,0,0,0,0,0,
562609.69,142.49,4.68,150.66,75.68,0,0,0,0,0,0,
562589.61,83.9,2.23,87.28,36.84,0,0,0,0,0,0,
