DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
1069487.78,98.31,3.07,98.67,48.74,0,0,0,0,0,0,
1069467.73,73.42,2.63,77.66,43.87,0,0,0,0,0,0,
1069447.66,139.48,4.74,124.79,73.27,0,0,0,0,0,0,
1069427.61,50.71,1.48,50.57,22.25,0,0,0,0,0,0,
1069407.57,170.78,2.89,160.54,41.06,0,0,0,0,0,0,
1069387.52,110.62,3.27,109.29,53.55,0,0,0,0,0,0,
1069367.47,46.96,1.2,45.18,21.09,0,0,0,0,0,0,
1069347.45,10.19,0.39,9.43,6.5,0,0,0,0,0,0,
1069327.41,94.44,4.02,95.12,65.29,0,0,0,0,0,0,
1069307.37,116.61,3.42,120.27,58.71,0,0,0,0,0,0,
1069287.34,68.83,1.98,68.42,32.12,0,0,0,0,0,0,
1069267.27,123.9,7.4,123.49,120.9,0,0,0,0,0,0,
1069247.21,126.98,4.5,127.17,70.32,0,0,0,0,0,0,
1069227.13,95.85,2.55,97.16,40.6,0,0,0,0,0,0,
1069207.07,121.59,2.93,115.79,47.73,0,0,0,0,0,0,
1069186.99,81.29,3.9,81.62,60.83,0,0,0,0,0,0,

