DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
971755.57,46.5,3.45,32.85,43.83,0,0,288.4,151.47,286.9,151.47,
971735.55,47.34,3.21,33.89,41.85,0,0,288.06,152.41,285.94,152.41,
971715.50,45.98,3.22,32.7,43.27,0,0,292.84,157.11,294.41,157.11,
971695.48,46.29,3.28,32.12,42.35,0,0,287.76,152.41,286.24,152.41,
971675.46,44.75,3.13,31.78,41.16,0,0,296.77,157.11,297.16,157.11,
971655.44,47.01,3.33,33.92,43.65,0,0,284.74,151.47,286.8,151.47,
971635.42,47.17,3.66,34.06,47.64,0,0,286.37,152.41,287.63,152.41,
971615.40,45.84,3.64,34.11,47.59,0,0,294.33,157.11,297.33,157.11,
971595.37,48.22,3.94,34.15,48.95,0,0,288,151.47,283.54,151.47,
971575.34,65.15,4.17,51.69,55.35,0,0,285.99,152.41,288.02,152.41,
971555.32,46.44,3.89,32.15,51.32,0,0,295.78,157.11,295.84,157.11,
971535.30,45.45,3.9,32.08,51.87,0,0,285.01,151.47,286.91,151.47,
971515.29,46.38,3.6,32.37,48.15,0,0,292.02,158.05,296.56,158.05,
971495.27,47.52,3.74,32.18,49.29,0,0,288.68,151.47,290.67,151.47,
971475.24,47.73,3.62,33.61,48.47,0,0,287.44,152.41,286.57,152.41,
971455.19,46.95,3.64,33.41,48.52,0,0,294.11,157.11,292.81,157.11,
971435.17,50.04,3.84,34.39,50.05,0,0,286.57,151.47,284.97,151.47,
971415.15,49.15,3.67,34.04,48.46,0,0,294.17,152.41,294.35,152.41,
971395.10,72.4,4.34,51.81,58.71,0,0,278.63,147.19,278.33,147.19,
971375.05,183.47,9.39,181.13,129.64,0,0,11.35,5.64,11.03,5.64,
971354.98,141.36,4.71,127.41,50.24,0,0,0,0,0,0,
971334.93,151.81,3.22,150.46,52.24,0,0,0,0,0,0,
971314.87,89.94,3.75,83.46,60.1,0,0,0,0,0,0,
971294.82,124.26,3.13,123.71,50.46,0,0,0,0,0,0,
971274.77,154.02,5.32,152.6,84.15,0,0,0,0,0,0,
971254.72,209.93,6.12,212.51,98.52,0,0,0,0,0,0,
971234.69,150.56,8.36,149.15,131.13,0,0,0,0,0,0,
971214.65,126.69,1.44,132.36,26.71,0,0,0,0,0,0,
971194.62,70.21,0.37,66.84,7.67,0,0,0,0,0,0,
971174.58,69.88,0.42,71.24,9.7,0,0,0,0,0,0,
971154.55,63.85,0.33,65.27,7.32,0,0,0,0,0,0,
971134.52,67.88,0.75,65.71,12.04,0,0,0,0,0,0,
971114.48,73.84,0.6,72.97,10.94,0,0,0,0,0,0,
971094.42,71.49,0.79,71.55,12.16,0,0,0,0,0,0,
971074.38,60.33,0.48,53.36,6.75,0,0,0,0,0,0,
971054.34,58.2,0.85,62.89,15.4,0,0,0,0,0,0,
971034.29,127.58,1.83,125.43,27.53,0,0,0,0,0,0,
971014.25,41.96,0.22,37.78,3.75,0,0,0,0,0,0,
970994.21,54.72,0.4,43.67,5.45,0,0,0,0,0,0,
970974.18,29.13,0.28,25.94,3.39,0,0,0,0,0,0,
970954.15,26.52,0.23,24.41,3.31,0,0,0,0,0,0,
970934.10,67.71,0.89,65.34,13.22,0,0,0,0,0,0,
970914.06,66.69,0.78,66.78,14.65,0,0,0,0,0,0,
970894.03,44.7,0.45,42.69,7.52,0,0,0,0,0,0,
970874.00,58.81,1.03,53.06,17.27,0,0,0,0,0,0,
970853.94,94.62,3.9,83.52,60.53,0,0,0,0,0,0,
970833.89,128.77,3.6,124.05,59.61,0,0,0,0,0,0,
970813.84,60.93,1.52,52.36,21.79,0,0,0,0,0,0,
970793.77,112.76,3.27,115.36,56.69,0,0,0,0,0,0,
970773.68,217.82,4.82,200.66,76.08,0,0,0,0,0,0,
970752.31,427.06,14.28,414.77,222.93,0,0,0,0,0,0,
970730.94,134.76,3.25,127.3,50.16,0,0,0,0,0,0,
970710.87,153.48,2.82,147.07,45.24,0,0,0,0,0,0,
970690.82,239.37,3.74,230.37,59.81,0,0,0,0,0,0,
970670.76,150.32,4.75,134.21,68.68,0,0,0,0,0,0,
970650.70,89.27,2.09,81.61,34.03,0,0,0,0,0,0,
970630.64,119.47,3.01,107.03,46.08,0,0,0,0,0,0,
970610.59,124.22,4.11,112.27,61.95,0,0,0,0,0,0,
970590.53,77.3,1.8,75.17,29.87,0,0,0,0,0,0,
970570.50,85.03,2.29,83.53,38.88,0,0,0,0,0,0,
970550.47,17.4,0.62,15.91,9.43,0,0,0,0,0,0,
970530.42,115.3,4.17,114.63,65.57,0,0,0,0,0,0,
970510.37,71.69,1.49,70.46,24.72,0,0,0,0,0,0,
970490.33,118.6,3.16,111.29,51.36,0,0,0,0,0,0,
970470.29,67.41,2.15,60.64,32.01,0,0,0,0,0,0,
970450.25,105.51,3.22,95.75,48.45,0,0,0,0,0,0,
970430.20,75.14,2.63,74.9,43.29,0,0,0,0,0,0,
970410.14,135.22,4.7,124.92,73.53,0,0,0,0,0,0,
970390.11,51.48,1.55,51.8,24.07,0,0,0,0,0,0,
970370.07,174.21,2.78,149.96,39.47,0,0,0,0,0,0,
970350.03,110.02,3.31,111.12,54.23,0,0,0,0,0,0,
970329.98,49.88,1.33,46.92,21.12,0,0,0,0,0,0,
970309.96,9.81,0.4,10.36,6.15,0,0,0,0,0,0,
970289.91,91.9,3.87,92.5,63.15,0,0,0,0,0,0,
970269.86,122.8,3.58,115.28,58.76,0,0,0,0,0,0,
970249.82,65.6,1.93,58.19,27.74,0,0,0,0,0,0,
970229.74,124.31,5.52,123.45,91.52,0,0,0,0,0,0,
970209.70,139.33,6.33,133.04,97.59,0,0,0,0,0,0,
970189.63,96.44,2.57,96.71,41.14,0,0,0,0,0,0,
970169.56,127.7,3.06,112.85,46.98,0,0,0,0,0,0,
970149.47,80.12,3.94,82.24,59.56,0,0,0,0,0,0,

