DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
847290.59,14.06,0.26,13.09,4.03,0,0,0,0,0,0,
847270.58,1.3,0.02,1.72,0.38,0,0,0,0,0,0,
847250.56,1.41,0.02,0.76,0.18,0,0,0,0,0,0,
847230.54,0.25,0.01,0.16,0.1,0,0,0,0,0,0,
847210.52,0,0,0,0.01,0,0,0,0,0,0,
847190.50,0.09,0,0.03,0.02,0,0,0,0,0,0,
847170.48,4.85,0.08,4.74,1.29,0,0,0,0,0,0,
847150.47,1.09,0.02,0.27,0.11,0,0,0,0,0,0,
847130.45,0.65,0.01,0.73,0.17,0,0,0,0,0,0,
847110.43,2.35,0.03,3.2,0.67,0,0,0,0,0,0,
847090.41,1.25,0.02,1.5,0.4,0,0,0,0,0,0,
847070.35,91.15,2.61,86.2,34.18,0,0,0,0,0,0,
847050.28,165.83,4.48,173.28,78.74,0,0,0,0,0,0,
847030.26,0.45,0.01,0.35,0.13,0,0,0,0,0,0,
847010.24,0,0,0,0,0,0,0,0,0,0,
846990.22,1,0.01,1,0.31,0,0,0,0,0,0,
846970.20,4.16,0.07,4.72,1.09,0,0,0,0,0,0,
846950.15,120.64,6.27,109.58,100.22,0,0,94.85,18.91,93.64,18.82,
846930.12,73.53,7.04,68.49,126.9,0,0,177.36,35.93,178.51,35.75,
846910.08,75.53,8.06,67.82,124.57,0,0,170.33,35.93,170.24,35.75,
846890.05,70.75,7.9,64.13,122.64,0,0,178.08,34.04,178.79,33.87,
846870.02,73.16,7.66,66,117.9,0,0,176.33,35.93,174.81,35.75,
846849.98,77.06,8.03,68.26,123.9,0,0,172.76,35.93,170.11,35.75,
846829.95,86.13,8.18,71.61,128.3,0,0,176.64,34.04,178.01,33.87,
846809.90,82.42,8.02,59.1,119.93,0,0,169.12,35.93,171.44,35.75,
846789.87,79.74,7.87,57.13,118.45,0,0,179.23,34.04,177.64,33.87,
846769.83,76.69,7.82,55.91,118.11,0,0,178.52,35.13,179.62,34.94,
846749.80,81.66,7.61,58.4,113.27,0,0,174.36,35.93,175.04,35.75,
846729.77,86.21,8.48,61.15,125,0,0,173.4,34.04,174.64,33.87,
846709.73,81.43,8.19,56.22,119.38,0,0,178.56,34.59,179.59,34.41,
846689.70,82.48,8.12,57.04,117.85,0,0,173.48,35.93,175.1,35.75,
