DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
869213.44,112.6,2.99,118.28,51.82,0,0,0,0,0,0,
869193.39,114.51,3.27,112.4,56.47,0,0,0,0,0,0,
869173.35,75.74,1.96,72.36,29.72,0,0,0,0,0,0,
869153.28,159.03,3.35,141.92,53.16,0,0,0,0,0,0,
869133.19,345.44,8.14,296.54,115.11,0,0,0,0,0,0,
869113.15,204.84,6.19,216.49,101.86,0,0,0,0,0,0,
869093.10,108.52,1.88,115.01,31.55,0,0,0,0,0,0,
869073.05,124.85,2.67,138.84,49.15,0,0,0,0,0,0,
869053.01,92.05,1.59,90.45,26.57,0,0,0,0,0,0,
869032.99,30.08,0.01,23.49,0.2,0,0,0,0,0,0,
869012.98,29.4,0.06,29.72,1.11,0,0,0,0,0,0,
868992.95,47.21,0.27,35.88,3.69,0,0,0,0,0,0,
868972.92,130.08,1.58,124.51,26.11,0,0,0,0,0,0,
868952.87,99.48,3.18,97.44,51.4,0,0,0,0,0,0,
868932.82,63.96,2.26,77.15,40.25,0,0,0,0,0,0,
868912.77,137.54,4.72,135.62,76.78,0,0,0,0,0,0,
868892.74,47.03,1.37,51.85,25.11,0,0,0,0,0,0,
868872.66,156.44,2.46,169.79,46.05,0,0,0,0,0,0,
868852.62,118.91,3.52,114.52,56.46,0,0,0,0,0,0,
868832.58,44.39,1.15,41.79,17.79,0,0,0,0,0,0,
868812.56,13.2,0.49,12.67,7.62,0,0,0,0,0,0,
868792.52,98.34,4.02,103.85,65.57,0,0,0,0,0,0,
868772.47,116.67,3.6,120.15,56.64,0,0,0,0,0,0,
868752.44,68.77,1.97,62.55,29.72,0,0,0,0,0,0,
868732.39,125.81,7.52,123.69,120.16,0,0,0,0,0,0,
868712.35,115.9,4.19,136.56,75.61,0,0,0,0,0,0,
868692.32,95.65,2.54,99.99,40.93,0,0,0,0,0,0,
868672.26,117.57,2.9,122.58,48.02,0,0,0,0,0,0,
868652.20,86.12,3.98,80.87,60.84,0,0,0,0,0,0,

