DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
410968.67,13.65,0.23,11.11,2.86,0,0,0,0,0,0,
410948.66,0,0,0.02,0.06,0,0,0,0,0,0,
410928.64,0,0,0,0,0,0,0,0,0,0,
410908.62,0.04,0.01,0.04,0.13,0,0,0,0,0,0,
410888.60,3.01,0.04,3.9,0.84,0,0,0,0,0,0,
410868.58,0.28,0,0.05,0.03,0,0,0,0,0,0,
410848.57,0.01,0,0,0.01,0,0,0,0,0,0,
410828.55,0.61,0.01,0.25,0.1,0,0,0,0,0,0,
410808.53,0.71,0.01,0.28,0.07,0,0,0,0,0,0,
410788.52,0.02,0,0.03,0.04,0,0,0,0,0,0,
410768.50,0.4,0,0.28,0.04,0,0,0,0,0,0,
410748.48,0,0,0.01,0,0,0,0,0,0,0,
410728.46,0.01,0,0.02,0.03,0,0,0,0,0,0,
410708.44,0.01,0,0,0,0,0,0,0,0,0,
410688.43,0.05,0,0.02,0.02,0,0,0,0,0,0,
410668.41,0.08,0,0.01,0.02,0,0,0,0,0,0,
410648.39,0,0,0.04,0.03,0,0,0,0,0,0,
410628.37,0.01,0,0.03,0.04,0,0,0,0,0,0,
410608.36,0.03,0,0.03,0.02,0,0,0,0,0,0,
410588.34,3.4,0.05,1.89,0.39,0,0,0,0,0,0,
410568.32,0.1,0,0.03,0.03,0,0,0,0,0,0,
410548.30,0.03,0,0.03,0.03,0,0,0,0,0,0,
410528.29,0.02,0,0.01,0.01,0,0,0,0,0,0,
410508.27,0.05,0,0.04,0.01,0,0,0,0,0,0,
410488.25,0.83,0.01,0.49,0.1,0,0,0,0,0,0,
410468.23,0.19,0.01,0.3,0.06,0,0,0,0,0,0,
410448.21,1.15,0.02,0.6,0.24,0,0,0,0,0,0,
410428.19,0.92,0.02,0.76,0.21,0,0,0,0,0,0,
410408.15,45.73,1.35,43.62,18.23,0,0,0,0,0,0,
410388.05,220.79,5.9,224.55,97.85,0,0,0,0,0,0,
410368.03,0.02,0,0.04,0.02,0,0,0,0,0,0,
410348.01,0.04,0,0.03,0.01,0,0,0,0,0,0,
410327.99,0.02,0,0.01,0,0,0,0,0,0,0,
410307.97,0,0,0.03,0.03,0,0,0,0,0,0,
410287.96,0.12,0,0.03,0.04,0,0,0,0,0,0,
410267.94,0.45,0.01,0.28,0.08,0,0,0,0,0,0,
410247.92,0.07,0,0.11,0.03,0,0,0,0,0,0,
410227.90,0,0,0,0,0,0,0,0,0,0,
410207.89,0.17,0,0.13,0.03,0,0,0,0,0,0,
410187.87,0.34,0,0.38,0.11,0,0,0,0,0,0,
410167.85,0.91,0.01,0.63,0.19,0,0,0,0,0,0,
410147.83,1.16,0.02,0.94,0.15,0,0,0,0,0,0,
410127.81,11.8,0.25,9.65,3.12,0,0,0,0,0,0,
410107.77,110.32,2.79,105.26,46.94,0,0,278.34,9.9,280.16,9.33,
410087.75,42.42,1.5,38.9,18.55,0,0,421.18,14.14,421.48,13.33,
410067.74,44.24,1.65,39.43,20.46,0,0,418.36,14.14,427.95,13.33,
410047.72,45.47,1.77,40.58,17.83,0,0,413.64,15.48,423.22,14.66,
410027.70,42.26,1.53,39.54,17.39,0,0,428.22,14.23,430.36,13.33,
410007.68,41.52,1.54,39.16,17.52,0,0,424.91,14.14,432.51,13.33,
409987.66,40.89,1.54,39.07,17.25,0,0,413.19,14.14,420.59,13.33,
409967.64,44.35,1.63,41.74,19.03,0,0,425.03,14.14,429.54,13.33,
409947.63,43.92,1.59,40.48,18.6,0,0,414.44,14.91,418.48,14.09,
409927.61,41.98,0.98,39.43,18.1,0,0,431.03,14.59,430.15,13.69,
409907.59,41.33,0.94,39.63,19.91,0,0,427.67,14.14,434.37,13.33,
409887.57,42.18,0.98,40.84,20.43,0,0,412.85,14.14,420.92,13.33,
409867.55,43.46,1.07,39.99,20.99,0,0,424.91,14.14,429.89,13.33,
409847.52,42.95,1.06,40.56,20.44,0,0,415.36,15.38,419.3,14.57,
409827.50,44.73,1.09,41.32,21.18,0,0,424.51,14.23,432.75,13.33,
409807.48,51.44,1.38,46.14,25.12,0,0,424.5,14.14,430.48,13.33,
409787.45,39.79,1.41,38.05,20.63,0,0,414.59,14.14,420.68,13.33,
409767.43,41.43,1.43,39.28,20.72,0,0,420.43,14.14,427.24,13.33,
409747.41,41.51,1.53,39.09,22.16,0,0,415.45,14.14,425.26,13.33,
409727.40,42.36,1.51,39.8,21.22,0,0,422.81,15.56,428.15,14.66,
409707.38,41.54,1.44,39.37,20.85,0,0,431.25,14.14,436.98,13.33,
