DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
454086.31,30.31,0.91,28.25,13.11,0,0,314.33,9.9,317.28,9.33,
454066.29,31.11,0.99,28.52,14.46,0,0,317.85,11.32,319.04,10.66,
454046.28,29.5,0.88,27.77,13.24,0,0,331.88,9.9,321.28,9.33,
454026.26,29.51,0.84,27.14,12.7,0,0,307.79,9.9,307.72,9.33,
454006.24,29.92,0.96,27.78,14.29,0,0,318.95,9.9,320.48,9.33,
453986.23,31.63,0.9,29.55,13.34,0,0,323.44,11.32,323.74,10.66,
453966.21,29.92,0.85,27.12,12.31,0,0,318.06,9.9,318.14,9.33,
453946.19,30.66,0.9,28.94,13.55,0,0,310.34,9.9,307.85,9.33,
453926.17,33.5,1.16,30.34,16.81,0,0,318.48,9.9,318.28,9.33,
453906.16,32.38,1.12,30.15,16.29,0,0,330.59,11.32,328.25,10.66,
453886.11,31.06,1.1,27.92,15.53,0,0,306.77,9.9,310.89,9.33,
453866.09,33.29,1.12,29.29,15.95,0,0,306.77,9.9,311.41,9.33,
453846.07,32.17,1.18,28.9,16.97,0,0,318.08,9.9,318.68,9.33,
453826.06,36.43,1.2,32.91,17.33,0,0,325.65,11.32,326.11,10.66,
453806.03,38.5,1.21,33.29,16.69,0,0,316.15,9.9,313.38,9.33,
453786.02,32.2,1.12,27.84,15.53,0,0,308.06,9.9,310.13,9.33,
453766.00,32.42,1.21,29.15,17.05,0,0,322.99,9.9,313.77,9.33,
453745.98,34.74,1.22,30.71,17.14,0,0,320.4,11.32,323.85,10.66,
453725.96,32.22,1.09,28.87,15.31,0,0,324.64,9.9,314.5,9.33,
453705.94,33.29,1.12,29.68,15.53,0,0,309.38,9.9,306.14,9.33,
453685.92,39.13,1.2,33.65,16.32,0,0,318.41,9.9,321.02,9.33,
453665.88,64.26,1.64,55.65,24.02,0,0,304.1,9.9,303.65,9.33,
453645.84,73.69,1.98,67.67,29.28,0,0,293.58,9.9,295.4,9.33,
453625.78,421.62,8.17,401.13,113.87,0,0,184.54,5.66,192.16,5.33,
453605.73,231.65,4.2,211.51,62.19,0,0,278.35,9.9,283.35,9.33,
453585.71,82.88,1.11,79.04,15.44,0,0,315.01,9.9,319.31,9.33,
453565.70,32.06,1.21,28.64,16.88,0,0,308.92,9.9,309.27,9.33,
453545.68,43.94,1.27,51.91,16.93,0,0,323.54,9.9,313.22,9.33,
453525.66,34.67,1.23,30.71,16.79,0,0,320.82,11.32,319.97,10.66,
453505.64,32.32,1.13,28.77,15.51,0,0,322.99,9.9,319.69,9.33,
453485.62,33.8,1.21,30.04,16.57,0,0,311.08,9.9,304.43,9.33,
453465.57,180.63,3.21,172.74,48.24,0,0,271.41,8.49,280.44,8,
453445.55,35.15,1.07,31.62,13.87,0,0,329.37,11.26,329.75,10.61,
453425.50,30.44,0.95,27.04,12.47,0,0,307.99,9.9,310.13,9.33,
453405.48,32.64,1.04,28.29,13.56,0,0,307.31,9.9,309.63,9.33,
453385.46,34.24,1.03,29.74,12.99,0,0,314.42,10.62,319.73,10.05,
453365.44,33.58,0.93,28.87,11.29,0,0,335.47,10.39,336.32,9.74,
453345.42,32.54,0.94,27.78,11.77,0,0,309.13,9.9,306.38,9.33,
453325.40,37,0.97,31.59,12.14,0,0,313.45,9.9,309.6,9.33,
453305.38,34.7,1.03,29.81,13.09,0,0,313.64,11.23,317.14,10.66,
453285.35,33.69,0.92,28.78,11.7,0,0,334.23,9.98,329.92,9.33,
453265.33,33.21,0.9,27.79,11.34,0,0,310.3,9.9,305.22,9.33,
453245.32,32.54,0.9,28.71,11.66,0,0,312.79,9.9,317.37,9.33,
453225.30,36.43,1.04,30.21,12.97,0,0,316.63,11.23,321.09,10.66,
453205.28,33.88,0.94,28.92,11.79,0,0,327.57,9.98,327.59,9.33,
453185.26,31.93,0.97,28.11,12.73,0,0,308.81,9.9,306.71,9.33,
453165.24,33.84,1.16,28.97,14.92,0,0,313.95,9.9,314.71,9.33,
453145.22,33.59,1.27,29.56,16.72,0,0,320.27,11.23,315.17,10.66,
453125.20,35.49,1.15,32.21,15.32,0,0,325.65,9.98,329.51,9.33,
453105.18,31.9,1.15,27.9,14.93,0,0,309.51,9.9,306.01,9.33,
453085.16,32.93,1.19,29.27,15.8,0,0,312.04,9.9,313.66,9.33,
453065.14,33.97,1.35,29.81,18.1,0,0,313.2,11.17,314.3,10.59,
453045.12,34.13,1.22,30.03,15.91,0,0,338.43,9.98,329.86,9.33,
453025.10,34,1.23,27.77,15.66,0,0,308.14,9.9,307.38,9.33,
453005.08,32.03,1.19,28.59,15.73,0,0,309.78,9.9,312.35,9.33,
452985.06,46.7,1.59,39.16,21.27,0,0,313.81,9.9,314.88,9.33,
452965.01,327,25.03,311.23,394.32,0,0,41.75,1.41,45.83,1.33,
452944.95,81.16,3,75.07,45.19,0,0,0,0,0,0,
452924.92,10.27,0.52,8.67,7.76,0,0,0,0,0,0,
452904.84,261.11,13.98,248.44,250.12,0,0,0,0,0,0,
452884.77,75.7,2.02,69.75,41.37,0,0,0,0,0,0,
452864.76,0,0,0,0,0,0,0,0,0,0,
452844.74,0.35,0,0.17,0.04,0,0,0,0,0,0,
452824.72,2.89,0.04,1.48,0.24,0,0,0,0,0,0,
452804.70,0.4,0.01,0.45,0.15,0,0,0,0,0,0,
452784.66,129.87,2.63,134.36,42.21,0,0,0,0,0,0,
452764.60,125.8,10.6,133.23,173.65,0,0,0,0,0,0,
452744.56,138.55,7.67,132.18,120.04,0,0,0,0,0,0,
452724.52,133.88,2.85,129.62,44.01,0,0,0,0,0,0,
452704.49,192.23,5.72,185.39,93.71,0,0,0,0,0,0,
452684.42,192.92,7.66,178.57,116.35,0,0,0,0,0,0,
452664.38,134.34,6.59,136.97,108.85,0,0,0,0,0,0,
452644.35,124.07,1.35,119.93,17.47,0,0,0,0,0,0,
452624.32,79.94,0.53,73.04,7.01,0,0,0,0,0,0,
452604.28,62.02,0.47,55.67,5.34,0,0,0,0,0,0,
452584.23,66.94,0.43,60.58,5.8,0,0,0,0,0,0,
452564.19,64.74,0.74,65.41,11.3,0,0,0,0,0,0,
452544.13,71.39,0.68,68.99,10.44,0,0,0,0,0,0,
452524.10,71.59,0.71,66.82,10.93,0,0,0,0,0,0,
452504.05,59.18,0.49,51.18,5.59,0,0,0,0,0,0,
452483.99,66.41,1.09,67.58,18.59,0,0,0,0,0,0,
452463.89,158.62,2.5,155.18,39.63,0,0,0,0,0,0,
452443.78,317.89,6.05,322.18,105.55,0,0,0,0,0,0,
452423.73,126.89,1.81,118.07,30.59,0,0,0,0,0,0,
452403.69,35.06,0.25,32.26,4.46,0,0,0,0,0,0,
452383.66,19.87,0.17,17.85,2.67,0,0,0,0,0,0,
452363.62,52.44,0.54,51.94,9.41,0,0,0,0,0,0,
452343.53,79.6,1.23,74.48,17.06,0,0,0,0,0,0,
452323.50,45.09,0.39,40.15,6.15,0,0,0,0,0,0,
452303.46,46.65,0.67,41.43,10.25,0,0,0,0,0,0,
452283.41,79.66,2.89,73.66,46.73,0,0,0,0,0,0,
452263.38,109.79,4.09,106.94,69.9,0,0,0,0,0,0,
452243.32,98.21,2.05,88.84,33.15,0,0,0,0,0,0,
452223.28,95.46,2.9,84.26,43.43,0,0,0,0,0,0,
452203.21,95.68,2.51,88.33,37.82,0,0,0,0,0,0,
452183.12,194.19,8.37,182.91,131.38,0,0,0,0,0,0,
452163.07,124.83,3.12,112.01,47.6,0,0,0,0,0,0,
452143.02,161.9,2.83,152.63,47.32,0,0,0,0,0,0,
452122.99,225.73,3.4,235.27,59.5,0,0,0,0,0,0,
452102.90,155.81,4.75,140.45,74,0,0,0,0,0,0,
452082.86,94.34,2.3,86.81,35.1,0,0,0,0,0,0,
452062.83,113.47,2.9,104.03,43.97,0,0,0,0,0,0,
452042.77,119.72,3.49,114.33,59.93,0,0,0,0,0,0,
452022.74,85.14,2.36,80.94,37.45,0,0,0,0,0,0,
452002.71,83.1,2.31,73.77,35.08,0,0,0,0,0,0,
451982.67,19.41,0.72,16.85,10.23,0,0,0,0,0,0,
451962.63,124.07,4.34,110.21,65.5,0,0,0,0,0,0,
451942.59,73.97,1.4,64.36,21.09,0,0,0,0,0,0,
451922.55,121.1,3.52,115.81,57.01,0,0,0,0,0,0,
451902.51,62.05,1.96,55.65,30.22,0,0,0,0,0,0,
451882.46,99.15,2.96,104.01,52.26,0,0,0,0,0,0,
451862.42,73.11,2.51,75.19,41.77,0,0,0,0,0,0,
451842.37,136.31,4.82,130.52,77.53,0,0,0,0,0,0,
451822.34,61.54,1.62,59.99,27.14,0,0,0,0,0,0,
451802.27,172.4,2.76,180.15,51.3,0,0,0,0,0,0,
451782.22,101.38,2.88,90.11,43.59,0,0,0,0,0,0,
451762.17,62.23,1.8,55.49,27.19,0,0,0,0,0,0,
451742.15,11.68,0.42,10.01,5.99,0,0,0,0,0,0,
451722.12,91.97,3.71,83.07,59.44,0,0,0,0,0,0,
451702.08,125.87,3.86,111,58.78,0,0,0,0,0,0,
451682.03,64.22,1.84,55.24,27.38,0,0,0,0,0,0,
451661.97,121.89,3.1,101.92,42.71,0,0,0,0,0,0,
451641.93,134.95,8.87,128.67,137.85,0,0,0,0,0,0,
451621.90,99.11,2.74,99.28,42.5,0,0,0,0,0,0,
451601.83,120.26,2.9,123.25,49.27,0,0,0,0,0,0,
451581.75,84.68,3.99,85.05,63.41,0,0,0,0,0,0,

