DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
1075513.18,30.88,0.98,22.07,11.62,0,0,167.72,11.29,219.13,11.29,
1075493.16,32.7,1.02,23.5,11.53,0,0,163.69,12.23,216.35,12.23,
1075473.14,29.25,0.88,21.45,10.5,0,0,159.36,11.29,213.28,11.29,
1075453.12,30.98,1.12,22.67,13.46,0,0,167.9,11.29,221.49,11.29,
1075433.10,29.9,1.11,22.12,13.32,0,0,163.67,12.23,218.25,12.23,
1075413.08,30.42,1.11,22.22,13.37,0,0,168.92,11.29,216.36,11.29,
1075393.06,31.58,1.22,22.66,14.84,0,0,168.34,12.23,213.71,12.23,
1075373.04,28.75,1.05,21.89,12.06,0,0,160.57,11.29,212.07,11.29,
1075353.02,30.47,1.01,22.92,11.69,0,0,168.21,11.29,218.65,11.29,
1075332.99,31.71,0.98,23.6,11.01,0,0,166.06,12.23,215.86,12.23,
1075312.98,30.32,0.93,21.94,11.21,0,0,170,11.29,219.4,11.29,
1075292.96,32.56,1.05,23.94,13.18,0,0,163.99,12.23,215.53,12.23,
1075272.94,30.12,0.95,21.46,11.89,0,0,159.58,11.29,216.98,11.29,
1075252.92,31.11,1.03,21.76,12.91,0,0,171.87,12.23,221.4,12.23,
1075232.89,29.15,0.94,21.08,11.9,0,0,163.86,11.29,208.78,11.29,
1075212.87,30.14,1,21.83,12.74,0,0,168.4,11.29,220.99,11.29,
1075192.85,30.66,0.95,22.01,12.12,0,0,167.52,12.23,214.4,12.23,
1075172.84,30.1,0.95,21.76,11.97,0,0,166.52,11.29,218.29,11.29,
1075152.82,31.22,1.03,21.77,13.2,0,0,164.94,12.23,217.66,12.23,
1075132.80,29.8,0.96,21.59,12.16,0,0,160.87,11.29,214.3,11.29,
1075112.77,35.22,1.07,26.66,13.74,0,0,168.59,11.29,218.27,11.29,
1075092.74,37.92,1.15,28.41,14.75,0,0,164.91,11.29,216.71,11.29,
1075072.70,192.53,11.67,180.2,180.02,0,0,48.91,2.82,62.81,2.82,
1075052.64,139.47,5.53,133.25,75.39,0,0,0,0,0,0,
1075032.58,118.94,3.73,119.74,46.79,0,0,0,0,0,0,
1075012.54,141.39,5.09,142.03,82.9,0,0,0,0,0,0,
1074992.49,97.32,4.06,93.89,66.82,0,0,0,0,0,0,
1074972.44,134.66,3.08,129.56,47.99,0,0,0,0,0,0,
1074952.37,255.35,6.69,250.63,115.21,0,0,0,0,0,0,
1074932.29,471.37,10.76,484.04,179.46,0,0,0,0,0,0,
1074912.22,172.04,8.73,163.31,132.8,0,0,0,0,0,0,
1074892.18,118.2,4.78,121.48,78.45,0,0,0,0,0,0,
1074872.13,116.43,0.94,119.07,18.63,0,0,0,0,0,0,
1074852.08,75.16,0.42,71.39,8.14,0,0,0,0,0,0,
1074832.04,62.27,0.4,61.39,8.18,0,0,0,0,0,0,
1074811.99,66.12,0.41,63.35,6.58,0,0,0,0,0,0,
1074791.95,65.22,0.69,64.99,11.81,0,0,0,0,0,0,
1074771.90,73.84,0.73,75.29,12.72,0,0,0,0,0,0,
1074751.84,79.89,0.71,74.72,11.62,0,0,0,0,0,0,
1074731.79,50.41,0.53,48.92,6.83,0,0,0,0,0,0,
1074711.74,68.33,1.42,70.28,24.54,0,0,0,0,0,0,
1074691.65,105.68,1.01,102.73,14.25,0,0,0,0,0,0,
1074671.62,43.68,0.26,40.03,3.71,0,0,0,0,0,0,
1074651.56,54.87,0.43,45.37,6,0,0,0,0,0,0,
1074631.53,17.32,0.13,15.68,2.05,0,0,0,0,0,0,
1074611.48,43.29,0.48,41.48,7.09,0,0,0,0,0,0,
1074591.43,59.16,0.81,59.62,13.63,0,0,0,0,0,0,
1074571.37,70.46,0.79,69.02,13.72,0,0,0,0,0,0,
1074551.33,44.1,0.52,37.6,8.05,0,0,0,0,0,0,
1074531.28,68.47,2.01,63.96,34.13,0,0,0,0,0,0,
1074511.22,96.24,4.4,97.14,69.83,0,0,0,0,0,0,
1074491.15,105.02,2.18,102.11,37.24,0,0,0,0,0,0,
1074471.09,95.02,2.81,93.31,44.28,0,0,0,0,0,0,
1074451.01,76.17,2.27,72.24,34.05,0,0,0,0,0,0,
1074430.93,156.35,6.07,151.01,97.29,0,0,0,0,0,0,
1074410.86,150.3,5.66,143.62,88.9,0,0,0,0,0,0,
1074390.79,157.81,2.72,147.08,43.41,0,0,0,0,0,0,
1074370.73,202.47,2.92,193.29,41.56,0,0,0,0,0,0,
1074350.65,178.99,4.71,168.81,72.96,0,0,0,0,0,0,
1074330.56,129.59,3.77,119.04,55.8,0,0,0,0,0,0,
1074310.51,101.33,2.45,96.22,40.58,0,0,0,0,0,0,
1074290.45,116.73,3.56,102.35,49.55,0,0,0,0,0,0,
1074270.40,105.81,2.91,96.99,43.04,0,0,0,0,0,0,
1074250.35,62.5,1.65,58.2,25.65,0,0,0,0,0,0,
1074230.30,53,1.57,47.78,24.97,0,0,0,0,0,0,
1074210.25,116.42,4.22,116.96,66.02,0,0,0,0,0,0,
1074190.20,59.85,1.18,55.32,18.28,0,0,0,0,0,0,
1074170.15,115.87,3.34,112.24,54.62,0,0,0,0,0,0,
1074150.09,53.82,1.48,47.57,21.89,0,0,0,0,0,0,
1074130.03,88.68,2.72,82.69,39.14,0,0,0,0,0,0,
1074109.98,93.91,3.22,91.33,49.99,0,0,0,0,0,0,
1074089.91,139.37,5.13,127.51,78.39,0,0,0,0,0,0,
1074069.85,77.41,2.02,73.71,30.64,0,0,0,0,0,0,
1074049.78,172.58,2.96,154.69,36.84,0,0,0,0,0,0,
1074029.73,72.03,2.34,72.93,40.02,0,0,0,0,0,0,
1074009.67,62.96,1.74,57.59,28.38,0,0,0,0,0,0,
1073989.63,37.59,0.92,32.31,14.34,0,0,0,0,0,0,
1073969.59,49.11,1.68,43.44,26.14,0,0,0,0,0,0,
1073949.50,142.59,5.14,137.91,82.64,0,0,0,0,0,0,
1073929.44,87.59,2.08,86.13,35.32,0,0,0,0,0,0,
1073909.37,394.71,8.83,376.06,137.28,0,0,0,0,0,0,
1073889.32,239.47,10.58,235.38,172.8,0,0,0,0,0,0,
1073869.27,144.07,4.95,137.86,74.67,0,0,0,0,0,0,
1073849.23,97.42,2.09,94.69,34.24,0,0,0,0,0,0,
1073829.18,115.24,3.09,112.69,49.5,0,0,0,0,0,0,
1073809.11,90.16,3.92,84.95,57.49,0,0,0,0,0,0,

