DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
701978.29,13.17,0.17,11.64,3.05,0,0,0,0,0,0,
701958.27,0,0,0.01,0,0,0,0,0,0,0,
701938.26,0.06,0.01,0.06,0.06,0,0,0,0,0,0,
701918.24,0.01,0,0.01,0.01,0,0,0,0,0,0,
701898.22,0.01,0,0,0.03,0,0,0,0,0,0,
701878.20,0,0,0,0,0,0,0,0,0,0,
701858.19,0.01,0,0.05,0.07,0,0,0,0,0,0,
701838.17,0.05,0.01,0.04,0.06,0,0,0,0,0,0,
701818.15,3.19,0.07,2.39,0.81,0,0,0,0,0,0,
701798.13,0.06,0.01,0.03,0.1,0,0,0,0,0,0,
701778.11,7.33,0.09,7.3,1.75,0,0,0,0,0,0,
701758.09,0.05,0,0.04,0.03,0,0,0,0,0,0,
701738.07,0.28,0.01,0.03,0.1,0,0,0,0,0,0,
701718.06,0.67,0.01,0.1,0.03,0,0,0,0,0,0,
701698.04,0.2,0,0.19,0.06,0,0,0,0,0,0,
701678.02,0.22,0,0.2,0.07,0,0,0,0,0,0,
701658.00,0.89,0.01,1.22,0.3,0,0,0,0,0,0,
701637.98,9.9,0.22,10.08,3.58,0,0,0,0,0,0,
701617.91,210.02,6.11,231.96,106.83,0,0,0,0,0,0,
701597.88,38.98,1.07,39.63,14.02,0,0,0,0,0,0,
701577.87,1.66,0.02,0.99,0.13,0,0,0,0,0,0,
701557.85,0.02,0,0.02,0.12,0,0,0,0,0,0,
701537.83,5,0.06,6.56,1.13,0,0,0,0,0,0,
701517.81,2.8,0.02,5.59,0.17,0,0,0,0,0,0,
701497.79,0,0,0,0.03,0,0,0,0,0,0,
701477.77,0,0,0,0,0,0,0,0,0,0,
701457.75,0.16,0,0.22,0.07,0,0,0,0,0,0,
701437.74,0.47,0.01,2.01,0.09,0,0,0,0,0,0,
701417.72,0.24,0.01,0.19,0.12,0,0,0,0,0,0,
701397.70,0,0,0.01,0.02,0,0,0,0,0,0,
701377.68,0,0,0,0,0,0,0,0,0,0,
701357.67,0.02,0.01,0.03,0.03,0,0,0,0,0,0,
701337.65,5.77,0.05,5.29,0.77,0,0,0,0,0,0,
701317.63,0.1,0,0.04,0.06,0,0,0,0,0,0,
701297.61,0.08,0.01,0.02,0.04,0,0,0,0,0,0,
701277.59,2.72,0.03,3.49,0.74,0,0,0,0,0,0,
701257.58,1.18,0.02,0.61,0.1,0,0,0,0,0,0,
701237.56,3.29,0,1.72,0.01,0,0,0,0,0,0,
701217.54,0.21,0,0.06,0.09,0,0,0,0,0,0,
701197.52,0.13,0,0.01,0.02,0,0,0,0,0,0,
701177.50,0.22,0,0.17,0.03,0,0,0,0,0,0,
701157.49,1.66,0,3.11,0.01,0,0,0,0,0,0,
701137.47,1.92,0.01,0.35,0.16,0,0,0,0,0,0,
701117.45,3.38,0.06,3.69,0.86,0,0,0,0,0,0,
701097.42,50.2,1.24,45.27,23.51,0,0,0,0,0,0,
701077.38,111.71,7.74,116.84,137.78,0,0,227.7,123.58,228.83,123.58,
701057.35,91.46,8.5,99.67,154.23,0,0,252.56,143.17,251.28,143.17,
701037.31,90.83,8.6,96.05,153.91,0,0,249.16,142.02,252.15,142.02,
701017.27,88.53,8.5,97.66,154.71,0,0,253.93,142.3,250.83,142.3,
700997.23,100.13,10.1,108.08,181.09,0,0,246.05,137.98,247.3,137.98,
700977.19,101.45,9.18,104.8,162.19,0,0,245.26,137.98,247.61,137.98,
700957.14,118.65,9.52,129.1,174.52,0,0,246.79,137.98,246.09,137.98,
700937.10,91.53,8.66,94.52,153.39,0,0,271.09,145.42,270.38,145.42,
700917.06,90.97,8.64,97.79,156.9,0,0,251.22,142.59,251.86,142.59,
700897.01,103.51,9.29,107.3,163.99,0,0,246.63,139.42,248.69,139.42,
