DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
1005509.06,14.18,0.26,12.13,3.88,0,0,0,0,0,0,
1005489.05,0.01,0,0,0.01,0,0,0,0,0,0,
1005469.03,0.03,0,0.03,0.01,0,0,0,0,0,0,
1005449.01,0,0,0.01,0.03,0,0,0,0,0,0,
1005428.99,0.23,0.01,0.2,0.05,0,0,0,0,0,0,
1005408.97,0,0,0,0,0,0,0,0,0,0,
1005388.96,0.07,0.01,0.04,0.06,0,0,0,0,0,0,
1005368.94,0.13,0.01,0.05,0.04,0,0,0,0,0,0,
1005348.92,0.01,0,0.01,0.01,0,0,0,0,0,0,
1005328.90,0.8,0.02,0.31,0.15,0,0,0,0,0,0,
1005308.89,0,0,0.01,0,0,0,0,0,0,0,
1005288.87,0.39,0.01,0.32,0.24,0,0,0,0,0,0,
1005268.85,1.98,0.04,1.16,0.45,0,0,0,0,0,0,
1005248.83,4.5,0.1,4.13,1.52,0,0,0,0,0,0,
1005228.80,105.73,2.54,97.29,45.77,0,0,151.96,13.71,163.6,13.33,
1005208.78,55.12,1.89,47.01,26.33,0,0,311.15,25.25,333.4,24.56,
1005188.75,55.58,1.86,48.37,25,0,0,313.86,25.48,337.64,24.75,
1005168.73,54.32,1.6,47.01,20.51,0,0,311.27,26.05,334.61,25.32,
1005148.71,55.42,1.69,46.32,21.91,0,0,304.15,26.05,326.18,25.32,
1005128.69,55.94,1.76,47.65,22.47,0,0,311.96,26.05,335.78,25.32,
1005108.66,55.65,1.83,49.01,20.91,0,0,310.15,24.68,334.4,23.99,
1005088.64,58.66,1.99,50.23,21.93,0,0,311.48,26.05,334.51,25.32,
1005068.62,54,2.07,46.18,23.86,0,0,303.06,26.05,324.97,25.32,
1005048.60,56.15,1.98,48.01,26.09,0,0,310.01,26.01,333.06,25.32,
1005028.57,55.12,1.92,46.96,24.65,0,0,313.36,24.72,336.25,23.99,
1005008.55,65.67,1.94,57.99,25.32,0,0,310.4,26.05,333.53,25.32,
1004988.53,54.52,1.73,46.27,22.62,0,0,305.19,26.05,324.97,25.32,
1004968.50,57.12,1.74,48.43,21.28,0,0,310.25,25.25,332.82,24.56,
1004948.48,54.56,1.72,45.49,20.3,0,0,315.5,25.1,336,24.37,
1004928.46,56.18,2.02,47.14,24.06,0,0,310.68,26.05,334.26,25.32,
1004908.44,55.67,2.11,45.87,24.74,0,0,303.43,26.05,325.67,25.32,
