DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
922857.11,10.84,0.2,10.52,3.21,0,0,0,0,0,0,
922837.09,6.6,0.11,6.41,1.36,0,0,0,0,0,0,
922817.08,0,0,0,0,0,0,0,0,0,0,
922797.06,0.72,0.01,0.2,0.07,0,0,0,0,0,0,
922777.04,0.38,0,0.22,0.03,0,0,0,0,0,0,
922757.02,0,0,0,0,0,0,0,0,0,0,
922737.00,0.1,0,0.04,0.03,0,0,0,0,0,0,
922716.99,0.01,0,0,0,0,0,0,0,0,0,
922696.97,0.01,0,0.04,0.03,0,0,0,0,0,0,
922676.95,0,0,0,0.01,0,0,0,0,0,0,
922656.93,0,0,0.03,0.01,0,0,0,0,0,0,
922636.91,0.07,0,0.04,0.03,0,0,0,0,0,0,
922616.90,0.06,0,0.04,0.01,0,0,0,0,0,0,
922596.88,0.01,0,0.08,0.07,0,0,0,0,0,0,
922576.85,9.62,0.16,10.37,2.43,0,0,0,0,0,0,
922556.84,0,0,0,0,0,0,0,0,0,0,
922536.82,0.01,0,0.01,0.01,0,0,0,0,0,0,
922516.80,0.15,0,0.03,0.05,0,0,0,0,0,0,
922496.78,0.04,0,0.03,0.06,0,0,0,0,0,0,
922476.77,0.03,0,0.04,0.02,0,0,0,0,0,0,
922456.75,0.01,0,0.04,0.01,0,0,0,0,0,0,
922436.73,0.05,0,0.01,0.04,0,0,0,0,0,0,
922416.71,1.32,0.02,0.54,0.17,0,0,0,0,0,0,
922396.69,1.59,0.03,1.34,0.39,0,0,0,0,0,0,
922376.67,2.07,0.03,2.36,0.65,0,0,0,0,0,0,
922356.61,140.64,3.82,147.34,66.74,0,0,0,0,0,0,
922336.56,116.5,3.73,114,42.58,0,0,0,0,0,0,
922316.54,0,0,0.04,0.04,0,0,0,0,0,0,
922296.53,0,0,0,0.01,0,0,0,0,0,0,
922276.51,0.1,0,0.01,0.05,0,0,0,0,0,0,
922256.49,0.45,0,0.25,0.04,0,0,0,0,0,0,
922236.47,0.06,0,0.01,0.01,0,0,0,0,0,0,
922216.45,0.11,0,0.08,0.06,0,0,0,0,0,0,
922196.43,0.22,0.01,0.17,0.06,0,0,0,0,0,0,
922176.42,0.06,0.01,0.1,0.04,0,0,0,0,0,0,
922156.40,0.01,0,0.01,0.04,0,0,0,0,0,0,
922136.38,0.01,0,0.04,0.04,0,0,0,0,0,0,
922116.36,2.56,0.05,3.1,0.76,0,0,0,0,0,0,
922096.34,0.47,0.01,0.26,0.13,0,0,0,0,0,0,
922076.32,3.92,0.06,4.76,1.24,0,0,0,0,0,0,
922056.30,7.54,0.17,5.88,1.83,0,0,0,0,0,0,
922036.27,95.87,2.57,91.09,43.95,0,0,285.46,120.03,288.11,119.88,
922016.25,30.09,1.64,24.93,20.1,0,0,465,187.85,472.28,187.62,
921996.23,29.74,1.64,24.57,20.06,0,0,417.07,181.91,418.3,181.71,
921976.21,27.13,1.42,22.98,17.11,0,0,463.47,192.96,462.03,192.73,
921956.19,29.82,1.63,24.68,20.02,0,0,465.28,187.85,471.99,187.62,
921936.17,29.22,1.63,25.3,20.49,0,0,414.03,182.42,421.34,182.22,
921916.15,26.35,1.46,23.03,18.62,0,0,460.01,192.83,463.35,192.6,
921896.12,31.29,1.67,25.37,21.13,0,0,464.42,187.05,472.06,186.82,
921876.09,33.44,1.73,28.59,22.62,0,0,416.68,181.71,418.68,181.51,
921855.98,26.43,1.39,23.09,18.34,0,0,452.82,192.74,458.56,192.51,
921835.96,33.64,1.87,28.05,23.78,0,0,466.57,186.98,469.9,186.73,
921815.94,35.17,1.46,28.41,18.41,0,0,420.56,181.91,414.81,181.71,
921795.91,32.03,1.29,27.19,17.32,0,0,463.79,191.02,460.5,190.8,
921775.89,29.9,1.41,25.04,18.53,0,0,448.15,189.47,450.4,189.24,
921755.87,27.41,1.41,22.79,18.35,0,0,438.06,182.72,433.89,182.52,
921735.85,28.37,1.26,24.64,17.04,0,0,460.77,191.08,463.52,190.85,
921715.83,29.93,1.44,25.16,18.64,0,0,447.09,189.47,451.46,189.24,
921695.80,27.21,1.34,23.38,17.88,0,0,434.32,182.72,437.03,182.52,
921675.78,28.83,1.29,24.61,16.59,0,0,458.94,191.08,465.35,190.85,
921655.77,30.02,1.42,25.31,18.37,0,0,446.47,189.47,452.07,189.24,
921635.71,26.53,1.38,22.71,17.89,0,0,434.73,182.72,432.03,182.52,
921615.69,29,1.27,23.98,16.2,0,0,460.95,191.08,463.34,190.85,
921595.67,30.32,1.49,25.11,19.85,0,0,449.98,189.47,448.57,189.24,
921575.63,28.37,1.41,25.01,19.24,0,0,439.2,182.72,432.38,182.52,
921555.61,28.33,1.35,24.34,17.89,0,0,459.41,191.08,464.88,190.85,
921535.60,29.51,1.48,24.51,19.63,0,0,448.52,189.47,450.03,189.24,
921515.58,26.29,1.47,22.65,19.48,0,0,435.22,182.72,440.08,182.52,
921495.56,28.77,1.36,24.48,18.06,0,0,457.04,190.27,467.25,190.04,
921475.54,29.79,1.5,25.32,19.88,0,0,443.48,190.27,447.41,190.04,
921455.52,26.78,1.25,23.43,16.79,0,0,440.51,182.72,441.28,182.52,
921435.51,28.41,1.48,24.31,19.82,0,0,459.05,190.27,465.24,190.04,
921415.49,32.02,1.79,28.53,25.65,0,0,437.61,185.96,437.29,185.77,
921395.43,28.58,1.6,23.98,23.83,0,0,438.96,183.94,442.97,183.7,
921375.40,33.26,1.84,26.97,27.08,0,0,467.14,187.85,469.34,187.62,
921355.37,36.44,1.94,31.35,29.39,0,0,427.91,181.1,424.26,180.9,
921335.06,229.82,5.2,244.11,87.36,0,0,325.82,133.77,328.02,133.59,
921314.98,316.52,7.95,312.21,113.87,0,0,325.59,135.65,324.15,135.48,
921294.90,54.87,1.97,53.34,31.05,0,0,433.1,182.72,434.91,182.52,
921274.88,29.85,1.43,24.37,19.95,0,0,459.06,189.84,465.23,189.59,
921254.86,31.01,1.42,25.64,20.19,0,0,442.15,190.27,447.41,190.04,
921234.84,27.57,1.27,22.78,18.25,0,0,440.69,182.72,442.27,182.52,
921214.83,28.4,1.39,23.83,20.01,0,0,459.72,190.27,464.57,190.04,
921194.81,30.56,1.52,25.78,21.57,0,0,443.55,190.27,448.16,190.04,
921174.79,31.01,1.81,25.84,25.61,0,0,437.02,182.72,440.78,182.52,
921154.77,29.35,1.79,24.43,25.04,0,0,463.67,188.66,462.34,188.43,
921134.74,29.72,1.79,24.88,25.1,0,0,434.49,187.63,440.08,187.42,
921114.65,29.24,1.6,25.8,22.43,0,0,439.69,182.75,445.79,182.52,
921094.63,29.67,1.79,24.37,25.14,0,0,464.02,188.66,462.19,188.43,
921074.61,33.91,1.86,29.16,25.9,0,0,434.68,185.86,436.97,185.66,
921054.57,27.03,1.55,22.46,21.83,0,0,443.08,187.06,443.9,186.83,
921034.55,29.76,1.78,24.82,25.08,0,0,467.33,187.85,468.37,187.62,
921014.54,29.38,1.77,24.34,24.95,0,0,431.72,184.6,435.91,184.4,
920994.50,26.17,1.55,22.59,21.93,0,0,445.23,188.86,445.64,188.64,
920974.48,29.74,1.79,24.69,25.1,0,0,464.27,187.85,472.2,187.62,
920954.46,29.79,1.79,24.52,25,0,0,432.76,182.04,432.17,181.82,
920934.44,26.98,1.56,22.67,21.97,0,0,448.24,191.38,448.49,191.14,
920914.42,29.66,1.77,25.47,25.15,0,0,465.74,187.6,470.73,187.36,
920894.41,30.56,1.8,25.45,25.2,0,0,423.87,181.78,427.07,181.57,
920874.38,26.91,1.58,22.9,22.01,0,0,450.78,192.42,455.68,192.19,
920854.36,32.72,1.83,27.04,25.39,0,0,468.23,187.85,468.24,187.62,
920834.34,30.17,1.79,25.07,25.14,0,0,413.56,181.51,421.81,181.31,
920814.32,28.81,1.58,24.56,22.21,0,0,461.16,192.15,462.91,191.92,
920794.30,31.08,1.8,25.56,25.36,0,0,451.9,187.85,465.42,187.62,
920774.22,28.1,1.74,23.61,24.27,0,0,420.31,182.72,419.05,182.52,
920754.20,29.98,1.61,24.6,22.36,0,0,458.92,191.88,465.76,191.65,
920734.17,41.94,2.06,35.87,28.92,0,0,447.98,187.85,449.35,187.62,
920714.09,228.21,11.03,223.04,180.63,0,0,82.34,35.78,79.99,35.75,
920694.06,48.79,1.98,46.82,45.64,0,0,0,0,0,0,
920674.00,169.52,4.31,153.27,90.98,0,0,0,0,0,0,
920653.98,0.78,0.01,0.31,0.06,0,0,0,0,0,0,
920633.96,0.21,0,0.29,0.08,0,0,0,0,0,0,
920613.94,5.35,0.08,7.07,1.93,0,0,0,0,0,0,
920593.91,63.63,0.87,63.73,12.28,0,0,0,0,0,0,
920573.85,116.81,4.68,118.86,76.49,0,0,0,0,0,0,
920553.80,94.85,3.99,93.18,64.14,0,0,0,0,0,0,
920533.76,131.22,3.05,136.51,48.88,0,0,0,0,0,0,
920513.71,167.65,5.6,174.11,88.76,0,0,0,0,0,0,
920493.64,188.59,6.61,194.37,107.97,0,0,0,0,0,0,
920473.59,138.68,7.52,142.21,119.43,0,0,0,0,0,0,
920453.52,125.28,1.39,122.02,18.89,0,0,0,0,0,0,
920433.49,75.35,0.5,68.97,6.79,0,0,0,0,0,0,
920413.44,68.29,0.53,62.28,5.88,0,0,0,0,0,0,
920393.39,63.29,0.4,57.91,5.08,0,0,0,0,0,0,
920373.35,65.29,0.69,63.72,11.07,0,0,0,0,0,0,
920353.30,75.49,0.76,73.65,11.31,0,0,0,0,0,0,
920333.24,75.03,0.75,67.37,10.76,0,0,0,0,0,0,
920313.19,75.56,0.7,69.47,10.51,0,0,0,0,0,0,
920293.13,335.08,7.14,335.2,106.33,0,0,0,0,0,0,
920273.07,202.89,3.94,203.26,63.12,0,0,0,0,0,0,
920253.02,42.53,0.2,42.69,4.12,0,0,0,0,0,0,
920232.98,54.39,0.34,46.99,5.86,0,0,0,0,0,0,
920212.91,52.26,0.44,46.64,6.02,0,0,0,0,0,0,
920192.88,23.14,0.2,20.95,3.06,0,0,0,0,0,0,
920172.85,64.32,0.83,63.76,13.54,0,0,0,0,0,0,
920152.79,67.49,0.84,65.16,13.38,0,0,0,0,0,0,
920132.74,45.4,0.41,43.6,7.06,0,0,0,0,0,0,
920112.70,59.83,1.02,56.03,17,0,0,0,0,0,0,
920092.65,87.58,3.68,85.88,60.77,0,0,0,0,0,0,
920072.60,129.18,3.7,126.44,60.74,0,0,0,0,0,0,
920052.54,56.03,1.61,52.38,24.54,0,0,0,0,0,0,
920032.50,109.05,3.21,111.56,53.22,0,0,0,0,0,0,
920012.44,89.81,2.91,97.9,49.59,0,0,0,0,0,0,
919992.39,164.54,7.58,180.94,129.41,0,0,0,0,0,0,
919972.33,120.04,2.78,139.35,46.62,0,0,0,0,0,0,
919952.29,147.87,3.06,160.51,54.88,0,0,0,0,0,0,
919932.22,215.66,3.27,229.26,59.12,0,0,0,0,0,0,
919912.18,142.27,4.73,154.13,79.83,0,0,0,0,0,0,
919892.12,90.79,2.18,91.8,35.51,0,0,0,0,0,0,
919872.07,109.4,3.07,114.05,49.7,0,0,0,0,0,0,
919851.98,121.42,3.68,124.58,60.42,0,0,0,0,0,0,
919831.94,69.84,1.89,67.88,28.64,0,0,0,0,0,0,
919811.90,65,1.68,62.93,28.37,0,0,0,0,0,0,
919791.84,58.26,1.92,59.15,30.54,0,0,0,0,0,0,
919771.79,84.92,2.93,93.34,50.16,0,0,0,0,0,0,
919751.73,88.04,2.34,99.72,43.85,0,0,0,0,0,0,
919731.66,75.9,2.11,77.67,35.36,0,0,0,0,0,0,
919711.60,89.39,2.5,86.82,40.67,0,0,0,0,0,0,
919691.54,84.42,3.08,89.63,49.74,0,0,0,0,0,0,
919671.50,108.69,4.75,111.83,76.99,0,0,0,0,0,0,
919651.43,116.31,3.03,123.83,51.27,0,0,0,0,0,0,
919631.39,54.62,0.6,56.84,9.73,0,0,0,0,0,0,
919611.31,136.73,2.88,136.62,48.65,0,0,0,0,0,0,
919591.25,94.87,2.99,109.79,51.58,0,0,0,0,0,0,
919571.21,34.52,0.9,39.55,17.31,0,0,0,0,0,0,
919551.19,9.21,0.41,11.84,7.05,0,0,0,0,0,0,
919531.13,136.03,5.46,157.36,101.66,0,0,0,0,0,0,
919511.06,89.4,1.89,90.84,31.67,0,0,0,0,0,0,
919491.04,1.65,0,0,0,0,0,0,0,0,0,
919471.03,2.15,0,1.67,0.04,0,0,0,0,0,0,
919451.01,1.13,0,1.66,0.03,0,0,0,0,0,0,
919430.99,3.32,0,3.28,0.01,0,0,0,0,0,0,
919410.97,5.04,0,1.74,0.04,0,0,0,0,0,0,
919390.95,5.09,0.01,1.67,0.01,0,0,0,0,0,0,
919370.94,3.81,0,3.82,0.12,0,0,0,0,0,0,
919350.92,0.01,0,0.01,0.01,0,0,0,0,0,0,
919330.90,0.64,0.03,0.91,0.36,0,0,0,0,0,0,
919310.88,12.69,0.12,10.84,1.95,0,0,0,0,0,0,
919290.86,4.43,0.07,3.19,0.68,0,0,0,0,0,0,
919270.81,188.31,5.29,205.97,91.27,0,0,0,0,0,0,
919250.76,66.13,1.84,78.44,32.45,0,0,0,0,0,0,
919230.74,0,0,0,0,0,0,0,0,0,0,
919210.72,0,0,0,0.01,0,0,0,0,0,0,
919190.71,0.06,0.01,0.04,0.08,0,0,0,0,0,0,
919170.69,0,0,0,0,0,0,0,0,0,0,
919150.67,6.57,0,0,0,0,0,0,0,0,0,
919130.65,0,0,0,0.01,0,0,0,0,0,0,
919110.63,3.81,0,3.97,0.12,0,0,0,0,0,0,
