DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
584223.60,12.12,0.16,10.34,2.19,0,0,0,0,0,0,
584203.58,0.24,0.01,0.09,0.06,0,0,0,0,0,0,
584183.56,0.05,0,0.05,0.03,0,0,0,0,0,0,
584163.54,0.04,0.01,0.06,0.08,0,0,0,0,0,0,
584143.52,0.32,0.01,0.26,0.12,0,0,0,0,0,0,
584123.51,5.43,0.08,6.3,1.52,0,0,0,0,0,0,
584103.49,0.54,0.01,0.38,0.15,0,0,0,0,0,0,
584083.47,0.22,0.01,0.27,0.08,0,0,0,0,0,0,
584063.45,1.37,0.03,1.18,0.29,0,0,0,0,0,0,
584043.42,10.04,0.25,8.65,3.57,0,0,0,0,0,0,
584023.37,108.93,1.95,105.97,34.13,0,0,466.86,7.37,448.59,4.84,
584003.35,46.12,0.55,41.37,7.12,0,0,625.36,9.83,603.32,6.45,
583983.33,47.51,0.64,41.75,8.04,0,0,625.67,9.83,600.32,6.45,
583963.31,54.83,0.69,48.86,9.37,0,0,607.63,9.83,584.5,6.45,
583943.29,46.12,0.56,41.16,7.3,0,0,626.74,9.83,602.84,6.45,
583923.27,46.99,0.59,41.6,7.46,0,0,630.05,9.83,600,6.45,
583903.25,46.53,0.56,41.6,8.1,0,0,629.19,9.83,602.24,6.45,
583883.24,47.78,0.63,42.4,8.66,0,0,627.64,9.83,602.92,6.45,
583863.22,46.17,0.55,41.44,7.66,0,0,628.18,9.83,603.21,6.45,
583843.20,46.21,0.6,41.7,7.74,0,0,625.72,9.83,600.27,6.45,
583823.18,53.03,0.69,45.8,8.84,0,0,626.85,9.83,599.13,6.45,
