DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
879945.80,15.03,0.21,13.61,2.69,0,0,0,0,0,0,
879925.78,4.93,0,1.64,0,0,0,0,0,0,0,
879905.76,15.1,0,11.55,0.01,0,0,0,0,0,0,
879885.74,0,0,0,0,0,0,0,0,0,0,
879865.72,9.73,0.01,6.44,0.2,0,0,0,0,0,0,
879845.71,6.61,0,12.29,0,0,0,0,0,0,0,
879825.68,5.21,0.02,3.62,0.17,0,0,0,0,0,0,
879805.66,15.39,0.01,14.39,0.12,0,0,0,0,0,0,
879785.65,8.19,0.01,8.21,0.08,0,0,0,0,0,0,
879765.63,1.36,0,1.29,0,0,0,0,0,0,0,
879745.60,17.01,0.04,23.51,0.24,0,0,0,0,0,0,
879725.57,90.84,1.4,87.37,16.94,0,0,0,0,0,0,
879705.55,0.19,0,0.05,0.04,0,0,0,0,0,0,
879685.53,0,0,0,0,0,0,0,0,0,0,
879665.51,0.02,0,0.03,0.03,0,0,0,0,0,0,
879645.50,0.02,0,0.05,0.06,0,0,0,0,0,0,
879625.48,0,0,0,0.01,0,0,0,0,0,0,
879605.46,1.38,0.02,0.52,0.16,0,0,0,0,0,0,
879585.44,0.16,0,0.19,0.05,0,0,0,0,0,0,
879565.42,0.63,0.01,0.7,0.13,0,0,0,0,0,0,
879545.40,1.66,0.03,1.42,0.51,0,0,0,0,0,0,
879525.35,109.27,3.88,99.38,46.92,0,0,87.66,18.96,91.95,18.82,
879505.33,69.82,4.08,50.28,43.16,0,0,191.13,41.7,200.12,41.4,
879485.31,65.89,3.81,48.17,40.93,0,0,194.93,39.82,203.04,39.51,
879465.28,68.2,3.99,49.63,41.89,0,0,191.09,41.71,199.45,41.4,
879445.26,71.68,3.82,50.84,43.49,0,0,194.22,39.82,203.75,39.51,
879425.24,67.42,3.36,50.37,41.25,0,0,190.8,41.71,199.75,41.4,
879405.21,67.72,3.49,49.8,43.26,0,0,195.85,39.82,202.12,39.51,
879385.19,69.56,3.4,51.3,41.77,0,0,195.88,41.71,203.75,41.4,
879365.16,71.13,4.07,51.55,50.53,0,0,189.32,39.82,197.57,39.51,
879345.14,69.57,3.51,50.45,45.46,0,0,192.33,41.71,201.19,41.4,
879325.12,73.28,3.67,53.21,48.08,0,0,192.28,39.82,201.44,39.51,
879305.09,68.48,3.48,49.18,45.12,0,0,196.65,41.71,206.78,41.4,
879285.07,74.86,4.57,52.84,60.85,0,0,188.48,39.82,196.61,39.51,
879265.05,72.32,4.39,51.42,57.19,0,0,189.16,41.7,198.95,41.4,
879245.02,69.92,4.25,49.69,55.76,0,0,195.32,39.82,202.65,39.51,
879225.00,72.71,4.51,50.46,58.43,0,0,189.09,39.82,196,39.51,
879204.98,68.95,4.38,48.79,56.15,0,0,192.1,41.17,203.29,40.86,
879184.95,69.74,4.53,49.19,57.32,0,0,190.97,39.82,198.35,39.51,
879164.93,69.49,4.42,49.88,56.42,0,0,191.36,41.71,199.19,41.4,
879144.91,68.97,4.57,49.61,58.42,0,0,194.96,39.82,203.01,39.51,
879124.89,74.94,4.55,54.64,58.14,0,0,190.57,41.71,199.98,41.4,
