DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
996309.31,13.05,0.18,12.03,2.8,0,0,0,0,0,0,
996289.29,0.88,0.01,0.2,0.06,0,0,0,0,0,0,
996269.28,0.14,0,0.21,0.03,0,0,0,0,0,0,
996249.26,0.19,0,0.31,0.08,0,0,0,0,0,0,
996229.24,0.9,0.01,0.93,0.14,0,0,0,0,0,0,
996209.21,17.86,0.68,16.59,6.82,0,0,0,0,0,0,
996189.16,101.05,2.77,92.19,40.33,0,0,246.01,13.9,250.37,13.33,
996169.15,47.17,1.57,41.44,21.74,0,0,366.96,19.47,367.26,18.66,
996149.13,46.82,1.41,41.3,18.82,0,0,367.38,19.41,371.33,18.66,
996129.11,47.3,1.44,41.59,18.77,0,0,366.18,18.7,365.97,17.9,
996109.09,48.6,1.28,43.64,16.03,0,0,368.15,18.89,374.19,18.09,
996089.07,46.72,1.23,41.42,14.99,0,0,369.9,19.47,372.43,18.66,
996069.06,46.69,1.42,41.45,18.44,0,0,370.34,19.47,372,18.66,
996049.04,46.8,1.42,41.4,18.44,0,0,369.87,19.47,372.47,18.66,
996029.02,46.26,1.43,41.42,19.06,0,0,367.78,19.47,374.55,18.66,
996009.00,47.45,1.34,41.83,17.31,0,0,369.43,19.47,372.91,18.66,
995988.99,47.11,1.38,41.95,18.25,0,0,369.08,19.47,371.28,18.66,
995968.96,46.14,1.35,41.38,18.91,0,0,364.94,19.47,371.27,18.66,
995948.95,47.9,1.29,41.6,17.06,0,0,364.64,19.47,371.69,18.66,
995928.93,46.33,1.36,41.52,17.46,0,0,366.88,19.47,368.6,18.66,
995908.91,47.02,1.32,41.42,15.64,0,0,367.93,19.47,372.8,18.66,
995888.89,47.27,1.32,41.83,15.61,0,0,367.74,19.47,374.59,18.66,
995868.88,49.39,1.44,43.43,17.7,0,0,368.67,19.47,373.05,18.66,
995848.86,46.97,1.57,41.92,19.9,0,0,369.57,19.47,372.77,18.66,
995828.83,56.75,1.82,47.41,23.87,0,0,362.21,19.47,364.37,18.66,
995808.81,51.25,1.68,43.34,23.04,0,0,364.09,19.41,367.03,18.66,
995788.79,54.39,1.64,47.64,21.87,0,0,363.76,18.13,368.38,17.33,
995768.77,46.16,1.57,40.22,21.06,0,0,369.21,19.47,373.12,18.66,
995748.76,46.36,1.57,41.48,21.36,0,0,369.35,19.47,372.99,18.66,
995728.74,47.45,1.67,41.89,22.76,0,0,369.75,19.47,372.59,18.66,
995708.72,47.87,1.75,41.95,23.49,0,0,368.87,19.47,371.41,18.66,
995688.70,48.16,1.77,43.58,24.15,0,0,363.9,19.47,367.01,18.66,
995668.68,47.43,1.78,41.24,23.53,0,0,365.59,19.47,370.41,18.66,
995648.67,48.13,1.81,41.96,24.99,0,0,368.59,19.47,373.13,18.66,
995628.65,48.04,1.74,42.06,24.76,0,0,370.34,19.47,371.99,18.66,
995608.63,49.17,1.78,42.18,24.83,0,0,363.45,19.47,367.96,18.66,
995588.61,47.01,1.71,41.93,24.81,0,0,365.46,19.47,364.41,18.66,
995568.59,48.87,1.78,41.72,24.83,0,0,366.62,19.41,368.55,18.66,
995548.57,47.27,1.73,42.92,25.26,0,0,365.14,18.13,367,17.33,
995528.55,48.52,1.72,42.15,24.41,0,0,370.14,18.89,372.19,18.09,
995508.52,50.63,1.77,44.63,25.72,0,0,369.77,19.47,372.56,18.66,
995488.49,98.6,2.76,85.6,39.7,0,0,345.33,18.08,343.99,17.33,
995468.42,475,17.09,442.21,256.29,0,0,107.25,5.56,104.84,5.33,
995448.36,230.13,7.69,228.4,125.2,0,0,0,0,0,0,
995428.30,118.16,7.11,110.73,100.39,0,0,0,0,0,0,
995408.12,155.71,4.77,142.58,60.8,0,0,0,0,0,0,
995388.07,153.45,4.29,160.01,70.05,0,0,0,0,0,0,
995367.95,74.52,6.28,75.4,101.77,0,0,0,0,0,0,
995347.89,146.43,5.26,146.17,84.06,0,0,0,0,0,0,
995327.82,126.68,3.21,132.6,54.36,0,0,0,0,0,0,
995307.77,229.22,6.71,219.16,106.81,0,0,0,0,0,0,
995287.72,135.61,7.46,134.15,118.86,0,0,0,0,0,0,
