DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
722779.81,226.66,3.49,224.44,56.68,0,0,0,0,0,0,
722759.75,145.91,4.59,147.58,74.46,0,0,0,0,0,0,
722739.69,91.01,2.24,90.46,36.64,0,0,0,0,0,0,
722719.62,107.05,2.66,107.19,44.95,0,0,0,0,0,0,
722699.52,134.69,3.93,132.72,60.96,0,0,0,0,0,0,
722679.47,84.31,2.44,80.54,36.92,0,0,0,0,0,0,
722659.43,77.21,2.1,82.36,37.96,0,0,0,0,0,0,
722639.40,20.22,0.73,18.78,11.39,0,0,0,0,0,0,
722619.34,113.03,4.15,115.16,65.73,0,0,0,0,0,0,
722599.27,68.94,1.42,68.41,23.25,0,0,0,0,0,0,
722579.22,114.82,3.25,116.24,54.73,0,0,0,0,0,0,
722559.18,60.16,1.93,60.96,32.64,0,0,0,0,0,0,
722539.13,103.77,3.09,99.5,48.67,0,0,0,0,0,0,
722519.08,71.99,2.56,78.72,43.97,0,0,0,0,0,0,
722499.02,133.93,4.8,133.36,75.92,0,0,0,0,0,0,
722478.97,52.92,1.54,57.1,23.84,0,0,0,0,0,0,
722458.91,168.01,2.72,157.72,37.75,0,0,0,0,0,0,
722438.87,101.41,3.12,106.62,52.58,0,0,0,0,0,0,
722418.82,56.45,1.39,55.44,23,0,0,0,0,0,0,
722398.79,22.65,0.61,20.07,10.05,0,0,0,0,0,0,
722378.75,90.18,3.8,92.92,63.17,0,0,0,0,0,0,
722358.69,117.89,3.61,127.52,62.95,0,0,0,0,0,0,
722338.65,60,1.79,58.61,29.23,0,0,0,0,0,0,
722318.58,128.79,7.51,128.67,123.05,0,0,0,0,0,0,
722298.53,123.23,4.21,125.8,68.91,0,0,0,0,0,0,
722278.44,99.52,2.58,97.76,43.31,0,0,0,0,0,0,
722258.35,126.49,3.1,122.13,48.9,0,0,0,0,0,0,
722238.28,85.93,4.21,80.93,59.94,0,0,0,0,0,0,

