DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
991729.73,11.6,0.19,13.5,3.51,0,0,0,0,0,0,
991709.71,0.05,0.01,0.01,0.04,0,0,0,0,0,0,
991689.69,0.01,0,0.04,0.03,0,0,0,0,0,0,
991669.67,3.24,0.04,4.03,1.02,0,0,0,0,0,0,
991649.65,0.02,0,0.02,0.02,0,0,0,0,0,0,
991629.63,0,0,0,0,0,0,0,0,0,0,
991609.62,0.28,0,0.22,0.04,0,0,0,0,0,0,
991589.60,0,0,0,0,0,0,0,0,0,0,
991569.58,0.05,0,0.03,0.02,0,0,0,0,0,0,
991549.56,0.01,0,0.03,0.01,0,0,0,0,0,0,
991529.54,0,0,0,0,0,0,0,0,0,0,
991509.53,0.17,0,0.04,0.01,0,0,0,0,0,0,
991489.51,0.09,0,0.04,0.02,0,0,0,0,0,0,
991469.49,0.03,0,0.04,0.03,0,0,0,0,0,0,
991449.47,0,0,0.01,0,0,0,0,0,0,0,
991429.45,0.56,0.01,0.68,0.21,0,0,0,0,0,0,
991409.43,0.27,0.01,0.3,0.12,0,0,0,0,0,0,
991389.42,2.85,0.04,2.06,0.57,0,0,0,0,0,0,
991369.40,9.87,0.14,9.3,3.15,0,0,0,0,0,0,
991349.34,271.98,7.77,262.17,107.75,0,0,0,0,0,0,
991329.27,191.26,4.9,178.04,66.55,0,0,283.18,23.31,289.27,22.66,
991309.25,65.58,2.12,60.58,29.29,0,0,361.91,30.17,367.15,29.32,
991289.23,65.29,2.24,59.19,29.84,0,0,356.09,28.8,360.62,27.99,
991269.20,66.8,1.91,57.63,25.23,0,0,367.75,30.17,372.65,29.32,
991249.18,64.11,1.94,56.82,26.11,0,0,353.68,30.17,360.41,29.32,
991229.16,65.6,1.96,56.98,26.21,0,0,362.97,28.8,370.7,27.99,
991209.14,65.25,1.88,57.49,25.18,0,0,364.97,30.17,367.57,29.32,
991189.11,67.35,2.09,57.85,27.19,0,0,354.66,28.8,358.79,27.99,
991169.08,66.37,2.03,58.91,26.58,0,0,366.74,30.17,374.08,29.32,
991149.05,65.37,2.05,57.89,25.38,0,0,355.62,30.17,359.64,29.32,
991129.03,64.96,2.48,57.01,33.36,0,0,362.52,28.8,368.23,27.99,
991109.00,68.1,2.72,60.09,38.21,0,0,356.95,30.17,361.7,29.32,
991088.97,70.25,2.71,59.31,36.65,0,0,360.02,28.8,367.08,27.99,
991068.95,66.03,2.45,57.48,33.59,0,0,360.25,30.17,364.94,29.32,
991048.93,65.12,2.5,55.91,33.97,0,0,357.61,28.8,363.35,27.99,
991028.90,66.71,2.8,56.61,35.7,0,0,365.49,30.17,370.08,29.32,
991008.88,65.75,2.88,55.83,36.59,0,0,351.76,30.13,358.87,29.32,
990988.85,65.09,2.65,56.45,33.93,0,0,363.5,28.83,371.29,27.99,
990968.82,65.29,2.36,56.92,32.12,0,0,357.22,30.17,361.18,29.32,
990948.80,64.79,2.35,57.93,32.51,0,0,361.11,28.8,366.52,27.99,
990928.77,64.31,2.27,55.93,30.7,0,0,366.83,30.17,373.99,29.32,
990908.75,66.27,2.34,57.52,31.35,0,0,355,30.17,360.5,29.32,
990888.72,67.65,2.33,58.23,30.34,0,0,362.71,28.8,367.52,27.99,
990868.67,210.45,9.79,188.04,145.31,0,0,133.91,10.97,135.48,10.66,
990848.60,73.02,4.2,71,53.36,0,0,0,0,0,0,
990828.54,167.78,5.25,146.8,65.96,0,0,0,0,0,0,
990808.50,133.78,2.83,132.38,43.53,0,0,0,0,0,0,
990788.45,82.72,4.72,84.61,75.74,0,0,0,0,0,0,
990768.39,139.9,5.14,136.4,83.53,0,0,0,0,0,0,
990748.32,122.8,2.84,126.27,47.88,0,0,0,0,0,0,
990728.28,235.57,6.63,231.31,112.1,0,0,0,0,0,0,
990708.23,140.41,7.42,144.81,122.59,0,0,0,0,0,0,
990688.18,123.25,4.92,124.81,78.68,0,0,0,0,0,0,
990668.08,130.98,1.18,124.76,13.82,0,0,0,0,0,0,
990648.03,75.81,0.53,69.66,6.89,0,0,0,0,0,0,
990627.97,60.56,0.42,54.24,4.89,0,0,0,0,0,0,
990607.92,67.14,0.43,60.2,6.96,0,0,0,0,0,0,
990587.86,59.57,0.69,58.49,9.68,0,0,0,0,0,0,
990567.79,75.53,0.78,71.5,11.44,0,0,0,0,0,0,
990547.71,79.7,0.72,69.24,10.53,0,0,0,0,0,0,
990527.67,51.99,0.51,49.15,7.25,0,0,0,0,0,0,
990507.62,62.37,1.2,60.1,19.97,0,0,0,0,0,0,
990487.56,111.35,1.15,113.27,20.42,0,0,0,0,0,0,
990467.51,42.72,0.24,37.77,3.96,0,0,0,0,0,0,
990447.45,56.15,0.37,49.8,6.96,0,0,0,0,0,0,
990427.42,15.72,0.13,14.43,2.15,0,0,0,0,0,0,
990407.38,40.67,0.38,37.68,5.78,0,0,0,0,0,0,
990387.33,65.91,0.9,64.55,14.8,0,0,0,0,0,0,
990367.27,78.65,0.88,75.75,13.98,0,0,0,0,0,0,
990347.23,50.46,0.58,40.41,9.48,0,0,0,0,0,0,
990327.17,283.73,5.73,269.39,88.14,0,0,0,0,0,0,
990307.11,208.8,7.62,200.82,116.11,0,0,0,0,0,0,
990287.05,123.83,3.76,121.68,62.39,0,0,0,0,0,0,
990266.98,66.39,1.74,57.22,24.26,0,0,0,0,0,0,
990246.93,109.48,3.22,101.6,48.73,0,0,0,0,0,0,
990226.85,89.64,2.63,95.33,43.03,0,0,0,0,0,0,
990206.79,172.9,7.94,175.47,127.1,0,0,0,0,0,0,
990186.71,130.76,3.01,137.43,49.6,0,0,0,0,0,0,
990166.63,160.4,3.38,154.55,44.4,0,0,0,0,0,0,
990146.55,235.73,3.78,226.91,55.82,0,0,0,0,0,0,
990126.49,136.31,4.08,156.38,85.11,0,0,0,0,0,0,
990106.43,85.12,1.85,89.66,33.84,0,0,0,0,0,0,
990086.35,114.43,2.7,113.14,49.11,0,0,0,0,0,0,
990066.29,122.85,4.15,113.67,56.88,0,0,0,0,0,0,
990046.23,67.44,1.8,69.5,26.75,0,0,0,0,0,0,
990026.19,84.93,2.54,84.64,35.88,0,0,0,0,0,0,
990006.15,21.95,0.79,19.62,9.95,0,0,0,0,0,0,
989986.07,103.99,3.98,111.51,63.6,0,0,0,0,0,0,
989966.02,81.4,1.83,86.3,29.06,0,0,0,0,0,0,
989945.97,98.39,3.01,106.81,46.7,0,0,0,0,0,0,
989925.92,70.6,2.19,72.97,35.16,0,0,0,0,0,0,
989905.87,95.05,3.17,95.75,50.98,0,0,0,0,0,0,
989885.83,62.78,2.06,72.51,39.81,0,0,0,0,0,0,
989865.76,135.68,4.72,142.47,79,0,0,0,0,0,0,
989845.72,44.78,1.41,44.92,19.03,0,0,0,0,0,0,
989825.64,172.69,2.77,165.09,39.8,0,0,0,0,0,0,
989805.60,118.67,3.45,131.94,64.39,0,0,0,0,0,0,
989785.56,44.77,1.2,45.07,18.64,0,0,0,0,0,0,
989765.53,10.89,0.47,10.96,6.81,0,0,0,0,0,0,
989745.49,91.46,3.79,103.05,68.34,0,0,0,0,0,0,
989725.43,103.52,2.98,126.16,64.56,0,0,0,0,0,0,
989705.38,63.94,1.78,65.74,32.74,0,0,0,0,0,0,
989685.31,120.57,7.32,125.2,118.76,0,0,0,0,0,0,
989665.26,135.13,4.7,124.29,68.15,0,0,0,0,0,0,
989645.20,96.05,2.68,98.28,40.29,0,0,0,0,0,0,
989625.13,117.22,2.86,118.46,46.8,0,0,0,0,0,0,
989605.05,85.21,4.16,81.4,58.73,0,0,0,0,0,0,

