DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
936109.51,50.48,3.7,38.66,49.05,0,0,321.12,210.24,320.73,210.24,
936089.48,55.38,3.96,41.8,53.07,0,0,313.88,195.69,312.68,195.69,
936069.40,48.41,3.91,35.86,54.61,0,0,322.46,206.64,319.4,206.66,
936049.38,48.45,4.03,35.28,53.36,0,0,320.49,204.22,321.36,204.22,
936029.36,47.2,3.82,35.12,54.18,0,0,322.44,203.21,319.42,203.21,
936009.34,47.84,3.76,34.63,55.06,0,0,326.17,203.21,324.53,203.21,
935989.31,48.01,3.75,35.12,51.7,0,0,321.15,203.21,320.71,203.21,
935969.29,49.8,3.74,36.04,51.59,0,0,321.77,203.21,320.09,203.21,
935949.27,48.45,3.81,35.39,52.02,0,0,320.3,203.21,321.55,203.21,
935929.25,48.37,3.91,35.14,53.1,0,0,322.77,203.21,319.08,203.21,
935909.23,49.31,3.94,35.49,53.26,0,0,320.5,203.21,321.35,203.21,
935889.21,49.36,3.98,34.84,53.16,0,0,322.52,203.96,321.84,203.96,
935869.16,51.59,3.99,37.57,54.14,0,0,325.63,206.44,324.95,206.44,
935849.12,63.12,4.32,47.22,56.88,0,0,314.96,196.22,311.6,196.22,
935829.06,203.73,9.63,193.51,158.66,0,0,37.44,24.46,38.51,24.46,
935809.02,163.5,5,162.78,97.97,0,0,0,0,0,0,
935788.99,16.92,0.29,19.05,4.29,0,0,0,0,0,0,
935768.98,7.13,0.12,5.31,1.29,0,0,0,0,0,0,
935748.95,29.92,0.35,31.14,5.92,0,0,0,0,0,0,
935728.91,131.78,3.56,134.91,56.29,0,0,0,0,0,0,
935708.85,91.36,3.65,88.42,60.13,0,0,0,0,0,0,
935688.80,130.1,2.81,132.99,46.64,0,0,0,0,0,0,
935668.74,181.95,5.72,185.17,91.51,0,0,0,0,0,0,
935648.67,188.09,7.33,190.81,119.28,0,0,0,0,0,0,
935628.63,138.08,6.88,139.72,108.13,0,0,0,0,0,0,
935608.59,119.64,1.11,126.93,23.72,0,0,0,0,0,0,
935588.56,72.45,0.4,72.67,8.15,0,0,0,0,0,0,
935568.52,65.67,0.43,67.51,8.74,0,0,0,0,0,0,
935548.48,61.42,0.33,61.8,6.55,0,0,0,0,0,0,
935528.44,65.81,0.72,65.62,11.38,0,0,0,0,0,0,
935508.38,81.73,0.65,83.65,11.71,0,0,0,0,0,0,
935488.32,69.59,0.76,69.67,11.74,0,0,0,0,0,0,
935468.26,63.96,0.53,59.53,6.59,0,0,0,0,0,0,
935448.22,62.69,0.97,66.66,16.75,0,0,0,0,0,0,
935428.17,132.28,1.99,131.39,31.51,0,0,0,0,0,0,
935408.11,215.07,3.84,209.82,53.96,0,0,0,0,0,0,
935388.05,242.7,4.97,244.55,85.49,0,0,0,0,0,0,
935368.00,37.48,0.32,33.8,4.31,0,0,0,0,0,0,
935347.96,21.66,0.19,19.72,2.65,0,0,0,0,0,0,
935327.92,51.38,0.59,52.76,9.4,0,0,0,0,0,0,
935307.87,79.3,1.09,79.47,18.59,0,0,0,0,0,0,
935287.82,43.26,0.38,41.77,7.3,0,0,0,0,0,0,
935267.78,47.85,0.6,42.22,9.16,0,0,0,0,0,0,
935247.74,80.47,2.84,73.35,45.77,0,0,0,0,0,0,
935227.68,109.65,4.29,113.46,68.24,0,0,0,0,0,0,
935207.61,102.36,2.04,94.27,35.08,0,0,0,0,0,0,
935187.57,82.91,2.51,85.61,45.05,0,0,0,0,0,0,
935167.49,87.37,2.35,87.58,39.03,0,0,0,0,0,0,
935147.42,177.7,8.23,179.72,133.88,0,0,0,0,0,0,
935127.37,117.33,3.03,117.77,48.04,0,0,0,0,0,0,
935107.33,157.32,2.8,157.61,48.71,0,0,0,0,0,0,
935087.29,220.61,3.27,230.03,54.39,0,0,0,0,0,0,
935067.21,149.01,4.52,157.47,77.56,0,0,0,0,0,0,
935047.13,97.7,2.55,98.6,43.58,0,0,0,0,0,0,
935027.09,99.81,2.47,106.3,46.51,0,0,0,0,0,0,
935007.02,113.92,3.35,124.06,63.66,0,0,0,0,0,0,
934986.96,87.67,2.32,83.48,40.7,0,0,0,0,0,0,
934966.92,73.09,1.94,75.99,35.56,0,0,0,0,0,0,
934946.88,22.67,0.78,21.17,11.43,0,0,0,0,0,0,
934926.83,111.96,3.8,121.18,70.7,0,0,0,0,0,0,
934906.77,72.19,1.5,67.64,21.77,0,0,0,0,0,0,
934886.71,111.99,2.82,120.75,62.65,0,0,0,0,0,0,
934866.66,58.86,1.71,56.43,32.83,0,0,0,0,0,0,
934846.61,104.88,3.05,103.67,51.73,0,0,0,0,0,0,
934826.56,82.28,2.8,72.38,41.18,0,0,0,0,0,0,
934806.49,144.77,5.11,120.71,71.26,0,0,0,0,0,0,
934786.45,57.99,1.7,54.28,24.7,0,0,0,0,0,0,
934766.37,149.48,2.3,167.49,43.01,0,0,0,0,0,0,
934746.33,106.67,3.17,98.41,47.99,0,0,0,0,0,0,
934726.28,56.08,1.57,54.88,27.08,0,0,0,0,0,0,
934706.25,11.1,0.35,11.62,7.99,0,0,0,0,0,0,
934686.20,92.42,3.91,88.34,59.19,0,0,0,0,0,0,
934666.13,113.4,3.65,124,62.55,0,0,0,0,0,0,
934646.09,58.1,1.77,60.01,28.74,0,0,0,0,0,0,
934626.03,121.98,4.49,127.6,82.43,0,0,0,0,0,0,
934605.93,118.43,6.12,131,110.83,0,0,0,0,0,0,
934585.89,99.83,2.72,98.84,40.5,0,0,0,0,0,0,
934565.82,121.88,2.92,122.53,50.39,0,0,0,0,0,0,
934545.73,81.55,3.94,85.02,62.37,0,0,0,0,0,0,

