DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
842680.61,12.46,0.18,11.8,2.83,0,0,0,0,0,0,
842660.60,0.03,0,0.01,0.06,0,0,0,0,0,0,
842640.58,0.01,0,0.01,0.03,0,0,0,0,0,0,
842620.56,0,0,0,0,0,0,0,0,0,0,
842600.54,0,0,0,0,0,0,0,0,0,0,
842580.53,0.02,0,0.11,0.03,0,0,0,0,0,0,
842560.51,0.28,0.01,0.06,0.03,0,0,0,0,0,0,
842540.49,0.28,0.01,0.25,0.16,0,0,0,0,0,0,
842520.47,6.5,0.14,6.11,2.03,0,0,0,0,0,0,
842500.46,0,0,0,0.01,0,0,0,0,0,0,
842480.44,0.36,0.02,0.28,0.17,0,0,0,0,0,0,
842460.41,4.32,0.1,4.39,1.26,0,0,0,0,0,0,
842440.37,103.16,3.6,93.91,60.52,0,0,54.95,7.6,51.81,7.53,
842420.35,72.24,6.38,59.58,98.69,0,0,223.38,32.31,213,31.99,
842400.33,73.52,6.43,60.75,100.43,0,0,223.83,30.41,217.07,30.11,
842380.31,74.94,6.76,59.28,100.21,0,0,220.2,30.68,208.35,30.37,
842360.29,72.51,6.39,56.56,94.18,0,0,227.66,31.51,217.32,31.18,
842340.27,72.83,6.71,57.31,99.83,0,0,221.5,30.41,213.7,30.11,
842320.25,72.12,6.39,58.8,95.7,0,0,225.08,32.31,215.76,31.99,
842300.22,72.35,6.66,57.79,98.68,0,0,221.44,30.41,217.9,30.11,
842280.20,76.57,6.25,59.6,91.72,0,0,221.83,32.31,215,31.99,
842260.18,76.43,6.26,59.05,91.23,0,0,224.72,30.41,219.2,30.11,
842240.16,76.97,6.58,60.9,96.47,0,0,217.58,32.31,210.75,31.99,
842220.13,75.42,6.76,59.01,104.79,0,0,224.72,30.41,215.39,30.11,
842200.11,72.61,6.79,53.75,104.55,0,0,222.86,30.41,216.48,30.11,
842180.09,73.94,6.48,55.35,101.08,0,0,222.09,32.31,215.16,31.99,
842160.07,73.49,6.53,54.65,100.9,0,0,225.43,30.41,218.08,30.11,
842140.04,77.54,6.77,57.5,102.86,0,0,217.89,32.29,209.26,31.99,
842120.02,78.45,6.92,60.55,105.22,0,0,223.28,30.41,216.25,30.11,
842099.98,76.78,7.36,54.8,108.3,0,0,223.5,30.41,215.84,30.11,
842079.95,81.15,7.26,58.03,105.79,0,0,217.74,32.31,210.6,31.99,
842059.93,76.25,7.05,54.48,103.53,0,0,225.01,30.41,219.7,30.11,
842039.90,79.33,7.46,54.52,108.38,0,0,221.31,30.41,211.1,30.11,
842019.88,78.41,7.1,55.7,104.02,0,0,221.06,32.31,215.77,31.99,
841999.86,77.88,7.14,55.54,104.52,0,0,222.2,30.41,221.31,30.11,
841979.84,81.11,7.7,56.18,112.08,0,0,215.98,30.41,211.06,30.11,
841959.81,88.52,7.53,63.84,109.41,0,0,221.71,32.31,214.3,31.99,
841939.75,246.63,10.57,221.31,154.04,0,0,170.44,22.81,166.32,22.58,
841919.63,417.04,13,384.04,211.22,0,0,133.99,19.01,132.9,18.82,
