DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
448049.59,13.13,0.19,11.6,2.9,0,0,0,0,0,0,
448029.57,0.03,0,0.03,0.01,0,0,0,0,0,0,
448009.55,0.01,0,0.02,0.01,0,0,0,0,0,0,
447989.54,0.06,0,0.03,0.04,0,0,0,0,0,0,
447969.52,0,0,0,0,0,0,0,0,0,0,
447949.50,0,0,0,0.03,0,0,0,0,0,0,
447929.48,0.71,0.01,0.64,0.22,0,0,0,0,0,0,
447909.46,0.04,0,0.01,0.02,0,0,0,0,0,0,
447889.44,1.59,0.03,1.14,0.25,0,0,0,0,0,0,
447869.43,0.02,0,0.01,0.06,0,0,0,0,0,0,
447849.41,0.03,0,0.1,0.04,0,0,0,0,0,0,
447829.39,1.75,0.04,1.51,0.48,0,0,0,0,0,0,
447809.37,0.03,0,0.03,0.08,0,0,0,0,0,0,
447789.35,5.27,0.08,4.9,0.92,0,0,0,0,0,0,
447769.33,0.01,0,0.03,0,0,0,0,0,0,0,
447749.32,0,0,0,0,0,0,0,0,0,0,
447729.30,0.01,0,0.01,0.03,0,0,0,0,0,0,
447709.28,0.01,0,0.01,0.02,0,0,0,0,0,0,
447689.26,0.04,0,0.03,0.08,0,0,0,0,0,0,
447669.24,0.04,0,0.02,0.03,0,0,0,0,0,0,
447649.23,0,0,0,0,0,0,0,0,0,0,
447629.21,0.4,0.01,0.26,0.08,0,0,0,0,0,0,
447609.19,0.03,0,0,0.03,0,0,0,0,0,0,
447589.17,3.11,0.04,2.01,0.35,0,0,0,0,0,0,
447569.15,0.03,0,0.02,0.03,0,0,0,0,0,0,
447549.13,0,0,0,0.02,0,0,0,0,0,0,
447529.11,0,0,0,0.01,0,0,0,0,0,0,
447509.10,0.14,0,0.19,0.03,0,0,0,0,0,0,
447489.08,0.07,0,0.01,0.03,0,0,0,0,0,0,
447469.06,0.12,0,0.12,0.16,0,0,0,0,0,0,
447449.04,0.04,0,0.05,0.06,0,0,0,0,0,0,
447429.02,3.2,0.04,3.97,0.78,0,0,0,0,0,0,
447409.00,0.7,0,0.33,0.08,0,0,0,0,0,0,
447388.98,0.7,0,0.06,0.02,0,0,0,0,0,0,
447368.97,0.25,0,0.36,0.13,0,0,0,0,0,0,
447348.95,0.53,0.01,0.49,0.12,0,0,0,0,0,0,
447328.89,45.46,1.17,44.08,19.86,0,0,0,0,0,0,
447308.84,193.55,5.17,217.43,97.43,0,0,0,0,0,0,
447288.82,0.7,0.01,0.1,0.06,0,0,0,0,0,0,
447268.80,0.35,0.01,0.44,0.17,0,0,0,0,0,0,
447248.78,0.36,0.01,0.56,0.15,0,0,0,0,0,0,
447228.76,1.66,0.03,1.4,0.36,0,0,0,0,0,0,
447208.74,1.82,0.05,1.43,0.59,0,0,0,0,0,0,
447188.69,108.22,2.3,100.05,39.46,0,0,129.57,6.94,142.51,6.66,
447168.65,81.58,2.15,77.97,33.43,0,0,269.3,13.87,295.27,13.33,
447148.63,32.6,1.25,30.77,17.52,0,0,283.87,13.87,324.85,13.33,
447128.61,32.76,1.26,30.77,17.71,0,0,271.7,13.87,318.11,13.33,
447108.59,35.56,1.32,34.45,18.86,0,0,276.01,13.87,319.12,13.33,
447088.57,33.45,1.43,31.48,19.81,0,0,274.87,13.87,322.66,13.33,
447068.55,34.92,1.26,32.73,17.76,0,0,283.58,15.26,328.23,14.66,
447048.53,35.18,1.28,33.1,18.52,0,0,275.05,13.87,323.61,13.33,
447028.51,32.26,1.24,30.86,17.68,0,0,272.89,13.87,316.91,13.33,
447008.49,33.08,1.26,32.08,17.87,0,0,274.49,13.87,325.12,13.33,
446988.47,33.35,1.39,31.49,19.25,0,0,272.59,13.87,320.45,13.33,
446968.45,35.13,1.3,32.7,17.88,0,0,287.82,15.26,326.58,14.66,
446948.42,32.96,1.23,30.95,18.42,0,0,272.67,13.87,318.65,13.33,
446928.39,35.67,1.29,35.18,19.06,0,0,272.02,13.87,317.79,13.33,
446908.37,33.09,1.22,30.98,17.5,0,0,281.09,13.87,323.09,13.33,
446888.35,33.85,1.36,31.77,19.55,0,0,270.51,15.2,317.38,14.66,
446868.33,33.22,1.23,31.04,17.55,0,0,290.11,13.93,331.3,13.33,
446848.32,32.43,1.24,30.68,17.93,0,0,272.96,13.87,316.84,13.33,
446828.29,33.46,1,31.24,13.71,0,0,279.13,13.87,314.11,13.33,
446808.28,35,1.1,32.56,16.17,0,0,281.15,13.87,318.27,13.33,
446788.26,33.77,0.98,32.04,15.35,0,0,280.82,15.26,324.37,14.66,
446768.24,32.97,0.98,31.21,15.12,0,0,278.53,13.87,326.76,13.33,
446748.22,32.59,1.05,30.55,15.65,0,0,269.93,13.87,319.87,13.33,
446728.20,34.89,1.5,33.78,22.66,0,0,284.23,13.87,316.04,13.33,
446708.18,34.49,1.48,31.91,20.99,0,0,271.69,13.87,320.83,13.33,
446688.16,34.33,1.45,32.27,21.69,0,0,282.32,15.26,320.23,14.66,
446668.13,47.32,1.68,43.06,25.46,0,0,261.1,12.48,309.4,12,
446648.11,34.13,1.43,31.89,21.76,0,0,291.4,15.26,333.13,14.66,
446628.09,32.35,1.42,30.33,21.69,0,0,270.13,13.87,317.29,13.33,
446608.08,33.22,1.39,31.13,21.61,0,0,272.89,13.87,319.4,13.33,
446588.06,36.77,1.37,33.88,19.99,0,0,277.54,13.87,318.41,13.33,
446568.03,33.77,1.39,30.5,20.31,0,0,277.68,13.87,316.37,13.33,
446548.02,34.9,1.33,32.61,19.73,0,0,282.27,15.26,329.2,14.66,
446527.98,33.17,1.29,30.17,18.9,0,0,274.86,13.87,323.37,13.33,
446507.97,31.87,1.27,30.3,18.92,0,0,269.47,13.87,322.01,13.33,
446487.95,33.63,1.28,31.43,19.02,0,0,280.29,13.87,323.9,13.33,
446467.93,35.6,1.45,32.41,21.33,0,0,269.04,15.1,318.38,14.56,
446447.91,33.77,1.4,31.93,20.42,0,0,288.61,13.95,335.92,13.35,
446427.89,36.47,1.46,35.27,21.62,0,0,269.86,13.87,317.57,13.33,
446407.87,31.88,1.37,31.02,20.44,0,0,275.15,13.87,317.15,13.33,
446387.85,33.68,1.5,31.45,21.38,0,0,280.82,13.87,323.37,13.33,
446367.83,35.77,1.48,33.01,20.94,0,0,274.18,15.2,317.59,14.66,
446347.79,35.18,1.5,32.46,22.23,0,0,284.69,13.93,326.87,13.33,
446327.76,37.42,1.56,34.68,23.32,0,0,270.95,13.87,316.48,13.33,
446307.71,120.74,3.21,112.73,49.44,0,0,246.75,12.48,281.93,12,
446287.66,383.94,8.48,361.24,122.24,0,0,185,8.32,186.71,8,
446267.61,124.88,3.24,120.8,48.24,0,0,264.03,13.87,301.77,13.33,
446247.60,33.68,1.46,31.54,21.35,0,0,272.56,13.87,317.24,13.33,
446227.57,35.35,1.47,32.8,21.64,0,0,276.83,13.87,315.53,13.33,
446207.55,42.44,1.73,38.05,25.01,0,0,278.24,13.87,321.51,13.33,
446187.50,268.81,17.46,260.09,278.61,0,0,56.41,2.77,61.07,2.67,
446167.48,14.55,0.85,13.27,14.84,0,0,0,0,0,0,
446147.41,170.57,7.25,163.47,148.75,0,0,0,0,0,0,
446127.35,145.45,2.7,147.21,54.27,0,0,0,0,0,0,
446107.31,135.55,7.71,139.86,126.36,0,0,0,0,0,0,
446087.22,107.03,5.29,102.8,86.57,0,0,0,0,0,0,
446067.17,125.51,3.2,125.36,51.19,0,0,0,0,0,0,
446047.10,153.54,5.2,152.79,85.08,0,0,0,0,0,0,
446027.03,200.61,5.97,216.13,101.64,0,0,0,0,0,0,
446006.98,149.86,8.27,152.03,131.44,0,0,0,0,0,0,
445986.93,122.98,1.36,127.96,24.59,0,0,0,0,0,0,
445966.89,69.93,0.4,68.22,8.21,0,0,0,0,0,0,
445946.85,68.76,0.37,69.53,9.05,0,0,0,0,0,0,
445926.81,65.18,0.35,67.05,7.19,0,0,0,0,0,0,
445906.76,65.57,0.72,63.9,11.82,0,0,0,0,0,0,
445886.70,68.1,0.53,66.41,9.57,0,0,0,0,0,0,
445866.65,70.93,0.74,72.37,12.95,0,0,0,0,0,0,
445846.60,57.89,0.44,53.09,7.25,0,0,0,0,0,0,
445826.55,58.54,0.82,60.92,14.05,0,0,0,0,0,0,
445806.50,136.45,1.97,131.8,29.42,0,0,0,0,0,0,
445786.46,45.62,0.26,42.72,4.48,0,0,0,0,0,0,
445766.42,53.38,0.36,44.49,4.86,0,0,0,0,0,0,
445746.39,29.54,0.26,28.32,4.15,0,0,0,0,0,0,
445726.35,33.29,0.33,31.62,4.84,0,0,0,0,0,0,
445706.31,58.66,0.78,56.45,12.24,0,0,0,0,0,0,
445686.26,65.51,0.74,66.5,14.53,0,0,0,0,0,0,
445666.21,43.92,0.41,42.85,7.61,0,0,0,0,0,0,
445646.18,58.23,1.06,51.91,17.72,0,0,0,0,0,0,
445626.12,92.15,3.91,87.24,64.87,0,0,0,0,0,0,
445606.08,130.88,3.7,128.73,56.88,0,0,0,0,0,0,
445586.02,49.16,1.43,50.51,23.18,0,0,0,0,0,0,
445565.97,101.3,3.14,110.78,55.76,0,0,0,0,0,0,
445545.92,97.54,3.16,99.23,49.77,0,0,0,0,0,0,
445525.85,170.07,7.5,175.51,123.67,0,0,0,0,0,0,
445505.79,127.76,2.78,133.39,47.1,0,0,0,0,0,0,
445485.74,162.04,3.24,160.22,51.56,0,0,0,0,0,0,
445465.66,223.78,3.75,212.88,57.74,0,0,0,0,0,0,
445445.62,141.89,4.58,142.21,72.99,0,0,0,0,0,0,
445425.57,84.69,2,92.83,34.87,0,0,0,0,0,0,
445405.51,111.02,2.98,110.51,48.11,0,0,0,0,0,0,
445385.47,117.84,3.69,125.93,58.25,0,0,0,0,0,0,
445365.43,61.43,1.6,63.35,29.08,0,0,0,0,0,0,
445345.38,61.61,1.73,59.49,26.41,0,0,0,0,0,0,
445325.33,56.91,1.92,58.07,30.23,0,0,0,0,0,0,
445305.28,86.59,2.97,92.44,49.91,0,0,0,0,0,0,
445285.21,100.92,2.39,106.23,41.92,0,0,0,0,0,0,
445265.14,349.81,7.53,349.97,130.65,0,0,0,0,0,0,
445245.06,247.16,7.04,238.23,102.99,0,0,0,0,0,0,
445225.02,102.71,3.22,101.54,47.85,0,0,0,0,0,0,
445204.97,72.2,2.72,76.67,43.45,0,0,0,0,0,0,
445184.92,136.15,4.75,129.03,73.36,0,0,0,0,0,0,
445164.86,56.08,1.7,54.41,23.56,0,0,0,0,0,0,
445144.80,167,2.83,156.38,36.63,0,0,0,0,0,0,
445124.75,103.97,3.11,109.51,51.94,0,0,0,0,0,0,
445104.72,56.29,1.63,56.58,27.32,0,0,0,0,0,0,
445084.69,10.11,0.39,11.04,7.6,0,0,0,0,0,0,
445064.65,88.68,3.7,91.42,60.72,0,0,0,0,0,0,
445044.62,118.6,3.74,124.47,62.66,0,0,0,0,0,0,
445024.56,57.64,1.73,58.82,28.81,0,0,0,0,0,0,
445004.51,119.36,3.51,123.3,58.11,0,0,0,0,0,0,
444984.46,126.71,8.1,125.38,130.04,0,0,0,0,0,0,
444964.40,93.46,2.51,102.03,44.9,0,0,0,0,0,0,
444944.32,122.41,2.91,121.56,49.86,0,0,0,0,0,0,
444924.24,80.89,3.84,86.56,64.98,0,0,0,0,0,0,

