DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
929917.35,49.96,3.76,41.83,60.93,0,0,288.23,177.81,306.33,177.81,
929897.31,51.5,3.79,44.35,62,0,0,286.22,177.81,308.34,177.81,
929877.27,78.97,4.39,70.91,71.07,0,0,279.04,171.23,293.5,171.23,
929857.22,205.48,8.63,205.04,157.06,0,0,0,0,0,0,
929837.16,136.98,3.27,138,88.04,0,0,0,0,0,0,
929817.14,3.88,0.05,3.32,0.75,0,0,0,0,0,0,
929797.12,0.41,0.01,0.42,0.08,0,0,0,0,0,0,
929777.10,10.2,0.16,8.01,2.16,0,0,0,0,0,0,
929757.09,0.03,0,0.01,0.03,0,0,0,0,0,0,
929737.07,7.71,0.07,6.39,1.41,0,0,0,0,0,0,
929717.04,1.63,0.02,0.74,0.26,0,0,0,0,0,0,
929697.00,79.21,1.07,84.42,16.13,0,0,0,0,0,0,
929676.96,51.56,0.88,51.1,12.45,0,0,0,0,0,0,
929656.94,0.01,0,0.01,0,0,0,0,0,0,0,
929636.92,0,0,0.01,0.01,0,0,0,0,0,0,
929616.91,0.03,0,0,0.03,0,0,0,0,0,0,
929596.89,5.73,0.01,2.71,0.35,0,0,0,0,0,0,
929576.87,0,0,0.01,0,0,0,0,0,0,0,
929556.85,0,0,0.03,0,0,0,0,0,0,0,
929536.83,3.3,0,3.28,0.01,0,0,0,0,0,0,
929516.82,0.03,0,0.01,0.02,0,0,0,0,0,0,
929496.80,2.23,0.01,5.69,0.26,0,0,0,0,0,0,
929476.78,7.96,0.12,9.45,2.35,0,0,0,0,0,0,
929456.77,0,0,0,0.01,0,0,0,0,0,0,
929436.75,3.3,0,3.28,0.03,0,0,0,0,0,0,
929416.73,0.41,0,0.29,0.04,0,0,0,0,0,0,
929396.71,5.09,0,1.84,0.06,0,0,0,0,0,0,
929376.70,0.02,0,0.03,0,0,0,0,0,0,0,
929356.68,1.65,0,4.92,0.01,0,0,0,0,0,0,
929336.66,0.01,0,0,0.01,0,0,0,0,0,0,
929316.64,6.58,0,0,0.01,0,0,0,0,0,0,
929296.63,3.45,0.01,3.37,0.09,0,0,0,0,0,0,
929276.61,1.72,0,4.96,0.09,0,0,0,0,0,0,
929256.59,2.59,0.01,5.46,0.19,0,0,0,0,0,0,
929236.57,5.42,0.01,2.8,0.25,0,0,0,0,0,0,
929216.56,0,0,0,0,0,0,0,0,0,0,
929196.54,6.8,0.01,0.07,0.13,0,0,0,0,0,0,
929176.52,1.77,0,4.96,0.06,0,0,0,0,0,0,
929156.50,1.7,0,4.92,0.05,0,0,0,0,0,0,
929136.48,1.66,0,4.94,0.04,0,0,0,0,0,0,
929116.47,4.94,0.03,2.66,0.6,0,0,0,0,0,0,
929096.45,7.85,0.06,4.51,1.12,0,0,0,0,0,0,
929076.43,0.34,0,0.37,0.09,0,0,0,0,0,0,
929056.41,3.55,0,3.74,0.09,0,0,0,0,0,0,
929036.39,0.7,0.01,0.82,0.15,0,0,0,0,0,0,
929016.37,6.41,0.02,3.01,0.36,0,0,0,0,0,0,
928996.34,96.63,2.4,98.37,45.21,0,0,0,0,0,0,
928976.28,172.12,5.68,170.3,83.39,0,0,0,0,0,0,
928956.26,0.03,0.01,0.01,0.02,0,0,0,0,0,0,
928936.24,0.04,0.01,0.02,0.06,0,0,0,0,0,0,
928916.22,5.32,0.01,1.82,0.1,0,0,0,0,0,0,
928896.21,0.92,0.02,1.31,0.34,0,0,0,0,0,0,
928876.19,3.42,0.01,3.31,0.11,0,0,0,0,0,0,
928856.17,0.16,0.01,0.05,0.08,0,0,0,0,0,0,
928836.15,3.35,0.01,3.3,0.09,0,0,0,0,0,0,
928816.13,1.51,0.04,0.7,0.38,0,0,0,0,0,0,
928796.12,0.08,0.01,0.1,0.06,0,0,0,0,0,0,
928776.10,4.35,0.03,3.66,0.2,0,0,0,0,0,0,
928756.08,0.44,0.01,0.51,0.24,0,0,0,0,0,0,
928736.06,6,0.02,2.83,0.49,0,0,0,0,0,0,
928716.03,0.77,0.02,0.77,0.43,0,0,0,0,0,0,
928695.95,77.65,2.26,76.33,34.79,0,0,0,0,0,0,
928675.87,136.81,4.89,127.81,63.94,0,0,0,0,0,0,
928655.77,123.58,2.36,119.13,35.03,0,0,0,0,0,0,
928635.75,0.01,0,0,0.01,0,0,0,0,0,0,
928615.74,0,0,0,0,0,0,0,0,0,0,
928595.72,3.12,0,3.76,0.04,0,0,0,0,0,0,
928575.70,6.66,0,6.57,0.01,0,0,0,0,0,0,
928555.68,0,0,0.02,0,0,0,0,0,0,0,
928535.66,3.31,0,3.32,0,0,0,0,0,0,0,
928515.65,13.19,0,13.11,0,0,0,0,0,0,0,
928495.63,0,0,0.01,0,0,0,0,0,0,0,
928475.61,13.25,0,13.15,0,0,0,0,0,0,0,
928455.59,5.02,0,1.66,0.01,0,0,0,0,0,0,
928435.58,0.05,0,0.02,0,0,0,0,0,0,0,
928415.56,18.11,0,14.75,0,0,0,0,0,0,0,
928395.54,0.4,0,0.25,0.01,0,0,0,0,0,0,
928375.52,3.29,0,1.64,0,0,0,0,0,0,0,
928355.51,10.03,0,18.05,0.01,0,0,0,0,0,0,
928335.49,0.35,0,0.36,0,0,0,0,0,0,0,
928315.47,9.94,0,12.62,0,0,0,0,0,0,0,
928295.45,5.25,0,5.7,0,0,0,0,0,0,0,
928275.43,0.05,0,0.1,0,0,0,0,0,0,0,
928255.39,96.5,1.1,88.93,18.59,0,0,0,0,0,0,
928235.34,253.67,6.7,239.27,105.64,0,0,0,0,0,0,
928215.27,157.05,8.04,156.3,128.74,0,0,0,0,0,0,
928195.22,116.65,4.81,121.84,79.07,0,0,0,0,0,0,
928175.18,118.48,1.16,112.87,14.22,0,0,0,0,0,0,
928155.14,79.51,0.57,72.7,7.08,0,0,0,0,0,0,
928135.10,63.24,0.5,56.67,5.46,0,0,0,0,0,0,
928115.06,69.66,0.44,65.15,6.62,0,0,0,0,0,0,
928095.02,65.47,0.71,67.27,11.42,0,0,0,0,0,0,
928074.97,72.86,0.74,71.23,11.6,0,0,0,0,0,0,
928054.91,82.33,0.75,73.83,11.35,0,0,0,0,0,0,
928034.87,53.98,0.56,50.32,7.28,0,0,0,0,0,0,
928014.82,62.11,1.18,61.96,19.77,0,0,0,0,0,0,
927994.76,120.97,1.38,120.74,21.45,0,0,0,0,0,0,
927974.70,172.99,2.98,157.18,47.66,0,0,0,0,0,0,
927954.64,318.3,6.36,306.73,100.25,0,0,0,0,0,0,
927934.60,28.9,0.22,26.54,4.11,0,0,0,0,0,0,
927914.57,22.83,0.18,21.03,2.92,0,0,0,0,0,0,
927894.52,63.05,0.85,62.38,14.61,0,0,0,0,0,0,
927874.46,66.85,0.83,65.16,12.65,0,0,0,0,0,0,
927854.41,45.16,0.43,40.47,6.59,0,0,0,0,0,0,
927834.37,51.6,0.69,46.59,11.16,0,0,0,0,0,0,
927814.32,87.94,3.34,84.8,53.5,0,0,0,0,0,0,
927794.28,127.84,4.33,123.1,67.55,0,0,0,0,0,0,
927774.24,78.85,1.77,74.85,28.3,0,0,0,0,0,0,
927754.19,103.9,3.15,94.28,47.93,0,0,0,0,0,0,
927734.13,88.8,2.57,84.74,38.55,0,0,0,0,0,0,
927714.06,173.28,7.98,175.45,129.15,0,0,0,0,0,0,
927694.02,125.18,3.07,134.5,52.36,0,0,0,0,0,0,
927673.95,150.62,2.77,148.54,45.16,0,0,0,0,0,0,
927653.88,221.77,3.49,241.9,64.37,0,0,0,0,0,0,
927633.82,152.88,4.87,136.95,74.42,0,0,0,0,0,0,
927613.75,82.81,1.92,80.4,30.49,0,0,0,0,0,0,
927593.69,155.62,3.26,150.62,52.61,0,0,0,0,0,0,
927573.62,111.17,3.41,116.81,60.23,0,0,0,0,0,0,
927553.58,84.11,2.37,80.35,36.64,0,0,0,0,0,0,
927533.54,85.79,2.36,82.01,37.14,0,0,0,0,0,0,
927513.49,17.09,0.67,15.96,9.23,0,0,0,0,0,0,
927493.45,116.21,4.1,114.95,67.32,0,0,0,0,0,0,
927473.40,68.21,1.47,70.15,24.05,0,0,0,0,0,0,
927453.33,108.33,3.13,112.36,52.01,0,0,0,0,0,0,
927433.29,75.97,2.16,75.71,34.72,0,0,0,0,0,0,
927413.23,96.61,2.99,102.18,50.9,0,0,0,0,0,0,
927393.19,72.15,2.51,77.23,42.48,0,0,0,0,0,0,
927373.15,132.56,4.67,136.03,78.06,0,0,0,0,0,0,
927353.11,51.79,1.5,51.65,25.29,0,0,0,0,0,0,
927333.06,164.16,2.46,164.7,44.56,0,0,0,0,0,0,
927313.01,111.79,3.38,103.37,52.09,0,0,0,0,0,0,
927292.96,52.69,1.48,46.75,21.95,0,0,0,0,0,0,
927272.93,10.58,0.41,10.73,6.75,0,0,0,0,0,0,
927252.89,95.12,4,91.22,61.61,0,0,0,0,0,0,
927232.84,118.59,3.62,117.86,57.55,0,0,0,0,0,0,
927212.79,67.47,1.98,58.88,27.87,0,0,0,0,0,0,
927192.73,122.73,7,121.26,112.95,0,0,0,0,0,0,
927172.68,126.48,4.79,124.27,73.75,0,0,0,0,0,0,
927152.63,94.79,2.43,100.24,43.14,0,0,0,0,0,0,
927132.58,122.06,2.91,118.92,47.28,0,0,0,0,0,0,
927112.51,83.22,3.8,88.27,65.57,0,0,0,0,0,0,

