DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
606739.54,11.89,0.15,10.89,2.43,0,0,0,0,0,0,
606719.52,0,0,0,0.02,0,0,0,0,0,0,
606699.50,0.11,0,0.13,0.04,0,0,0,0,0,0,
606679.48,0.08,0.01,0.07,0.08,0,0,0,0,0,0,
606659.46,2.97,0.04,3.7,0.75,0,0,0,0,0,0,
606639.45,0.54,0.01,0.44,0.1,0,0,0,0,0,0,
606619.43,1.44,0.02,1.08,0.37,0,0,0,0,0,0,
606599.39,69.65,1.39,62.61,26.8,0,0,0,0,0,0,
606579.34,200.17,14.22,187.02,230.45,0,0,265.81,169.88,268.38,169.88,
606559.31,192.23,15.79,177.76,254.7,0,0,281.47,176.87,284.03,176.87,
606539.27,190.79,15.8,178.25,254.74,0,0,263.48,170.96,262.51,170.96,
606519.19,188.9,15.8,177.11,254.98,0,0,264.8,171.49,266.51,171.49,
606499.16,178.67,15.17,165.48,242.05,0,0,281.06,180.63,284.44,180.63,
606479.11,183.44,15.43,170.75,250.58,0,0,282.49,180.63,283.01,180.63,
606459.08,182.9,14.44,168.32,234.7,0,0,283.44,180.63,282.06,180.63,
606439.04,184.84,15.26,172.68,246.39,0,0,274.19,180.1,272.28,180.1,
606418.98,191.61,15.82,176.72,255.15,0,0,275.52,176.87,272.44,176.87,
606398.95,190.62,15.79,176.07,254.72,0,0,277.42,177.41,283.36,177.41,
606378.92,192.83,15.84,177.81,255.61,0,0,284.7,176.33,280.8,176.33,
606358.89,192.74,15.9,177.69,256.07,0,0,281.58,176.87,283.92,176.87,
606338.85,193.19,15.92,177.64,256.33,0,0,268.78,172.57,265.23,172.57,
606318.75,191.61,15.83,177.41,256.29,0,0,260.61,168.93,260.29,168.93,
606298.67,182.31,15.41,169.38,247.9,0,0,278.11,177.41,278.78,177.41,
606278.62,182.91,15.49,169.42,247.77,0,0,282.78,180.63,282.72,180.63,
606258.59,185.34,14.58,171.53,235.3,0,0,281.03,180.63,284.46,180.63,
606238.54,190.86,15.59,178.71,252.56,0,0,270.38,177.95,270.76,177.95,
606218.49,200.68,16.21,186.65,261.87,0,0,278.35,174.18,279.1,174.18,
606198.44,212.2,16.29,197.11,263.89,0,0,249.24,158.59,253.32,158.59,
606178.38,472.23,15.75,457.03,263.81,0,0,186.83,120.42,190.17,120.42,
606158.28,443.02,16.67,416.95,262.87,0,0,217.5,141.39,222.44,141.39,
606138.24,286.34,15.99,280.13,258.93,0,0,249.52,159.13,253.04,159.13,
606118.18,307.38,15.85,289.24,257.42,0,0,269.03,166.66,265.17,166.66,
606098.14,191.77,15.83,178.19,255.71,0,0,263.31,171.23,264.22,171.23,
606078.05,189.29,15.72,177.6,254.14,0,0,263.08,170.96,265.3,170.96,
606058.01,177.64,15.03,165.83,240.97,0,0,283.71,180.63,281.79,180.63,
606037.98,185.64,14.62,172.13,236.17,0,0,282.78,180.63,282.72,180.63,
606017.95,187.17,15.32,172.72,247.81,0,0,271.19,179.56,273.29,179.56,
605997.91,193.6,15.95,179.68,256.81,0,0,278.96,175.8,276.53,175.8,
