DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
729960.42,14.02,0.21,11.45,3.53,0,0,0,0,0,0,
729940.40,0,0,0,0,0,0,0,0,0,0,
729920.38,0.04,0.01,0.03,0.05,0,0,0,0,0,0,
729900.37,0,0,0.01,0.01,0,0,0,0,0,0,
729880.35,0,0,0.03,0,0,0,0,0,0,0,
729860.33,0.79,0.03,0.58,0.4,0,0,0,0,0,0,
729840.31,0,0,0.01,0,0,0,0,0,0,0,
729820.29,5.29,0.08,5.86,2.14,0,0,0,0,0,0,
729800.21,3.86,0.04,3.19,0.65,0,0,0,0,0,0,
729780.20,0,0,0,0,0,0,0,0,0,0,
729760.18,0.01,0,0,0.03,0,0,0,0,0,0,
729740.16,0.42,0.01,0.29,0.05,0,0,0,0,0,0,
729720.14,0.08,0,0.01,0.03,0,0,0,0,0,0,
729700.12,0,0,0,0.01,0,0,0,0,0,0,
729680.11,0,0,0,0,0,0,0,0,0,0,
729660.09,0,0,0.04,0.01,0,0,0,0,0,0,
729640.07,0.07,0,0.05,0.03,0,0,0,0,0,0,
729620.05,0.05,0,0.17,0.02,0,0,0,0,0,0,
729600.03,0.15,0,0.01,0.04,0,0,0,0,0,0,
729580.00,3.11,0.04,2.04,0.4,0,0,0,0,0,0,
729559.98,0.01,0,0,0.01,0,0,0,0,0,0,
729539.96,0.11,0,0.03,0.05,0,0,0,0,0,0,
729519.94,0.01,0,0.01,0.03,0,0,0,0,0,0,
729499.93,0.74,0.01,0.33,0.16,0,0,0,0,0,0,
729479.91,0.01,0,0.01,0,0,0,0,0,0,0,
729459.89,0.42,0.01,0.44,0.15,0,0,0,0,0,0,
729439.87,1.8,0.02,1.48,0.38,0,0,0,0,0,0,
729419.85,2.33,0.03,2.36,0.86,0,0,0,0,0,0,
729399.79,152.63,3.62,159.73,70.43,0,0,0,0,0,0,
729379.74,95.08,2.83,110.64,52.29,0,0,0,0,0,0,
729359.73,0.03,0,0.03,0.03,0,0,0,0,0,0,
729339.71,0.09,0.01,0.01,0.12,0,0,0,0,0,0,
729319.69,2.51,0.03,2.9,0.52,0,0,0,0,0,0,
729299.67,0.14,0.01,0.08,0.12,0,0,0,0,0,0,
729279.65,0,0,0,0.01,0,0,0,0,0,0,
729259.64,1.3,0.02,0.74,0.13,0,0,0,0,0,0,
729239.62,0.83,0.01,0.67,0.13,0,0,0,0,0,0,
729219.60,0.01,0,0,0,0,0,0,0,0,0,
729199.58,0.6,0.01,0.68,0.24,0,0,0,0,0,0,
729179.56,0.83,0.01,0.36,0.15,0,0,0,0,0,0,
729159.53,14.66,0.27,12.79,4.25,0,0,0,0,0,0,
729139.47,114.81,5.07,105.91,69.79,0,0,203.89,150.53,192.26,150.53,
729119.42,78.44,5.7,69.4,82.76,0,0,330.05,237.98,316.1,237.98,
729099.36,73.77,5.58,61.04,78.33,0,0,306.75,237.26,300.78,237.26,
729079.32,74.82,5.31,64.05,75.53,0,0,332.87,242.84,315.7,242.84,
729059.27,78.3,5.77,66.59,82.01,0,0,314.84,232.96,290.26,232.96,
729039.09,69.7,5.15,60.39,74.23,0,0,319.26,246.81,307.17,246.84,
729019.05,78.53,5.82,66.17,81.79,0,0,336.39,233.68,316.56,233.68,
728999.00,70.5,5.38,61.93,78.34,0,0,313.9,242.28,295.25,242.28,
728978.95,76.48,5.5,66.47,78.87,0,0,326.98,238.05,319.17,238.05,
728958.90,73.96,5.63,64.05,80.45,0,0,312.71,237.26,294.82,237.26,
728938.85,74.52,5.35,64.86,76.9,0,0,329.22,242.28,319.36,242.28,
728918.80,78.29,5.75,67.08,82.46,0,0,314.79,234.04,295.61,234.04,
728898.52,69.78,5.14,60.74,73.78,0,0,311.28,245.15,290.26,245.15,
728878.46,93.03,6.06,83.48,86.29,0,0,335.09,231.53,312.97,231.53,
728858.41,70.37,5.06,60.6,70.2,0,0,311.66,244.43,297.49,244.43,
728838.36,77.64,5.63,67.5,77.8,0,0,337.85,236.54,307.49,236.54,
728818.31,80.79,5.68,69.58,77.8,0,0,304.22,239.41,304.92,239.41,
