DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
999456.37,89.35,2.6,87.27,39.6,0,0,0,0,0,0,
999436.31,75.35,2.46,77.77,36.35,0,0,0,0,0,0,
999416.25,136.02,5.4,150.52,89.16,0,0,0,0,0,0,
999396.19,150.8,6.03,157.31,98.77,0,0,0,0,0,0,
999376.14,153.63,2.61,170.46,47.97,0,0,0,0,0,0,
999356.09,159.42,2.6,173.1,42.05,0,0,0,0,0,0,
999335.93,181.47,4.43,195.12,78.09,0,0,0,0,0,0,
999315.86,126.2,3.82,146.27,63,0,0,0,0,0,0,
999295.79,112.62,2.58,125.89,48.33,0,0,0,0,0,0,
999275.74,246.43,3.69,247.86,57.66,0,0,0,0,0,0,
999255.72,92.82,0,75.23,0,0,0,0,0,0,0,
999235.68,150.6,2.7,143.24,40.55,0,0,0,0,0,0,
999215.61,77.22,1.8,81.25,31.07,0,0,0,0,0,0,
999195.57,81.78,2.21,88.78,38.3,0,0,0,0,0,0,
999175.54,18.6,0.68,16.95,10.52,0,0,0,0,0,0,
999155.46,108.38,3.98,118.6,63.82,0,0,0,0,0,0,
999135.40,69.91,1.56,73.76,24.9,0,0,0,0,0,0,
999115.33,112.45,3.16,125.02,55.09,0,0,0,0,0,0,
999095.29,59.5,1.95,64.84,31.89,0,0,0,0,0,0,
999075.22,95.56,3.09,104.19,50.23,0,0,0,0,0,0,
999055.16,71.33,2.58,79.62,40.51,0,0,0,0,0,0,
999035.11,130.36,4.75,136.6,77.23,0,0,0,0,0,0,
999015.06,52.52,1.55,55.1,23.79,0,0,0,0,0,0,
998994.98,162.96,2.7,160.2,39.38,0,0,0,0,0,0,
998974.94,100.13,3.03,112.55,52.86,0,0,0,0,0,0,
998954.90,53.22,1.5,57.14,26.8,0,0,0,0,0,0,
998934.88,11.85,0.42,12.31,7.69,0,0,0,0,0,0,
998914.83,85.36,3.78,94.32,63.27,0,0,0,0,0,0,
998894.76,130.41,3.73,146.41,67.14,0,0,0,0,0,0,
998874.72,55.81,1.68,60.6,29.49,0,0,0,0,0,0,
998854.66,110.47,3.06,124.26,56.92,0,0,0,0,0,0,
998834.54,120.4,8.01,137,135.89,0,0,0,0,0,0,
998814.48,91.48,2.53,103.24,43.8,0,0,0,0,0,0,
998794.41,124.38,3.1,124.24,46.97,0,0,0,0,0,0,
998774.33,81.76,4.1,90.16,62.33,0,0,0,0,0,0,

