DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
889172.33,91.78,6.64,93.16,103.53,0,0,519.24,395.05,511.82,395.05,
889152.30,93.77,7.63,96.96,114.55,0,0,494.63,390.66,485.01,390.66,
889132.27,89.77,7.22,91.04,107.95,0,0,498.75,403.81,489.82,403.81,
889112.23,90.43,7.6,93.39,114.11,0,0,496.25,386.36,482.89,386.36,
889092.21,92.79,7.41,95.69,111.04,0,0,511.09,389.22,503.3,389.22,
889072.15,92.03,7.28,91.99,109.03,0,0,505.19,398.54,501.51,398.54,
889052.11,91.31,7.37,92.23,109.57,0,0,496.51,401.72,487.2,401.72,
889032.09,90.08,7.71,92.35,115.64,0,0,500.69,387.4,485.62,387.4,
889012.06,94.62,7.61,97.01,113.58,0,0,496.88,387.25,488.8,387.25,
888992.03,86.47,7.32,89.66,108.87,0,0,527.12,396.48,509.85,396.48,
888971.99,87.27,7.29,89.57,109.25,0,0,496.17,407.07,489.35,407.07,
888951.96,90.07,7.71,92.79,115.38,0,0,501.29,386.36,485.02,386.36,
888931.93,93.76,7.61,97.43,113.93,0,0,501.19,387.79,492.86,387.79,
888911.84,114.88,7.88,110.74,115.46,0,0,500.6,387.16,489.9,387.16,
888891.81,86.62,7.21,90.51,108.47,0,0,501.54,402.75,503.28,402.75,
888871.78,88.72,7.22,90.45,109.07,0,0,502.21,400.33,488.97,400.33,
888851.76,90.86,7.71,94.46,116.59,0,0,489.18,386.36,488.85,386.36,
888831.73,92.19,7.41,95.29,111.03,0,0,513.06,389.67,507.89,389.67,
888811.56,92.85,7.33,94.17,109.72,0,0,498.84,401.41,482.4,401.41,
888791.52,89.42,7.29,91.58,109.62,0,0,500.82,399,489.55,399,
888771.50,90.59,7.71,94.42,117.75,0,0,494.61,386.36,483.42,386.36,
888751.48,95.36,7.49,97.85,112.45,0,0,487.54,387.07,495.06,387.07,
888731.42,90.82,7.48,92.29,111.64,0,0,526.1,391.01,510.12,391.01,
888711.38,88.6,7.62,92.09,113.68,0,0,491.64,403.46,491.21,403.46,
888691.36,88.56,7.6,91.99,111.83,0,0,494.94,395.93,494.64,395.93,
888671.33,92.83,8.11,96.29,120.56,0,0,492.3,386.36,485.73,386.36,
888651.30,89.63,7.6,93.04,113.72,0,0,516.64,389.62,503,389.62,
888631.18,92.12,7.74,94.72,112.96,0,0,492.44,400.76,495.64,400.76,
888611.13,95.28,7.85,96.07,115.9,0,0,502.4,397.98,480.51,398,
888591.09,99.72,8.08,100.98,117.8,0,0,496.46,387.35,489.84,387.35,
888571.03,299.66,11.06,289.7,168.25,0,0,359.39,280.99,351.91,280.99,
888550.96,370.87,12.78,356.63,174.35,0,0,306.44,245.86,315.95,245.86,
888530.91,199.47,9.46,194.74,129.22,0,0,449.4,351.23,438.26,351.23,
888510.88,94.48,7.49,97.73,109.19,0,0,496.69,386.36,481.34,386.36,
888490.85,98.07,7.23,99.5,104.31,0,0,510.83,388.86,498.11,388.86,
888470.75,148.03,8.5,135.73,117.5,0,0,427.12,347.74,416.81,347.74,
888450.66,115.56,9.32,119.89,147.24,0,0,0,0,0,0,
888430.62,136.58,5.91,127.38,59.48,0,0,0,0,0,0,
888410.58,141.24,3.14,142.13,45.64,0,0,0,0,0,0,
888390.53,100.54,3.01,105.64,50.58,0,0,0,0,0,0,
888370.45,154.42,4.51,180.41,73.08,0,0,0,0,0,0,
888350.39,180.76,2.03,197.09,32.84,0,0,0,0,0,0,
888330.37,85.86,0,94.4,0.01,0,0,0,0,0,0,
888310.31,216.88,5.67,230.2,90.86,0,0,0,0,0,0,
888290.25,195.37,6.89,188.53,105.41,0,0,0,0,0,0,
888270.20,138.57,7.49,143.18,122.08,0,0,0,0,0,0,
888250.17,127.57,1.46,121.29,18.75,0,0,0,0,0,0,
888230.13,70.29,0.45,68.61,5.89,0,0,0,0,0,0,
888210.08,71.55,0.59,68.54,6.84,0,0,0,0,0,0,
888190.04,63.17,0.39,60.51,5.4,0,0,0,0,0,0,
888169.99,63.07,0.72,67.69,11.74,0,0,0,0,0,0,
888149.94,71,0.76,70.59,10.53,0,0,0,0,0,0,
888129.88,65.77,0.65,66.5,10.85,0,0,0,0,0,0,
888109.83,57.07,0.44,55.13,7.11,0,0,0,0,0,0,
888089.78,65.34,1.07,61.14,15.99,0,0,0,0,0,0,
888069.70,132.7,1.64,127.17,27.1,0,0,0,0,0,0,
888049.66,39.14,0.18,36.47,3.58,0,0,0,0,0,0,
888029.62,50.67,0.27,46.28,5.63,0,0,0,0,0,0,
888009.58,32.86,0.15,28.61,3.44,0,0,0,0,0,0,
887989.54,66.44,0.54,65.93,10.82,0,0,0,0,0,0,
887969.48,68.72,0.84,58.34,14.61,0,0,0,0,0,0,
887949.43,66.8,0.84,61.82,12.54,0,0,0,0,0,0,
887929.39,45.43,0.43,38.11,7.55,0,0,0,0,0,0,
887909.35,57.66,1.08,50.92,15.35,0,0,0,0,0,0,
887889.31,91.71,3.73,87.75,64.28,0,0,0,0,0,0,
887869.25,126.98,3.67,128.36,58.46,0,0,0,0,0,0,
887849.19,51.65,1.5,52.83,24.24,0,0,0,0,0,0,
887829.15,113.53,3.42,112.18,52.33,0,0,0,0,0,0,
887809.08,93.73,2.94,101.07,49.2,0,0,0,0,0,0,
887789.04,172.77,7.73,187.01,128.55,0,0,0,0,0,0,
887768.99,122.68,2.83,140.76,45.9,0,0,0,0,0,0,
887748.94,146.42,3.12,160.56,52.31,0,0,0,0,0,0,
887728.88,218.03,3.46,226.81,56.35,0,0,0,0,0,0,
887708.81,136.17,4.55,148.08,75.35,0,0,0,0,0,0,
887688.76,91.21,2.35,89.8,36.52,0,0,0,0,0,0,
887668.70,103.71,2.85,112.16,46.45,0,0,0,0,0,0,
887648.62,120.7,3.68,121.92,58.89,0,0,0,0,0,0,
887628.59,61.55,1.69,61.56,24.15,0,0,0,0,0,0,
887608.55,64.77,1.75,65.13,27.37,0,0,0,0,0,0,
887588.50,60.18,1.97,59.55,31.22,0,0,0,0,0,0,
887568.42,92.06,3.08,95.1,49.16,0,0,0,0,0,0,
887548.36,102.05,2.49,106.4,41.2,0,0,0,0,0,0,
887528.29,321.51,7.36,318.28,114.29,0,0,0,0,0,0,
887508.22,302.68,8.26,294.4,120.37,0,0,0,0,0,0,
887488.18,95.19,2.99,100.84,48.06,0,0,0,0,0,0,
887468.14,80.07,2.83,82.82,46.22,0,0,0,0,0,0,
887448.08,125.03,4.75,134.08,74.74,0,0,0,0,0,0,
887428.04,53.13,1.43,57.87,25.28,0,0,0,0,0,0,
887407.94,154.75,2.35,167.39,47.77,0,0,0,0,0,0,
887387.91,96.72,2.83,105.72,48.24,0,0,0,0,0,0,
887367.84,56.9,1.75,61.65,27.44,0,0,0,0,0,0,
887347.80,11.49,0.43,10.84,5.73,0,0,0,0,0,0,
887327.76,89.32,3.77,87.55,60.12,0,0,0,0,0,0,
887307.70,117.96,3.75,124.35,60.19,0,0,0,0,0,0,
887287.65,57.84,1.78,59.51,27.03,0,0,0,0,0,0,
887267.59,125.56,7.4,126.56,117.04,0,0,0,0,0,0,
887247.53,119.2,4.2,126.69,70.91,0,0,0,0,0,0,
887227.46,93.23,2.58,105.75,44.09,0,0,0,0,0,0,
887207.36,119.58,2.99,127.22,51.81,0,0,0,0,0,0,
887187.28,79.44,3.98,85.51,60.84,0,0,0,0,0,0,

