DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
650101.22,12.77,0.2,12.59,3.79,0,0,0,0,0,0,
650081.20,0.01,0,0,0,0,0,0,0,0,0,
650061.18,3.3,0,3.3,0.02,0,0,0,0,0,0,
650041.16,0,0,0,0,0,0,0,0,0,0,
650021.14,0.03,0.01,0.03,0.02,0,0,0,0,0,0,
650001.12,0.08,0,0.06,0.06,0,0,0,0,0,0,
649981.11,0.01,0,0,0,0,0,0,0,0,0,
649961.09,1.72,0,4.93,0.1,0,0,0,0,0,0,
649941.06,7.24,0.06,7,1.41,0,0,0,0,0,0,
649921.05,0.11,0,0.03,0.06,0,0,0,0,0,0,
649901.03,0.01,0,0.01,0.05,0,0,0,0,0,0,
649881.01,1.9,0.02,1.56,0.31,0,0,0,0,0,0,
649860.99,4.93,0,1.64,0.03,0,0,0,0,0,0,
649840.97,0,0,0,0,0,0,0,0,0,0,
649820.95,4.21,0.01,3.92,0.31,0,0,0,0,0,0,
649800.94,5.49,0.02,4.16,0.34,0,0,0,0,0,0,
649780.92,3.37,0,3.33,0.02,0,0,0,0,0,0,
649760.90,0.03,0,0.05,0.02,0,0,0,0,0,0,
649740.88,1.66,0,4.1,0,0,0,0,0,0,0,
649720.86,0.15,0,0.76,0.03,0,0,0,0,0,0,
649700.84,3.09,0,3.92,0.1,0,0,0,0,0,0,
649680.82,2.68,0,5.81,0.01,0,0,0,0,0,0,
649660.81,0.01,0,0.01,0,0,0,0,0,0,0,
649640.79,1.7,0,5.06,0,0,0,0,0,0,0,
649620.77,0.12,0,0.11,0,0,0,0,0,0,0,
649600.75,15.88,0.08,13.84,1.59,0,0,0,0,0,0,
649580.70,81.77,1.18,77.66,15.48,0,0,0,0,0,0,
649560.68,0,0,0,0,0,0,0,0,0,0,
649540.67,0,0,0,0,0,0,0,0,0,0,
649520.65,0,0,0,0,0,0,0,0,0,0,
649500.63,0.01,0,0.04,0.01,0,0,0,0,0,0,
649480.61,0.01,0,0.01,0.02,0,0,0,0,0,0,
649460.59,0,0,0,0,0,0,0,0,0,0,
649440.57,0.01,0,0.03,0.01,0,0,0,0,0,0,
649420.56,0,0,0,0,0,0,0,0,0,0,
649400.54,0.03,0,0.03,0.03,0,0,0,0,0,0,
649380.52,0,0,0,0,0,0,0,0,0,0,
649360.50,0.47,0,0.3,0.12,0,0,0,0,0,0,
649340.48,0.03,0,0.01,0.02,0,0,0,0,0,0,
649320.47,0.01,0,0,0,0,0,0,0,0,0,
649300.45,0.07,0,0.06,0.07,0,0,0,0,0,0,
649280.43,0,0,0,0.01,0,0,0,0,0,0,
649260.41,0.22,0,0.06,0.03,0,0,0,0,0,0,
649240.39,1.15,0.01,0.78,0.15,0,0,0,0,0,0,
649220.38,0,0,0,0.01,0,0,0,0,0,0,
649200.36,4.05,0.05,4.38,0.81,0,0,0,0,0,0,
649180.34,0,0,0,0,0,0,0,0,0,0,
649160.32,4.77,0.07,4.7,1.24,0,0,0,0,0,0,
649140.30,7.21,0.1,6.1,1.31,0,0,0,0,0,0,
649120.26,42.2,1.48,39.48,14.22,0,0,0,0,0,0,
649100.20,217.41,19.89,235.18,344.76,0,0,314.37,179.38,342.8,179.38,
649080.06,200.4,22.03,216.07,382.07,0,0,370.23,208.23,393.58,208.23,
649059.82,199.63,22,219.71,383.33,0,0,360.94,206.92,391.7,206.9,
649039.77,198.65,21.96,215.52,378.28,0,0,374.45,211.99,402.2,211.99,
649019.72,199.55,21.63,221.44,375.68,0,0,374.41,211.99,402.24,211.99,
648999.67,200.28,21.65,215.02,376.29,0,0,374.54,211.99,402.11,211.99,
648979.62,199.7,22.01,216.38,380.09,0,0,374.15,211.99,402.51,211.99,
648959.57,198.09,21.35,217.25,372.4,0,0,374.81,211.99,401.84,211.99,
648939.49,200.78,21.99,217.87,380.84,0,0,373.07,211.99,403.59,211.99,
648919.44,203.79,22.19,221.65,383.53,0,0,366.71,208.36,393.27,208.36,
648899.35,204.55,22.14,217.91,382.27,0,0,372.8,209.57,396.67,209.57,
648879.25,206.81,22.27,224.02,384.3,0,0,362.83,201.11,385.49,201.11,
648859.16,210.13,22.31,225.33,385.09,0,0,361.79,204.15,385.92,204.15,
648839.12,207.14,21.75,226.8,377.07,0,0,377.61,211.99,399.04,211.99,
648819.06,198.72,22.34,224,393.05,0,0,362,204.13,386.12,204.13,
648798.97,189.08,21.86,221.19,388.41,0,0,381.9,211.39,393.34,211.39,
648778.88,194.01,21.93,221.36,387.84,0,0,383.31,212.81,396.18,212.81,
648758.81,189.29,21.84,216.61,384.98,0,0,384.77,212.4,397.59,212.4,
648738.78,193.19,21.91,222.41,389.01,0,0,378.05,211.99,395.54,211.99,
648718.75,192.4,22.03,222.15,389.88,0,0,369.96,209.57,393.85,209.57,
648698.67,191.68,21.88,224.6,390.83,0,0,375.33,210.78,397.75,210.78,
648678.62,191.5,21.96,222.94,389.8,0,0,370.77,209.17,396.02,209.17,
648658.54,190.96,21.85,225.05,392.26,0,0,374.81,211.19,400.17,211.19,
648638.49,196.81,22.2,231.22,395.31,0,0,361.31,205.52,395.28,205.53,
648618.43,204.97,22.5,237.58,401.5,0,0,358.69,200.52,377.9,200.52,
648598.37,236.64,21.95,261.08,376.67,0,0,347.48,194.07,366.5,194.07,
648578.29,455.76,17.86,463.48,300.97,0,0,176.23,97.84,182.22,97.84,
648558.23,363.58,21.72,395.15,372.68,0,0,254.09,139.91,257.97,139.91,
648538.17,191.58,21.94,219.47,386.16,0,0,374.41,211.19,399.72,211.19,
648518.12,189.27,21.83,219.01,386.46,0,0,378.29,213.2,401.46,213.2,
648498.06,191,21.84,220.26,387.14,0,0,372.43,211.56,402.85,211.56,
648478.00,192.77,21.92,222.44,388.68,0,0,368.57,207.93,395.92,207.93,
648457.93,191.66,21.92,221.73,388.99,0,0,372.95,210.78,399.96,210.81,
648437.87,191.15,21.83,220.52,389,0,0,371.4,209.57,397.84,209.57,
648417.82,192.84,22.02,219.56,387.63,0,0,374.83,209.98,396.28,209.98,
648397.76,191.64,21.85,220.3,387.56,0,0,371.39,209.3,397.72,209.3,
648377.71,190.2,21.89,221.04,388.86,0,0,375.28,211.16,398.66,211.16,
648357.63,193.83,22.01,223.6,390.96,0,0,371.22,209.17,397.33,209.17,
648337.54,201.18,22.36,230.59,395.41,0,0,366.68,204.74,390.7,204.74,
648317.46,199.34,20.15,219.11,343.06,0,0,279.23,155.23,289.22,155.23,
648297.40,127.97,8.35,133.02,143.83,0,0,0,0,0,0,
648277.32,169.98,4.88,176.02,92.64,0,0,0,0,0,0,
648257.30,0.61,0,0.47,0.08,0,0,0,0,0,0,
648237.28,0.03,0,0.04,0.03,0,0,0,0,0,0,
648217.26,6.9,0.12,5.63,1.13,0,0,0,0,0,0,
648197.24,3.69,0.04,4.55,0.91,0,0,0,0,0,0,
648177.22,26.88,0.29,28.56,5.7,0,0,0,0,0,0,
648157.18,124.34,2.96,137.74,49.66,0,0,0,0,0,0,
648137.12,94.67,3.62,97.96,58.2,0,0,0,0,0,0,
648117.08,133.1,2.65,138.92,45.33,0,0,0,0,0,0,
648097.04,193.9,5.92,211.27,97.37,0,0,0,0,0,0,
648076.99,170.82,7.91,175.06,129.96,0,0,0,0,0,0,
648056.94,130.38,5.91,134.61,94.87,0,0,0,0,0,0,
648036.90,116.55,0.97,122.23,20.4,0,0,0,0,0,0,
648016.85,77.39,0.42,75.34,9.43,0,0,0,0,0,0,
647996.82,59.15,0.31,60.24,6.87,0,0,0,0,0,0,
647976.78,63.3,0.39,63.27,6.59,0,0,0,0,0,0,
647956.73,61.43,0.7,60.45,11.28,0,0,0,0,0,0,
647936.69,71.92,0.69,74.14,12.83,0,0,0,0,0,0,
647916.63,77,0.69,72.56,11.26,0,0,0,0,0,0,
647896.60,45.84,0.39,45.74,5.66,0,0,0,0,0,0,
647876.55,67.05,1.26,70.22,22.37,0,0,0,0,0,0,
647856.48,115.9,1.4,111.5,19,0,0,0,0,0,0,
647836.45,43.39,0.28,38.64,4.19,0,0,0,0,0,0,
647816.40,70.24,0.56,57.65,7.69,0,0,0,0,0,0,
647796.38,25.04,0.25,24.38,3.76,0,0,0,0,0,0,
647776.34,38.71,0.41,35.67,5.46,0,0,0,0,0,0,
647756.29,60.52,0.85,56.68,12.83,0,0,0,0,0,0,
647736.25,77.71,0.83,76.76,14.62,0,0,0,0,0,0,
647716.22,38.98,0.45,32.86,5.9,0,0,0,0,0,0,
647696.17,69.69,1.79,66.18,28.64,0,0,0,0,0,0,
647676.12,95.21,4.4,88.73,67.7,0,0,0,0,0,0,
647656.04,119.4,2.7,119.88,47.74,0,0,0,0,0,0,
647635.97,83.26,2.45,81.96,38.44,0,0,0,0,0,0,
647615.90,79.94,2.44,77.02,37.95,0,0,0,0,0,0,
647595.85,142.92,5.09,137.56,75.26,0,0,0,0,0,0,
647575.76,157.47,6.61,164.36,107.24,0,0,0,0,0,0,
647555.68,263.11,5.42,270.75,81.73,0,0,0,0,0,0,
647535.61,384.57,9,387.52,146.61,0,0,0,0,0,0,
647515.55,230.53,3.69,237.86,61.61,0,0,0,0,0,0,
647495.49,133.16,4.11,156.51,84.47,0,0,0,0,0,0,
647475.43,83.3,2.29,79.68,30.31,0,0,0,0,0,0,
647455.35,113.35,3,117,46.87,0,0,0,0,0,0,
647435.30,115.47,3.87,123.47,65.12,0,0,0,0,0,0,
647415.25,81.36,2.08,75.13,28.51,0,0,0,0,0,0,
647395.21,84.74,2.57,83.47,34.06,0,0,0,0,0,0,
647375.17,17.16,0.63,21.46,11,0,0,0,0,0,0,
647355.10,111.35,3.86,119.62,65.34,0,0,0,0,0,0,
647335.04,108.4,1.97,113.84,31.19,0,0,0,0,0,0,
647315.00,111.78,3.23,117.6,55.23,0,0,0,0,0,0,
647294.97,61.75,2.08,66.43,32.86,0,0,0,0,0,0,
647274.91,92.86,2.77,106.9,56.64,0,0,0,0,0,0,
647254.86,68.03,2.28,82.85,43.97,0,0,0,0,0,0,
647234.81,127.42,4.45,138.32,82.09,0,0,0,0,0,0,
647214.78,55.36,1.74,53.41,22.85,0,0,0,0,0,0,
647194.73,175.29,2.73,155.96,39.68,0,0,0,0,0,0,
647174.68,107.16,3.25,115.9,59.32,0,0,0,0,0,0,
647154.63,42.26,1.05,47.04,20.24,0,0,0,0,0,0,
647134.60,9.74,0.34,11.54,6.94,0,0,0,0,0,0,
647114.57,102.73,3.81,110.75,68.77,0,0,0,0,0,0,
647094.53,123.24,3.67,125.56,62.71,0,0,0,0,0,0,
647074.47,65.18,2.1,57.76,24.92,0,0,0,0,0,0,
647054.38,138.8,5.29,119.63,78.95,0,0,0,0,0,0,
647034.30,118.94,6.07,132.39,103.13,0,0,0,0,0,0,
647014.25,97.63,2.72,98.41,39.76,0,0,0,0,0,0,
646994.15,116.52,3.04,110.41,43.24,0,0,0,0,0,0,
646974.06,87.31,4.18,84.67,61.28,0,0,0,0,0,0,

