DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
568793.99,12.11,0.17,11.21,2.33,0,0,0,0,0,0,
568773.97,0.01,0,0.03,0.02,0,0,0,0,0,0,
568753.95,0,0,0.01,0.01,0,0,0,0,0,0,
568733.94,0,0,0.01,0.01,0,0,0,0,0,0,
568713.92,0,0,0,0.01,0,0,0,0,0,0,
568693.90,0.06,0,0.04,0.04,0,0,0,0,0,0,
568673.88,0,0,0,0,0,0,0,0,0,0,
568653.87,0.1,0.01,0.02,0.04,0,0,0,0,0,0,
568633.85,0.01,0,0.01,0.06,0,0,0,0,0,0,
568613.83,0.16,0,0.12,0.05,0,0,0,0,0,0,
568593.81,3.67,0.06,3.99,1.13,0,0,0,0,0,0,
568573.79,0.15,0,0.2,0.13,0,0,0,0,0,0,
568553.77,1.27,0.03,0.85,0.38,0,0,0,0,0,0,
568533.75,17.48,0.5,14.67,10.22,0,0,0,0,0,0,
568513.70,112.44,1.94,103.49,31.18,0,0,541.52,9.22,520.11,6.05,
568493.68,54.72,0.68,46.28,8.26,0,0,675.63,11.06,647.77,7.26,
568473.66,54.66,0.68,46.25,8.57,0,0,674.13,11.06,647.15,7.26,
568453.64,53.68,0.65,46.22,8.52,0,0,674.58,11.06,647.52,7.26,
568433.63,53.04,0.64,46.02,8.23,0,0,675.84,11.06,649.46,7.26,
568413.61,53.23,0.62,46.31,8.18,0,0,674.37,11.06,649.38,7.26,
568393.59,54.44,0.66,46.6,8.54,0,0,674.36,11.06,648.98,7.26,
568373.57,54.03,0.65,46.47,9.04,0,0,673.37,11.06,648.57,7.26,
568353.56,55.13,0.67,46.4,8.64,0,0,675.1,11.06,647.76,7.26,
568333.54,57.99,0.73,48.36,8.94,0,0,674.91,11.06,646.76,7.26,
568313.52,54.24,0.69,46.5,8.52,0,0,674.88,11.06,651.01,7.26,
568293.50,54.15,0.64,46.73,9.09,0,0,675.31,11.06,649.99,7.26,
568273.49,52.99,0.62,46.44,8.5,0,0,678.06,11.06,649.58,7.26,
568253.47,55.01,0.67,47.35,9.45,0,0,671.37,11.06,643.46,7.26,
568233.45,55.17,0.67,48.04,8.92,0,0,675.82,11.06,649.9,7.26,
568213.43,65.53,0.87,54.22,10.85,0,0,653.77,10.44,627.96,6.85,
